loggingTime,loggingTimeElapsed,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1591402929.03913,38.903970003128,976,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.00943,-165.091186523437,76.0756225585937,0.333740234375,1.21254801750183,1.07011258602142,14.1994647979736,210283.827359625,0.08905029296875,0.083511352539063,-1.00617980957031,210283.788693625,-0.006549778394401,0.022169750183821,-0.008337025530636,210280.891907,0,-7.617808,101.3291
1591402929.07898,38.9438199996948,977,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.05939,-162.791870117187,76.0732421875,-2.52008056640625,1.21246528625488,1.07002985477447,14.1994457244873,210283.867276625,0.082183837890625,0.0850830078125,-0.996627807617187,210283.828609625,-0.007891745306551,0.016410132870078,-0.010214554145932,210280.891907,0,-7.617808,101.3291
1591402929.12323,38.9880700111389,978,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.10919,-158.958251953125,75.4828338623046,-4.34976196289062,1.21212244033813,1.06968688964843,14.1994276046752,210283.907192625,0.091537475585938,0.084381103515625,-1.01805114746093,210283.868526625,-0.008193215355277,0.027055319398642,-0.010873153805733,210280.891907,0,-7.617808,101.3291
1591402929.15884,39.0236802101135,979,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.10919,-158.958251953125,75.4828338623046,-4.34976196289062,1.21212244033813,1.06968688964843,14.1994276046752,210283.947109625,0.087066650390625,0.082427978515625,-0.99615478515625,210283.908442625,-0.007902930490673,0.014013287611306,-0.00896579772234,210280.891907,0,-7.617808,101.3291
1591402929.19872,39.0635600090027,980,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.15917,-156.3955078125,72.4563293457031,-5.24728393554687,1.21081280708313,1.06837737560272,14.1994352340698,210283.987025625,0.095352172851563,0.080734252929688,-1.00999450683593,210283.948359625,-0.00735724857077,0.013093431480229,-0.008691226132214,210280.891907,0,-7.617808,101.3291
1591402929.25056,39.1154000759125,981,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.20901,-154.05224609375,68.3051605224609,-5.31503295898437,1.21151089668273,1.06907546520233,14.1994400024414,210284.026942625,0.096771240234375,0.083572387695313,-1.00140380859375,210283.988275625,-0.006795055698603,0.012496616691351,-0.009726929478347,210280.891907,0,-7.617808,101.3291
1591402929.27854,39.1433799266815,982,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.25908,-153.115966796875,66.0213623046875,-4.75421142578125,1.21306276321411,1.0706273317337,14.1994314193725,210284.066858625,0.096160888671875,0.090133666992188,-0.998504638671875,210284.028192625,-0.008863000199199,0.001800296828151,-0.0110545149073,210280.891907,0,-7.617808,101.3291
1591402929.31839,39.1832299232483,983,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.3088,-153.167602539062,65.0718688964843,-2.88992309570312,1.21154141426086,1.06910598278045,14.1994132995605,210284.106774625,0.090255737304688,0.090774536132813,-0.998184204101562,210284.068108625,-0.011044661514461,0.005389971658587,-0.007366303354502,210280.891907,0,-7.617808,101.3291
1591402929.3703,39.2351400852203,984,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.35869,-151.778076171875,63.7673797607421,-1.3309326171875,1.21121168136596,1.06877624988555,14.1993970870971,210284.146691625,0.088104248046875,0.087570190429688,-1.0142822265625,210284.108024625,-0.003867176128551,-0.000549942778889,-0.007201986387372,210280.891907,0,-7.617808,101.3291
1591402929.39834,39.2631800174713,985,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.35869,-151.778076171875,63.7673797607421,-1.3309326171875,1.21121168136596,1.06877624988555,14.1993970870971,210284.186607625,0.0958251953125,0.080429077148438,-0.99609375,210284.147941625,-0.007685882970691,0.005636047571898,-0.008973521180451,210280.891907,0,-7.617808,101.3291
1591402929.43808,39.3029201030731,986,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.4085,-151.654296875,61.1823120117187,0.647064208984375,1.21144104003906,1.06900560855865,14.1993808746337,210284.226524625,0.0926513671875,0.076766967773438,-1.00032043457031,210284.187857625,-0.008048871532083,-0.008037419989705,-0.009514142759144,210280.891907,0,-7.617808,101.3291
1591402929.48933,39.3541698455811,987,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.45883,-152.740844726562,57.1185302734375,2.1527099609375,1.21263432502746,1.07019877433776,14.1993646621704,210284.266440625,0.093994140625,0.085601806640625,-0.99658203125,210284.227774625,-0.008036620914936,-0.005702094174922,-0.012733638286591,210280.891907,0,-7.617808,101.3291
1591402929.51808,39.3829200267792,988,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.50837,-155.131225585937,53.7656860351562,3.53778076171875,1.21510028839111,1.07266473770141,14.1993494033813,210284.306357625,0.090408325195313,0.090240478515625,-0.98956298828125,210284.267690625,-0.009971407242119,-0.002429601736367,-0.008658203296363,210281.848151,0,-8.341804,101.3377
1591402929.55787,39.422709941864,989,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.50837,-155.131225585937,53.7656860351562,3.53778076171875,1.21510028839111,1.07266473770141,14.1993494033813,210284.346273625,0.08795166015625,0.086669921875,-0.982330322265625,210284.307607625,-0.009428389370441,-0.000368048873497,-0.006113818846643,210281.848151,0,-8.341804,101.3377
1591402929.608,39.4728398323059,990,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.55834,-158.3623046875,52.9209747314453,4.85964965820312,1.21626353263855,1.07382798194885,14.1993341445922,210284.386190625,0.090927124023438,0.079025268554688,-1.00143432617187,210284.347523625,-0.006420615129173,0.012493421323597,-0.010784736834466,210281.848151,0,-8.341804,101.3377
1591402929.63788,39.502720117569,991,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.60831,-161.249389648437,52.9864196777343,5.82611083984375,1.21687674522399,1.07444131374359,14.1993207931518,210284.426106625,0.091552734375,0.075057983398438,-1.00051879882812,210284.427356625,-0.007319431751966,0.01506923045963,-0.010919226333499,210281.848151,0,-8.341804,101.3377
1591402929.67763,39.5424699783325,992,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.65819,-164.3837890625,53.0956878662109,6.68344116210937,1.220867395401,1.07843196392059,14.1993064880371,210284.466022625,0.092788696289063,0.076629638671875,-0.993560791015625,210284.427356625,-0.007319431751966,0.01506923045963,-0.010919226333499,210281.848151,0,-8.341804,101.3377
1591402929.72814,39.5929801464081,993,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.7081,-166.935424804687,52.705322265625,7.66305541992187,1.22274804115295,1.08031249046325,14.1992921829223,210284.505939625,0.097076416015625,0.084304809570313,-0.988082885742187,210284.467272625,-0.003585413796827,0.018897257745266,-0.00959350541234,210281.848151,0,-8.341804,101.3377
1591402929.7575,39.622339963913,994,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.7081,-166.935424804687,52.705322265625,7.66305541992187,1.22274804115295,1.08031249046325,14.1992921829223,210284.545855625,0.09857177734375,0.083541870117188,-1.00401306152343,210284.507189625,-0.007901865057647,0.017641311511397,-0.008882706984878,210281.848151,0,-8.341804,101.3377
1591402929.7974,39.6622400283813,995,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.75796,-167.80419921875,53.0212860107421,8.56924438476562,1.22462511062622,1.08218955993652,14.1992797851562,210284.585773625,0.09967041015625,0.080429077148438,-0.998153686523437,210284.547105625,-0.00497158896178,0.015356585383415,-0.01143108587712,210281.848151,0,-8.341804,101.3377
1591402929.85084,39.7156798839569,996,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.80776,-168.478393554687,53.1777801513671,9.74151611328125,1.22566199302673,1.08322656154632,14.1992664337158,210284.625689625,0.101943969726562,0.076324462890625,-1.00399780273437,210284.587023625,-0.007519168779254,0.012680375017226,-0.009756490588188,210281.848151,0,-8.341804,101.3377
1591402929.87727,39.7421097755432,997,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.85763,-168.952026367187,53.2528839111328,12.1837768554687,1.22881627082824,1.08638083934783,14.199254989624,210284.665606625,0.102935791015625,0.080795288085938,-1.00419616699218,210284.626939625,-0.007334345486015,0.004879177547991,-0.009273925796151,210281.848151,0,-8.341804,101.3377
1591402929.9174,39.7822399139404,998,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.90746,-168.754638671875,53.4427947998046,14.768798828125,1.22956299781799,1.08712756633758,14.1992425918579,210284.705522625,0.10467529296875,0.081268310546875,-1.00460815429687,210284.666856625,-0.009415872395039,0.001939846551977,-0.01141004730016,210281.848151,0,-8.341804,101.3377
1591402929.96861,39.8334500789642,999,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.9575,-168.17431640625,53.7071380615234,17.8729248046875,1.2293689250946,1.08693349361419,14.1992321014404,210284.745438625,0.101577758789062,0.079727172851563,-0.993240356445312,210284.706772625,-0.008373244665563,-0.008954878896475,-0.009233712218702,210281.848151,0,-8.341804,101.3377
1591402929.99707,39.8619101047516,1000,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402929.9575,-168.17431640625,53.7071380615234,17.8729248046875,1.2293689250946,1.08693349361419,14.1992321014404,210284.785355625,0.097763061523438,0.081390380859375,-1.00576782226562,210284.746688625,-0.009260609745979,-0.007770305033773,-0.006347910501063,210281.848151,0,-8.341804,101.3377
1591402930.03696,39.9017999172211,1001,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.00764,-167.910034179687,53.0987396240234,21.2157897949218,1.23064494132995,1.08820939064025,14.1992206573486,210284.825271625,0.098190307617188,0.086227416992188,-0.992935180664062,210284.786605625,-0.009260077029467,-0.003501790575683,-0.013225790113211,210281.848151,0,-8.341804,101.3377
1591402930.08943,39.9542698860168,1002,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.05755,-167.504150390625,52.9070434570312,23.5530090332031,1.22832417488098,1.08588862419128,14.1992092132568,210284.865188625,0.082489013671875,0.084976196289063,-0.99267578125,210284.826521625,-0.008666458539665,-0.008013984188437,-0.007460845634341,210281.848151,0,-8.341804,101.3377
1591402930.11676,39.9816000461578,1003,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.10723,-168.535034179687,52.3281555175781,25.0409545898437,1.22790312767028,1.08546769618988,14.1991996765136,210284.905104625,0.087814331054688,0.080963134765625,-0.989700317382812,210284.866438625,-0.008906142786145,-0.00690317992121,-0.008698949590325,210281.848151,0,-8.341804,101.3377
1591402930.15682,40.0216600894928,1004,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.10723,-168.535034179687,52.3281555175781,25.0409545898437,1.22790312767028,1.08546769618988,14.1991996765136,210284.945021625,0.08587646484375,0.07843017578125,-0.9970703125,210284.906354625,-0.011887552216649,0.011047325097024,-0.009945841506124,210281.848151,0,-8.341804,101.3377
1591402930.20866,40.073499917984,1005,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.2069,-173.46435546875,53.0719757080078,27.4501647949218,1.22778630256652,1.08535075187683,14.199179649353,210284.984937625,0.081573486328125,0.086318969726563,-0.994140625,210284.946271625,-0.009155947715044,0.009450227022171,-0.011206848546863,210281.848151,0,-8.341804,101.3377
1591402930.23647,40.1013100147247,1006,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.2069,-173.46435546875,53.0719757080078,27.4501647949218,1.22778630256652,1.08535075187683,14.199179649353,210285.024853625,0.083908081054688,0.089752197265625,-0.992996215820312,210284.986187625,-0.00907445512712,0.007042995654047,-0.009607086889446,210281.848151,0,-8.341804,101.3377
1591402930.27684,40.1416800022125,1007,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.25679,-174.947387695312,53.6869201660156,28.0340270996093,1.22902774810791,1.08659219741821,14.1991710662841,210285.064770625,0.085113525390625,0.087982177734375,-1.00103759765625,210285.026103625,-0.008490423671901,0.013305951841176,-0.010298976674676,210281.848151,0,-8.341804,101.3377
1591402930.32726,40.1921000480652,1008,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.30683,-175.944091796875,55.5479278564453,28.6738586425781,1.2299485206604,1.0875129699707,14.1991624832153,210285.104686625,0.087677001953125,0.082565307617188,-1.01017761230468,210285.066020625,-0.006223541218787,0.018183264881372,-0.010209760628641,210281.848151,0,-8.341804,101.3377
1591402930.35627,40.2211101055145,1009,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.30683,-175.944091796875,55.5479278564453,28.6738586425781,1.2299485206604,1.0875129699707,14.1991624832153,210285.144603625,0.087387084960938,0.081130981445313,-1.00021362304687,210285.105936625,-0.003567304229364,0.015729427337646,-0.009161273948848,210281.848151,0,-8.341804,101.3377
1591402930.39612,40.2609601020813,1010,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.35668,-176.54345703125,57.2579498291015,29.2123718261718,1.22987031936645,1.08743488788604,14.1991577148437,210285.184519625,0.09088134765625,0.084609985351563,-1.01231384277343,210285.145853625,-0.004587028641254,0.015487346798182,-0.010284062474966,210281.848151,0,-8.341804,101.3377
1591402930.44966,40.3145000934601,1011,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.40649,-176.744873046875,59.0938568115234,29.9589538574218,1.23177671432495,1.08934116363525,14.1992006301879,210285.224436625,0.094146728515625,0.086929321289063,-1.01179504394531,210285.185769625,-0.008455003611743,0.011816445738077,-0.010047041811049,210281.848151,0,-8.341804,101.3377
1591402930.47607,40.3409099578857,1012,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.45645,-176.732055664062,60.932632446289,30.9720764160156,1.23274755477905,1.09031200408935,14.1993036270141,210285.264352625,0.091033935546875,0.086044311523438,-1.00680541992187,210285.225686625,-0.007228351663798,0.002618952654302,-0.009551960043609,210282.804366,0,-9.044661,101.3462
1591402930.51612,40.380960226059,1013,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.50633,-175.547119140625,63.2265014648437,32.9190368652343,1.23383426666259,1.0913987159729,14.1993942260742,210285.304269625,0.08642578125,0.084503173828125,-1.00958251953125,210285.265602625,-0.006092247087508,-0.000545681687072,-0.010656106285751,210282.804366,0,-9.044661,101.3462
1591402930.57029,40.4351301193237,1014,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.55661,-174.57373046875,64.5606994628906,34.35888671875,1.23335123062133,1.09091579914093,14.199462890625,210285.344185625,0.090545654296875,0.086624145507813,-0.996490478515625,210285.305519625,-0.006153233814985,0.00053103431128,-0.006235525477678,210282.804366,0,-9.044661,101.3462
1591402930.59586,40.4607000350952,1015,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.55661,-174.57373046875,64.5606994628906,34.35888671875,1.23335123062133,1.09091579914093,14.199462890625,210285.384101625,0.087005615234375,0.08636474609375,-0.99322509765625,210285.345435625,-0.007126086391509,-0.00442084716633,-0.009497098624706,210282.804366,0,-9.044661,101.3462
1591402930.63566,40.500500202179,1016,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.60648,-174.359985351562,65.103775024414,35.8991394042968,1.23484659194946,1.09241116046905,14.1994533538818,210285.424018625,0.088897705078125,0.08111572265625,-0.987930297851562,210285.385351625,-0.01208702288568,-0.004240817856044,-0.010187390260398,210282.804366,0,-9.044661,101.3462
1591402930.69066,40.5555000305176,1017,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.65596,-174.779663085937,65.7921600341796,37.0653381347656,1.23636484146118,1.09392929077148,14.19944190979,210285.463934625,0.088592529296875,0.079635620117188,-1.00064086914062,210285.425268625,-0.008808937855065,-0.001497761812061,-0.009241701103747,210282.804366,0,-9.044661,101.3462
1591402930.71558,40.580420255661,1018,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.70596,-176.524780273437,68.2117156982421,37.9179992675781,1.23729109764099,1.09485554695129,14.1994304656982,210285.503851625,0.09521484375,0.081954956054688,-0.988433837890625,210285.465184625,-0.010280068032444,0.00414654193446,-0.010488593950868,210282.804366,0,-9.044661,101.3462
1591402930.75541,40.6202499866486,1019,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.70596,-176.524780273437,68.2117156982421,37.9179992675781,1.23729109764099,1.09485554695129,14.1994304656982,210285.543767625,0.089340209960938,0.089523315429688,-0.996810913085937,210285.505101625,-0.009907491505146,0.006987335626036,-0.010368218645453,210282.804366,0,-9.044661,101.3462
1591402930.80941,40.674250125885,1020,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.8058,-178.203857421875,74.2342987060546,36.0409545898437,1.23888278007507,1.09644722938537,14.1994094848632,210285.583684125,0.086669921875,0.091644287109375,-0.993942260742187,210285.545017625,-0.01237544324249,0.014968562871218,-0.009917345829308,210282.804366,0,-9.044661,101.3462
1591402930.83536,40.700199842453,1021,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.8058,-178.203857421875,74.2342987060546,36.0409545898437,1.23888278007507,1.09644722938537,14.1994094848632,210285.623600125,0.092391967773438,0.086166381835938,-0.994659423828125,210285.584934125,-0.005511145573109,-0.000268446630798,-0.009908556938171,210282.804366,0,-9.044661,101.3462
1591402930.87511,40.7399499416351,1022,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.85571,-176.737548828125,75.8888854980468,34.0895385742187,1.23951387405395,1.09707844257354,14.1993999481201,210285.663516125,0.088272094726563,0.0780029296875,-0.991043090820312,210285.624850125,-0.008004130795598,0.010347180068493,-0.009313340298831,210282.804366,0,-9.044661,101.3462
1591402930.92716,40.7920000553131,1023,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.90549,-175.752685546875,75.6542053222656,32.0990600585937,1.23999285697937,1.09755742549896,14.1993904113769,210285.703433125,0.091796875,0.076614379882813,-0.99658203125,210285.664766125,-0.010788199491799,0.022220350801945,-0.008311991579831,210282.804366,0,-9.044661,101.3462
1591402930.95508,40.8199200630188,1024,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.90549,-175.752685546875,75.6542053222656,32.0990600585937,1.23999285697937,1.09755742549896,14.1993904113769,210285.743349125,0.094223022460938,0.082687377929688,-0.9971923828125,210285.704683125,-0.001920671784319,0.015170697122812,-0.010709369555116,210282.804366,0,-9.044661,101.3462
1591402930.99482,40.859659910202,1025,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402930.95543,-175.85009765625,74.814712524414,29.3725891113281,1.24232792854309,1.09989237785339,14.1993808746337,210285.783266125,0.094894409179688,0.086074829101563,-0.991058349609375,210285.744599125,-0.007207578979433,0.018115621060133,-0.010130397975445,210282.804366,0,-9.044661,101.3462
1591402931.04815,40.9129900932312,1026,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.00531,-177.576904296875,75.024917602539,26.7560119628906,1.24257063865661,1.10013508796691,14.1993722915649,210285.823182125,0.098709106445313,0.086959838867188,-0.997772216796875,210285.784516125,-0.005434446502477,0.019024822860956,-0.006221943069249,210282.804366,0,-9.044661,101.3462
1591402931.0748,40.939640045166,1027,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.05517,-178.197875976562,76.1742858886718,25.3524780273437,1.24012303352356,1.09768760204315,14.199363708496,210285.863099125,0.098724365234375,0.080322265625,-1.00863647460937,210285.824432125,-0.012381302192807,0.011399394832551,-0.009226521477103,210282.804366,0,-9.044661,101.3462
1591402931.11461,40.9794499874115,1028,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.10624,-178.302612304687,77.5501861572265,24.9133605957031,1.23919773101806,1.09676229953765,14.1993551254272,210285.903015125,0.101470947265625,0.075958251953125,-1.00843811035156,210285.864349125,-0.010198309086263,0.007733287289739,-0.012116583995521,210282.804366,0,-9.044661,101.3462
1591402931.16913,41.033970117569,1029,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.15496,-177.301147460937,78.0494232177734,25.6974182128906,1.23688793182373,1.09445238113403,14.1993474960327,210285.942931125,0.100387573242187,0.08221435546875,-1.00518798828125,210285.904265125,-0.010103766806424,0.005480252671987,-0.008435828611255,210282.804366,0,-9.044661,101.3462
1591402931.19451,41.0593500137329,1030,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.15496,-177.301147460937,78.0494232177734,25.6974182128906,1.23688793182373,1.09445238113403,14.1993474960327,210285.982848125,0.094314575195313,0.0860595703125,-1.00360107421875,210285.944181125,-0.008414523676038,-0.003963049966842,-0.00833036750555,210282.804366,0,-9.044661,101.3462
1591402931.23438,41.0992200374603,1031,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.20515,-176.731689453125,76.7868347167968,27.3804016113281,1.23365139961242,1.09121584892272,14.1993465423584,210286.022764125,0.095748901367188,0.086181640625,-1.002685546875,210285.984098125,-0.008996956981719,-0.002795253880322,-0.00874928291887,210282.804366,0,-9.044661,101.3462
1591402931.28486,41.1496999263763,1032,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.25521,-175.985961914062,74.6672821044921,29.2928466796875,1.22992444038391,1.08748888969421,14.1993503570556,210286.062681125,0.096527099609375,0.0811767578125,-0.999191284179687,210286.024014125,-0.01023159828037,8.02E-05,-0.008365521207452,210282.804366,0,-9.044661,101.3462
1591402931.31433,41.1791701316834,1033,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.30474,-176.3154296875,73.5770721435546,31.510009765625,1.22947454452514,1.08703911304473,14.1993436813354,210286.102597125,0.096466064453125,0.080276489257813,-0.997467041015625,210286.063931125,-0.012070511467755,0.000937166390941,-0.009118663147092,210282.804366,0,-9.044661,101.3462
1591402931.354,41.2188401222229,1034,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.30474,-176.3154296875,73.5770721435546,31.510009765625,1.22947454452514,1.08703911304473,14.1993436813354,210286.142514125,0.093643188476563,0.083389282226563,-0.996719360351562,210286.103847125,-0.007506918627769,-0.002876746701077,-0.009406285360456,210282.804366,0,-9.044661,101.3462
1591402931.40145,41.2662899494171,1035,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.35444,-176.306884765625,73.2818908691406,34.7358703613281,1.23120617866516,1.08877074718475,14.1993370056152,210286.182430125,0.094757080078125,0.08642578125,-0.992813110351562,210286.143764125,-0.008256332017481,-0.004459995776415,-0.00778388697654,210282.804366,0,-9.044661,101.3462
1591402931.43408,41.2989201545715,1036,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.40441,-176.8525390625,73.2845001220703,38.0518493652343,1.22912693023681,1.08669137954711,14.199330329895,210286.222347125,0.090606689453125,0.085861206054688,-0.988922119140625,210286.183680125,-0.010301106609404,0.005764412228018,-0.010065151378512,210283.760559,0,-9.509708,101.3518
1591402931.47385,41.3386900424957,1037,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.45436,-176.656494140625,73.7669982910156,41.0080261230468,1.2273416519165,1.08490622043609,14.1993236541748,210286.262263125,0.086624145507813,0.082748413085938,-0.992752075195312,210286.223597125,-0.009916546754539,0.014310762286186,-0.010871023871005,210283.760559,0,-9.509708,101.3518
1591402931.52796,41.3928000926971,1038,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.50433,-175.920043945312,73.2685241699218,43.8682250976562,1.22713994979858,1.08470439910888,14.1993188858032,210286.302179125,0.086578369140625,0.081512451171875,-0.994125366210937,210286.263513125,-0.010503240860999,0.016286827623844,-0.008763664402068,210283.760559,0,-9.509708,101.3518
1591402931.55378,41.4186198711395,1039,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.50433,-175.920043945312,73.2685241699218,43.8682250976562,1.22713994979858,1.08470439910888,14.1993188858032,210286.342096125,0.090972900390625,0.07958984375,-1.00094604492187,210286.303429125,-0.005733252968639,0.013740579597652,-0.007564442697912,210283.760559,0,-9.509708,101.3518
1591402931.59364,41.4584801197052,1040,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.55414,-174.260498046875,72.2235412597656,46.2055969238281,1.2274010181427,1.08496558666229,14.1993131637573,210286.382012125,0.092987060546875,0.083343505859375,-1.00044250488281,210286.343346125,-0.007276555057615,0.020077304914594,-0.011042797006667,210283.760559,0,-9.509708,101.3518
1591402931.64835,41.5131900310516,1041,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.6041,-172.85693359375,71.1318817138671,47.6836547851562,1.22959470748901,1.0871592760086,14.1993074417114,210286.421929125,0.092620849609375,0.083831787109375,-1.01011657714843,210286.383262125,-0.007402256131172,0.010981278494,-0.008517853915691,210283.760559,0,-9.509708,101.3518
1591402931.67356,41.5384001731873,1042,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.65397,-171.7529296875,70.0763702392578,49.2855834960937,1.23120164871215,1.08876621723175,14.1993036270141,210286.461845125,0.096954345703125,0.083221435546875,-1.00791931152343,210286.423179125,-0.007652859669179,0.004965730011463,-0.010514958761632,210283.760559,0,-9.509708,101.3518
1591402931.71331,41.5781500339508,1043,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.70386,-170.487426757812,69.4012451171875,49.65478515625,1.23334908485412,1.09091365337371,14.1993198394775,210286.501761125,0.09942626953125,0.080596923828125,-1.01211547851562,210286.463095125,-0.005027515348047,0.00800892431289,-0.010186591185629,210283.760559,0,-9.509708,101.3518
1591402931.76818,41.6330199241638,1044,1591402912.2114,1.30196459120568,103.836347934049,17.39661,12.2071170806884,8000,1591402931.75367,-168.319091796875,69.6553192138671,50.2454833984375,1.23437762260437,1.09194219112396,14.1993513107299,210286.541678125,0.100021362304687,0.083480834960938,-1.0030517578125,210286.503011125,-0.009898170828819,0.005797169171274,-0.008090416900814,210283.760559,0,-9.509708,101.3518
