Timestamp,X,Y,Z
77.873,-0.19248295,-0.34549442,9.643916
77.893,-0.1917469,-0.345535,9.641225
77.913,-0.19136155,-0.345967,9.639502
77.933,-0.1910655,-0.34655952,9.637775
77.954,-0.19030839,-0.34687173,9.636907
77.974,-0.19048549,-0.3475066,9.63666
77.994,-0.1898483,-0.34851816,9.635393
78.015,-0.18907967,-0.34903792,9.635119
78.035,-0.18886468,-0.3484442,9.634997
78.055,-0.18840992,-0.34778333,9.634465
78.075,-0.18828568,-0.34648034,9.634934
78.095,-0.18869238,-0.34594056,9.63487
78.116,-0.1887409,-0.34587625,9.634554
78.136,-0.1887735,-0.34649414,9.63497
78.156,-0.18947741,-0.3471182,9.63642
78.177,-0.18891336,-0.34836668,9.635908
78.197,-0.18908502,-0.34946752,9.637048
78.217,-0.1889789,-0.35017636,9.637818
78.237,-0.1892567,-0.3507196,9.6391325
78.258,-0.18946949,-0.3513802,9.6405325
78.278,-0.1897199,-0.3514349,9.640687
78.298,-0.19001338,-0.3513719,9.641641
78.318,-0.19072503,-0.35150495,9.64251
78.338,-0.19061328,-0.3514982,9.643626
78.359,-0.19112374,-0.35098934,9.644742
78.379,-0.19058506,-0.3504425,9.6459875
78.399,-0.19081396,-0.3497361,9.649024
78.42,-0.19075437,-0.34898484,9.651384
78.44,-0.191281,-0.34860516,9.653249
78.46,-0.19096608,-0.34889176,9.6543045
78.48,-0.19084732,-0.34931368,9.655241
78.501,-0.19071846,-0.34998983,9.6555195
78.521,-0.19125396,-0.3505139,9.657955
78.541,-0.19088934,-0.3502706,9.659247
78.562,-0.19057557,-0.3492866,9.660585
78.582,-0.19078495,-0.34795773,9.661376
78.602,-0.19044791,-0.3472251,9.660525
78.623,-0.19009267,-0.3465445,9.65925
78.643,-0.18954211,-0.3460352,9.657935
78.663,-0.18941826,-0.34522822,9.657473
78.683,-0.18874662,-0.34484828,9.655174
78.704,-0.1888115,-0.3440158,9.653629
78.724,-0.18894632,-0.34325764,9.651308
78.744,-0.18895037,-0.34192315,9.649844
78.765,-0.1887332,-0.3415561,9.648244
78.785,-0.18901579,-0.34089488,9.647731
78.805,-0.18817481,-0.34123087,9.646396
78.826,-0.1875843,-0.34169558,9.645033
78.846,-0.18758531,-0.34201485,9.643957
78.866,-0.18784316,-0.3426245,9.643083
78.887,-0.18737961,-0.3425574,9.642838
78.907,-0.1873757,-0.3423225,9.641887
78.927,-0.1881865,-0.34200236,9.641762
78.947,-0.18852346,-0.34212428,9.640155
78.968,-0.18867984,-0.3419717,9.641249
78.988,-0.18934052,-0.34240142,9.641725
79.008,-0.18977457,-0.3423697,9.642197
79.029,-0.19101611,-0.34199053,9.641813
79.049,-0.19150431,-0.34241682,9.641771
79.069,-0.19263367,-0.34208548,9.641172
79.089,-0.1940534,-0.34159932,9.640821
79.11,-0.19453327,-0.3419204,9.640287
79.13,-0.19675565,-0.34219941,9.641752
79.15,-0.19765083,-0.34288186,9.642327
79.17,-0.19866744,-0.3433834,9.644103
79.191,-0.19955789,-0.34449607,9.645139
79.211,-0.20029356,-0.3448139,9.645247
79.231,-0.20118383,-0.34561163,9.645401
79.252,-0.20155403,-0.3460072,9.645335
79.272,-0.20185478,-0.34619898,9.643675
79.292,-0.20175852,-0.3455687,9.644565
79.312,-0.20193902,-0.3454532,9.646683
79.333,-0.20304936,-0.3457333,9.649241
79.353,-0.20313853,-0.34636024,9.651592
79.373,-0.20270921,-0.34662235,9.653287
79.393,-0.20250121,-0.34656706,9.65347
79.414,-0.2016522,-0.34600407,9.654284
79.434,-0.2001844,-0.34491733,9.652922
79.454,-0.19962296,-0.3442299,9.652954
79.474,-0.19885027,-0.34404138,9.653011
79.495,-0.1981449,-0.34422812,9.651699
79.515,-0.19736835,-0.34456027,9.651052
79.535,-0.19669011,-0.34479815,9.650502
79.555,-0.19548772,-0.34460238,9.649982
79.576,-0.19418666,-0.34457248,9.648059
79.596,-0.19295695,-0.34419656,9.646259
79.616,-0.19169235,-0.34461653,9.643881
79.637,-0.19039369,-0.34508958,9.643733
79.657,-0.18903203,-0.34513482,9.64383
79.677,-0.18815936,-0.3452363,9.644537
79.698,-0.186693,-0.3455009,9.644344
79.718,-0.18508632,-0.3451507,9.643639
79.738,-0.18360443,-0.3445412,9.64325
79.758,-0.18174033,-0.3433827,9.643172
79.779,-0.18055752,-0.34344167,9.643329
79.799,-0.17858493,-0.3432444,9.64372
79.819,-0.17742936,-0.34420556,9.644324
79.84,-0.17576703,-0.3453514,9.644608
79.86,-0.1748888,-0.34623554,9.646605
79.88,-0.17405021,-0.3466577,9.647978
79.9,-0.17298473,-0.34686187,9.6495695
79.921,-0.17243195,-0.34678736,9.6496525
79.941,-0.17167276,-0.34715027,9.6508255
79.961,-0.17126006,-0.34759325,9.653127
79.982,-0.17088898,-0.34820548,9.654747
80.002,-0.17081282,-0.34902468,9.658122
80.022,-0.17073283,-0.34920254,9.660379
80.043,-0.17119516,-0.34835675,9.660598
80.063,-0.17093958,-0.34729868,9.660319
80.083,-0.17067495,-0.34662634,9.660581
80.103,-0.17153317,-0.3459967,9.662314
80.124,-0.17249899,-0.34620982,9.664128
80.144,-0.17292406,-0.34661767,9.664303
80.164,-0.17385663,-0.34750375,9.664086
80.185,-0.17490074,-0.34804872,9.664488
80.205,-0.17550817,-0.34835956,9.663199
80.225,-0.17639191,-0.34828395,9.661364
80.246,-0.17695348,-0.34780073,9.66019
80.266,-0.17803681,-0.34782887,9.659174
80.286,-0.17967564,-0.34873936,9.658304
80.306,-0.18130848,-0.3503862,9.659169
80.327,-0.1822697,-0.3516209,9.658209
80.347,-0.18362828,-0.35214844,9.658189
80.367,-0.18474281,-0.35197467,9.657188
80.387,-0.18584652,-0.35035744,9.653734
80.408,-0.18690619,-0.3486972,9.652156
80.428,-0.18767808,-0.34746554,9.649914
80.448,-0.18993033,-0.34692487,9.650427
80.469,-0.19153273,-0.34718212,9.650067
80.489,-0.19328512,-0.34776917,9.649888
80.509,-0.19434714,-0.34822065,9.649066
80.53,-0.19471586,-0.34796458,9.648384
80.55,-0.19599131,-0.34710178,9.647747
80.57,-0.19701445,-0.346724,9.645991
80.59,-0.19773912,-0.34691885,9.644848
80.611,-0.199245,-0.3474895,9.644333
80.631,-0.19915698,-0.34793276,9.643388
80.651,-0.1991916,-0.34904873,9.644154
80.671,-0.19943586,-0.34951186,9.644155
80.692,-0.20020878,-0.349174,9.642856
80.712,-0.20069464,-0.34830824,9.641836
80.732,-0.2005639,-0.34739867,9.639451
80.753,-0.20127015,-0.34617668,9.638349
80.773,-0.20103015,-0.34591898,9.636892
80.793,-0.20150806,-0.34606275,9.63635
80.813,-0.20218027,-0.34684813,9.636007
80.834,-0.20205186,-0.34742147,9.635814
80.854,-0.2022893,-0.34815714,9.63471
80.874,-0.20265515,-0.3482161,9.63594
80.894,-0.20227145,-0.34783188,9.636588
80.915,-0.20172366,-0.34716603,9.637535
80.935,-0.20152621,-0.3468855,9.639177
80.955,-0.20089315,-0.3472031,9.639604
80.975,-0.20042537,-0.34690303,9.641068
80.996,-0.20031337,-0.34649006,9.642729
81.016,-0.19930764,-0.34581983,9.644611
81.036,-0.1981612,-0.3446589,9.645537
81.057,-0.1963327,-0.3436119,9.6460905
81.077,-0.19500957,-0.3422787,9.646709
81.097,-0.1930537,-0.34125024,9.646704
81.118,-0.19129336,-0.34053487,9.6466675
81.138,-0.18964666,-0.33984703,9.646173
81.158,-0.18773654,-0.33920595,9.647031
81.178,-0.18577877,-0.33869615,9.646891
81.199,-0.18384539,-0.33884194,9.645682
81.219,-0.18156445,-0.33782604,9.643383
81.239,-0.17968598,-0.33684203,9.643854
81.259,-0.178557,-0.33557516,9.6433525
81.28,-0.17642832,-0.33492962,9.642451
81.3,-0.1759107,-0.3347759,9.642093
81.32,-0.17459239,-0.33488294,9.640941
81.34,-0.17357549,-0.335254,9.642047
81.361,-0.17218108,-0.33553827,9.642245
81.381,-0.17177927,-0.3353117,9.643993
81.401,-0.17093165,-0.33556375,9.64452
81.422,-0.17054306,-0.33509406,9.643495
81.442,-0.17040014,-0.33532962,9.643477
81.462,-0.16998595,-0.33572286,9.64406
81.482,-0.16986437,-0.33647117,9.644227
81.503,-0.17013507,-0.3373145,9.64519
81.523,-0.17018904,-0.33702168,9.646977
81.543,-0.17064676,-0.33695534,9.648031
81.564,-0.17132404,-0.33606538,9.649345
81.584,-0.17148486,-0.33556095,9.648975
81.604,-0.17227365,-0.33541024,9.64927
81.625,-0.17249124,-0.33519796,9.648325
81.645,-0.17341104,-0.33484423,9.649123
81.665,-0.17358814,-0.33482167,9.648386
81.685,-0.17457093,-0.33472654,9.648622
81.706,-0.17560594,-0.33464703,9.648711
81.726,-0.17675231,-0.3341226,9.647691
81.746,-0.17679663,-0.33392534,9.647343
81.767,-0.17733173,-0.33336177,9.647459
81.787,-0.17819954,-0.3329516,9.647372
81.807,-0.17920798,-0.33239475,9.6475115
81.827,-0.17997837,-0.33165902,9.647242
81.848,-0.1807147,-0.33161467,9.646742
81.868,-0.18106642,-0.33102912,9.645528
81.888,-0.1814111,-0.33135107,9.643117
81.909,-0.18175325,-0.3316761,9.642812
81.93,-0.18228231,-0.33200866,9.642445
81.95,-0.18325348,-0.33237737,9.641273
81.97,-0.18420099,-0.33300984,9.639354
81.99,-0.18420158,-0.3332929,9.636079
82.011,-0.18448883,-0.33356547,9.634513
82.031,-0.18503578,-0.33404845,9.632696
82.051,-0.18583852,-0.33432177,9.632098
82.072,-0.18617201,-0.3347095,9.632184
82.092,-0.18672049,-0.3355228,9.62968
82.112,-0.18764737,-0.33569184,9.628826
82.133,-0.18798947,-0.3358364,9.629337
82.153,-0.18849136,-0.33606377,9.629661
82.173,-0.18894711,-0.3363021,9.629929
82.194,-0.18943065,-0.3367805,9.631301
82.214,-0.18929346,-0.33711335,9.63152
82.234,-0.18930961,-0.33773723,9.631851
82.254,-0.1890955,-0.33769953,9.633879
82.275,-0.18858936,-0.33794954,9.634894
82.295,-0.18843497,-0.33803633,9.635975
82.315,-0.18838923,-0.33811665,9.637704
82.335,-0.1884519,-0.33802813,9.637834
82.356,-0.18908337,-0.33781964,9.639511
82.376,-0.18846872,-0.3381867,9.6396675
82.396,-0.18855807,-0.33818534,9.640014
82.417,-0.18867889,-0.33754152,9.640581
82.437,-0.18862082,-0.3375326,9.64133
82.457,-0.18932097,-0.33675948,9.643215
82.477,-0.18966527,-0.3368373,9.6437235
82.498,-0.19068003,-0.33636782,9.644536
82.518,-0.19123109,-0.3362417,9.644363
82.538,-0.1918793,-0.33579698,9.645574
82.558,-0.19173764,-0.3355428,9.645472
82.579,-0.19218238,-0.3353815,9.646645
82.599,-0.19264098,-0.33519006,9.648173
82.619,-0.1933199,-0.33436382,9.649506
82.639,-0.19373254,-0.3340163,9.651068
82.66,-0.19432431,-0.33460912,9.653084
82.68,-0.19474289,-0.33522364,9.655837
82.7,-0.19534327,-0.33636993,9.658187
82.72,-0.19488521,-0.3367179,9.659564
82.741,-0.1952707,-0.33681488,9.660674
82.761,-0.19504933,-0.3365291,9.65995
82.781,-0.19470833,-0.33627343,9.657966
82.802,-0.19452442,-0.33580786,9.658149
82.822,-0.19442618,-0.33587262,9.65846
82.842,-0.19394602,-0.33612034,9.659207
82.862,-0.193484,-0.3366096,9.659344
82.883,-0.19345646,-0.33669263,9.658549
82.903,-0.19338836,-0.33619013,9.658418
82.923,-0.19324139,-0.33567697,9.657384
82.943,-0.19244267,-0.33495432,9.656589
82.964,-0.19216761,-0.3351146,9.653804
82.984,-0.19207694,-0.33565837,9.652875
83.004,-0.19226415,-0.33646637,9.651609
83.025,-0.19159946,-0.3375339,9.651169
83.045,-0.19218624,-0.33868733,9.652049
83.065,-0.19261312,-0.33916384,9.65304
83.086,-0.19293438,-0.33903125,9.652921
83.106,-0.19341427,-0.33902538,9.654118
83.126,-0.19324979,-0.33930752,9.653721
83.146,-0.19312361,-0.3394141,9.652767
83.167,-0.19336796
83.187,-0.19350335,-0.3393841,9.651936
83.207,-0.1937334,-0.33966538,9.650727
83.228,-0.19339858,-0.3399915,9.649054
83.248,-0.19340543,-0.3399787,9.648337
83.268,-0.19370416,-0.33987364,9.648041
83.288,-0.19448276,-0.340164,9.648687
83.309,-0.1947788,-0.33998433,9.647916
83.329,-0.19419765,-0.34014037,9.646519
83.349,-0.19415562,-0.3400094,9.645589
83.369,-0.19341359,-0.33983836,9.643716
83.39,-0.19338718,-0.3394887,9.642963
83.41,-0.19303566,-0.33973503,9.642604
83.43,-0.19333799,-0.34010163,9.644325
83.451,-0.19244322,-0.34090942,9.644223
83.471,-0.19279231,-0.34097785,9.645558
83.491,-0.19285567,-0.34149733,9.646871
83.511,-0.19305846,-0.34154528,9.647049
83.532,-0.19302861,-0.3416292,9.646563
83.552,-0.19284606,-0.3408324,9.646268
83.572,-0.19292276,-0.34080574,9.647095
83.593,-0.19304234,-0.34077433,9.64761
83.613,-0.19293739,-0.34079632,9.65041
83.633,-0.19297613,-0.3413606,9.651386
83.654,-0.19253202,-0.3417799,9.65132
83.674,-0.19163413,-0.34200144,9.651502
83.694,-0.19084229,-0.3416941,9.65213
83.714,-0.19033945,-0.3407946,9.651634
83.735,-0.18981029,-0.33939582,9.65096
83.755,-0.18879698,-0.33909097,9.649588
83.775,-0.18909891,-0.33904845,9.648943
83.796,-0.18804534,-0.33940297,9.648051
83.816,-0.1869876,-0.33950126,9.648198
83.836,-0.18682253,-0.34015122,9.647156
83.856,-0.18654707,-0.3403732,9.646345
83.877,-0.18612517,-0.34072,9.646032
83.897,-0.18583,-0.34031597,9.645419
83.917,-0.185036,-0.34040445,9.644465
83.938,-0.18497594,-0.34014037,9.644325
83.958,-0.18516056,-0.34060553,9.644518
83.978,-0.1854255,-0.34138888,9.645239
83.998,-0.1854415,-0.34198356,9.645702
84.019,-0.18546909,-0.34246117,9.647717
84.039,-0.18513276,-0.34350666,9.648794
84.059,-0.18461885,-0.3437707,9.650245
84.08,-0.18408561,-0.34393343,9.651803
84.1,-0.18364829,-0.3442149,9.652843
84.12,-0.18301943,-0.3438126,9.654344
84.14,-0.18218866,-0.34384733,9.655777
84.161,-0.18165058,-0.34368044,9.656587
84.181,-0.18069531,-0.3439674,9.656141
84.201,-0.18052608,-0.34395915,9.656448
84.221,-0.18006739,-0.34466442,9.656146
84.242,-0.18001321,-0.3452502,9.656067
84.262,-0.17941032,-0.34528786,9.655399
84.282,-0.17931712,-0.34519958,9.653265
84.302,-0.1788269,-0.34515718,9.652007
84.323,-0.17870857,-0.3447386,9.649954
84.343,-0.17836808,-0.3446219,9.6471615
84.363,-0.17788643,-0.3447171,9.645906
84.383,-0.17767519,-0.3443963,9.644664
84.404,-0.17770794,-0.3442642,9.643488
84.424,-0.17801176,-0.3438512,9.643086
84.444,-0.17858349,-0.34343177,9.643164
84.465,-0.17922258,-0.3428884,9.643287
84.485,-0.17949429,-0.34194186,9.642292
84.505,-0.18024507,-0.3407263,9.64224
84.525,-0.18015778,-0.33997637,9.641788
84.546,-0.18030441,-0.33910564,9.642424
84.566,-0.18050122,-0.33835366,9.642445
84.586,-0.18057385,-0.33714435,9.643179
84.607,-0.18049425,-0.33636847,9.642688
84.627,-0.1805396,-0.33539382,9.643206
84.647,-0.18072934,-0.3347624,9.643642
84.667,-0.18098187,-0.33376822,9.643287
84.688,-0.18137012,-0.33313566,9.642394
84.708,-0.18191266,-0.3332846,9.64125
84.728,-0.18211049,-0.33337498,9.639862
84.749,-0.18224517,-0.3332697,9.63843
84.769,-0.18271133,-0.33223382,9.636511
84.789,-0.18308893,-0.3315657,9.634352
84.809,-0.18379109,-0.33073473,9.633336
84.831,-0.18497391,-0.32935777,9.632123
84.851,-0.18523867,-0.32858062,9.63156
84.871,-0.18643273,-0.32786667,9.631213
84.891,-0.18649511,-0.32739678,9.630899
84.912,-0.1867731,-0.3268585,9.63037
84.932,-0.18694302,-0.3260192,9.63105
84.952,-0.18726274,-0.3251308,9.63148
84.972,-0.18767154,-0.32375997,9.633269
84.993,-0.1884376,-0.32354453,9.634712
85.013,-0.1893867,-0.3232393,9.635789
85.033,-0.18986863,-0.3231097,9.637457
85.054,-0.19085656,-0.32340544,9.638888
85.074,-0.19114287,-0.32458284,9.641367
85.094,-0.19144937,-0.32511687,9.642616
85.114,-0.19154103,-0.32508576,9.643453
85.135,-0.19169101,-0.3251201,9.644565
85.155,-0.19211452,-0.3252274,9.64515
85.175,-0.19199733,-0.32496342,9.645657
85.195,-0.19200322,-0.32510838,9.645513
85.216,-0.19238834,-0.3251216,9.646197
85.236,-0.19247288,-0.3254525,9.645759
85.256,-0.19256957,-0.32544717,9.645435
85.277,-0.19223593,-0.32584903,9.644836
85.297,-0.19224781,-0.3262308,9.644968
85.317,-0.19243422,-0.3261809,9.6446705
85.338,-0.1921221,-0.3268323,9.644792
85.358,-0.19161223,-0.3273513,9.644915
85.378,-0.19163899,-0.32745022,9.644431
85.399,-0.19164212,-0.32732192,9.644663
85.419,-0.19164409,-0.32716024,9.644389
85.439,-0.1922369,-0.32660842,9.64559
85.459,-0.19211215,-0.32648477,9.645954
85.48,-0.19229318,-0.32613894,9.646555
85.5,-0.19217229,-0.32603684,9.646806
85.52,-0.19282262,-0.32625517,9.647542
85.541,-0.19261591,-0.3267168,9.647798
85.561,-0.19256973,-0.32708427,9.649644
85.581,-0.1924595,-0.32773066,9.649961
85.601,-0.19270918,-0.32806665,9.650534
85.622,-0.19282326,-0.32811934,9.650671
85.642,-0.19340363,-0.3284671,9.652091
85.662,-0.19411008,-0.32867813,9.654502
85.682,-0.19404714,-0.32940733,9.655135
85.703,-0.19438128,-0.33019266,9.65633
85.723,-0.19471915,-0.33091137,9.657025
85.743,-0.1950872,-0.3314545,9.657528
85.763,-0.19565168,-0.33184966,9.657878
85.784,-0.19619167,-0.33223295,9.657961
85.804,-0.19673789,-0.3323166,9.657813
85.824,-0.19744584,-0.3324796,9.657853
85.845,-0.19789667,-0.33263764,9.658035
85.865,-0.19833119,-0.3326607,9.658054
85.885,-0.19865844,-0.33277875,9.657921
85.905,-0.19892415,-0.3326286,9.65747
85.926,-0.19832584,-0.33213073,9.65617
85.946,-0.19833174,-0.331547,9.654757
85.966,-0.19797248,-0.331361,9.653821
85.987,-0.19823076,-0.33158827,9.653734
86.007,-0.19812085,-0.33195636,9.653235
86.027,-0.19759889,-0.33217183,9.651598
86.047,-0.19714652,-0.33247048,9.64936
86.068,-0.19695108,-0.33248565,9.648161
86.088,-0.1964613,-0.33273357,9.646957
86.108,-0.19685267,-0.33292225,9.647255
86.129,-0.1955658,-0.33361867,9.645942
86.149,-0.1951673,-0.33364254,9.645419
86.169,-0.19482951,-0.33405164,9.644973
86.189,-0.19471593,-0.33401203,9.644547
86.21,-0.19487487,-0.33409265,9.645122
86.23,-0.19409366,-0.33463553,9.644944
86.25,-0.19425622,-0.334444,9.64483
86.27,-0.19445126,-0.33448917,9.645355
86.291,-0.19453175,-0.33405337,9.64595
86.311,-0.19440493,-0.33381596,9.646197
86.331,-0.19435133,-0.33332822,9.646879
86.352,-0.19393882,-0.33345267,9.647037
86.372,-0.19433677,-0.33303732,9.648544
