Timestamp,X,Y,Z
59.711,2.0220225,-0.40514746,9.487948
59.732,2.0193853,-0.40241703,9.498523
59.752,2.0159914,-0.3994803,9.5130205
59.772,2.0130692,-0.39690012,9.528447
59.792,2.0079973,-0.39541242,9.535748
59.813,2.0025477,-0.39507717,9.544481
59.833,1.9945766,-0.3953815,9.547431
59.853,1.9890577,-0.39607888,9.554508
59.874,1.9866819,-0.39551544,9.562191
59.894,1.9805523,-0.39464578,9.561934
59.914,1.9750878,-0.39269972,9.56263
59.934,1.9693129,-0.38995448,9.55982
59.955,1.9619049,-0.38582286,9.547867
59.975,1.9536825,-0.38345242,9.5330105
59.995,1.943992,-0.38258332,9.51568
60.016,1.9369292,-0.3830023,9.504008
60.036,1.930326,-0.38379475,9.48837
60.056,1.9172338,-0.38399926,9.456041
60.077,1.9094726,-0.38419563,9.435494
60.097,1.8992848,-0.3849867,9.411305
60.117,1.8907362,-0.38779354,9.388628
60.137,1.8855637,-0.38964918,9.375332
60.158,1.8765807,-0.3931941,9.346156
60.178,1.8709477,-0.39523166,9.333012
60.198,1.8735332,-0.39668417,9.332724
60.219,1.8779863,-0.398107,9.3390665
60.239,1.8793135,-0.4008928,9.341598
60.26,1.8845085,-0.4020478,9.354146
60.28,1.893014,-0.4023486,9.37278
60.3,1.9064122,-0.40134636,9.40001
60.32,1.9136344,-0.4006375,9.408784
60.341,1.9279728,-0.40140474,9.429066
60.361,1.9524626,-0.3978944,9.477621
60.381,1.9744256,-0.39520007,9.517854
60.401,1.9939468,-0.3874225,9.55505
60.422,2.0167174,-0.37543115,9.593845
60.442,2.0345335,-0.36694112,9.620308
60.462,2.0530524,-0.3601719,9.643343
60.483,2.0665534,-0.35580224,9.656688
60.503,2.081245,-0.35463378,9.670389
60.523,2.0919814,-0.3540227,9.673267
60.543,2.1009345,-0.35415086,9.671043
60.564,2.1068585,-0.3544137,9.662287
60.584,2.1092188,-0.35505527,9.643949
60.604,2.11,-0.3575418,9.623972
60.625,2.109867,-0.36186057,9.600407
60.645,2.106032,-0.3684893,9.573044
60.665,2.102363,-0.3747026,9.544804
60.685,2.098596,-0.37978682,9.521055
60.706,2.093031,-0.3840228,9.491328
60.726,2.0870693,-0.38630593,9.463798
60.746,2.0799556,-0.38702494,9.438274
60.766,2.0726857,-0.38752836,9.415706
60.787,2.066134,-0.3875447,9.401136
60.807,2.0621028,-0.38781092,9.390767
60.827,2.052245,-0.38744694,9.371827
60.847,2.046465,-0.3855722,9.362757
60.868,2.0394824,-0.38187408,9.354574
60.888,2.0340135,-0.37788704,9.352083
60.908,2.0294363,-0.37434697,9.350377
60.929,2.0242982,-0.37171698,9.348689
60.949,2.0215833,-0.36983335,9.355856
60.969,2.0206816,-0.36869016,9.366713
60.989,2.0191534,-0.36724606,9.373325
61.01,2.0182378,-0.36576927,9.383348
61.03,2.0178978,-0.36393833,9.399307
61.05,2.0198538,-0.3624583,9.415538
61.07,2.018904,-0.3619913,9.425847
61.091,2.0210862,-0.36209875,9.440093
61.111,2.0229282,-0.36376917,9.455872
61.131,2.0257776,-0.36603764,9.469372
61.152,2.0275426,-0.36891085,9.48221
61.172,2.0281699,-0.37228683,9.493517
61.192,2.0300546,-0.37357473,9.508158
61.212,2.032694,-0.3730695,9.521429
61.233,2.0326295,-0.3714363,9.526768
61.253,2.0312312,-0.37039828,9.528867
61.273,2.0305967,-0.37079296,9.52884
61.294,2.0322406,-0.37054157,9.533137
61.314,2.032163,-0.36977372,9.533179
61.334,2.0320446,-0.36720872,9.529677
61.355,2.0329554,-0.36261982,9.525988
61.375,2.0311708,-0.35585883,9.519985
61.395,2.0323443,-0.35107505,9.516302
61.415,2.0316486,-0.34945413,9.505419
61.436,2.0292678,-0.35078475,9.486636
61.456,2.0308182,-0.35312542,9.478834
61.476,2.0310948,-0.35624057,9.471293
61.497,2.0306568,-0.35749015,9.463149
61.517,2.0313964,-0.35901058,9.451578
61.537,2.03194,-0.3608135,9.439726
61.557,2.0313365,-0.36330247,9.432196
61.578,2.0336132,-0.3680584,9.427885
61.598,2.03409,-0.37220696,9.421996
61.618,2.0338166,-0.37674394,9.415977
61.638,2.035288,-0.37943673,9.416407
61.659,2.0374224,-0.38102752,9.418163
61.679,2.0388937,-0.38141847,9.416301
61.699,2.0395553,-0.38162506,9.414334
61.72,2.0421307,-0.38120106,9.419108
61.74,2.0447235,-0.38036948,9.423806
61.76,2.045912,-0.37912095,9.427638
61.78,2.0499606,-0.37832177,9.436483
61.801,2.0507925,-0.37701336,9.43897
61.821,2.0540717,-0.37543425,9.445735
61.841,2.0567908,-0.3752479,9.4522295
61.861,2.0581353,-0.37582463,9.455019
61.882,2.05898,-0.37649447,9.456884
61.902,2.062189,-0.37600988,9.46364
61.922,2.0616472,-0.37497622,9.462891
61.943,2.064095,-0.37362412,9.460573
61.963,2.06498,-0.3734226,9.458406
61.983,2.064985,-0.37420776,9.453903
62.003,2.0654798,-0.37703824,9.458944
62.024,2.060215,-0.37863272,9.449476
62.044,2.0639837,-0.3800392,9.455242
62.064,2.0604885,-0.37965694,9.442225
62.085,2.0648797,-0.3794846,9.44075
62.105,2.0594835,-0.37925237,9.431717
62.125,2.062159,-0.3794835,9.433651
62.145,2.0578327,-0.38182694,9.420661
62.166,2.0619524,-0.38349587,9.422987
62.186,2.0601876,-0.3854031,9.4158945
62.206,2.0593202,-0.3870863,9.41712
62.226,2.059606,-0.38665888,9.418125
62.247,2.0603702,-0.3848106,9.420309
62.267,2.0628638,-0.38277507,9.421457
62.287,2.062268,-0.38116804,9.419842
62.307,2.0642507,-0.3799295,9.422245
62.328,2.0644922,-0.37893674,9.424555
62.348,2.0661674,-0.37840202,9.429222
62.368,2.066398,-0.3779521,9.431103
62.389,2.0682373,-0.37617823,9.43595
62.409,2.0703726,-0.37452278,9.442766
62.429,2.0720518,-0.37307495,9.44273
62.45,2.0751176,-0.37194186,9.447249
62.47,2.0753622,-0.3720297,9.456733
62.49,2.0675054,-0.37451366,9.450368
62.51,2.0669608,-0.3767059,9.453722
62.531,2.0697868,-0.37933245,9.459213
62.551,2.0708957,-0.38362616,9.456913
62.571,2.0678906,-0.38577375,9.454001
62.591,2.0645547,-0.38679639,9.453367
62.612,2.0641916,-0.38685954,9.453344
62.632,2.0634751,-0.3878398,9.451393
62.652,2.0602238,-0.3878988,9.443253
62.672,2.055374,-0.38873705,9.43555
62.693,2.0535045,-0.38855556,9.433844
62.713,2.0531993,-0.38740835,9.433761
62.733,2.0498736,-0.38535488,9.428754
62.753,2.046297,-0.38403818,9.4238615
62.774,2.0411987,-0.38376796,9.414289
62.794,2.0410905,-0.38448748,9.4154215
62.814,2.0375261,-0.38577098,9.410747
62.835,2.0355139,-0.3872626,9.408051
62.855,2.034265,-0.38730103,9.407505
62.875,2.0325336,-0.38724238,9.403694
62.896,2.0341382,-0.3871861,9.405543
62.916,2.0356095,-0.38763857,9.405467
62.936,2.037319,-0.38840225,9.406313
62.956,2.040726,-0.38822636,9.405541
62.977,2.0448933,-0.3883953,9.411003
62.997,2.0477939,-0.38774472,9.413748
63.017,2.0514538,-0.38683033,9.418441
63.037,2.0540285,-0.38504884,9.421568
63.058,2.0558681,-0.3850962,9.422734
63.078,2.0643477,-0.3862839,9.430045
63.098,2.069164,-0.38898727,9.435745
63.119,2.0699193,-0.39090642,9.438509
63.139,2.074076,-0.3919645,9.445057
63.159,2.0774,-0.39229998,9.450749
63.179,2.0800393,-0.39243338,9.452334
63.2,2.082203,-0.39219072,9.458345
63.22,2.083808,-0.39140892,9.463502
63.24,2.0848968,-0.390416,9.4674015
63.26,2.0882845,-0.38915387,9.474788
63.281,2.0890055,-0.3870018,9.477246
63.301,2.0900834,-0.38403612,9.475721
63.321,2.0914922,-0.38167053,9.476686
63.342,2.092543,-0.37754852,9.4774685
63.362,2.0924654,-0.37472594,9.477547
63.382,2.0925994,-0.37295267,9.47659
63.402,2.0930674,-0.37126505,9.476264
63.423,2.0904558,-0.37081566,9.469192
63.443,2.0886521,-0.37013057,9.464801
63.463,2.0869498,-0.37043536,9.461997
63.486,2.0857677,-0.37136093,9.457867
63.506,2.0812254,-0.37449428,9.449131
63.526,2.0773308,-0.37751752,9.440073
63.547,2.0743806,-0.38246167,9.433383
63.567,2.0727537,-0.38770613,9.426285
63.587,2.0704572,-0.39296433,9.421131
63.608,2.0676572,-0.3979306,9.414693
63.628,2.0649264,-0.40189877,9.4098425
63.648,2.0634375,-0.40496835,9.407781
63.668,2.0606105,-0.4074293,9.402581
63.689,2.0575569,-0.4097234,9.399762
63.709,2.0559375,-0.4097414,9.398546
63.729,2.0547183,-0.40850088,9.398806
63.749,2.0537708,-0.40630403,9.399684
63.77,2.0537546,-0.40250933,9.402076
63.79,2.0534775,-0.3980385,9.402643
63.81,2.0544398,-0.39348185,9.406128
63.831,2.054627,-0.38893646,9.410161
63.851,2.0563953,-0.3853932,9.415495
63.872,2.0576715,-0.38330585,9.417196
63.892,2.0592353,-0.3831505,9.420267
63.912,2.0612552,-0.38463718,9.425966
63.932,2.062784,-0.38643807,9.428324
63.953,2.0659506,-0.3903169,9.435198
63.973,2.0689962,-0.39297238,9.440244
63.993,2.072428,-0.39574426,9.445131
64.014,2.0734618,-0.39803544,9.446607
64.034,2.0762105,-0.39988855,9.452558
64.054,2.0793462,-0.40125912,9.455589
64.074,2.0801227,-0.40176398,9.454977
64.095,2.0806391,-0.40167436,9.456525
64.115,2.0810552,-0.40079957,9.457543
64.135,2.07947,-0.39969856,9.456062
64.155,2.0806322,-0.3979018,9.459451
64.176,2.080532,-0.39702445,9.461742
64.196,2.0814986,-0.39606604,9.468018
64.216,2.0801427,-0.39476004,9.465768
64.237,2.078719,-0.39551055,9.464979
64.257,2.0782466,-0.39460748,9.46667
64.277,2.0731692,-0.39418358,9.464019
64.297,2.0704567,-0.39357272,9.466815
64.318,2.0684454,-0.392992,9.466834
64.338,2.0662625,-0.39326397,9.463093
64.358,2.0636318,-0.39326692,9.46102
64.379,2.0645998,-0.39285752,9.466881
64.399,2.0603225,-0.39180747,9.461651
64.419,2.0587802,-0.39126465,9.457741
64.439,2.0578213,-0.39112526,9.454059
64.46,2.055365,-0.39259425,9.446648
64.48,2.0537083,-0.39502016,9.44047
64.5,2.0511417,-0.3981365,9.433863
64.52,2.0508132,-0.40028164,9.43453
64.541,2.051089,-0.40188253,9.432538
64.561,2.0494866,-0.4051255,9.427584
64.581,2.0496836,-0.40787524,9.424235
64.601,2.0485182,-0.4117449,9.420254
64.622,2.0493186,-0.4165253,9.420501
64.642
64.662,2.0502305,-0.42086244,9.416835
64.682,2.0509005,-0.42021292,9.417439
64.703,2.0519955,-0.41803598,9.418974
64.723,2.0522625,-0.41623402,9.419307
64.743,2.0534487,-0.41503006,9.421559
64.764,2.0560486,-0.41298592,9.424722
64.786,2.059518,-0.41215682,9.428875
64.807,2.0602698,-0.41113788,9.43105
64.827,2.0629869,-0.4101509,9.434687
64.847,2.0652692,-0.40897253,9.437518
64.867,2.065188,-0.40726557,9.437142
64.888,2.0689673,-0.40585592,9.443326
64.908,2.0712576,-0.4049922,9.447714
64.928,2.073604,-0.404141,9.453226
64.949,2.0752673,-0.40350536,9.458493
64.969,2.0759947,-0.40177938,9.463167
64.989,2.0759687,-0.39976993,9.46508
65.009,2.074539,-0.39772037,9.467137
65.03,2.0746922,-0.39671403,9.468311
65.05,2.072617,-0.39696524,9.46883
65.07,2.0704548,-0.397497,9.469418
65.091,2.0707815,-0.39789256,9.474205
65.111,2.0683532,-0.3987563,9.4767275
65.131,2.0666158,-0.39923045,9.477307
65.151,2.0632224,-0.39890927,9.47539
65.172,2.0603757,-0.3988071,9.475399
65.192,2.0566616,-0.39923847,9.473765
65.213,2.052392,-0.40039566,9.471658
65.233,2.0495486,-0.40199614,9.469586
65.253,2.0447385,-0.40381005,9.466429
65.273,2.042262,-0.40489823,9.464918
65.294,2.0386968,-0.4050129,9.461455
65.314
65.334,2.0344207,-0.40516013,9.458644
65.354,2.0323584,-0.40636504,9.456008
65.375,2.0309417,-0.40816498,9.453549
65.395,2.0294673,-0.40948924,9.4502945
65.415,2.0272322,-0.41067314,9.446307
65.435,2.0273113,-0.4108396,9.444693
65.456,2.0256307,-0.41030627,9.442055
65.476,2.0275106,-0.41042376,9.440903
65.496,2.0284245,-0.4107187,9.439981
65.517,2.0308702,-0.4114671,9.439767
65.537,2.0342567,-0.41190863,9.442062
65.557,2.0374846,-0.41220498,9.441633
65.577,2.0416892,-0.41199154,9.442347
65.598,2.0459573,-0.4117373,9.441175
65.618,2.0496812,-0.41122854,9.441346
65.638,2.0537474,-0.41164708,9.440188
65.66,2.057293,-0.41246137,9.440735
65.681,2.0626535,-0.413539,9.444128
65.701,2.0678635,-0.41406316,9.445855
65.721,2.0712495,-0.41356692,9.447095
65.741,2.0749958,-0.41226587,9.449349
65.762,2.0780756,-0.41104168,9.451121
65.782,2.0803306,-0.4097965,9.451995
65.802,2.0824826,-0.4095337,9.45347
65.822,2.0855274,-0.40900448,9.454686
65.843,2.0867062,-0.40893537,9.454498
65.863,2.0879714,-0.40898466,9.456574
65.883,2.0876005,-0.40867037,9.459053
65.903,2.0869267,-0.40709412,9.459165
65.924,2.0865088,-0.40395448,9.460689
65.944,2.0837324,-0.40162602,9.459685
65.964,2.0796156,-0.3993141,9.458537
65.985,2.0761833,-0.39784154,9.459155
66.005,2.070479,-0.39708853,9.457355
66.025,2.0688584,-0.39605445,9.457637
66.046,2.0636353,-0.39496416,9.451717
66.066,2.0594504,-0.39344925,9.450117
66.086,2.0545485,-0.39239246,9.449071
66.106,2.0509148,-0.3926841,9.446531
66.127,2.0491824,-0.3938599,9.447263
66.147,2.0465333,-0.39645562,9.445306
66.167,2.0458057,-0.39913744,9.449168
66.187,2.0443168,-0.40115207,9.453124
66.208,2.042979,-0.402152,9.454584
66.228,2.0398643,-0.40373722,9.455018
66.248,2.0383708,-0.4055627,9.455907
66.268,2.0366948,-0.4074696,9.457906
66.289,2.035424,-0.4093526,9.461195
66.309,2.0335722,-0.41031626,9.463241
66.329,2.0333064,-0.41064534,9.467389
66.35,2.0304725,-0.40979868,9.470014
66.37,2.0286725,-0.40897664,9.472571
66.39,2.0263755,-0.40814978,9.472825
66.41,2.0245154,-0.40715092,9.473335
66.431,2.021389,-0.405726,9.4724865
66.451,2.0195737,-0.4044565,9.471027
66.472,2.017482,-0.4031051,9.467686
66.492,2.0160785,-0.40220886,9.466067
66.512,2.0160582,-0.40172493,9.466875
66.533,2.0162446,-0.4014015,9.468859
66.553,2.0162172,-0.40171382,9.469124
66.573,2.0172572,-0.40231252,9.469902
66.593,2.0191603,-0.40327853,9.468796
66.613,2.0220146,-0.40418372,9.469283
66.634,2.0237558,-0.40462953,9.46598
66.654,2.0278893,-0.40445507,9.466237
66.674,2.0316625,-0.40377998,9.466191
66.695,2.034211,-0.4029149,9.464142
66.715,2.0383544,-0.4018656,9.464112
66.735,2.040972,-0.3999381,9.463761
66.756,2.0448658,-0.39606667,9.465268
66.776,2.0464458,-0.39183015,9.4653015
66.796,2.0483541,-0.38645542,9.465752
66.817,2.0488396,-0.38184643,9.464193
66.837,2.0499387,-0.3778352,9.46187
66.857,2.0507805,-0.37472045,9.46103
66.877,2.0535614,-0.37308508,9.464693
66.898,2.0541523,-0.37204304,9.464561
66.918,2.0559263,-0.37121642,9.465351
66.938,2.057286,-0.37131712,9.468606
66.959,2.0588694,-0.37192708,9.469728
66.979,2.057968,-0.37337697,9.468935
66.999,2.0587034,-0.3746298,9.469246
67.019,2.0598755,-0.37660939,9.471741
67.04,2.0602837,-0.3786223,9.471307
67.06,2.0627952,-0.38033888,9.47112
67.08,2.0672226,-0.38185138,9.470582
67.1,2.0720046,-0.38263354,9.472213
67.121,2.0744684,-0.38296035,9.470929
67.141,2.0797434,-0.38297093,9.4736
67.161,2.0829132,-0.383584,9.471934
67.181,2.087028,-0.3839099,9.469128
67.202,2.0918796,-0.38337335,9.468085
67.222,2.094529,-0.3835401,9.464877
67.242,2.0949407,-0.38474584,9.460336
67.263,2.0980492,-0.38622755,9.459879
67.283,2.099952,-0.3880931,9.457998
67.303,2.1039038,-0.39267632,9.452918
67.323,2.106437,-0.39644355,9.449474
67.344,2.1082656,-0.39962083,9.446804
67.364,2.1095438,-0.40137744,9.445843
67.385,2.1096494,-0.40184373,9.44453
67.405,2.1102495,-0.40394884,9.438726
67.425,2.1097105,-0.40394443,9.42882
67.445,2.1097324,-0.40423512,9.424501
67.466,2.1106522,-0.40307945,9.425281
67.486,2.1113198,-0.40143776,9.424981
67.506,2.1111803,-0.39866313,9.420723
67.526,2.1106255,-0.39576483,9.418051
67.547,2.110093,-0.39288574,9.418409
67.567,2.1095424,-0.39064988,9.416604
67.587,2.1085088,-0.3894374,9.419018
67.607,2.1064582,-0.3888469,9.421188
67.628,2.1039395,-0.38890266,9.422001
67.648,2.1013691,-0.38945118,9.420929
67.668,2.0972261,-0.3899366,9.420002
67.688,2.0943441,-0.39066195,9.421912
67.709,2.0896034,-0.3917597,9.422657
67.729,2.0864487,-0.39358094,9.426363
67.749,2.08238,-0.39546323,9.429579
67.769,2.077428,-0.39767298,9.431374
67.79,2.0735638,-0.39849755,9.43203
67.81,2.070789,-0.39822057,9.433451
67.832,2.0671945,-0.39786193,9.434732
67.853,2.0654502,-0.39755458,9.440686
67.873,2.0625288,-0.39705202,9.441549
67.893,2.0614352,-0.396106,9.441919
67.914,2.0589664,-0.39482412,9.441642
67.934,2.05803,-0.39396495,9.44343
67.954,2.0569813,-0.3925221,9.445232
67.974,2.0558944,-0.39172906,9.445741
67.995,2.0555694,-0.39112374,9.448419
68.015,2.0559328,-0.39080152,9.451297
68.035,2.0556855,-0.3907584,9.451915
68.055,2.0552616,-0.3907377,9.452857
68.076,2.057226,-0.3906725,9.456876
68.096,2.0567133,-0.39041656,9.456142
68.116,2.0572007,-0.39042833,9.45733
68.137,2.056956,-0.39003763,9.4588
68.157,2.0574975,-0.3902165,9.460592
68.177,2.0564153,-0.38987043,9.4588175
68.197,2.0576737,-0.38945025,9.459546
68.218,2.058571,-0.38872445,9.460528
68.238,2.0593395,-0.38873932,9.46117
68.258,2.0594482,-0.3889757,9.4614525
68.279,2.0617294,-0.38940027,9.46339
68.299,2.0634027,-0.38969105,9.462315
68.319,2.0644646,-0.39079413,9.461416
68.339,2.0660226,-0.39221793,9.462332
68.36,2.0670784,-0.3940365,9.460867
68.38,2.0695703,-0.39582774,9.458899
68.4,2.0713005,-0.3966452,9.458975
68.421,2.0737023,-0.3978358,9.457649
68.441,2.076168,-0.39930728,9.456259
68.461,2.077367,-0.40016857,9.454654
68.481,2.0811458,-0.40092674,9.454981
68.502,2.0832772,-0.4007813,9.452386
68.522,2.0852754,-0.3994482,9.447395
68.542,2.0883408,-0.3988606,9.446627
68.562,2.0910232,-0.39795196,9.447493
68.583,2.093118,-0.39752537,9.445226
68.603,2.0943716,-0.39738065,9.442921
68.623,2.0973473,-0.39673132,9.441453
68.643,2.0990522,-0.39638194,9.440476
68.664,2.1011736,-0.39504027,9.441132
68.684,2.10171,-0.39276043,9.4406395
68.704,2.1024857,-0.39160043,9.439249
68.725,2.1028068,-0.38881475,9.434499
68.745,2.1044633,-0.38800058,9.433608
68.765,2.1049788,-0.38728294,9.433945
68.785,2.1066842,-0.3878809,9.437271
68.806,2.1061304,-0.38735154,9.435475
68.826,2.105724,-0.38555232,9.433634
68.846,2.105136,-0.38344347,9.433258
68.866,2.1049957,-0.38189805,9.432467
68.887,2.1046813,-0.3806314,9.432127
68.907,2.1041226,-0.3803315,9.431087
68.928,2.1043243,-0.3805592,9.435409
68.948,2.1034956,-0.3801346,9.435264
68.968,2.102505,-0.37958947,9.435332
68.988,2.1013389,-0.37882465,9.43596
69.009,2.100481,-0.3773677,9.437357
69.029,2.098316,-0.3759594,9.438395
69.049,2.096935,-0.3752246,9.438285
69.069,2.0946045,-0.3757978,9.435923
69.09,2.0933528,-0.3764988,9.436412
69.11,2.0911484,-0.3781173,9.437769
69.13,2.0903196,-0.37973514,9.438213
69.151,2.0887556,-0.3811685,9.437286
69.171,2.0887973,-0.38294142,9.436955
69.191,2.087257,-0.3855183,9.440594
69.212,2.087162,-0.38850802,9.443024
69.232,2.086157,-0.39146215,9.44248
69.252,2.08536,-0.39450318,9.441149
69.272,2.0851645,-0.39564484,9.441513
69.293,2.0851016,-0.39694363,9.440739
69.313,2.0843558,-0.3974452,9.440654
69.333,2.0842755,-0.39872083,9.441352
69.354,2.085087,-0.39941606,9.44304
69.374,2.0858414,-0.39999327,9.444677
69.394,2.0867321,-0.40126446,9.445449
69.415,2.0884266,-0.40107206,9.449418
69.435,2.0893905,-0.40039444,9.448875
69.456,2.0903053,-0.40002558,9.449149
69.476,2.091153,-0.40036333,9.447706
69.497,2.0917082,-0.4004855,9.446767
69.517,2.0924525,-0.40034154,9.446898
69.537,2.0941246,-0.40059566,9.447079
69.557,2.0951185,-0.40147558,9.446988
69.578,2.095113,-0.40086508,9.447245
69.598,2.0953155,-0.39967725,9.449169
69.618,2.0929391,-0.39730483,9.447667
69.638,2.0926416,-0.39466116,9.4478035
69.659,2.0902224,-0.39178124,9.44558
69.679,2.0899704,-0.38854098,9.446347
69.7,2.088099,-0.3864639,9.446259
69.72,2.086757,-0.38470265,9.446932
69.741,2.084909,-0.38371953,9.447242
69.761,2.0833983,-0.38320822,9.448218
69.781,2.0808043,-0.38246238,9.445919
69.801,2.0786529,-0.38249433,9.444919
69.822,2.0766883,-0.38265508,9.445478
69.842,2.074246,-0.3834265,9.445352
69.862,2.0726612,-0.38426372,9.447684
69.882,2.0706582,-0.3839651,9.448858
69.903,2.0681868,-0.38373876,9.448872
69.923,2.065674,-0.38333428,9.448789
69.943,2.0624404,-0.38266388,9.451299
69.964,2.0584302,-0.38252175,9.45083
69.984,2.05573,-0.38244474,9.45016
70.004,2.0531936,-0.38319588,9.448219
70.024,2.0515966,-0.38382706,9.446759
70.045,2.0481124,-0.3840351,9.446315
70.065,2.045566,-0.3847893,9.446338
70.085,2.0432477,-0.3851682,9.445686
70.105,2.0417762,-0.38526237,9.444596
70.126,2.0418928,-0.38588622,9.444435
70.146,2.041842,-0.38768652,9.446972
70.166,2.041889,-0.38963002,9.447074
70.186,2.0422955,-0.3919591,9.445318
70.207,2.043759,-0.39325795,9.4444895
70.227,2.045674,-0.3943345,9.4415455
70.247,2.047812,-0.39622697,9.437954
70.268,2.0516376,-0.3969745,9.43653
70.288,2.0551224,-0.39780676,9.436571
70.308,2.0591218,-0.39858904,9.434772
70.328,2.0625517,-0.39903808,9.433972
70.349,2.0686677,-0.39943135,9.435084
70.369,2.0733538,-0.39947027,9.434429
70.389,2.0786047,-0.40031365,9.436341
70.41,2.0831063,-0.40192613,9.437255
70.43,2.0857022,-0.40379,9.437196
70.45,2.0923731,-0.40719745,9.4393
70.47,2.0968006,-0.409251,9.4401455
70.491,2.1018414,-0.4095213,9.442858
70.511,2.105917,-0.40815347,9.444229
70.531,2.1083412,-0.4068372,9.445835
70.551,2.1132956,-0.402107,9.447383
70.572,2.1167376,-0.39848164,9.450655
70.592,2.119123,-0.3948513,9.451786
70.612,2.1214054,-0.39182273,9.45412
70.633,2.1216078,-0.38923565,9.455595
70.653,2.1233068,-0.38578525,9.456883
70.673,2.1233945,-0.38284552,9.454377
70.693,2.123537,-0.3811247,9.454756
70.714,2.122484,-0.37960908,9.453824
70.734,2.1220093,-0.37865266,9.45416
70.754,2.1211793,-0.37949383,9.454087
70.774,2.1199348,-0.38039404,9.453811
70.795,2.1187975,-0.3803875,9.452848
70.815,2.1155128,-0.37919375,9.451695
70.835,2.1126254,-0.3783674,9.451762
70.855,2.1067643,-0.3773633,9.447293
70.876,2.1037977,-0.37737504,9.444736
70.896,2.0993123,-0.37894168,9.441351
70.916,2.095595,-0.38043976,9.438996
70.936,2.0905683,-0.38194776,9.435597
70.957,2.087095,-0.38338056,9.434692
70.977,2.082144,-0.38355115,9.432947
70.997,2.0777514,-0.38408718,9.429843
71.018,2.0740166,-0.38420683,9.42797
71.038,2.0700743,-0.38476956,9.426635
71.058,2.0660472,-0.38540217,9.424022
71.078,2.062788,-0.38643643,9.42162
71.099,2.0610156,-0.3866299,9.4217615
71.119,2.0586007,-0.386811,9.419884
71.139,2.0563433,-0.386078,9.418197
71.159,2.0544887,-0.38592553,9.417903
71.18,2.0546238,-0.38610616,9.4182625
71.2,2.0557783,-0.38689193,9.419142
71.22,2.0576758,-0.38891488,9.421429
71.241,2.0590053,-0.3903496,9.422472
71.261,2.06138,-0.3919715,9.424934
71.284,2.0628357,-0.39282638,9.426646
71.304,2.0648754,-0.39373246,9.43095
71.325,2.0666072,-0.39445928,9.432162
71.345,2.0692933,-0.3958889,9.43501
71.365,2.0719156,-0.39702588,9.438806
71.385,2.0736005,-0.3990555,9.441556
71.406,2.0758777,-0.40040842,9.444381
71.426,2.0774975,-0.40186065,9.447761
71.446,2.0782332,-0.40246153,9.447324
71.467,2.0796905,-0.40291825,9.447072
71.487,2.079139,-0.40310192,9.4471
71.507,2.080015,-0.40316975,9.449273
71.528,2.0796704,-0.40243682,9.449531
71.548,2.0805566,-0.40212217,9.4506035
71.568,2.080637,-0.40058792,9.448921
71.588,2.0815554,-0.3988528,9.448755
71.609,2.0817416,-0.39682513,9.448486
71.629,2.0817895,-0.3949677,9.44872
71.649,2.0807047,-0.39238262,9.446567
71.669,2.0810144,-0.38979578,9.446728
71.69,2.08047,-0.386943,9.445606
71.71,2.0794265,-0.3849414,9.443853
71.732,2.0792625,-0.38326767,9.444293
71.752,2.078363,-0.38158208,9.442818
71.773,2.0769637,-0.38055933,9.441444
71.793,2.0762236,-0.37974268,9.439627
71.813,2.075856,-0.37850082,9.43947
71.833,2.0742104,-0.37742776,9.438054
71.854,2.074437,-0.3781319,9.438429
71.874,2.0736816,-0.37965843,9.438922
71.894,2.0747254,-0.3814695,9.440498
71.914,2.074377,-0.3828847,9.440938
71.935,2.074842,-0.3836846,9.443184
71.955,2.0748544,-0.3844597,9.444159
71.975,2.0749469,-0.384431,9.446776
71.995,2.0749485,-0.38479432,9.447333
72.016,2.0756812,-0.38555762,9.446442
72.036,2.0748816,-0.38575077,9.446848
72.056,2.075354,-0.38729733,9.447023
72.077,2.0755224,-0.38875183,9.446869
72.097,2.0753672,-0.3897397,9.445999
72.117,2.0753562,-0.38989994,9.445028
72.137,2.0760877,-0.3896698,9.4442835
72.158,2.075427,-0.3895809,9.441903
72.178,2.0745692,-0.3889378,9.439603
72.198,2.0748131,-0.38759232,9.439733
72.218,2.0730326,-0.38555995,9.437189
72.239,2.0726542,-0.38367152,9.4351015
72.259,2.071217,-0.380676,9.432901
72.279,2.0712652,-0.37868625,9.430989
72.299,2.070092,-0.37796164,9.429031
72.32,2.0698507,-0.37794808,9.429079
72.34,2.069378,-0.37910467,9.4302225
72.36,2.0687456,-0.38038623,9.430967
72.381,2.0677013,-0.38176575,9.430274
72.401,2.0674074,-0.3828865,9.430896
72.421,2.0661893,-0.38367316,9.431012
72.442,2.0651705,-0.3849164,9.432797
72.462,2.0638611,-0.38533548,9.434196
72.482,2.06282,-0.3852709,9.436075
72.502,2.0608008,-0.38421914,9.4368105
72.523,2.0599148,-0.383205,9.439168
72.543,2.0584636,-0.3823691,9.441303
72.563,2.0575988,-0.3812049,9.44525
72.583,2.0555205,-0.3801227,9.446851
72.604,2.0548885,-0.37992087,9.447327
72.624,2.053568,-0.37871847,9.452481
72.644,2.0518434,-0.37764174,9.453299
72.665,2.050136,-0.37709147,9.455745
72.685,2.0494864,-0.37653854,9.459424
72.705,2.049472,-0.3764471,9.461632
72.726,2.0469425,-0.37532246,9.46384
72.746,2.045954,-0.37455076,9.466022
