,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,TimeInterval,Acc-Y-Adjusted,V-btw2,V(t),S-btw2,S(t)
1584,1595636670.819082,0.06320063209533691,Acceleration,0.054840087890625,0.0325927734375,-1.017715454101562,3.32210063934274e-05,-0.4081588745117188,-1.3682814143489218e-05,0.01319544347057701,4.3859319032821917e-07,0.0006225484889539756
1585,1595636670.858916,0.06324046611785888,Acceleration,0.0655517578125,0.0304718017578125,-1.011459350585938,3.983402252197288e-05,-0.39958546956380214,-1.6087853196950255e-05,0.01317935561738006,5.253071704410958e-07,0.0006230737961244167
1586,1595636670.9054651,0.06328701519966126,Acceleration,0.0702056884765625,0.034332275390625,-1.006729125976562,4.654908180237727e-05,-0.3885796101888021,-1.8344180385590592e-05,0.01316101143699447,6.130599503593616e-07,0.0006236868560747761
1587,1595636670.9389632,0.06332051324844361,Acceleration,0.0707244873046875,0.0410308837890625,-1.027862548828125,3.349804878234608e-05,-0.3837147013346355,-1.2935176260870244e-05,0.0131480762607336,4.40651551558758e-07,0.0006241275076263349
1588,1595636670.978763,0.06336031317710876,Acceleration,0.077728271484375,0.0325927734375,-1.0068359375,3.979992866515181e-05,-0.3779226684570313,-1.5156556493211093e-05,0.013132919704240388,5.229908823275535e-07,0.0006246504985086624
1589,1595636671.026199,0.06340774917602539,Acceleration,0.082794189453125,0.0327606201171875,-1.0087890625,4.743599891662842e-05,-0.37328704833984383,-1.7817191656068656e-05,0.013115102512584319,6.225505767204677e-07,0.0006252730490853829
1590,1595636671.058648,0.0634401981830597,Acceleration,0.0862274169921875,0.0379486083984375,-1.018600463867188,3.244900703430753e-05,-0.366697489420573,-1.2005881735533287e-05,0.013103096630848786,4.2537726421606825e-07,0.0006256984263495989
1591,1595636671.098665,0.06348021507263184,Acceleration,0.0825042724609375,0.03472900390625,-0.994140625,4.0016889572142e-05,-0.35967926025390634,-1.4533669089747535e-05,0.013088562961759038,5.240543748142605e-07,0.0006262224807244131
1592,1595636671.146989,0.06352853918075561,Acceleration,0.08709716796875,0.0238037109375,-1.012557983398438,4.832410812377619e-05,-0.3490821329752605,-1.7125131100182254e-05,0.013071437830658856,6.320793534054366e-07,0.0006268545600778186
1593,1595636671.1787279,0.06356027793884278,Acceleration,0.0768585205078125,0.0201873779296875,-0.9991607666015624,3.1738758087165864e-05,-0.33294219970703126,-1.0823302652281993e-05,0.013060614528006574,4.146994440664171e-07,0.000627269259521885
1594,1595636671.218208,0.06359975814819335,Acceleration,0.0713348388671875,0.0212860107421875,-0.9896240234375,3.948020935057306e-05,-0.3143199666341146,-1.2777022915926941e-05,0.013047837505090648,5.153835760430366e-07,0.000627784643097928
1595,1595636671.264595,0.06364614510536194,Acceleration,0.069580078125,0.0143280029296875,-0.9830322265625,4.638695716858987e-05,-0.2974423217773438,-1.4188895534950423e-05,0.013033648609555698,6.049203896466357e-07,0.0006283895634875747
1596,1595636671.298156,0.06367970609664916,Acceleration,0.0637359619140625,0.00994873046875,-0.9808197021484376,3.35609912872209e-05,-0.28322642008463544,-9.743909293195702e-06,0.013023904700262502,4.372586597985513e-07,0.0006288268221473733
1597,1595636671.338059,0.06371960902214051,Acceleration,0.0597076416015625,0.0136260986328125,-0.9887542724609376,3.9902925491344665e-05,-0.27086476643880214,-1.1054929665627744e-05,0.013012849770596874,5.194713368435683e-07,0.0006293462934842169
1598,1595636671.382932,0.06376448202133178,Acceleration,0.0516815185546875,0.0175933837890625,-0.9661712646484376,4.4872999191272744e-05,-0.25788503011067715,-1.1863294596475207e-05,0.0130009864760004,5.836594264277306e-07,0.0006299299529106446
1599,1595636671.417855,0.06379940509796142,Acceleration,0.0630035400390625,0.01007080078125,-0.9975433349609376,3.492307662963934e-05,-0.2431706746419271,-8.749203386396572e-06,0.012992237272614003,4.538816724121109e-07,0.0006303838345830567
1600,1595636671.457651,0.06383920097351074,Acceleration,0.06878662109375,0.0113677978515625,-0.992645263671875,3.9795875549322735e-05,-0.23068939208984376,-9.428838121725659e-06,0.012982808434492277,5.168498431739856e-07,0.0006309006844262307
1601,1595636671.5038161,0.06388536620140076,Acceleration,0.0682525634765625,0.011810302734375,-1.00921630859375,4.6165227890013205e-05,-0.21597503662109377,-1.0310182570901495e-05,0.012972498251921375,5.991163240667349e-07,0.0006314998007502974
1602,1595636671.537606,0.06391915607452392,Acceleration,0.0694580078125,0.0134735107421875,-1.017196655273438,3.3789873123163394e-05,-0.19797088623046877,-6.99359010650254e-06,0.012965504661814873,4.382209137616951e-07,0.0006319380216640592
1603,1595636671.577408,0.0639589581489563,Acceleration,0.065704345703125,0.0050811767578125,-1.015975952148438,3.980207443238237e-05,-0.17999664306640625,-7.521945867048943e-06,0.012957982715947823,5.159042870783179e-07,0.0006324539259511375
1604,1595636671.6254401,0.06400699019432068,Acceleration,0.0699462890625,0.0088348388671875,-1.02630615234375,4.8032045364382325e-05,-0.1643651326497396,-8.270200216478585e-06,0.012949712515731345,6.221997963273028e-07,0.0006330761257474648
1605,1595636671.657328,0.06403887796401977,Acceleration,0.0689544677734375,0.0131988525390625,-1.018478393554688,3.188776969909046e-05,-0.14819529215494795,-4.983427421610879e-06,0.012944729088309735,4.128579951781043e-07,0.000633488983742643
1606,1595636671.697394,0.06407894396781921,Acceleration,0.0599517822265625,0.0115509033203125,-1.023147583007812,4.0066003799438255e-05,-0.1330522664388021,-5.634232875599961e-06,0.012939094855434135,5.185306942370164e-07,0.00063400751443688
1607,1595636671.744239,0.06412578916549683,Acceleration,0.0661773681640625,0.011322021484375,-1.001251220703125,4.684519767761408e-05,-0.12489756266276042,-6.041855367584732e-06,0.01293305300006655,6.059929403176944e-07,0.0006346135073771978
1608,1595636671.777051,0.06415860104560853,Acceleration,0.0631256103515625,0.0201263427734375,-1.021820068359375,3.281188011169944e-05,-0.1248576863606771,-4.097469644112336e-06,0.01292895553042244,4.2429056167507654e-07,0.0006350377979388728
1609,1595636671.816999,0.06419854903221131,Acceleration,0.0646209716796875,0.019012451171875,-0.9931640625,3.994798660278409e-05,-0.1233722941080729,-4.958143967087491e-06,0.012923997386455352,5.163867083829209e-07,0.0006355541846472558
1610,1595636671.866297,0.06424784708023071,Acceleration,0.0640869140625,0.012115478515625,-0.9947052001953124,4.929804801939719e-05,-0.1219267781575521,-6.046382721832182e-06,0.01291795100373352,6.369788063271575e-07,0.000636191163453583
1611,1595636671.897109,0.06427865910530091,Acceleration,0.07684326171875,0.0121307373046875,-1.016510009765625,3.081202507020098e-05,-0.12335235595703126,-3.778773414767865e-06,0.012914172230318752,3.9797001435206983e-07,0.0006365891334679351
1612,1595636671.937076,0.06431862616539001,Acceleration,0.0771636962890625,0.015655517578125,-0.9931488037109376,3.9967060089102224e-05,-0.12467824300130209,-4.956526926251862e-06,0.0129092157033925,5.160424486254174e-07,0.0006371051759165605
1613,1595636671.986172,0.06436772203445434,Acceleration,0.090087890625,0.0038909912109375,-0.98004150390625,4.9095869064333386e-05,-0.11572601318359377,-5.901427942081053e-06,0.01290331427545042,6.336442960302262e-07,0.0006377388202125908
1614,1595636672.016594,0.06439814400672912,Acceleration,0.083648681640625,0.0079803466796875,-1.022048950195312,3.0421972274777276e-05,-0.1143602498372396,-3.499838957213452e-06,0.012899814436493207,3.9249103313862925e-07,0.0006381313112457294
1615,1595636672.0564609,0.06443801093101502,Acceleration,0.0870513916015625,0.0030975341796875,-0.99383544921875,3.986692428589733e-05,-0.10895701090494792,-4.451486162871391e-06,0.012895362950330336,5.141871919108926e-07,0.0006386454984376403
1616,1595636672.102752,0.0644843020439148,Acceleration,0.0832672119140625,0.009063720703125,-1.005523681640625,4.629111289977672e-05,-0.10716257731119794,-5.0022081289834315e-06,0.012890360742201352,5.968249233267159e-07,0.0006392423233609671
1617,1595636672.136333,0.06451788306236267,Acceleration,0.0815582275390625,0.004913330078125,-1.01129150390625,3.358101844787298e-05,-0.10156992594401043,-3.5047250212419292e-06,0.01288685601718011,4.328125957658047e-07,0.0006396751359567329
1618,1595636672.17621,0.06455776000022888,Acceleration,0.0732574462890625,0.0066986083984375,-1.016494750976562,3.9876937866209494e-05,-0.10262664794921876,-4.071367044816579e-06,0.012882784650135294,5.138071798625409e-07,0.0006401889431365954
1619,1595636672.224338,0.06460588812828064,Acceleration,0.0822296142578125,0.005126953125,-0.997589111328125,4.8128128051758146e-05,-0.10020416259765626,-4.8809336114209485e-06,0.012877903716523873,6.199068542060043e-07,0.0006408088499908014
1620,1595636672.256099,0.06463764905929566,Acceleration,0.0746612548828125,0.00732421875,-1.006134033203125,3.1760931015020755e-05,-0.09636606852213542,-3.1216267751011943e-06,0.012874782089748772,4.0896463867226477e-07,0.0006412178146294736
1621,1595636672.296053,0.06467760300636291,Acceleration,0.070709228515625,0.0118408203125,-0.996795654296875,3.9953947067253304e-05,-0.09655548095703126,-3.853988688011557e-06,0.01287092810106076,5.14321371086224e-07,0.0006417321360005598
1622,1595636672.346582,0.06472813200950622,Acceleration,0.0572052001953125,0.01373291015625,-0.9836273193359376,5.0529003143312545e-05,-0.09813059488932292,-4.918646669199807e-06,0.01286600945439156,6.502308993193445e-07,0.0006423823668998791
1623,1595636672.375866,0.06475741600990295,Acceleration,0.0564422607421875,0.0099334716796875,-1.00213623046875,2.9284000396728738e-05,-0.09147125244140625,-2.7761502862267872e-06,0.012863233304105333,3.7672757757367653e-07,0.0006427590944774528
1624,1595636672.415653,0.06479720306396484,Acceleration,0.04937744140625,0.01409912109375,-0.978973388671875,3.978705406189331e-05,-0.08826121012369792,-3.575512602377508e-06,0.012859657791502955,5.117190293245806e-07,0.0006432708135067774
1625,1595636672.4641,0.06484564995765686,Acceleration,0.0539703369140625,0.0083465576171875,-0.9847259521484376,4.8446893692016824e-05,-0.08579884847005209,-4.2163345773588135e-06,0.012855441456925597,6.2290833978414e-07,0.0006438937218465616
1626,1595636672.495696,0.06487724614143371,Acceleration,0.0603790283203125,0.0047607421875,-0.9918212890625,3.1596183776849696e-05,-0.0809837849934896,-2.6348473688505126e-06,0.012852806609556747,4.061412652447085e-07,0.0006442998631118063
1627,1595636672.5354831,0.0649170331954956,Acceleration,0.058013916015625,0.0111083984375,-0.9947967529296876,3.978705406189331e-05,-0.07801300048828126,-3.1630068498152355e-06,0.012849643602706932,5.113123880592282e-07,0.0006448111754998655
1628,1595636672.586019,0.0649675691127777,Acceleration,0.0693359375,0.01397705078125,-0.99261474609375,5.053591728210183e-05,-0.0846025594075521,-4.108963241839255e-06,0.012845534639465092,6.49264701097634e-07,0.0006454604402009632
1629,1595636672.6152651,0.06499681520462036,Acceleration,0.077239990234375,0.00341796875,-1.003829956054688,2.9246091842655142e-05,-0.08162180582682292,-2.430706526065792e-06,0.012843103932939026,3.7564614150065215e-07,0.0006458360863424639
1630,1595636672.655558,0.0650371081829071,Acceleration,0.070709228515625,0.0062408447265625,-0.9989013671875,4.029297828674061e-05,-0.0836754353841146,-3.3301590754852154e-06,0.012839773773863541,5.174198168906052e-07,0.0006463535061593545
1631,1595636672.7041779,0.06508572793006898,Acceleration,0.080963134765625,0.0072174072265625,-0.9929656982421876,4.861974716187378e-05,-0.08246917724609376,-4.038954529194096e-06,0.012835734819334347,6.241683680268995e-07,0.0006469776745273814
1632,1595636672.735085,0.06511663508415222,Acceleration,0.0705108642578125,0.0095062255859375,-1.018753051757812,3.090715408324285e-05,-0.0854698689778646,-2.595258989118362e-06,0.012833139560345229,3.9667592779808066e-07,0.0006473743504551795
1633,1595636672.77496,0.0651565101146698,Acceleration,0.0576629638671875,0.0102996826171875,-0.98907470703125,3.987503051758323e-05,-0.08782257080078126,-3.455020662319979e-06,0.012829684539682909,5.116529470779963e-07,0.0006478860034022575
1634,1595636672.824548,0.06520609807968139,Acceleration,0.0501708984375,-0.0006866455078125,-0.989471435546875,4.958796501158824e-05,-0.08402435302734376,-4.260769623069067e-06,0.01282542377005984,6.360923066160151e-07,0.0006485220957088736
1635,1595636672.854802,0.06523635196685791,Acceleration,0.0467529296875,0.003173828125,-0.9923553466796876,3.0253887176520666e-05,-0.08131276448567709,-2.501045249665036e-06,0.012822922724810174,3.8798109056005336e-07,0.0006489100767994336
1636,1595636672.894763,0.06527631306648254,Acceleration,0.042633056640625,-0.0071258544921875,-0.9813385009765624,3.996109962463301e-05,-0.06892120361328126,-3.001757283103206e-06,0.012819920967527071,5.123581157241905e-07,0.0006494224349151578
1637,1595636672.943884,0.06532543396949768,Acceleration,0.0488128662109375,-0.0106201171875,-0.9826202392578124,4.912090301513461e-05,-0.053010559082031256,-2.994699144910427e-06,0.012816926268382161,6.296525433444596e-07,0.0006500520874585023
1638,1595636672.974538,0.06535608816146851,Acceleration,0.0505523681640625,-0.0153656005859375,-0.9795684814453124,3.065419197083308e-05,-0.036481831868489585,-1.3716584660630553e-06,0.012815554609916098,3.9287149476603147e-07,0.0006504449589532683
1639,1595636673.01443,0.0653959801197052,Acceleration,0.048248291015625,-0.018524169921875,-0.9791259765625,3.989195823668468e-05,-0.01516794840494792,-1.0302054388009545e-06,0.012814524404477298,5.112170208225548e-07,0.0006509561759740908
1640,1595636673.067214,0.06544876408576965,Acceleration,0.061492919921875,-0.0222015380859375,-0.9746856689453124,5.278396606445135e-05,0.004790140787760415,-2.73890922544515e-07,0.012814250513554754,6.763941927734329e-07,0.0006516325701668642
1641,1595636673.094376,0.06547592616081238,Acceleration,0.058746337890625,-0.0217132568359375,-0.984619140625,2.7162075042733158e-05,0.02208648681640625,3.650124879399842e-07,0.012814615526042693,3.4806659131385063e-07,0.0006519806367581781
1642,1595636673.134175,0.06551572513580323,Acceleration,0.0692901611328125,-0.0245208740234375,-0.9839935302734376,3.9798974990845615e-05,0.04536427815755209,1.3422356541559866e-06,0.012815957761696849,5.100352726398909e-07,0.000652490672030818
1643,1595636673.187512,0.06556906199455262,Acceleration,0.07415771484375,-0.0202178955078125,-0.9945068359375,5.333685874939209e-05,0.06770497639973959,3.0153794296106622e-06,0.01281897314112646,6.836433443071566e-07,0.0006531743153751252
1644,1595636673.2140741,0.06559562420845032,Acceleration,0.078704833984375,-0.0247344970703125,-0.9816436767578124,2.6562213897698972e-05,0.0860979207356771,2.0426727258983653e-06,0.012821015813852359,3.405274354783933e-07,0.0006535148428106035
1645,1595636673.253931,0.06563548111915589,Acceleration,0.07464599609375,-0.022308349609375,-1.005264282226562,3.985691070557129e-05,0.10475006103515626,3.803305483889301e-06,0.012824819119336249,5.110818764509597e-07,0.0006540259246870545
1646,1595636673.30704,0.06568859004974366,Acceleration,0.072662353515625,-0.024200439453125,-1.000137329101562,5.3108930587769665e-05,0.12527638753255207,6.108229345166795e-06,0.012830927348681416,6.812746291736835e-07,0.0006547071993162282
1647,1595636673.333825,0.06571537518501282,Acceleration,0.0677947998046875,-0.02655029296875,-1.008224487304688,2.6785135269158378e-05,0.14883331298828126,3.6710327035195067e-06,0.012834598381384935,3.43727289216946e-07,0.000655050926605445
1648,1595636673.37365,0.06575520014762878,Acceleration,0.051849365234375,-0.0254364013671875,-1.005355834960938,3.982496261596691e-05,0.17218088785807292,6.3921892739502735e-06,0.012840990570658885,5.11264685079039e-07,0.000655562191290524
1649,1595636673.425812,0.06580736207962036,Acceleration,0.0540313720703125,-0.0247802734375,-0.9909820556640624,5.216193199157615e-05,0.18792205810546878,9.391832688658242e-06,0.012850382403347543,6.700558249201704e-07,0.0006562322471154442
1650,1595636673.453518,0.06583506798744201,Acceleration,0.06219482421875,-0.031158447265625,-1.005447387695312,2.7705907821654052e-05,0.21035247802734378,5.517278792903865e-06,0.012855899682140447,3.5610794094898355e-07,0.0006565883550563932
1651,1595636673.493461,0.06587501096725464,Acceleration,0.0548553466796875,-0.03472900390625,-0.99078369140625,3.994297981262107e-05,0.22838653564453126,8.762271783052493e-06,0.012864661953923499,5.136779370992892e-07,0.0006571020329934925
1652,1595636673.54401,0.0659255599975586,Acceleration,0.055206298828125,-0.036407470703125,-0.9962615966796876,5.0549030303964626e-05,0.2452342732747396,1.197053631132423e-05,0.012876632490234822,6.505987364605176e-07,0.000657752631729953
1653,1595636673.573366,0.06595491600036621,Acceleration,0.059295654296875,-0.038726806640625,-0.9732513427734376,2.9356002807609527e-05,0.26049692789713536,7.42312328074865e-06,0.01288405561351557,3.7811541614982493e-07,0.0006581307471461028
1654,1595636673.613204,0.06599475407600403,Acceleration,0.0615692138671875,-0.0351104736328125,-0.986175537109375,3.983807563781583e-05,0.2713333129882813,1.059354668143552e-05,0.012894649160197006,5.134869953100428e-07,0.0006586442341414129
1655,1595636673.6668189,0.06604836893081666,Acceleration,0.0772247314453125,-0.037994384765625,-0.97998046875,5.361485481263084e-05,0.28165130615234374,1.4824095034421287e-05,0.012909473255231427,6.917421384352743e-07,0.0006593359762798481
1656,1595636673.693091,0.06607464098930359,Acceleration,0.0793304443359375,-0.031005859375,-0.9920806884765624,2.627205848693137e-05,0.2877224731445312,7.479310615306327e-06,0.012916952565846733,3.3925668483988e-07,0.000659675232964688
1657,1595636673.732874,0.06611442399024964,Acceleration,0.0721893310546875,-0.0289764404296875,-0.9706268310546876,3.978300094605036e-05,0.29063344319661455,1.1504366983476814e-05,0.01292845693283021,5.141039752684619e-07,0.0006601893369399564
1658,1595636673.7845721,0.06616612219810486,Acceleration,0.0750274658203125,-0.0283355712890625,-0.991241455078125,5.1698207855221945e-05,0.29593699137369794,1.5162320124071938e-05,0.012943619252954282,6.687699861494122e-07,0.0006608581069261058
1659,1595636673.812795,0.06619434499740601,Acceleration,0.075103759765625,-0.0258636474609375,-0.983428955078125,2.822279930114746e-05,0.2966747029622396,8.362580456378056e-06,0.012951981833410661,3.6542317612152697e-07,0.0006612235301022274
1660,1595636673.852769,0.06623431897163391,Acceleration,0.0667724609375,-0.0220184326171875,-0.9991455078125,3.9973974227905384e-05,0.29648529052734374,1.1855481146388564e-05,0.01296383731455705,5.179791433579591e-07,0.0006617415092455853
1661,1595636673.906917,0.06628846716880799,Acceleration,0.06353759765625,-0.0223388671875,-0.991058349609375,5.41481971740726e-05,0.29526906331380204,1.6021215715203144e-05,0.012979858530272252,7.024021790149925e-07,0.0006624439114246004
1662,1595636673.932549,0.06631409907341003,Acceleration,0.065765380859375,-0.021881103515625,-0.9904632568359376,2.563190460204423e-05,0.29221852620442706,7.5292129247080845e-06,0.01298738774319696,3.327949896296757e-07,0.0006627767064142301
1663,1595636673.972286,0.0663538360595703,Acceleration,0.0631561279296875,-0.024810791015625,-0.9994659423828124,3.973698616027699e-05,0.2918097941080729,1.1603762640733814e-05,0.012998991505837694,5.163101962872996e-07,0.0006632930166105173
1664,1595636674.023021,0.06640457105636596,Acceleration,0.0636138916015625,-0.027435302734375,-1.002197265625,5.073499679565663e-05,0.2935444132486979,1.4848971917284945e-05,0.013013840477754978,6.598804736667642e-07,0.0006639528970841842
1665,1595636674.0521991,0.06643374919891358,Acceleration,0.063873291015625,-0.029083251953125,-0.996063232421875,2.9178142547617303e-05,0.2921886189778646,8.54530095457738e-06,0.013022385778709556,3.798443605565693e-07,0.0006643327414447407
1666,1595636674.0921721,0.06647372221946717,Acceleration,0.0622406005859375,-0.0214996337890625,-1.010055541992188,3.9973020553585314e-05,0.2835454305013021,1.1506914496614819e-05,0.013033892693206171,5.207740774539149e-07,0.0006648535155221946
1667,1595636674.1474118,0.06652896189689636,Acceleration,0.0738983154296875,-0.03228759765625,-0.9945831298828124,5.523967742919467e-05,0.2808537801106771,1.5588615167748915e-05,0.01304948130837392,7.204185830561633e-07,0.0006655739341052508
1668,1595636674.171905,0.06655345511436463,Acceleration,0.071807861328125,-0.0290374755859375,-1.004318237304688,2.449321746826605e-05,0.27452341715494794,6.801487234771523e-06,0.013056282795608692,3.1970707868704985e-07,0.0006658936411839378
1669,1595636674.2118,0.06659335017204285,Acceleration,0.070526123046875,-0.023681640625,-0.996978759765625,3.9895057678221435e-05,0.26705657958984375,1.080318260375222e-05,0.013067085978212444,5.210966519905215e-07,0.0006664147378359284
1670,1595636674.266566,0.06664811611175538,Acceleration,0.06756591796875,-0.024078369140625,-1.002532958984375,5.47659397125283e-05,0.25796478271484374,1.4376644137883998e-05,0.013081462622350328,7.160249181142685e-07,0.0006671307627540426
1671,1595636674.291825,0.0666733751296997,Acceleration,0.0701141357421875,-0.0285491943359375,-0.992034912109375,2.525901794432628e-05,0.25635976155598955,6.4956664464722064e-06,0.0130879582887968,3.3050693619364636e-07,0.0006674612696902362
1672,1595636674.331648,0.06671319818496704,Acceleration,0.0473175048828125,-0.028228759765625,-1.010498046875,3.9823055267340646e-05,0.2558712768554688,1.0199302476153398e-05,0.013098157591272953,5.214055699645021e-07,0.0006679826752602007
1673,1595636674.385467,0.06676701712608338,Acceleration,0.055023193359375,-0.0306243896484375,-0.9670257568359376,5.3818941116334784e-05,0.2573666381835938,1.3810960564078872e-05,0.013111968551837033,7.053006177738716e-07,0.0006686879758779746
1674,1595636674.411501,0.06679305100440978,Acceleration,0.04327392578125,-0.0240325927734375,-1.008636474609375,2.6033878326406357e-05,0.25617034912109377,6.684679721799761e-06,0.013118653231558832,3.41442407967456e-07,0.000669029418285942
1675,1595636674.451359,0.06683290910720825,Acceleration,0.044097900390625,-0.0243377685546875,-0.9656524658203124,3.985810279846791e-05,0.2576856486002604,1.0240662590393512e-05,0.013128893894149226,5.230887157720513e-07,0.0006695525070017141
1676,1595636674.503661,0.06688521099090576,Acceleration,0.04644775390625,-0.0189666748046875,-0.975372314453125,5.2301883697508655e-05,0.25548248291015624,1.3419829965762818e-05,0.01314231372411499,6.870168227217792e-07,0.0006702395238244359
1677,1595636674.531316,0.06691286611557007,Acceleration,0.0487060546875,-0.0269775390625,-0.97198486328125,2.7655124664308084e-05,0.25881215413411457,7.1114411508221935e-06,0.01314942516526581,3.6355065831363147e-07,0.0006706030744827495
1678,1595636674.571176,0.06695272612571716,Acceleration,0.045379638671875,-0.0192718505859375,-0.9819488525390624,3.986001014709417e-05,0.25519337972005207,1.024413289754482e-05,0.013159669298163356,5.243403861365729e-07,0.0006711274148688861
1679,1595636674.6268358,0.06700838589668275,Acceleration,0.053741455078125,-0.0189208984375,-0.978668212890625,5.565977096558261e-05,0.2496306355794271,1.4049194534747391e-05,0.013173718492698104,7.328551665936092e-07,0.0006718602700354797
1680,1595636674.651342,0.06703289198875427,Acceleration,0.052825927734375,-0.0217132568359375,-0.987945556640625,2.4506092071524543e-05,0.24481557210286461,6.058472144939194e-06,0.013179776964843043,3.229105930445036e-07,0.0006721831806285242
1681,1595636674.691205,0.0670727550983429,Acceleration,0.0830535888671875,-0.0288848876953125,-0.9962158203125,3.986310958863093e-05,0.24964060465494795,9.855280380436074e-06,0.013189632245223478,5.255833245641677e-07,0.0006727087639530883
1682,1595636674.745694,0.06712724399566651,Acceleration,0.0748291015625,-0.0222625732421875,-1.017776489257812,5.448889732360962e-05,0.24309092203776045,1.3424198783032199e-05,0.01320305644400651,7.190542520407229e-07,0.0006734278182051291
1683,1595636674.770866,0.06715241599082947,Acceleration,0.0923309326171875,-0.021453857421875,-1.006500244140625,2.517199516295643e-05,0.23813629150390628,6.056724545776918e-06,0.013209113168552286,3.324235028652574e-07,0.0006737602417079944
1684,1595636674.810648,0.0671921980381012,Acceleration,0.0939483642578125,-0.0233612060546875,-1.025650024414062,3.978204727173029e-05,0.23792694091796876,9.46938500826988e-06,0.013218582553560556,5.256739202499988e-07,0.0006742859156282444
1685,1595636674.868484,0.06725003409385681,Acceleration,0.07415771484375,-0.022705078125,-1.029190063476562,5.783605575561401e-05,0.23702972412109377,1.3734810080349855e-05,0.013232317363640906,7.649078611987149e-07,0.0006750508234894431
1686,1595636674.890612,0.0672721619606018,Acceleration,0.071685791015625,-0.0205841064453125,-1.015853881835938,2.212786674499201e-05,0.23182586669921876,5.1873870181581874e-06,0.013237504750659063,2.928603482544362e-07,0.0006753436838376976
1687,1595636674.930393,0.06731194305419921,Acceleration,0.0923919677734375,-0.0240631103515625,-1.0106201171875,3.978109359741022e-05,0.22910430908203128,9.168153232312328e-06,0.013246672903891376,5.267847750630557e-07,0.0006758704686127606
1688,1595636674.983258,0.06736480808258057,Acceleration,0.079010009765625,-0.0212249755859375,-1.003768920898438,5.2865028381351986e-05,0.22296335856119792,1.1949285040125455e-05,0.013258622188931502,7.006015886690955e-07,0.0006765710702014298
1689,1595636675.010345,0.06739189505577087,Acceleration,0.08319091796875,-0.01495361328125,-1.000503540039062,2.7086973190301733e-05,0.2170317586263021,5.959067971560742e-06,0.013264581256903062,3.592166503291197e-07,0.0006769302868517589
1690,1595636675.050154,0.06743170404434204,Acceleration,0.09136962890625,-0.021484375,-0.9850616455078124,3.9808988571171655e-05,0.21516754150390627,8.602708499675927e-06,0.013273183965402738,5.282207962196041e-07,0.0006774585076479785
1691,1595636675.105997,0.06748754715919494,Acceleration,0.0848541259765625,-0.017120361328125,-0.9936065673828124,5.584311485290483e-05,0.21396128336588544,1.198194512694793e-05,0.013285165910529686,7.415504912126626e-07,0.0006782000581391912
1692,1595636675.130064,0.06751161408424378,Acceleration,0.080657958984375,-0.0201416015625,-0.9664154052734376,2.4066925048832344e-05,0.20949513753255208,5.095646971604749e-06,0.013290261557501291,3.197944105068909e-07,0.0006785198525496981
1693,1595636675.169837,0.0675513870716095,Acceleration,0.06585693359375,-0.0218658447265625,-0.9825592041015624,3.977298736572432e-05,0.21118988037109376,8.36594995101561e-06,0.013298627507452306,5.287597744245224e-07,0.0006790486123241226
1694,1595636675.2244198,0.06760596990585327,Acceleration,0.0777435302734375,-0.030731201171875,-0.9736480712890624,5.458283424376875e-05,0.21890594482421877,1.1737924567786343e-05,0.013310365432020093,7.261971255044175e-07,0.0006797748094496271
1695,1595636675.2497199,0.06763126993179322,Acceleration,0.066497802734375,-0.0227813720703125,-0.967987060546875,2.530002593995051e-05,0.2196037801106771,5.547153707886715e-06,0.01331591258572798,3.368227622666801e-07,0.0006801116322118938
1696,1595636675.289606,0.06767115616798401,Acceleration,0.0580291748046875,-0.017425537109375,-0.9692535400390624,3.988623619079201e-05,0.21211700439453127,8.60985858962438e-06,0.013324522444317604,5.312933419169236e-07,0.0006806429255538108
1697,1595636675.346919,0.06772846913337707,Acceleration,0.0507965087890625,-0.0221099853515625,-0.9627685546875,5.7312965393060966e-05,0.21201731363932294,1.21541977457419e-05,0.013336676642063346,7.640161902876299e-07,0.0006814069417440984
1698,1595636675.369471,0.0677510211467743,Acceleration,0.0567779541015625,-0.0212554931640625,-0.9808807373046876,2.2552013397222903e-05,0.21188771565755207,4.779955949926647e-06,0.013341456598013272,3.0082280912155276e-07,0.0006817077645532199
1699,1595636675.40936,0.06779091000556946,Acceleration,0.0610504150390625,-0.0182037353515625,-0.9658355712890624,3.98888587951618e-05,0.20851816813151042,8.384755467558556e-06,0.01334984135348083,5.323427075233698e-07,0.0006822401072607433
1700,1595636675.461459,0.06784300899505616,Acceleration,0.061248779296875,-0.0182952880859375,-0.9771575927734376,5.209898948670133e-05,0.20563710530598958,1.0788535618341115e-05,0.013360629889099172,6.957942802260069e-07,0.0006829359015409693
1701,1595636675.493202,0.06787475204467773,Acceleration,0.063934326171875,-0.017730712890625,-0.9904937744140624,3.1743049621571484e-05,0.20377288818359376,6.497960869453551e-06,0.013367127849968624,4.242102700922852e-07,0.0006833601118110616
1702,1595636675.52907,0.06791061997413635,Acceleration,0.0631256103515625,-0.01715087890625,-1.007110595703125,3.5867929458616166e-05,0.19925689697265628,7.2279219518528025e-06,0.013374355771920476,4.795808240843288e-07,0.000683839692635146
1703,1595636675.5819929,0.06796354293823242,Acceleration,0.069000244140625,-0.01470947265625,-1.01116943359375,5.292296409607766e-05,0.19500010172526042,1.0432624493358592e-05,0.013384788396413836,7.080866130312613e-07,0.0006845477792481772
