TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z
1591399155605,0,acc,0.0442047,-0.00842285,-0.977524
1591399155625,0,acc,0.048111,-0.0105286,-0.975296
1591399155645,0,acc,0.0484924,-0.00907898,-0.972733
1591399155666,0,acc,0.0469513,-0.0126648,-0.984238
1591399155685,0,acc,0.048996,-0.0127563,-0.984024
1591399155706,0,acc,0.0493927,-0.0120544,-0.986282
1591399155726,0,acc,0.056015,-0.0139008,-0.989212
1591399155746,0,acc,0.0492859,-0.0125275,-0.982025
1591399155766,0,acc,0.0554962,-0.0149689,-0.978043
1591399155786,0,acc,0.0632629,-0.0162964,-1.002
1591399155805,0,acc,0.0519867,-0.0116119,-0.983658
1591399155826,0,acc,0.0513458,-0.0111542,-0.997726
1591399155846,0,acc,0.0644226,-0.00976562,-1.01134
1591399155866,0,acc,0.0508881,-0.011734,-1.00417
1591399155886,0,acc,0.0470886,-0.0104523,-1.00919
1591399155907,0,acc,0.0605316,-0.00706482,-1.01674
1591399155927,0,acc,0.0618744,-0.00541687,-1.0174
1591399155947,0,acc,0.0544739,-0.00505066,-0.991974
1591399155967,0,acc,0.0637665,-0.00880432,-1.00282
1591399155987,0,acc,0.0652924,-0.00907898,-1.00618
1591399156007,0,acc,0.0556335,-0.00726318,-0.999664
1591399156027,0,acc,0.0534668,-0.00337219,-0.99826
1591399156047,0,acc,0.0524445,-0.00718689,-0.996185
1591399156067,0,acc,0.058197,-0.00816345,-0.993027
1591399156087,0,acc,0.0525818,-0.00747681,-0.983673
1591399156108,0,acc,0.0593719,-0.00753784,-0.988953
1591399156128,0,acc,0.0577393,-0.00761414,-0.994553
1591399156148,0,acc,0.0627747,-0.0101929,-0.980515
1591399156168,0,acc,0.0584412,-0.00839233,-0.974197
1591399156188,0,acc,0.0625153,-0.0098877,-0.975891
1591399156208,0,acc,0.055069,-0.0109406,-0.976288
1591399156228,0,acc,0.0631409,-0.013916,-0.984329
1591399156248,0,acc,0.0595551,-0.0132751,-0.978394
1591399156268,0,acc,0.0657959,-0.0101929,-0.984436
1591399156288,0,acc,0.0628662,-0.00624084,-0.983948
1591399156308,0,acc,0.0679779,-0.0137634,-0.987625
1591399156329,0,acc,0.072113,-0.0155945,-0.978409
1591399156348,0,acc,0.0723724,-0.0184784,-0.987488
1591399156369,0,acc,0.069519,-0.0138702,-1.00266
1591399156389,0,acc,0.0704346,-0.0146637,-1.0038
1591399156409,0,acc,0.0598297,-0.00891113,-0.992889
1591399156428,0,acc,0.0688171,-0.00813293,-0.998688
1591399156449,0,acc,0.0604858,-0.00968933,-0.982346
1591399156469,0,acc,0.0549774,-0.0090332,-0.972672
1591399156489,0,acc,0.0626984,-0.0119629,-0.998367
1591399156509,0,acc,0.054657,-0.0121765,-0.998398
1591399156529,0,acc,0.0460052,-0.0119934,-0.982956
1591399156549,0,acc,0.0487823,-0.0111084,-0.980484
1591399156570,0,acc,0.0507812,-0.0131226,-0.973663
1591399156590,0,acc,0.0501709,-0.0134888,-0.970886
1591399156610,0,acc,0.0533905,-0.0137024,-0.976059
1591399156630,0,acc,0.0535889,-0.00950623,-0.985092
1591399156650,0,acc,0.0526581,-0.0109711,-0.988327
1591399156669,0,acc,0.0543365,-0.0109863,-0.98558
1591399156690,0,acc,0.0474243,-0.0124664,-0.996521
1591399156710,0,acc,0.0513458,-0.00531006,-1.00446
1591399156730,0,acc,0.0500031,-0.0106506,-0.981659
1591399156751,0,acc,0.0536499,-0.00723267,-0.981155
1591399156771,0,acc,0.0544281,-0.00816345,-0.995956
1591399156791,0,acc,0.0532532,-0.00784302,-0.995941
1591399156811,0,acc,0.0572968,-0.00987244,-1.00476
1591399156831,0,acc,0.0571289,-0.00778198,-1.0038
1591399156851,0,acc,0.0549774,-0.00993347,-0.996582
1591399156871,0,acc,0.0545959,-0.01297,-0.984283
1591399156891,0,acc,0.0614777,-0.00767517,-0.995392
1591399156911,0,acc,0.0571747,-0.00617981,-0.990829
1591399156931,0,acc,0.0571747,-0.00526428,-0.984818
1591399156951,0,acc,0.0605774,-0.00476074,-0.995331
1591399156971,0,acc,0.055954,-0.0068512,-0.990555
1591399156992,0,acc,0.0601044,-0.00717163,-0.989883
1591399157012,0,acc,0.0593719,-0.00773621,-0.988937
1591399157032,0,acc,0.0579987,-0.0101624,-0.988861
1591399157052,0,acc,0.0584717,-0.00787354,-0.979294
1591399157072,0,acc,0.0613708,-0.0104065,-0.976929
1591399157092,0,acc,0.0559692,-0.00889587,-0.975464
1591399157112,0,acc,0.0552826,-0.0108032,-0.976883
1591399157131,0,acc,0.0613251,-0.00932312,-0.982468
1591399157152,0,acc,0.0582733,-0.0109406,-0.971695
1591399157172,0,acc,0.0532379,-0.0120697,-0.969742
1591399157192,0,acc,0.0551605,-0.00994873,-0.983719
1591399157213,0,acc,0.0561371,-0.0130768,-0.988342
1591399157233,0,acc,0.0524902,-0.0104675,-0.98497
1591399157253,0,acc,0.0492401,-0.0109711,-0.97641
1591399157273,0,acc,0.0556946,-0.0110931,-1.00212
1591399157293,0,acc,0.0530853,-0.0105743,-0.999496
1591399157313,0,acc,0.0566711,-0.0164948,-0.983414
1591399157333,0,acc,0.0595856,-0.0164337,-0.983887
1591399157353,0,acc,0.0587616,-0.0123596,-0.993881
1591399157373,0,acc,0.0517578,-0.0106354,-0.985321
1591399157393,0,acc,0.0587769,-0.0122833,-0.992538
1591399157414,0,acc,0.0617065,-0.0148163,-1.01495
1591399157434,0,acc,0.056427,-0.0085144,-1.0092
1591399157454,0,acc,0.0544281,-0.0124054,-0.998856
1591399157474,0,acc,0.0686493,-0.00854492,-0.994446
1591399157493,0,acc,0.0516663,-0.0133362,-0.987137
1591399157514,0,acc,0.0615387,-0.0104218,-0.984787
1591399157534,0,acc,0.0605927,-0.0122681,-0.978729
1591399157554,0,acc,0.0544434,-0.0145264,-0.970871
1591399157574,0,acc,0.055954,-0.00811768,-0.992218
1591399157594,0,acc,0.0532837,-0.00872803,-0.983459
1591399157614,0,acc,0.052948,-0.00337219,-0.983582
1591399157635,0,acc,0.0431671,-0.00270081,-0.962051
1591399157655,0,acc,0.0500641,-0.00227356,-0.985687
1591399157675,0,acc,0.0509033,-0.00732422,-0.984283
1591399157695,0,acc,0.0472565,-0.00933838,-0.980087
1591399157715,0,acc,0.0520935,-0.0072937,-0.984604
1591399157735,0,acc,0.0572205,-0.0088501,-0.984604
1591399157755,0,acc,0.0546112,-0.00572205,-0.995468
1591399157775,0,acc,0.0545502,-0.00440979,-0.992416
1591399157795,0,acc,0.0610657,-0.00726318,-0.993103
1591399157815,0,acc,0.0575409,-0.00584412,-0.99263
1591399157835,0,acc,0.059082,-0.00886536,-1.00073
1591399157856,0,acc,0.0625458,-0.00920105,-1.00552
1591399157876,0,acc,0.0618134,-0.0131073,-1.00197
1591399157896,0,acc,0.0706482,-0.00836182,-1.002
1591399157915,0,acc,0.0699158,-0.00904846,-1.00632
1591399157935,0,acc,0.065567,-0.00764465,-1.00276
1591399157956,0,acc,0.0688171,-0.0101166,-0.988754
1591399157976,0,acc,0.0695953,-0.0120087,-0.992523
1591399157996,0,acc,0.0685577,-0.0117188,-0.993378
1591399158016,0,acc,0.069809,-0.0150299,-0.99086
1591399158036,0,acc,0.0648499,-0.0157928,-0.982544
1591399158057,0,acc,0.0652161,-0.0155182,-0.982056
1591399158076,0,acc,0.0666199,-0.0152588,-0.986496
1591399158097,0,acc,0.0601196,-0.0123596,-0.981369
1591399158117,0,acc,0.0590668,-0.0124969,-0.978729
1591399158136,0,acc,0.0645294,-0.0156708,-0.975372
1591399158157,0,acc,0.0574036,-0.0166168,-0.972595
1591399158177,0,acc,0.0521393,-0.0140991,-0.978241
1591399158197,0,acc,0.0515137,-0.0139923,-0.971741
1591399158217,0,acc,0.0490265,-0.0113068,-0.973068
1591399158237,0,acc,0.0484772,-0.00863647,-0.970688
1591399158257,0,acc,0.0467377,-0.00668335,-0.969818
1591399158278,0,acc,0.0441895,-0.0119476,-0.968414
1591399158298,0,acc,0.0506592,-0.0122528,-0.976273
1591399158318,0,acc,0.0518494,-0.0098114,-0.990463
1591399158338,0,acc,0.0455933,-0.00863647,-0.995239
1591399158358,0,acc,0.047226,-0.0067749,-1.00105
1591399158378,0,acc,0.0490417,-0.00601196,-1.00546
1591399158398,0,acc,0.0427246,-0.00531006,-0.998642
1591399158418,0,acc,0.0579681,-0.00737,-0.999649
1591399158438,0,acc,0.0639496,-0.00767517,-1.00929
1591399158458,0,acc,0.0538483,-0.00738525,-1.00662
1591399158478,0,acc,0.0612183,-0.0111084,-1.006
1591399158498,0,acc,0.058136,-0.00881958,-1.00656
1591399158519,0,acc,0.0545502,-0.00268555,-1.0262
1591399158538,0,acc,0.0570831,-0.0042572,-1.0174
1591399158559,0,acc,0.053833,-0.00669861,-0.993149
1591399158579,0,acc,0.0662994,-0.00630188,-1.00333
1591399158598,0,acc,0.0619965,-0.00671387,-1.0069
1591399158618,0,acc,0.0488434,-0.00643921,-0.977219
1591399158639,0,acc,0.062149,-0.0102081,-0.97789
1591399158659,0,acc,0.0570831,-0.00776672,-0.989594
1591399158680,0,acc,0.0470123,-0.01091,-0.981415
1591399158700,0,acc,0.0615845,-0.00744629,-0.968185
1591399158720,0,acc,0.0606537,-0.0098877,-0.96904
1591399158740,0,acc,0.052124,-0.0103607,-0.977402
1591399158760,0,acc,0.0514526,-0.0102997,-0.973145
1591399158780,0,acc,0.0520477,-0.0155945,-0.963364
1591399158800,0,acc,0.0516052,-0.00814819,-0.970673
1591399158820,0,acc,0.0544586,-0.00994873,-0.982224
1591399158840,0,acc,0.0554199,-0.0133667,-0.976486
1591399158859,0,acc,0.0580444,-0.0153351,-0.974289
1591399158880,0,acc,0.0519104,-0.0130615,-0.976913
1591399158901,0,acc,0.0563354,-0.0125275,-0.969604
1591399158921,0,acc,0.0635223,-0.0131836,-0.981812
1591399158941,0,acc,0.0561829,-0.0109863,-0.985764
1591399158961,0,acc,0.050354,-0.0120544,-0.990051
1591399158981,0,acc,0.0626526,-0.0124512,-1.0056
1591399159001,0,acc,0.0609589,-0.0120392,-1.00351
1591399159021,0,acc,0.0624695,-0.0106964,-1.0027
1591399159041,0,acc,0.0630646,-0.0112762,-0.998459
1591399159061,0,acc,0.0655365,-0.0116882,-0.999496
1591399159081,0,acc,0.0626831,-0.011673,-0.999191
1591399159101,0,acc,0.0664673,-0.0105133,-1.00499
1591399159121,0,acc,0.0668945,-0.0102081,-1.00845
1591399159142,0,acc,0.0654144,-0.00785828,-1.01025
1591399159162,0,acc,0.0695343,-0.0071106,-1.01237
1591399159182,0,acc,0.0653534,-0.0100861,-1.00769
1591399159202,0,acc,0.0604553,-0.00909424,-0.996384
1591399159222,0,acc,0.0622711,-0.00862122,-1.00473
1591399159242,0,acc,0.0642548,-0.00697327,-0.993027
1591399159262,0,acc,0.0652008,-0.00595093,-0.993591
1591399159282,0,acc,0.0583801,-0.00337219,-0.993942
1591399159302,0,acc,0.055603,-0.00444031,-0.988007
1591399159322,0,acc,0.0584564,-0.0039978,-0.979752
1591399159342,0,acc,0.053894,-0.00485229,-0.977005
1591399159363,0,acc,0.0458527,-0.00550842,-0.964569
1591399159383,0,acc,0.0530548,-0.00613403,-0.969223
1591399159403,0,acc,0.054718,-0.0058136,-0.977829
1591399159422,0,acc,0.046814,-0.00718689,-0.967758
1591399159443,0,acc,0.0437927,-0.00804138,-0.965164
1591399159463,0,acc,0.0581665,-0.00993347,-0.978638
1591399159483,0,acc,0.0581665,-0.0101624,-0.97998
1591399159503,0,acc,0.0540009,-0.00941467,-0.974228
1591399159523,0,acc,0.0659485,-0.0115967,-0.988083
1591399159543,0,acc,0.0604706,-0.0122375,-0.990601
1591399159563,0,acc,0.0592957,-0.010025,-0.9944
1591399159584,0,acc,0.0599976,-0.0135498,-0.992767
1591399159604,0,acc,0.0636139,-0.0117035,-0.998718
1591399159623,0,acc,0.0692139,-0.0129852,-1.01144
1591399159644,0,acc,0.0666504,-0.0121155,-0.989731
1591399159664,0,acc,0.0709686,-0.0130615,-0.985413
1591399159684,0,acc,0.0674744,-0.0114441,-1.00517
1591399159704,0,acc,0.056076,-0.00939941,-0.991867
1591399159724,0,acc,0.0602264,-0.0120392,-0.990936
1591399159744,0,acc,0.0567017,-0.0126495,-0.988693
1591399159765,0,acc,0.0587006,-0.0118103,-0.993179
1591399159784,0,acc,0.0531464,-0.0131836,-0.984238
1591399159805,0,acc,0.0509491,-0.0103149,-0.979904
1591399159825,0,acc,0.0540924,-0.0119934,-0.978531
1591399159845,0,acc,0.0448761,-0.00852966,-0.976105
1591399159865,0,acc,0.0393219,-0.0072937,-0.983185
1591399159885,0,acc,0.0493774,-0.00874329,-0.996948
1591399159905,0,acc,0.0443115,-0.00497437,-0.994492
1591399159925,0,acc,0.0406342,-0.0058136,-0.985886
1591399159945,0,acc,0.040329,-0.00454712,-0.984268
1591399159965,0,acc,0.0452576,-0.00404358,-0.993362
1591399159985,0,acc,0.0467682,-0.00369263,-0.998703
1591399160006,0,acc,0.0410004,-0.00219727,-0.992798
1591399160027,0,acc,0.046051,-0.00205994,-1.00507
1591399160053,0,acc,0.0541687,-0.00427246,-1.00586
1591399160066,0,acc,0.0519867,-0.00413513,-1.00098
1591399160086,0,acc,0.0469208,-0.00306702,-1.00307
1591399160106,0,acc,0.0574036,-0.00457764,-1.00572
1591399160126,0,acc,0.0516815,-0.00563049,-0.998123
1591399160146,0,acc,0.0449524,-0.00491333,-0.990723
1591399160166,0,acc,0.0525055,-0.00601196,-0.989212
1591399160186,0,acc,0.0556183,-0.0067749,-1.00722
1591399160207,0,acc,0.0587769,-0.00712585,-1.00525
1591399160226,0,acc,0.0558167,-0.00650024,-0.989716
1591399160247,0,acc,0.0612793,-0.00765991,-0.991959
1591399160267,0,acc,0.0624847,-0.00802612,-0.99411
1591399160287,0,acc,0.0591888,-0.0103912,-0.988632
1591399160307,0,acc,0.0595398,-0.0131226,-0.977661
1591399160326,0,acc,0.0676575,-0.0143585,-0.97818
1591399160347,0,acc,0.0669403,-0.0125732,-0.984497
1591399160367,0,acc,0.065033,-0.0127258,-0.971558
1591399160387,0,acc,0.0692444,-0.0139923,-0.96434
1591399160407,0,acc,0.0704041,-0.0134125,-0.978882
1591399160428,0,acc,0.0686188,-0.0128479,-0.97551
1591399160447,0,acc,0.0615387,-0.0158539,-0.960083
1591399160468,0,acc,0.0644989,-0.0141296,-0.970764
1591399160488,0,acc,0.0646973,-0.0141907,-0.972702
1591399160508,0,acc,0.0556641,-0.0110779,-0.973068
1591399160528,0,acc,0.0553131,-0.0136414,-0.959061
1591399160548,0,acc,0.0575562,-0.00946045,-0.970123
1591399160568,0,acc,0.051712,-0.00898743,-0.980286
1591399160588,0,acc,0.0513306,-0.0093689,-0.984039
1591399160608,0,acc,0.0475464,-0.0103607,-0.985901
1591399160629,0,acc,0.0495911,-0.00761414,-1.00441
1591399160649,0,acc,0.0448761,-0.00401306,-1.0136
1591399160668,0,acc,0.0421295,-0.00611877,-1.008
1591399160689,0,acc,0.0515442,-0.00390625,-1.01471
1591399160709,0,acc,0.0529175,-0.00448608,-1.01282
1591399160729,0,acc,0.0657501,-0.00502014,-1.02112
1591399160749,0,acc,0.0556488,-0.00689697,-0.99678
1591399160768,0,acc,0.0655212,-0.00901794,-0.998566
1591399160789,0,acc,0.072113,-0.00787354,-1.00388
1591399160809,0,acc,0.0607147,-0.00415039,-1.00548
1591399160829,0,acc,0.057724,-0.00854492,-0.996094
1591399160849,0,acc,0.0659637,-0.00567627,-0.992386
1591399160870,0,acc,0.0593567,-0.00953674,-1.00076
1591399160890,0,acc,0.0622711,-0.00376892,-0.993759
1591399160910,0,acc,0.0602417,-0.00706482,-0.984222
1591399160930,0,acc,0.0606689,-0.00952148,-0.982147
1591399160950,0,acc,0.0639191,-0.0062561,-0.989182
1591399160970,0,acc,0.0560913,-0.00679016,-0.974075
1591399160990,0,acc,0.0565643,-0.00563049,-0.965958
1591399161010,0,acc,0.0601349,-0.00749207,-0.983353
1591399161030,0,acc,0.0554352,-0.0090332,-0.985062
1591399161050,0,acc,0.0522156,-0.00979614,-0.982452
1591399161070,0,acc,0.0591888,-0.0110931,-0.991119
1591399161091,0,acc,0.0608673,-0.00608826,-0.99559
1591399161111,0,acc,0.0559082,-0.00808716,-0.995209
1591399161131,0,acc,0.0585327,-0.00764465,-0.998871
1591399161151,0,acc,0.0610504,-0.010376,-1.01015
1591399161171,0,acc,0.0631561,-0.0112457,-1.01164
1591399161191,0,acc,0.0587311,-0.0115204,-0.988663
1591399161211,0,acc,0.0677948,-0.0102844,-0.998154
1591399161231,0,acc,0.0642548,-0.00830078,-0.994324
1591399161251,0,acc,0.0531616,-0.00868225,-0.990646
1591399161271,0,acc,0.0573273,-0.00843811,-0.98465
1591399161291,0,acc,0.0645142,-0.0106049,-0.992203
1591399161312,0,acc,0.0568848,-0.00971985,-0.983719
1591399161332,0,acc,0.0552063,-0.0109863,-0.974365
1591399161352,0,acc,0.0583496,-0.01091,-0.97847
1591399161372,0,acc,0.0519562,-0.00968933,-0.974899
1591399161392,0,acc,0.0469666,-0.00674438,-0.969833
1591399161412,0,acc,0.0496216,-0.0088501,-0.969879
1591399161431,0,acc,0.0505676,-0.00500488,-0.983978
1591399161452,0,acc,0.0457001,-0.00785828,-0.976852
1591399161472,0,acc,0.0477142,-0.00860596,-0.972916
1591399161491,0,acc,0.0527954,-0.0104218,-0.986633
1591399161512,0,acc,0.0453033,-0.00642395,-0.985153
1591399161532,0,acc,0.0479431,-0.00469971,-0.980453
1591399161553,0,acc,0.0570679,-0.00610352,-0.990662
1591399161573,0,acc,0.0496521,-0.00437927,-0.997559
1591399161593,0,acc,0.048233,-0.00608826,-0.997925
1591399161613,0,acc,0.0562897,-0.00863647,-0.998245
1591399161633,0,acc,0.0563202,-0.00762939,-0.998978
1591399161653,0,acc,0.0527191,-0.00268555,-1.00128
1591399161672,0,acc,0.0558014,-0.00543213,-1.00237
1591399161693,0,acc,0.0567017,-0.00515747,-1.00499
1591399161713,0,acc,0.0533447,-0.00645447,-1.00534
1591399161734,0,acc,0.0485992,-0.00521851,-1.00258
1591399161754,0,acc,0.059906,-0.00831604,-1.01187
1591399161774,0,acc,0.0567017,-0.00827026,-1.00723
1591399161794,0,acc,0.055069,-0.00508118,-1.0098
1591399161814,0,acc,0.0570221,-0.0058136,-1.00948
1591399161834,0,acc,0.0553741,-0.00514221,-0.999496
1591399161854,0,acc,0.0565186,-0.00453186,-0.992477
1591399161874,0,acc,0.0622711,-0.00588989,-1.00441
1591399161894,0,acc,0.0618591,-0.0100098,-0.992859
1591399161914,0,acc,0.0618286,-0.0136719,-0.994598
1591399161935,0,acc,0.063797,-0.0132294,-0.989563
1591399161955,0,acc,0.0683746,-0.0057373,-0.992035
1591399161975,0,acc,0.0593719,-0.00747681,-0.979385
1591399161995,0,acc,0.0561829,-0.00691223,-0.963745
1591399162015,0,acc,0.0697937,-0.0174561,-0.976074
1591399162035,0,acc,0.0639648,-0.0132141,-0.974411
1591399162055,0,acc,0.0566864,-0.0110474,-0.969162
1591399162075,0,acc,0.061615,-0.0114899,-0.969864
1591399162095,0,acc,0.0653229,-0.0114288,-0.973465
1591399162115,0,acc,0.0573883,-0.00984192,-0.964905
1591399162136,0,acc,0.0583649,-0.0115967,-0.956085
1591399162155,0,acc,0.065567,-0.0119934,-0.972946
1591399162176,0,acc,0.0582275,-0.0126801,-0.984558
1591399162196,0,acc,0.0525055,-0.00849915,-0.971512
1591399162216,0,acc,0.0556183,-0.0132904,-0.977188
1591399162236,0,acc,0.0559387,-0.00921631,-0.992569
1591399162256,0,acc,0.0574799,-0.00738525,-1.00676
1591399162276,0,acc,0.059433,-0.00590515,-1.0101
1591399162296,0,acc,0.0604248,-0.00814819,-1.00627
1591399162316,0,acc,0.0597992,-0.00572205,-1.01338
1591399162336,0,acc,0.0557098,-0.00445557,-1.01656
1591399162356,0,acc,0.0599365,-0.00688171,-1.01886
1591399162376,0,acc,0.0623322,-0.00650024,-1.02243
1591399162397,0,acc,0.0591888,-0.0035553,-1.01346
1591399162416,0,acc,0.0596008,-0.00541687,-1.00288
1591399162437,0,acc,0.0650024,-0.00486755,-1.00208
1591399162457,0,acc,0.0604858,-0.00398254,-0.992142
1591399162476,0,acc,0.0613708,-0.00660706,-0.99881
1591399162496,0,acc,0.0558624,-0.00828552,-0.985977
1591399162517,0,acc,0.0603027,-0.00756836,-0.983795
1591399162537,0,acc,0.0573425,-0.00671387,-0.983124
1591399162557,0,acc,0.0538177,-0.00814819,-0.974075
1591399162577,0,acc,0.0534363,-0.00624084,-0.9758
1591399162598,0,acc,0.0547791,-0.00784302,-0.968964
1591399162618,0,acc,0.0510712,-0.00796509,-0.96669
1591399162638,0,acc,0.043869,-0.00939941,-0.962952
1591399162658,0,acc,0.0490265,-0.00840759,-0.971375
1591399162678,0,acc,0.0467682,-0.0106201,-0.965897
1591399162698,0,acc,0.0435333,-0.0087738,-0.968735
1591399162718,0,acc,0.0479889,-0.00830078,-0.979477
1591399162738,0,acc,0.0474396,-0.0101166,-0.977188
1591399162758,0,acc,0.043457,-0.00970459,-0.960632
1591399162778,0,acc,0.0481415,-0.0100861,-0.969818
1591399162798,0,acc,0.0454407,-0.00904846,-0.974625
1591399162819,0,acc,0.0454865,-0.00868225,-0.975113
1591399162839,0,acc,0.0470276,-0.00892639,-0.975739
1591399162859,0,acc,0.0485535,-0.0068512,-0.981445
1591399162879,0,acc,0.0462036,-0.00773621,-0.986008
1591399162899,0,acc,0.0451202,-0.0103455,-0.978897
1591399162919,0,acc,0.0521851,-0.00982666,-0.980652
1591399162939,0,acc,0.0520782,-0.00769043,-0.986008
1591399162959,0,acc,0.0508728,-0.00894165,-0.996536
1591399162979,0,acc,0.0565491,-0.00909424,-0.995956
1591399162999,0,acc,0.059906,-0.0096283,-0.996796
1591399163020,0,acc,0.0616608,-0.00808716,-1.00674
1591399163040,0,acc,0.0572662,-0.00852966,-0.993851
1591399163060,0,acc,0.0713196,-0.0112152,-0.977203
1591399163080,0,acc,0.0793152,-0.00930786,-0.982773
1591399163100,0,acc,0.0686035,-0.0088501,-0.980179
1591399163120,0,acc,0.0617981,-0.00767517,-0.9888
1591399163140,0,acc,0.0711975,-0.00984192,-0.993561
1591399163159,0,acc,0.0711975,-0.00984192,-0.993561
1591399163180,0,acc,0.0619965,-0.00175476,-0.990829
1591399163200,0,acc,0.0619965,-0.00175476,-0.990829
1591399163220,0,acc,0.0641327,-0.0102692,-0.967941
1591399163241,0,acc,0.0633087,-0.00997925,-0.979919
1591399163261,0,acc,0.0624084,-0.00627136,-0.960648
1591399163281,0,acc,0.0558777,-0.00788879,-0.949036
1591399163301,0,acc,0.0606537,-0.00294495,-0.973511
1591399163321,0,acc,0.0591888,-0.00523376,-0.983826
1591399163341,0,acc,0.0537262,-0.00816345,-0.969009
1591399163361,0,acc,0.0537262,-0.00816345,-0.969009
1591399163381,0,acc,0.0615692,-0.00526428,-0.977112
1591399163401,0,acc,0.0547028,-0.00398254,-0.973816
1591399163421,0,acc,0.050766,-0.00585938,-0.969666
1591399163442,0,acc,0.0529633,-0.00971985,-0.980469
1591399163462,0,acc,0.0529633,-0.00971985,-0.980469
1591399163482,0,acc,0.0488281,-0.00765991,-0.984604
1591399163502,0,acc,0.0563812,-0.00749207,-0.977402
1591399163522,0,acc,0.0563812,-0.00749207,-0.977402
1591399163542,0,acc,0.0510101,-0.0088501,-0.975754
1591399163562,0,acc,0.0510101,-0.0088501,-0.975754
1591399163582,0,acc,0.0511932,-0.00990295,-0.967636
1591399163602,0,acc,0.0511932,-0.00990295,-0.967636
1591399163622,0,acc,0.0532837,-0.0102234,-0.981628
1591399163642,0,acc,0.0503693,-0.00872803,-0.974747
1591399163662,0,acc,0.0555878,-0.00909424,-0.972183
1591399163682,0,acc,0.050415,-0.00813293,-0.972198
1591399163703,0,acc,0.0524139,-0.0100555,-0.976837
1591399163723,0,acc,0.0504913,-0.0104675,-0.969482
1591399163743,0,acc,0.0540466,-0.013443,-0.969589
1591399163763,0,acc,0.0580292,-0.0111237,-0.980484
1591399163783,0,acc,0.0526276,-0.00891113,-0.969345
1591399163803,0,acc,0.056488,-0.00674438,-0.975632
1591399163823,0,acc,0.0571747,-0.00614929,-0.975845
1591399163843,0,acc,0.0548859,-0.00515747,-0.983307
1591399163864,0,acc,0.0540924,-0.00726318,-0.986862
1591399163884,0,acc,0.0576782,-0.00718689,-0.984177
1591399163904,0,acc,0.056778,-0.00497437,-0.984558
1591399163924,0,acc,0.0605469,-0.00447083,-0.985092
1591399163944,0,acc,0.0605621,-0.003479,-0.989151
1591399163964,0,acc,0.0605927,-0.00157166,-0.982422
1591399163984,0,acc,0.0580902,-0.00146484,-0.981995
1591399164004,0,acc,0.0590973,-0.00350952,-0.975418
1591399164024,0,acc,0.0586395,-0.00590515,-0.990814
1591399164044,0,acc,0.0561523,-0.00309753,-0.99556
1591399164064,0,acc,0.0618286,-0.00198364,-1.00166
1591399164084,0,acc,0.0591125,-0.000244141,-1.00284
1591399164105,0,acc,0.0578918,0.0018158,-1.00453
1591399164125,0,acc,0.0590515,0.000488281,-0.996323
1591399164145,0,acc,0.05513,-0.00382996,-0.978043
1591399164165,0,acc,0.0635986,-0.00202942,-0.98317
1591399164185,0,acc,0.0617676,-0.00213623,-0.987137
1591399164205,0,acc,0.0646362,-0.00634766,-0.963501
1591399164225,0,acc,0.0676117,-0.00506592,-0.97905
1591399164245,0,acc,0.0572205,-0.00424194,-0.971466
1591399164265,0,acc,0.052002,-0.000366211,-0.969864
1591399164285,0,acc,0.0622559,-6.10352e-05,-0.971512
1591399164305,0,acc,0.0583954,-0.001297,-0.958572
1591399164326,0,acc,0.0530548,-0.00741577,-0.939911
1591399164346,0,acc,0.0514679,-0.00875854,-0.943314
1591399164366,0,acc,0.0532379,-0.00801086,-0.952744
1591399164386,0,acc,0.0503845,-0.00305176,-0.953186
1591399164406,0,acc,0.0507965,-0.00447083,-0.948761
1591399164426,0,acc,0.0409393,-0.000778198,-0.945892
1591399164446,0,acc,0.0433502,-0.00279236,-0.976883
1591399164466,0,acc,0.0458679,-0.0045929,-0.981461
1591399164486,0,acc,0.0448608,-0.00868225,-0.978119
1591399164507,0,acc,0.0527496,-0.00810242,-0.987305
1591399164527,0,acc,0.056778,-0.00686646,-0.995926
1591399164547,0,acc,0.0525208,-0.00398254,-1.01025
1591399164567,0,acc,0.0547333,-0.0039978,-1.00963
1591399164587,0,acc,0.0591431,-0.00288391,-1.01418
1591399164607,0,acc,0.0547333,-0.00363159,-1.00598
1591399164627,0,acc,0.0595398,-0.0017395,-1.00217
1591399164646,0,acc,0.0627747,-0.00230408,-1.00162
1591399164667,0,acc,0.0592651,-0.00424194,-1.00568
1591399164687,0,acc,0.0518951,-0.00187683,-1.00856
1591399164707,0,acc,0.0535889,-0.000946045,-0.995697
1591399164727,0,acc,0.0581665,0.00126648,-0.996643
1591399164747,0,acc,0.0521393,0.00160217,-0.982605
1591399164768,0,acc,0.0485077,0.00231934,-0.979355
1591399164788,0,acc,0.0518646,-0.00152588,-0.966797
1591399164808,0,acc,0.0498962,-0.00262451,-0.957703
1591399164829,0,acc,0.0493622,0.00108337,-0.963303
1591399164848,0,acc,0.0493622,0.00108337,-0.963303
1591399164868,0,acc,0.0526428,-0.000427246,-0.964798
1591399164888,0,acc,0.0468292,0.00437927,-0.958923
1591399164908,0,acc,0.0450897,0.00279236,-0.960556
1591399164928,0,acc,0.0524292,0.00288391,-0.963684
1591399164948,0,acc,0.0556183,3.05176e-05,-0.96785
1591399164968,0,acc,0.0537262,0.000808716,-0.969711
