,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,TimeInterval,Acc-Y-Adjusted,V-btw2,V(t),S-btw2,S(t)
452,1591401251.27,18.039999961853027,Acceleration,0.144317627,-0.001739501953,-1.010040283,0.039999961853027344,0.5470909561984824,0.021862482958128385,11.742201705322152,0.46925037104126993,130.16515035978665
453,1591401251.31,18.079999923706055,Acceleration,0.1395874023,0.003494262695,-1.004806519,0.039999961853027344,0.5462834610813356,0.021867467491134364,11.764069172813286,0.4701249692161726,130.63527532900284
454,1591401251.35,18.119999885559082,Acceleration,0.1293487549,0.00033569335939999997,-0.9782409668000001,0.039999961853027344,0.5461039947531944,0.0218477282810534,11.785916901094339,0.4709992722978151,131.10627460130064
455,1591401251.39,18.16000008583069,Acceleration,0.110168457,0.002517700195,-1.004394531,0.040000200271606445,0.5449974273706023,0.021822137700793234,11.807739038795132,0.471875481367478,131.57815008266812
456,1591401251.43,18.200000047683716,Acceleration,0.1149597168,0.001098632813,-0.9909667969,0.039999961853027344,0.5484168202739623,0.021868264097669586,11.829607302892802,0.4727464759871564,132.05089655865527
457,1591401251.47,18.240000009536743,Acceleration,0.09614562988,0.001220703125,-1.0015411379999999,0.039999961853027344,0.5517564605734824,0.022003444632808865,11.85161074752561,0.4736239093249795,132.52452046798024
458,1591401251.51,18.27999997138977,Acceleration,0.1102142334,-0.00016784667969999998,-0.9884948729999999,0.039999961853027344,0.5556244618758597,0.022147597327371957,11.873758344852982,0.47450692932206884,132.9990273973023
459,1591401251.55,18.319999933242798,Acceleration,0.1035614014,-0.000244140625,-1.003753662,0.039999961853027344,0.560539216107753,0.0223232522705396,11.896081597123521,0.4753963454658129,133.47442374276812
460,1591401251.59,18.359999895095825,Acceleration,0.11764526369999999,-0.0009002685547000001,-1.014190674,0.039999961853027344,0.5636695058213437,0.02248415299600225,11.918565750119523,0.4762924927165103,133.95071623548463
461,1591401251.63,18.40000009536743,Acceleration,0.10943603519999999,-0.001953125,-1.009628296,0.040000200271606445,0.567647166954197,0.02262644674081454,11.941192196860337,0.47719754815562393,134.42791378364026
462,1591401251.67,18.44000005722046,Acceleration,0.1320800781,0.0003204345703,-1.015838623,0.039999961853027344,0.5694116933211477,0.02274115551783027,11.963933352378167,0.47810205503068476,134.90601583867095
463,1591401251.71,18.480000019073486,Acceleration,0.1268310547,-0.005996704102000001,-1.012435913,0.039999961853027344,0.5773171702094544,0.022934555398494743,11.986867907776661,0.4790155683778161,135.38503140704876
464,1591401251.76,18.52999997138977,Acceleration,0.1407470703,0.00010681152340000001,-1.018234253,0.04999995231628418,0.5789919748970197,0.028907701059103518,12.015775608835765,0.6000655156476945,135.98509692269644
465,1591401251.79,18.55999994277954,Acceleration,0.1365356445,-0.0014038085939999999,-1.0097198490000001,0.029999971389770508,0.578583242801033,0.017363611706224476,12.03313922054199,0.3607333784181802,136.34583030111463
466,1591401251.83,18.59999990463257,Acceleration,0.1462249756,-0.002212524414,-1.012512207,0.039999961853027344,0.5787826243112864,0.023147295267244343,12.056286515809235,0.481788055257692,136.8276183563723
467,1591401251.87,18.639999866485596,Acceleration,0.1336669922,-0.002182006836,-1.006225586,0.039999961853027344,0.579071727501513,0.023157064951936836,12.079443580761172,0.4827141415788901,137.3103324979512
468,1591401251.91,18.680000066757202,Acceleration,0.1361541748,-0.001312255859,-1.0131225590000001,0.040000200271606445,0.5822119862901264,0.023225790561910237,12.102669371323083,0.48364468053698917,137.7939771784882
469,1591401251.95,18.72000002861023,Acceleration,0.1259155273,0.0006866455077999999,-1.009963989,0.039999961853027344,0.5819826975531717,0.02328387147161458,12.125953242794697,0.48457199015805347,138.27854916864626
470,1591401252.0,18.769999980926514,Acceleration,0.1189422607,-0.001678466797,-1.007644653,0.04999995231628418,0.5847241933212783,0.029167644455401334,12.1551208872501,0.6070262743452006,138.88557544299147
471,1591401252.03,18.799999952316284,Acceleration,0.11349487300000001,-0.003646850586,-1.015304565,0.029999971389770508,0.587824575808625,0.017588214763503862,12.172709102013604,0.36491710182655607,139.25049254481803
472,1591401252.07,18.83999991416931,Acceleration,0.10845947269999999,-0.0056304931640000005,-1.006103516,0.039999961853027344,0.5923006907174384,0.02360248282141813,12.196311584835023,0.4873799489347897,139.73787249375283
473,1591401252.12,18.889999866485596,Acceleration,0.111831665,-0.0048828125,-1.011749268,0.04999995231628418,0.5953811350533676,0.029692017327728817,12.226003602162752,0.6105572974015758,140.34842979115442
474,1591401252.15,18.920000076293945,Acceleration,0.1123352051,-0.0055999755859999995,-1.008117676,0.03000020980834961,0.598880280561221,0.017914046517227136,12.243917648679979,0.36705138575953733,140.71548117691395
475,1591401252.19,18.960000038146973,Acceleration,0.1226196289,-0.0020141601560000003,-1.011871338,0.039999961853027344,0.5996080230740704,0.023969743213355554,12.267887391893334,0.490235633285888,141.20571681019985
476,1591401252.24,19.009999990463257,Acceleration,0.12205505369999999,-0.00019836425780000002,-1.011520386,0.04999995231628418,0.5984615793891663,0.029951711497375688,12.297839103390709,0.6141425766895405,141.8198593868894
477,1591401252.27,19.039999961853027,Acceleration,0.1384124756,0.001052856445,-1.010116577,0.029999971389770508,0.5979830637643624,0.01794665253202502,12.315785755922734,0.36920402078897374,142.18906340767836
478,1591401252.31,19.079999923706055,Acceleration,0.1340026855,-0.002365112305,-1.0134124759999998,0.039999961853027344,0.5956104237903224,0.02387184698510463,12.339657602907838,0.49310839691134967,142.6821718045897
479,1591401252.35,19.119999885559082,Acceleration,0.1564941406,7.63e-05,-1.029785156,0.039999961853027344,0.5956303579856104,0.02382479291440389,12.363482395822242,0.49406232879959855,143.1762341333893
480,1591401252.39,19.16000008583069,Acceleration,0.154006958,-0.003234863281,-1.015609741,0.040000200271606445,0.5968266470477837,0.023849259508307886,12.38733165533055,0.4950187594657013,143.671252892855
481,1591401252.43,19.200000047683716,Acceleration,0.1590423584,-0.0073089599609999995,-1.015487671,0.039999961853027344,0.6001563182718237,0.023939636475753923,12.411271291806305,0.49597158594692287,144.16722447880193
482,1591401252.47,19.240000009536743,Acceleration,0.1452331543,-0.002899169922,-1.019592285,0.039999961853027344,0.6006248648213437,0.02401560075877987,12.435286892565085,0.49693068977693994,144.66415516857887
483,1591401252.51,19.27999997138977,Acceleration,0.1645355225,-0.003356933594,-1.020599365,0.039999961853027344,0.6019607209415437,0.024051688777758023,12.459338581342843,0.49789203465085996,145.16204720322972
484,1591401252.55,19.319999933242798,Acceleration,0.1488037109,0.001708984375,-1.027526855,0.039999961853027344,0.6012927928816397,0.024065047326224224,12.483403628669068,0.4988543684551857,145.66090157168492
485,1591401252.59,19.359999895095825,Acceleration,0.1399536133,-0.003631591797,-1.016998291,0.039999961853027344,0.6025688345483063,0.02407720958676063,12.507480838255828,0.49981721267520474,146.1607187843601
486,1591401252.63,19.40000009536743,Acceleration,0.12364196779999999,0.0015258789060000001,-1.0386505129999999,0.040000200271606445,0.5991893179468664,0.024035283388921337,12.53151612164475,0.500782446498084,146.6615012308582
487,1591401252.67,19.44000005722046,Acceleration,0.07795715332,0.004226684570000001,-1.039657593,0.039999961853027344,0.592749295160653,0.023838749527725547,12.555354871172474,0.5017369413622536,147.16323817222045
488,1591401252.71,19.480000019073486,Acceleration,0.09515380858999999,0.003448486328,-1.017471313,0.039999961853027344,0.5873061799263597,0.023601086993968283,12.578955958166443,0.5026857371878444,147.6659239094083
489,1591401252.75,19.519999980926514,Acceleration,0.09873962402000001,-0.00021362304690000002,-1.0062866209999999,0.039999961853027344,0.583787096267481,0.02342184318704522,12.602377801353487,0.5036261948945734,148.16955010430286
490,1591401252.79,19.55999994277954,Acceleration,0.10539245609999999,-0.001068115234,-1.015808105,0.039999961853027344,0.5831690135851076,0.023339099939130366,12.625716901292618,0.5045614128652027,148.67411151716806
491,1591401252.83,19.59999990463257,Acceleration,0.1030426025,0.002212524414,-1.008300781,0.039999961853027344,0.581593899652865,0.02329523604866995,12.649012137341288,0.5054940986954793,149.17960561586355
492,1591401252.87,19.639999866485596,Acceleration,0.0984954834,-0.00033569335939999997,-0.9979705811,0.039999961853027344,0.5825010855250731,0.023281877500208978,12.672294014841496,0.506425640078069,149.68603125594163
493,1591401252.91,19.680000066757202,Acceleration,0.09371948242,0.001068115234,-0.9777679443,0.040000200271606445,0.5802580435329263,0.023255299014979327,12.695549313856475,0.5073594068033273,150.19339066274495
494,1591401252.96,19.730000019073486,Acceleration,0.08929443358999999,-0.004058837891,-0.9841308594,0.04999995231628418,0.5829596669550463,0.029080415028927945,12.724629728885402,0.6355038700042501,150.8288945327492
495,1591401252.99,19.759999990463257,Acceleration,0.09645080566,0.0018920898439999999,-0.9717559814,0.029999971389770508,0.5796100575800464,0.01743852923733308,12.742068258122735,0.38200010550108515,151.21089463825027
496,1591401253.03,19.799999952316284,Acceleration,0.1047210693,-0.002243041992,-0.9879608154,0.039999961853027344,0.5763003245069663,0.023118185594499383,12.765186443717235,0.5101446075245255,151.7210392457748
497,1591401253.07,19.83999991416931,Acceleration,0.11131286619999999,-3.05e-05,-0.9845428467,0.039999961853027344,0.574426126824593,0.02301450707826595,12.7882009507955,0.5110672604980696,152.23210650627286
498,1591401253.11,19.87999987602234,Acceleration,0.128326416,0.0037841796879999998,-0.9860992432,0.039999961853027344,0.5697605994803531,0.022883712702469042,12.81108466349797,0.5119852240182452,152.7440917302911
499,1591401253.15,19.920000076293945,Acceleration,0.1319122314,0.003875732422,-0.991104126,0.040000200271606445,0.5683449907563131,0.022762225769850753,12.833846889267821,0.5129011990311354,153.25699292932225
500,1591401253.19,19.960000038146973,Acceleration,0.1389923096,-3.05e-05,-0.9975280762000001,0.039999961853027344,0.5659922774489397,0.022686723728338676,12.85653361299616,0.5138071200401584,153.7708000493624
501,1591401253.23,20.0,Acceleration,0.1431427002,0.003875732422,-1.015045166,0.039999961853027344,0.5644570398184864,0.022608964783738927,12.879142577779898,0.5147130329464532,154.28551308230885
502,1591401253.27,20.039999961853027,Acceleration,0.1324768066,0.005203247070000001,-1.015655518,0.039999961853027344,0.563819018985153,0.022565499655914804,12.901708077435813,0.5156165213736117,154.80112960368245
503,1591401253.31,20.079999923706055,Acceleration,0.1340026855,0.006484985352000001,-1.027404785,0.039999961853027344,0.5618351729561397,0.02251306236867601,12.924221139804489,0.5165180917542982,155.31764769543676
504,1591401253.35,20.119999885559082,Acceleration,0.1241607666,0.012466430659999998,-1.0308380129999999,0.039999961853027344,0.553550871200965,0.02230769960884163,12.94652883941333,0.5174145061389603,155.8350622015757
505,1591401253.39,20.16000008583069,Acceleration,0.11817932130000001,0.01612854004,-1.045516968,0.040000200271606445,0.5423157230886183,0.02191744162127331,12.968446281034604,0.5183020974258079,156.35336429900153
506,1591401253.43,20.200000047683716,Acceleration,0.1046600342,0.016052246090000003,-1.039657593,0.039999961853027344,0.5332737715936317,0.02151176937840348,12.989958050413007,0.5191675915116821,156.87253189051322
507,1591401253.47,20.240000009536743,Acceleration,0.0927734375,0.01634216309,-1.0377807620000001,0.039999961853027344,0.5223775720466903,0.02111300673785497,13.011071057150861,0.5200200862210042,157.3925519767342
508,1591401253.51,20.27999997138977,Acceleration,0.10540771480000001,0.01831054688,-1.031005859,0.039999961853027344,0.511112516704637,0.020669782062767466,13.03174083921363,0.5208557412000732,157.9134077179343
509,1591401253.56,20.329999923706055,Acceleration,0.1110992432,0.01647949219,-1.0127410890000001,0.04999995231628418,0.497694141051717,0.025220142392083856,13.056960981605712,0.6522169235173617,158.56562464145165
510,1591401253.59,20.359999895095825,Acceleration,0.1416931152,0.01176452637,-1.002227783,0.029999971389770508,0.4912441491880637,0.014834060206720992,13.071795041812434,0.3919309665764191,158.95755560802806
511,1591401253.63,20.40000009536743,Acceleration,0.1412811279,0.005661010742000001,-0.9825897217,0.040000200271606445,0.486080168068517,0.01954658421028713,13.091341626022722,0.5232653532234082,159.48082096125148
512,1591401253.67,20.44000005722046,Acceleration,0.1360321045,0.014587402340000001,-1.0078125,0.039999961853027344,0.47652980520638366,0.01925218110516985,13.110593807127891,0.524038208900755,160.00485917015223
513,1591401253.71,20.480000019073486,Acceleration,0.1617431641,0.009262084961,-1.02835083,0.039999961853027344,0.47295090709469034,0.018989596136114097,13.129583403264006,0.5248030437161767,160.52966221386842
514,1591401253.75,20.519999980926514,Acceleration,0.1248931885,0.0055999755859999995,-1.00062561,0.039999961853027344,0.471824401560877,0.018895488152952413,13.148478891416959,0.5255607446793574,161.05522295854777
515,1591401253.79,20.55999994277954,Acceleration,0.1619873047,0.007186889647999999,-1.0120086670000001,0.039999961853027344,0.46710904032418366,0.018778650928967047,13.167257542345926,0.5263142267424187,161.5815371852902
516,1591401253.83,20.59999990463257,Acceleration,0.11582946779999999,0.015319824219999998,-1.034362793,0.039999961853027344,0.4596322336828237,0.018534807803953127,13.185792350149878,0.5270604952053792,162.10859768049556
517,1591401253.87,20.639999866485596,Acceleration,0.1254730225,0.014434814450000001,-1.028991699,0.039999961853027344,0.453600942994557,0.018264646115007103,13.204056996264885,0.5277964835818646,162.63639416407742
518,1591401253.91,20.680000066757202,Acceleration,0.09786987305,0.01737976074,-1.037490845,0.040000200271606445,0.446483023074397,0.01800176945200999,13.222058765716895,0.5285249614399635,163.16491912551737
519,1591401253.95,20.72000002861023,Acceleration,0.1097106934,0.01104736328,-1.036758423,0.039999961853027344,0.447410147095997,0.01787784635374872,13.239936612070643,0.5292394028332437,163.6941585283506
520,1591401253.99,20.759999990463257,Acceleration,0.08525085448999999,0.015029907230000002,-1.017944336,0.039999961853027344,0.4481279205318637,0.017910744271524125,13.257847356342168,0.529955173963136,164.22411370231376
521,1591401254.03,20.799999952316284,Acceleration,0.09619140625,0.010955810549999999,-1.018173218,0.039999961853027344,0.4514575917513303,0.01799169308743191,13.2758390494296,0.5306732220255305,164.7547869243393
522,1591401254.07,20.83999991416931,Acceleration,0.08283996582,0.008728027344,-0.9951934814,0.039999961853027344,0.456432160438717,0.018157777727178172,13.293996827156777,0.5313962107523261,165.28618313509162
523,1591401254.11,20.87999987602234,Acceleration,0.09953308105,0.006652832031,-1.004364014,0.039999961853027344,0.4640485341400637,0.01840959633479967,13.312406423491577,0.5321275575360984,165.8183106926277
524,1591401254.15,20.920000076293945,Acceleration,0.08361816406,0.010284423829999998,-0.9854736328,0.040000200271606445,0.4680959788019303,0.018642983599879405,13.331049407091456,0.5328717845755109,166.35118247720322
525,1591401254.19,20.960000038146973,Acceleration,0.10229492189999999,0.010971069340000002,-0.9825592041,0.039999961853027344,0.468614370728197,0.018734189124270502,13.349783596215726,0.5336161511696401,166.88479862837286
526,1591401254.23,21.0,Acceleration,0.09745788573999999,0.0126953125,-0.9977416992,0.039999961853027344,0.46401862691297036,0.018652642164260616,13.368436238379987,0.5343638870823135,167.41916251545518
527,1591401254.27,21.039999961853027,Acceleration,0.10975646970000001,0.01007080078,-0.982925415,0.039999961853027344,0.46696947326550364,0.01861974424638068,13.387055982626368,0.535109334099612,167.9542718495548
528,1591401254.31,21.079999923706055,Acceleration,0.1075134277,0.011993408200000001,-1.0162658690000002,0.039999961853027344,0.46518500874935703,0.018643071860861445,13.40569905448723,0.5358545897110251,168.49012643926582
529,1591401254.35,21.119999885559082,Acceleration,0.1153717041,0.009811401367,-1.022583008,0.039999961853027344,0.46243354390577035,0.018552353360182766,13.424251407847413,0.5365984975059995,169.0267249367718
530,1591401254.39,21.16000008583069,Acceleration,0.11329650880000001,0.01176452637,-1.026138306,0.040000200271606445,0.459442821247397,0.018437619615893644,13.442689027463306,0.537341499048875,169.56406643582068
531,1591401254.43,21.200000047683716,Acceleration,0.1258087158,0.01234436035,-1.040664673,0.039999961853027344,0.461386790975797,0.01841657468103286,13.46110560214434,0.5380753794429939,170.10214181526368
532,1591401254.47,21.240000009536743,Acceleration,0.115234375,0.01379394531,-1.0375366209999999,0.039999961853027344,0.46180549214726363,0.01846382805396582,13.479569430198305,0.538812986794256,170.64095480205793
533,1591401254.51,21.27999997138977,Acceleration,0.138168335,0.01350402832,-1.0464630129999999,0.039999961853027344,0.46433763732833033,0.01852284492473356,13.498092275123039,0.5395527195483653,171.1805075216063
534,1591401254.55,21.319999933242798,Acceleration,0.1369018555,0.01278686523,-1.045196533,0.039999961853027344,0.463201162720997,0.018550758309587925,13.516643033432628,0.5402941909059287,171.72080171251224
535,1591401254.59,21.359999895095825,Acceleration,0.1340179443,0.006317138672,-1.01789856,0.039999961853027344,0.46889350484555703,0.018641875573036183,13.535284909005664,0.541038042874188,172.26183975538643
536,1591401254.63,21.40000009536743,Acceleration,0.1343536377,0.007507324219,-1.026184082,0.040000200271606445,0.47114651591514367,0.018800894546876553,13.55408580355254,0.5417901268670592,172.8036298822535
537,1591401254.67,21.44000005722046,Acceleration,0.1368865967,0.003280639648,-1.013656616,0.039999961853027344,0.47470547587653034,0.018917021795138447,13.573002825347679,0.5425412551698503,173.34617113742334
538,1591401254.71,21.480000019073486,Acceleration,0.1348876953,0.006744384766,-1.008331299,0.039999961853027344,0.474645661422997,0.01898700463855461,13.591989829986234,0.5432993349755623,173.8894704723989
539,1591401254.75,21.519999980926514,Acceleration,0.1259002686,-0.006408691406,-0.9978790283,0.039999961853027344,0.48555183004385033,0.019203931515023222,13.611193761501257,0.5440631529701995,174.4335336253691
540,1591401254.79,21.55999994277954,Acceleration,0.1195068359,-0.0023040771479999997,-0.9867858887000001,0.039999961853027344,0.4942249257493437,0.019595516428105322,13.630789277929361,0.5448391411890213,174.97837276655812
541,1591401254.83,21.59999990463257,Acceleration,0.1136779785,0.004974365234,-1.0075531009999998,0.039999961853027344,0.49926927796313036,0.01986986512485137,13.650659143054213,0.545628448067338,175.52400121462546
542,1591401254.88,21.65000009536743,Acceleration,0.1072235107,-0.004058837891,-1.003692627,0.05000019073486328,0.5085006418948503,0.025194344104878457,13.675853487159092,0.6831654218146579,176.20716663644012
543,1591401254.91,21.680000066757202,Acceleration,0.1066436768,0.002197265625,-0.9981231689,0.029999971389770508,0.5149007883771837,0.015351006814205618,13.691204493973297,0.4105054782280812,176.6176721146682
544,1591401254.95,21.72000002861023,Acceleration,0.09242248535,0.002075195313,-1.0121459959999999,0.039999961853027344,0.519955109665797,0.02069709822254979,13.711901592195847,0.5480615990506136,177.16573371371882
545,1591401254.99,21.759999990463257,Acceleration,0.0846862793,0.006744384766,-1.044570923,0.039999961853027344,0.5232349355137437,0.020863781006319748,13.732765373202167,0.5488928158424802,177.71462652956131
546,1591401255.03,21.799999952316284,Acceleration,0.09768676758,-1.53e-05,-1.031478882,0.039999961853027344,0.531309913609077,0.02109087686860965,13.753856250070776,0.5497319081997571,178.26435843776108
547,1591401255.07,21.83999991416931,Acceleration,0.09329223633,0.01037597656,-1.044219971,0.039999961853027344,0.5335429865257437,0.02129703769223918,13.775153287763015,0.5505796656824887,178.81493810344355
548,1591401255.11,21.87999987602234,Acceleration,0.1087036133,0.01036071777,-1.02130127,0.039999961853027344,0.535596616085077,0.02138277165999682,13.796536059423012,0.5514332610554807,179.36637136449903
549,1591401255.14,21.91000008583069,Acceleration,0.1083679199,0.01554870605,-1.0329132079999999,0.03000020980834961,0.5337922134160104,0.016040944625869014,13.812577004048881,0.41413959226330144,179.78051095676233
550,1591401255.18,21.950000047683716,Acceleration,0.1316223145,0.014862060549999999,-1.018936157,0.039999961853027344,0.5282095311223837,0.021240014634692127,13.833817018683574,0.5529273531415306,180.33343830990387
551,1591401255.23,22.0,Acceleration,0.1330566406,0.01162719727,-1.002838135,0.04999995231628418,0.5255178807290637,0.026343160173466957,13.86016017885704,0.692348769662646,181.02578707956653
552,1591401255.26,22.02999997138977,Acceleration,0.1435089111,0.01403808594,-0.9952087401999999,0.029999971389770508,0.518489682484957,0.015660098513562322,13.875820277370602,0.41603931007703165,181.44182638964355
553,1591401255.31,22.079999923706055,Acceleration,0.142578125,0.01075744629,-0.997177124,0.04999995231628418,0.5158678156226103,0.02585891279168468,13.901679190162287,0.6944368244211269,182.13626321406468
554,1591401255.35,22.119999885559082,Acceleration,0.1469573975,0.01139831543,-0.9898071289,0.039999961853027344,0.504233904489757,0.020402014945351137,13.922081205107638,0.556474677209285,182.69273789127396
555,1591401255.38,22.15000009536743,Acceleration,0.1390228271,0.01167297363,-0.9961395264,0.03000020980834961,0.495102231314797,0.01499014687160099,13.937071351979238,0.4178902108977129,183.1106281021717
556,1591401255.42,22.19000005722046,Acceleration,0.1396942139,0.010223388670000002,-0.9961547852,0.039999961853027344,0.49167286933661036,0.019735483191786758,13.956806835171024,0.5578770317095011,183.66850513388118
557,1591401255.48,22.25,Acceleration,0.1272888184,0.01429748535,-1.023773193,0.059999942779541016,0.4796800714858237,0.029140560434042468,13.985947395605066,0.8382818274746715,184.50678696135586
558,1591401255.51,22.27999997138977,Acceleration,0.1209564209,0.01527404785,-1.020095825,0.029999971389770508,0.47113657376549034,0.014262236077228497,14.000209631682296,0.41979195506412287,184.92657891641997
559,1591401255.54,22.30999994277954,Acceleration,0.1150360107,0.0142364502,-1.014358521,0.029999971389770508,0.4631912205726504,0.014014903549405803,14.014224535231701,0.42021611175401463,185.34679502817397
560,1591401255.59,22.359999895095825,Acceleration,0.1195678711,0.02503967285,-1.036132813,0.04999995231628418,0.451238299024437,0.02286071618822851,14.03708525141993,0.7012820758709486,186.04807710404492
561,1591401255.62,22.389999866485596,Acceleration,0.11619567869999999,0.02461242676,-1.020874023,0.029999971389770508,0.4351481842079037,0.013295784568624758,14.050381035988554,0.4213115925166991,186.46938869656162
562,1591401255.66,22.430000066757202,Acceleration,0.1184844971,0.02841186523,-1.02204895,0.040000200271606445,0.4233647369435037,0.017170344390909083,14.067551380379463,0.5623614639391078,187.03175016050074
563,1591401255.71,22.480000019073486,Acceleration,0.1251525879,0.0334777832,-1.024124146,0.04999995231628418,0.408261587529237,0.020790638284301853,14.088342018663765,0.703896663687271,187.735646824188
564,1591401255.74,22.509999990463257,Acceleration,0.11920166019999999,0.03132629395,-1.0170288090000001,0.029999971389770508,0.39795356343457033,0.012093215731456866,14.100435234395222,0.42283125555219164,188.15847807974018
565,1591401255.78,22.549999952316284,Acceleration,0.1275939941,0.0297088623,-1.015731812,0.039999961853027344,0.3882536529579037,0.015724129332136887,14.116159363727359,0.5643313537736204,188.7228094335138
566,1591401255.83,22.59999990463257,Acceleration,0.1237640381,0.019149780269999996,-0.983291626,0.04999995231628418,0.383338898731237,0.019289795396028535,14.135449159123388,0.7062895395004325,189.42909897301422
567,1591401255.86,22.62999987602234,Acceleration,0.1274108887,0.014907836909999998,-0.9953155518000001,0.029999971389770508,0.38277066143083704,0.011491632443145943,14.146940791566534,0.4242354446775153,189.85333441769174
568,1591401255.91,22.680000066757202,Acceleration,0.129989624,0.01718139648,-0.987411499,0.05000019073486328,0.378573680640037,0.01903368115922635,14.165974472725761,0.7078255817373184,190.56115999942907
569,1591401255.95,22.72000002861023,Acceleration,0.132019043,0.01121520996,-0.9914245604999999,0.039999961853027344,0.3786933095471037,0.015145325360021231,14.181119798085783,0.5669413447383159,191.1281013441674
570,1591401255.98,22.75,Acceleration,0.138092041,0.014602661130000002,-0.9826812744,0.029999971389770508,0.3767792470471037,0.0113320775417915,14.192451875627574,0.42560316921850183,191.5537045133859
571,1591401256.02,22.789999961853027,Acceleration,0.1382751465,0.024795532230000004,-0.9939422606999999,0.039999961853027344,0.367258779921237,0.014880746347967677,14.207332621975542,0.567995148269161,192.12169966165504
572,1591401256.07,22.83999991416931,Acceleration,0.1499786377,0.02493286133,-0.9731292725,0.04999995231628418,0.36031033428097037,0.018189210508455744,14.225521832483999,0.7108206834694126,192.83252034512446
573,1591401256.1,22.869999885559082,Acceleration,0.1512756348,0.0311126709,-1.01385498,0.029999971389770508,0.3499624338883037,0.010654081362005663,14.236175913846004,0.42692505904709793,193.25944540417157
574,1591401256.14,22.91000008583069,Acceleration,0.166015625,0.03953552246,-1.012771606,0.040000200271606445,0.33343370667843697,0.01366799124375627,14.24984390508976,0.5697232488491905,193.82916865302076
575,1591401256.19,22.960000038146973,Acceleration,0.1575317383,0.04364013672,-1.01083374,0.04999995231628418,0.3212814036167037,0.016367862147753886,14.266211767237515,0.7129007119324344,194.5420693649532
576,1591401256.22,22.990000009536743,Acceleration,0.17449951170000003,0.03961181641,-1.037033081,0.029999971389770508,0.3114818023787037,0.009491439038180841,14.275703206275695,0.42812831630732934,194.97019768126052
577,1591401256.26,23.02999997138977,Acceleration,0.17050170899999997,0.04084777832,-1.038818359,0.039999961853027344,0.3033570058265703,0.012296764436985878,14.287999970712681,0.5712735187303655,195.5414711999909
578,1591401256.32,23.08999991416931,Acceleration,0.18376159670000003,0.03120422363,-1.047821045,0.059999942779541016,0.30484239807897034,0.018245964716441698,14.306245935429123,0.8578265590963166,196.3992977590872
579,1591401256.34,23.109999895095825,Acceleration,0.17170715329999997,0.02925109863,-1.027328491,0.019999980926513672,0.3061981923547037,0.006110400076999566,14.312356335506122,0.2861857497810929,196.6854835088683
580,1591401256.38,23.15000009536743,Acceleration,0.1735076904,0.02685546875,-1.029998779,0.040000200271606445,0.308062409474037,0.012285273546053565,14.324641609052176,0.572742826479957,197.25822633534824
581,1591401256.43,23.200000047683716,Acceleration,0.16868591309999997,0.02839660645,-1.017883301,0.04999995231628418,0.3020211497031037,0.015252074433902987,14.339893683486078,0.7166126988976789,197.97483903424592
582,1591401256.46,23.230000019073486,Acceleration,0.1655578613,0.027816772460000003,-0.9966888428,0.029999971389770508,0.29358731181043696,0.008934118402455725,14.348827801888534,0.43033041188516646,198.40516944613108
583,1591401256.5,23.269999980926514,Acceleration,0.1573638916,0.03668212891,-0.9867858887000001,0.039999961853027344,0.2808468332895036,0.011488671945537,14.360316473834072,0.5741823379309813,198.97935178406206
584,1591401256.55,23.319999933242798,Acceleration,0.1540527344,0.03764343262,-0.9754638672,0.04999995231628418,0.2635803944849703,0.013610667714205242,14.373927141548277,0.7183554053068052,199.69770718936886
585,1591401256.58,23.34999990463257,Acceleration,0.1449737549,0.03678894043,-0.9740905762000001,0.029999971389770508,0.24908535867563697,0.007689978963666683,14.381617120511944,0.431332752579543,200.1290399419484
586,1591401256.62,23.389999866485596,Acceleration,0.1446685791,0.03921508789,-0.9731140137000001,0.039999961853027344,0.23966458231110366,0.009774989497569496,14.391392110009514,0.575459635808831,200.70449957775725
587,1591401256.67,23.44000005722046,Acceleration,0.1271972656,0.04069519043,-0.9507904053,0.05000019073486328,0.22936652729910373,0.011725822470547468,14.403117932480061,0.7198654971207076,201.42436507487795
588,1591401256.7,23.47000002861023,Acceleration,0.1300811768,0.03923034668,-0.9716644287,0.029999971389770508,0.22406297912283707,0.006801436109967993,14.40991936859003,0.43219514734224657,201.8565602222202
589,1591401256.74,23.509999990463257,Acceleration,0.1284484863,0.04089355468999999,-0.9835357666,0.039999961853027344,0.22317573139923702,0.00894476568004005,14.41886413427007,0.5765751201917939,202.433135342412
590,1591401256.8,23.569999933242798,Acceleration,0.123046875,0.03730773926000001,-0.9825286865,0.059999942779541016,0.22731289773977037,0.01351464598558716,14.432378780255657,0.8655364619950909,203.29867180440706
591,1591401256.82,23.58999991416931,Acceleration,0.1181945801,0.04063415527,-0.9960479736,0.019999980926513672,0.22664496968457037,0.004539574344963818,14.436918354600621,0.28869269602949066,203.58736450043656
592,1591401256.86,23.62999987602234,Acceleration,0.1258392334,0.03674316406000001,-0.9958343506,0.039999961853027344,0.22932665100110367,0.009119423716745007,14.446037778317367,0.5776585717596908,204.16502307219625
593,1591401256.91,23.680000066757202,Acceleration,0.118347168,0.03526306152,-0.9861602783,0.05000019073486328,0.22667487691297034,0.011400081685546392,14.457437860002912,0.7225896474082442,204.8876127196045
