,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,Average Y,TimeInterval,Acc-Y-Adjusted,V-btw2,V(t),S-btw2,S(t)
10,1591401227.28,1.259999990463257,Acceleration,0.1533660889,0.06051635742000001,-0.9909210205,1591402891.39804,1.262880086898804,Acceleration,0.093048095703125,-0.09478759765625,-1.00068664550781,0.16810043335880626,0.03948020935058594,0.423005083234935,0.016936423436596872,0.1295234755301996,0.005364094716522447,0.017190939182607404
11,1591401227.33,1.309999942779541,Acceleration,0.1431732178,0.05796813965,-0.9947357178,1591402891.44956,1.31439995765686,Acceleration,0.090591430664063,-0.09454345703125,-1.00300598144531,0.17940193175503125,0.051519870758055974,0.4349652120186038,0.022737880302481524,0.14221240453512923,0.007763045875120821,0.020821181594752724
12,1591401227.36,1.339999914169312,Acceleration,0.1461791992,0.05738830566000001,-0.9888000487999999,1591402891.47793,1.342770099639893,Acceleration,0.093673706054688,-0.096389770507813,-1.00318908691406,0.19130218507852279,0.028370141983033115,0.44771869102383866,0.012893864010686042,0.1591488279717261,0.004837613292278488,0.026185276311275173
13,1591401227.4,1.380000114440918,Acceleration,0.1477050781,0.05688476562999999,-0.9895782471,1591402891.51777,1.382609844207764,Acceleration,0.090621948242188,-0.098281860351563,-1.00521850585937,0.20305274960926653,0.03983974456787087,0.46125554099778976,0.018611764176907363,0.18188670827420764,0.007503164122274575,0.03394832218639599
14,1591401227.45,1.430000066757202,Acceleration,0.149017334,0.05905151367000001,-0.9869689940999999,1591402891.56931,1.434149980545044,Acceleration,0.0897216796875,-0.095199584960938,-0.9991302490234371,0.1773062896820509,0.05154013633728005,0.4730759603099265,0.024441290483919367,0.19478057228489368,0.010518643682994407,0.03878593547867448
15,1591401227.48,1.460000038146973,Acceleration,0.1462402344,0.05648803711,-0.9891204834,1591402891.59768,1.462520122528076,Acceleration,0.102935791015625,-0.090835571289063,-0.9948883056640621,0.168474655148304,0.028370141983032005,0.4753612081125588,0.013488966872401243,0.21339233646180103,0.006400672324150893,0.046289099600949055
16,1591401227.52,1.5,Acceleration,0.1447296143,0.05986022949,-0.9930114745999999,1591402891.63746,1.502300024032593,Acceleration,0.084915161132813,-0.094207763671875,-0.9952850341796871,0.1684746551620969,0.039779901504517046,0.47556578269833705,0.018962222540349537,0.2378336269457204,0.009729293141153717,0.05680774328394346
17,1591401227.57,1.549999952316284,Acceleration,0.1438446045,0.05880737305,-0.9921264648,1591402891.69007,1.554909944534302,Acceleration,0.079681396484375,-0.098480224609375,-0.9962310791015621,0.19459533689873437,0.052609920501708984,0.47779115501033775,0.025215962057743214,0.25132259381812166,0.01372086219124643,0.06320841560809436
18,1591401227.6,1.579999923706055,Acceleration,0.1453552246,0.05947875977000001,-0.9870758057,1591402891.71742,1.582259893417358,Acceleration,0.078231811523438,-0.100067138671875,-0.99072265625,0.19908599851369688,0.027349948883055974,0.48080987754298454,0.013215356303107051,0.2702848163584712,0.007737103547928536,0.07293770874924807
19,1591401227.64,1.620000123977661,Acceleration,0.1443939209,0.05569458007999999,-0.9883575439,1591402891.75722,1.622060060501099,Acceleration,0.081634521484375,-0.1007080078125,-0.9954833984375,0.2207908630279125,0.03980016708374112,0.485579958110004,0.019326560640985004,0.2955007784162144,0.012023967048808313,0.0866585709404945
20,1591401227.69,1.670000076293945,Acceleration,0.1481933594,0.05834960937999999,-0.9876708984,1591402891.80687,1.671710014343262,Acceleration,0.080474853515625,-0.096527099609375,-0.995941162109375,0.18726058957508437,0.049649953842162864,0.4855999166036452,0.024153862469745616,0.30871613471932147,0.015807523261021576,0.09439567448842304
21,1591401227.72,1.700000047683716,Acceleration,0.1472473145,0.05825805664,-0.9941101073999999,1591402891.83717,1.702009916305542,Acceleration,0.083099365234375,-0.09716796875,-1.00242614746093,0.19085311889955,0.03029990196228005,0.4873662435072266,0.01480086367949874,0.32804269536030645,0.01030559134128123,0.10641964153723135
22,1591401227.76,1.740000009536743,Acceleration,0.1502380371,0.05888366699,-0.9937133789,1591402891.87702,1.741859912872314,Acceleration,0.087860107421875,-0.101364135742187,-1.01029968261718,0.20836669922947726,0.03984999656677202,0.48959161582341676,0.019573851889711974,0.35219655783005205,0.014329938803763138,0.12222716479825294
23,1591401227.81,1.789999961853027,Acceleration,0.1444244385,0.05667114257999999,-0.9891967773,1591402891.92646,1.791300058364868,Acceleration,0.088790893554688,-0.101272583007812,-1.01423645019531,0.21877006529841786,0.04944014549255393,0.49278497519657705,0.024413438481010737,0.3669974215095508,0.018628272957462867,0.13253275613953416
24,1591401227.84,1.819999933242798,Acceleration,0.1462249756,0.05630493164,-0.9949798584,1591402891.9573,1.822139978408813,Acceleration,0.092697143554688,-0.100601196289062,-1.01246643066406,0.21727317810364913,0.03083992004394509,0.4948107625500924,0.015274619856285419,0.3865712733992628,0.012298281408295374,0.1468626949432973
25,1591401227.88,1.860000133514404,Acceleration,0.1488037109,0.05810546875,-0.9875488281,1591402891.99679,1.861629962921143,Acceleration,0.094757080078125,-0.095291137695313,-1.01533508300781,0.18239570617676026,0.03948998451232999,0.49576378073795596,0.01956233488946853,0.4109847118802735,0.016531377157734624,0.16549096790076015
26,1591401227.93,1.910000085830688,Acceleration,0.1459503174,0.05804443359,-0.9954833984,1591402892.04551,1.91035008430481,Acceleration,0.096969604492188,-0.092239379882813,-1.01022338867187,0.16772621156624778,0.04872012138366699,0.49498539939203706,0.02411927362027272,0.42625933173655894,0.02124394604830735,0.1777892493090555
27,1591401227.96,1.940000057220459,Acceleration,0.1463012695,0.05825805664,-0.9912261963,1591402892.0766,1.941440105438232,Acceleration,0.0928955078125,-0.097702026367188,-1.01142883300781,0.19347267151185715,0.031090021133421963,0.49513009848759265,0.01538375462849789,0.44582166662602746,0.01423553940042913,0.19432062646679013
28,1591401228,1.980000019073486,Acceleration,0.1472930908,0.05847167968999999,-0.990737915,1591402892.11648,1.981320142745972,Acceleration,0.087722778320313,-0.097930908203125,-0.9999237060546871,0.19354751585687813,0.039880037307739924,0.49449641623743346,0.019757745983396392,0.4699409402463002,0.019048014583715633,0.21556457251509747
29,1591401228.05,2.029999971389771,Acceleration,0.1457061768,0.05833435058999999,-0.993057251,1591402892.16726,2.032099962234497,Acceleration,0.085678100585938,-0.100189208984375,-0.9909210205078121,0.2052980804244094,0.05077981948852517,0.49636253562025734,0.025231297296989398,0.48532469487479807,0.0251463477863343,0.2298001119155266
30,1591401228.08,2.059999942779541,Acceleration,0.1491546631,0.05815124512,-0.9883728026999999,1591402892.19642,2.061259984970093,Acceleration,0.080886840820313,-0.09564208984375,-0.9882965087890621,0.18389259336999375,0.029160022735596147,0.49739039816837,0.014530177626833113,0.5050824408581944,0.015096088060189744,0.24884812649924223
31,1591401228.12,2.099999904632568,Acceleration,0.1454620361,0.05853271484,-0.9892578125,1591402892.23613,2.100970029830933,Acceleration,0.0789794921875,-0.098388671875,-0.9770965576171871,0.19549346925667502,0.039710044860839844,0.4991916524413419,0.01983134378585762,0.5303137381551838,0.02134727933516078,0.27399447428557655
32,1591401228.17,2.150000095367432,Acceleration,0.1426696777,0.05924987792999999,-0.9882202148,1591402892.28614,2.150979995727539,Acceleration,0.077590942382813,-0.1002197265625,-0.9857940673828121,0.2009571075424125,0.050009965896606,0.49961577048425376,0.025021450565992212,0.5448439157820169,0.027743508060439237,0.2890905623457663
33,1591401228.2,2.180000066757202,Acceleration,0.1482086182,0.05819702147999999,-0.9906311034999999,1591402892.31617,2.181010007858276,Acceleration,0.079299926757813,-0.1031494140625,-0.9902801513671871,0.2204914856171625,0.03003001213073686,0.5010428029578181,0.015034259454015174,0.5646752595678745,0.017332902126762945,0.3104378416809271
34,1591401228.24,2.220000028610229,Acceleration,0.1458129883,0.05665588379,-0.9889984131,1591402892.35601,2.220849990844727,Acceleration,0.079833984375,-0.099212646484375,-0.9927978515625,0.20874092101590938,0.039839982986451083,0.5002394734903512,0.019965114902991167,0.5896967101338667,0.023792989219330353,0.3381813497413663
35,1591401228.3,2.279999971389771,Acceleration,0.1478729248,0.05850219727000001,-0.989440918,1591402892.40928,2.274120092391968,Acceleration,0.082412719726563,-0.102142333984375,-1.00263977050781,0.21405487058400938,0.05327010154724121,0.5020257588909462,0.026795458216644176,0.6047309695878819,0.03274585200785044,0.35551425186812924
36,1591401228.32,2.299999952316284,Acceleration,0.1458282471,0.05703735352000001,-0.9891204834,1591402892.43597,2.300809860229492,Acceleration,0.088607788085938,-0.101974487304687,-1.01591491699218,0.22041664121388974,0.02668976783752397,0.5039966603785689,0.013472062330019498,0.624696084490873,0.017030575743522815,0.3793072410874596
37,1591401228.36,2.339999914169312,Acceleration,0.1456604004,0.0565032959,-0.9884643555,1591402892.47569,2.340530157089233,Acceleration,0.091079711914063,-0.103683471679687,-1.01396179199218,0.23141876219936475,0.03972029685974077,0.5055334645765615,0.020057048415867904,0.6514915427075172,0.026144994635483716,0.4120530930953101
38,1591401228.41,2.390000104904175,Acceleration,0.1463012695,0.05867004394999999,-0.9906311034999999,1591402892.52857,2.393409967422485,Acceleration,0.0897216796875,-0.099746704101563,-1.01593017578125,0.20148101804341653,0.05287981033325195,0.504380861426228,0.026615496083857416,0.6649636050375367,0.035693455770938375,0.42908366883883287
39,1591401228.44,2.420000076293945,Acceleration,0.1479797363,0.05848693847999999,-0.9924163818,1591402892.55594,2.420780181884766,Acceleration,0.090835571289063,-0.096298217773438,-1.01150512695312,0.1854643249343134,0.02737021446228116,0.502260271214939,0.013764929909983807,0.6850206534534046,0.019113398114029255,0.45522866347431656
40,1591401228.48,2.460000038146973,Acceleration,0.1473083496,0.05720520019999999,-0.9914245604999999,1591402892.5955,2.460340023040771,Acceleration,0.092254638671875,-0.098403930664063,-1.00851440429687,0.20207977292622903,0.03955984115600497,0.5035725423315702,0.01997039957983713,0.711636149537262,0.028424482256946333,0.4909221192452549
41,1591401228.53,2.509999990463257,Acceleration,0.145904541,0.05651855468999999,-0.9926300049,1591402892.64919,2.514029979705811,Acceleration,0.086471557617188,-0.098312377929688,-1.00077819824218,0.20499870299066963,0.05368995666503995,0.5060573750931983,0.027195648345054522,0.7254010794472457,0.039482857464308324,0.5100355173592842
42,1591401228.56,2.539999961853027,Acceleration,0.1471405029,0.05743408203,-0.989364624,1591402892.67547,2.540309906005859,Acceleration,0.084365844726563,-0.099777221679688,-0.9942169189453121,0.20769309998171964,0.02627992630004794,0.5070054036578558,0.013325441474851688,0.7453714790270829,0.019945657352084492,0.5384599996162306
43,1591401228.6,2.579999923706055,Acceleration,0.1394348145,0.05877685547,-0.9922637939,1591402892.71532,2.580159902572632,Acceleration,0.082412719726563,-0.098556518554688,-0.9921875,0.19511924743039466,0.039849996566772905,0.5071101857627569,0.020187063656148526,0.7725671273721374,0.031052306771893065,0.5779428570805389
44,1591401228.65,2.630000114440918,Acceleration,0.1421356201,0.05918884277000001,-0.9904632568,1591402892.76896,2.633800029754639,Acceleration,0.078475952148438,-0.0977783203125,-0.9858551025390621,0.1892813873459625,0.05364012718200728,0.5060424062241937,0.027149398088725595,0.7858925688469891,0.04269679567532045,0.5978885144326235
45,1591401228.68,2.660000085830688,Acceleration,0.1445007324,0.06080627441000001,-0.9887237549,1591402892.79518,2.660020112991333,Acceleration,0.080551147460938,-0.098892211914063,-0.985626220703125,0.18681152345742902,0.026220083236693892,0.5062370015633562,0.013296144210076874,0.8060796325031376,0.021491404798492153,0.6289408212045166
46,1591401228.72,2.700000047683716,Acceleration,0.1429290771,0.05668640137,-0.9865570068,1591402892.83499,2.699830055236816,Acceleration,0.0777587890625,-0.101806640625,-0.9847564697265621,0.221314773545775,0.039809942245482954,0.5079584218492961,0.020252882071732196,0.8332290305918633,0.03343545895166721,0.671637616879837
47,1591401228.77,2.75,Acceleration,0.1492614746,0.05781555176,-0.9929199219,1591402892.88942,2.754260063171387,Acceleration,0.079849243164063,-0.103561401367187,-0.98956298828125,0.22438339232325225,0.0544300079345712,0.5095201741680189,0.02773087864790578,0.8465251748019401,0.04662755424721503,0.6931290216783292
48,1591401228.8,2.779999971389771,Acceleration,0.1453399658,0.05746459961,-0.9898986815999999,1591402892.91492,2.779759883880615,Acceleration,0.081832885742188,-0.102157592773437,-0.9937744140625,0.2192191314666585,0.025499820709227627,0.5094353505579852,0.01298860158440369,0.8667780568736723,0.022456251261786825,0.7265644806299965
49,1591401228.84,2.819999933242798,Acceleration,0.1473846436,0.05876159667999999,-0.9866943359,1591402892.95469,2.819530010223389,Acceleration,0.082199096679688,-0.100860595703125,-0.9992523193359371,0.20649559020842814,0.039770126342774326,0.5092856618374864,0.02027062703004143,0.8945089355215781,0.035833012543447576,0.7731920348772114
50,1591401228.89,2.870000123977661,Acceleration,0.14503479,0.05828857422,-0.9893035889,1591402893.0079,2.872740030288696,Acceleration,0.084793090820313,-0.10443115234375,-1.0106201171875,0.22632934569699376,0.05321002006530673,0.5101039601783521,0.02714197821150197,0.9074975371059818,0.04882726239412816,0.7956482861389983
51,1591401228.92,2.900000095367432,Acceleration,0.1468505859,0.05670166016,-0.9902496338,1591402893.03464,2.899480104446411,Acceleration,0.0875244140625,-0.1015625,-1.00637817382812,0.2200424194152,0.026740074157715288,0.5100790120584394,0.01362834308376146,0.9277681641360233,0.02517147876524596,0.8314812986824459
52,1591401228.96,2.940000057220459,Acceleration,0.1443939209,0.05860900879,-0.9889221190999999,1591402893.07454,2.939380168914795,Acceleration,0.092208862304688,-0.103225708007812,-1.01170349121093,0.21884490966336786,0.03990006446838379,0.5092407552227063,0.020330982772039846,0.9549101423475252,0.03837286212499947,0.8803085610765741
53,1591401229.01,2.990000009536743,Acceleration,0.1449737549,0.05842590332000001,-0.9912109375,1591402893.12844,2.993280172348022,Acceleration,0.089141845703125,-0.10137939453125,-1.00662231445312,0.21068687439118125,0.053900003433227095,0.5098544789792239,0.02751827199123457,0.9685384854312867,0.05275214771056584,0.90548003984182
54,1591401229.04,3.019999980926514,Acceleration,0.1450653076,0.05793762207000001,-0.9923248291,1591402893.15439,3.019230127334595,Acceleration,0.088836669921875,-0.099960327148438,-1.00120544433593,0.2061213684097384,0.025949954986573154,0.5112316152109189,0.013278608571213674,0.9888694682033266,0.026018167147213264,0.9438529019668195
55,1591401229.08,3.059999942779541,Acceleration,0.1478729248,0.05700683593999999,-0.9923553467,1591402893.19426,3.059099912643433,Acceleration,0.0902099609375,-0.10107421875,-1.00048828125,0.21615051268305002,0.03986978530883789,0.5121696645280402,0.020419995098831526,1.0163877401945611,0.040787868628559244,0.9966050496773853
56,1591401229.13,3.110000133514404,Acceleration,0.1460571289,0.05842590332000001,-0.9889068604000001,1591402893.24832,3.113159894943237,Acceleration,0.085845947265625,-0.100204467773437,-0.99853515625,0.2049238586441085,0.0540599822998038,0.5121646749049362,0.027688152737912874,1.029666348765775,0.05621569687578386,1.0226232168245986
57,1591401229.16,3.140000104904175,Acceleration,0.1479187012,0.05728149414,-0.9906463623,1591402893.27418,3.139020204544067,Acceleration,0.083450317382813,-0.099685668945313,-0.993072509765625,0.20799247742006027,0.025860309600830078,0.5121846334008255,0.013258221031359693,1.0500863438646064,0.027513570060981186,1.0634110854531578
58,1591401229.2,3.180000066757202,Acceleration,0.1464233398,0.05824279785,-0.991104126,1591402893.31407,3.17891001701355,Acceleration,0.078842163085938,-0.101089477539062,-0.9897613525390621,0.21016296387484912,0.039889812469482866,0.5131875478304558,0.0204946402294098,1.0777744966025193,0.04325665652917574,1.1196267823289416
59,1591401229.25,3.230000019073486,Acceleration,0.1467895508,0.05848693847999999,-0.9895782471,1591402893.369,3.233839988708496,Acceleration,0.081588745117188,-0.1007080078125,-0.98968505859375,0.2070943450759125,0.05492997169494629,0.5143750783457859,0.028304765116975345,1.091032717633879,0.060493281301739095,1.1471403523899228
60,1591401229.28,3.259999990463257,Acceleration,0.1454162598,0.05854797363,-0.9920043945,1591402893.39394,3.258780002593994,Acceleration,0.078125,-0.102218627929687,-0.995330810546875,0.21420455933996474,0.024940013885498047,0.5162012807379549,0.01285577423934358,1.1115273578632887,0.028074468356742942,1.1903970089190985
61,1591401229.32,3.299999952316284,Acceleration,0.1473846436,0.05923461914,-0.9907989502,1591402893.43376,3.2985999584198,Acceleration,0.08245849609375,-0.099868774414063,-0.9998321533203121,0.19931053161927903,0.039819955825805664,0.5147343312761885,0.02045984196762426,1.1398321229802642,0.045644022967067,1.2508902902208376
62,1591401229.37,3.349999904632568,Acceleration,0.1443328857,0.05960083007999999,-0.9900054932,1591402893.48934,3.354180097579956,Acceleration,0.079208374023438,-0.099685668945313,-0.995758056640625,0.19661613463436028,0.05558013916015625,0.5128831807635957,0.028478940807944525,1.1526878972196077,0.06463513416757137,1.2789647585775805
63,1591401229.4,3.380000114440918,Acceleration,0.1463775635,0.05818176269999999,-0.9900054932,1591402893.51369,3.378530025482178,Acceleration,0.08038330078125,-0.099884033203125,-0.9856109619140621,0.20454963681782815,0.024349927902222124,0.5119052144536738,0.0124838693429157,1.173147739187232,0.02891279294556653,1.3246087815446475
64,1591401229.44,3.420000076293945,Acceleration,0.1466827393,0.05856323242000001,-0.9890441895000001,1591402893.55352,3.418359994888306,Acceleration,0.0750732421875,-0.105438232421875,-0.9973907470703121,0.2299218750091969,0.03982996940612793,0.513466966773725,0.02042553782330316,1.2016266799951765,0.048109369968794176,1.3892439157122187
65,1591401229.49,3.470000028610229,Acceleration,0.147567749,0.05885314941000001,-0.9886474609,1591402893.60791,3.472749948501587,Acceleration,0.078460693359375,-0.101028442382812,-0.9970245361328121,0.20686981203164287,0.054389953613280806,0.5121696645293683,0.02783598761863267,1.2141105493380921,0.06659088848726159,1.4181567086577853
66,1591401229.52,3.5,Acceleration,0.1460723877,0.05844116211,-0.9882659912,1591402893.63337,3.498209953308105,Acceleration,0.0814208984375,-0.1009521484375,-1.00430297851562,0.20851638793638752,0.02546000480651811,0.5114012624307808,0.013027329089335404,1.2345360871613953,0.03178564690223147,1.4662660786265795
67,1591401229.56,3.539999961853027,Acceleration,0.1469726563,0.05705261230000001,-0.991394043,1591402893.67321,3.538049936294556,Acceleration,0.080108642578125,-0.103363037109375,-1.00247192382812,0.2271526336899844,0.039839982986451083,0.5119551106992218,0.020413378542188956,1.262372074780028,0.05055238626644628,1.5328569671138412
68,1591401229.61,3.589999914169312,Acceleration,0.1461639404,0.05763244629,-0.9897613525,1591402893.72575,3.590590000152588,Acceleration,0.080490112304688,-0.10321044921875,-0.9929351806640621,0.22356010436551876,0.05254006385803178,0.5128133260308444,0.02698676265424333,1.2753994038693635,0.06754582622987441,1.5646426140160727
69,1591401229.64,3.620000123977661,Acceleration,0.1467285156,0.05766296387,-0.9911193848000001,1591402893.7532,3.618040084838867,Acceleration,0.078704833984375,-0.104751586914062,-0.99774169921875,0.23096969603112413,0.027450084686279297,0.5144698812056034,0.014132582710595783,1.2958127824115524,0.03594056507489407,1.615195000282519
70,1591401229.68,3.660000085830688,Acceleration,0.1458282471,0.0576171875,-0.9922180176000001,1591402893.79303,3.657870054244995,Acceleration,0.082260131835938,-0.103988647460937,-0.997283935546875,0.227452011108396,0.03982996940612793,0.5152233144339597,0.020543686715572638,1.3227995450657957,0.05296851557890689,1.6827408265123935
71,1591401229.73,3.710000038146973,Acceleration,0.1470031738,0.05735778808999999,-0.9911193848000001,1591402893.8509,3.715739965438843,Acceleration,0.0845947265625,-0.102569580078125,-0.9976348876953121,0.22176383970175315,0.0578699111938481,0.5163459798378027,0.029897499071722795,1.3369321277763915,0.07796257416953438,1.7186813915872876
72,1591401229.76,3.740000009536743,Acceleration,0.1459197998,0.0587310791,-0.9908599854000001,1591402893.87301,3.737849950790405,Acceleration,0.081192016601563,-0.102890014648437,-0.9915008544921871,0.2165995788650835,0.022109985351561612,0.5169197866008044,0.011441003525188707,1.357475814491964,0.03034428700677855,1.7716499071661944
73,1591401229.8,3.779999971389771,Acceleration,0.1465606689,0.05729675292999999,-0.9925079346,1591402893.91271,3.777549982070923,Acceleration,0.082778930664063,-0.103439331054687,-0.9935302734375,0.22632934570158975,0.03970003128051802,0.5179975453892537,0.02058789316635507,1.387373313563687,0.055305868045149566,1.8496124813357289
74,1591401229.85,3.829999923706055,Acceleration,0.1470336914,0.05656433105000001,-0.9921417236,1591402893.96846,3.833299875259399,Acceleration,0.084579467773438,-0.102386474609375,-0.996002197265625,0.22475761415873438,0.05574989318847612,0.5191750966614419,0.028973303226103024,1.3988143170888756,0.078557635190716,1.8799567683425074
75,1591401229.88,3.860000133514404,Acceleration,0.1474151611,0.05816650391,-0.9904479979999999,1591402893.99249,3.857330083847046,Acceleration,0.082046508789063,-0.105056762695312,-0.99603271484375,0.22999671934195537,0.02403020858764693,0.5202279073282412,0.0125412322960149,1.4194022102552306,0.03445664844219847,1.9352626363876568
76,1591401229.92,3.900000095367432,Acceleration,0.147567749,0.05818176269999999,-0.9901885986,1591402894.03248,3.897320032119751,Acceleration,0.082473754882813,-0.1090087890625,-1.00321960449218,0.2493065643080625,0.03998994827270508,0.5235609761741601,0.020985064708378687,1.4483755134813336,0.058171223478968,2.0138202715783726
77,1591401229.97,3.950000047683716,Acceleration,0.1466369629,0.05801391602000001,-0.9896697998,1591402894.09046,3.955300092697144,Acceleration,0.082595825195313,-0.105422973632812,-1.00436401367187,0.23254142759084287,0.05798006057739302,0.5259559957045923,0.030596359687465696,1.4609167457773486,0.08531239908020471,2.0482769200205713
78,1591401230,3.980000019073486,Acceleration,0.1452789307,0.05847167968999999,-0.9895172119,1591402894.11247,3.977309942245483,Acceleration,0.087539672851563,-0.110870361328125,-0.9889068603515621,0.25701553343500316,0.022009849548338956,0.5294537221457374,0.011643752172067817,1.4819018104857273,0.03295314653092596,2.1064481434995392
79,1591401230.04,4.019999980926514,Acceleration,0.1463012695,0.05888366699,-0.9900970459,1591402894.15387,4.018709897994995,Acceleration,0.085739135742188,-0.103134155273437,-1.0050048828125,0.2170486450302585,0.04139995574951216,0.5285955068138081,0.021928036617203394,1.512498170173193,0.06285838272872925,2.191760542579744
80,1591401230.09,4.069999933242798,Acceleration,0.1459350586,0.0576171875,-0.9889373779,1591402894.20672,4.071559906005859,Acceleration,0.085128784179688,-0.1063232421875,-0.9972381591796871,0.2389031982421875,0.05285000801086426,0.530731065894511,0.028105836943078555,1.5241419223452608,0.08113036126108195,2.2247136891106702
81,1591401230.12,4.099999904632568,Acceleration,0.145614624,0.05767822266,-0.9891357422,1591402894.23224,4.097079992294312,Acceleration,0.090118408203125,-0.10675048828125,-0.99932861328125,0.24069946287223126,0.025520086288453037,0.5328766042235673,0.013607270069358926,1.5460699589624642,0.03981447045270541,2.2875720718393997
82,1591401230.16,4.140000104904175,Acceleration,0.1461029053,0.05746459961,-0.9889984131,1591402894.27223,4.137070178985596,Acceleration,0.088882446289063,-0.105743408203125,-1.00810241699218,0.23680755614927815,0.03999018669128329,0.5335202657208535,0.02135612723738257,1.5741757959055427,0.0632236625983783,2.3687024331004816
83,1591401230.21,4.190000057220459,Acceleration,0.1469421387,0.05760192871,-0.988571167,1591402894.32404,4.18887996673584,Acceleration,0.08868408203125,-0.1063232421875,-1.0042724609375,0.2389780426071375,0.05180978775024414,0.5345481282702949,0.027721968760943076,1.5877830659749017,0.08281593185125956,2.408516903553187
84,1591401230.24,4.220000028610229,Acceleration,0.146270752,0.05668640137,-0.9894561768000001,1591402894.35202,4.216860055923462,Acceleration,0.0821533203125,-0.106979370117187,-0.9977264404296871,0.24668701170495225,0.02798008918762207,0.5355959493152167,0.015018621394600385,1.6091391932122843,0.04541168972057177,2.4717405661515652
85,1591401230.28,4.259999990463257,Acceleration,0.1469421387,0.056640625,-0.9896850586,1591402894.39171,4.256550073623657,Acceleration,0.08734130859375,-0.110137939453125,-1.01594543457031,0.26240432739257813,0.03969001770019531,0.537926103734162,0.021378418012377026,1.6368611619732274,0.06526509316597177,2.5545564980028246
86,1591401230.33,4.309999942779541,Acceleration,0.1469726563,0.05712890625,-0.9913635254000001,1591402894.44985,4.314690113067627,Acceleration,0.084320068359375,-0.106674194335937,-1.00785827636718,0.243019638061521,0.05814003944396973,0.5393431569581466,0.031383686192201825,1.6518797833678278,0.09666182679494631,2.5999681877233964
87,1591401230.36,4.339999914169312,Acceleration,0.1470489502,0.05780029297,-0.9920501709,1591402894.47169,4.336529970169067,Acceleration,0.088973999023438,-0.104721069335937,-0.9996337890625,0.230146408074921,0.02183985710144043,0.5402462789054692,0.01180146238876959,1.6732582013802049,0.03688642762283398,2.6652332808893684
88,1591401230.4,4.380000114440918,Acceleration,0.1466217041,0.05805969238,-0.9923858643000001,1591402894.51145,4.376290082931519,Acceleration,0.08099365234375,-0.10491943359375,-0.9956512451171871,0.22984703065344375,0.03976011276245206,0.5404807912355928,0.021504357112495626,1.7046418875724068,0.06801136740714768,2.761895107684315
89,1591401230.45,4.430000066757202,Acceleration,0.1462402344,0.05900573730000001,-0.9914398193,1591402894.5708,4.435640096664429,Acceleration,0.082717895507813,-0.107101440429687,-0.98876953125,0.23590942385111474,0.05935001373290927,0.5412242452150848,0.03213765763582862,1.7164433499611764,0.1025090783369286,2.798781535307149
90,1591401230.48,4.460000038146973,Acceleration,0.1454467773,0.05784606933999999,-0.9911346436,1591402894.59174,4.45658016204834,Acceleration,0.085784912109375,-0.10638427734375,-0.9951019287109371,0.23807991025839376,0.020940065383911133,0.541763124609514,0.011344868701095422,1.737947707073672,0.03672922094603112,2.8667929027142964
91,1591401230.52,4.5,Acceleration,0.1458435059,0.05841064453,-0.9903106689,1591402894.63129,4.496129989624023,Acceleration,0.085357666015625,-0.109329223632812,-0.9881744384765621,0.24975563049929286,0.039549827575683594,0.5417930623555961,0.021403352190408884,1.7700853647095005,0.07023091476900031,2.969301981051225
92,1591401230.57,4.549999952316284,Acceleration,0.1460876465,0.05915832519999999,-0.9901885986,1591402894.69099,4.555830001831055,Acceleration,0.08001708984375,-0.102783203125,-0.9890289306640621,0.213980026222125,0.05970001220703125,0.5405556355976815,0.03222664489183302,1.781430233410596,0.10699029687410651,3.006031201997256
93,1591401230.6,4.579999923706055,Acceleration,0.1464385986,0.05874633789,-0.9901885986,1591402894.71106,4.575900077819824,Acceleration,0.08392333984375,-0.106582641601562,-0.99658203125,0.23463706970521161,0.02007007598876953,0.5390637380156955,0.01082966525090275,1.802833585601005,0.0365064026640391,3.076262116766256
94,1591401230.64,4.620000123977661,Acceleration,0.1466827393,0.05819702147999999,-0.9903106689,1591402894.75096,4.615799903869629,Acceleration,0.082839965820313,-0.105682373046875,-1.00163269042968,0.2329156494355219,0.03989982604980469,0.5401215383093797,0.021564193670609896,1.835060230492838,0.07343463486742305,3.1832524136403624
95,1591401230.69,4.670000076293945,Acceleration,0.1468353271,0.05827331542999999,-0.9906921387000001,1591402894.8084,4.673239946365356,Acceleration,0.078964233398438,-0.109039306640625,-1.00079345703125,0.24900718688811563,0.05744004249572665,0.5407951375524416,0.031034491958853844,1.8458898957437408,0.10664731815436587,3.2197588163044015
96,1591401230.72,4.700000047683716,Acceleration,0.1453552246,0.05952453613,-0.991394043,1591402894.83092,4.695760011672974,Acceleration,0.082672119140625,-0.10552978515625,-1.00849914550781,0.22565574647375627,0.022520065307618076,0.5397922231258765,0.012146267851375936,1.8674540894143508,0.04240463744544069,3.2931934511718244
97,1591401230.76,4.740000009536743,Acceleration,0.144821167,0.05836486816000001,-0.9904022217,1591402894.87075,4.735589981079102,Acceleration,0.078079223632813,-0.103958129882812,-0.9991607666015621,0.2236349487503929,0.03982996940612793,0.5389140492992842,0.021468010512971775,1.8984885813732046,0.07585863485243743,3.39984076932619
