loggingTime,loggingTimeElapsed,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,,,
1591401293.83,67.80,1700,1591401277,1.302094557,103.8364246,17.39661,12.20711708,8000,1591401294,21.33776855,31.8130188,21.34338379,214.5168915,214.3744507,13.01431465,208648.6026,0.14453125,0.1148986816,-0.98097229,208648.5652,-0.01125798095,0.005497297272,-0.01020336896,208645.4529,0,-4.354543,101.338,,,
1591401293.87,67.85,1701,1591401277,1.302094557,103.8364246,17.39661,12.20711708,8000,1591401294,23.26171875,30.45324707,20.41906738,214.5173798,214.374939,13.01430035,208648.6425,0.1426239014,0.1212310791,-0.9789276123,208648.6051,-0.007971639745,0.003279150231,-0.009890447371,208645.4529,0,-4.354543,101.338,,,
1591401293.91,67.88,1702,1591401277,1.302094557,103.8364246,17.39661,12.20711708,8000,1591401294,23.26171875,30.45324707,20.41906738,214.5173798,214.374939,13.01430035,208648.6825,0.1396484375,0.125869751,-0.9927978516,208648.645,-0.008114918135,0.003134540515,-0.009768741205,208645.4529,0,-4.354543,101.338,,,
1591401293.94,67.92,1703,1591401277,1.302094557,103.8364246,17.39661,12.20711708,8000,1591401294,24.77197266,29.84144592,19.9128418,214.5175781,214.3751373,13.01428699,208648.7224,0.14012146,0.1211853027,-0.9848175049,208648.685,-0.009935987182,0.00706137158,-0.009404953569,208645.4529,0,-4.354543,101.338,,,
1591401294.00,67.98,1704,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,27.03198242,30.14064026,18.82589722,214.5180969,214.3756561,13.0142746,208648.7623,0.1421966553,0.1239013672,-0.9799346924,208648.7249,-0.005879460834,0.006194512825,-0.007936219685,208645.4529,0,-4.354543,101.338,,,
1591401294.02,68.00,1705,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,29.9230957,30.64347839,17.96099854,214.5184937,214.3760529,13.01426029,208648.8022,0.139251709,0.1288146973,-0.9850006104,208648.7648,-0.007917843759,0.003332147142,-0.005878129043,208645.4529,0,-4.354543,101.338,,,
1591401294.06,68.04,1706,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,32.46484375,29.70951843,17.00695801,214.5204468,214.378006,13.01424789,208648.8421,0.1390533447,0.1237487793,-0.985534668,208648.8047,-0.00879482273,0.008232896216,-0.01087741461,208645.4529,0,-4.354543,101.338,,,
1591401294.11,68.09,1707,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,34.35314941,28.20664978,16.0670166,214.5206451,214.3782043,13.01423454,208648.882,0.1420593262,0.1227874756,-0.9882965088,208648.8446,-0.007307447493,0.008155131713,-0.0105351992,208646.4107,0,-4.190719,101.3361,,,
1591401294.14,68.12,1708,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,34.35314941,28.20664978,16.0670166,214.5206451,214.3782043,13.01423454,208648.922,0.1434020996,0.1224060059,-0.9880371094,208648.8845,-0.009434781037,0.00551380869,-0.008247011341,208646.4107,0,-4.190719,101.3361,,,
1591401294.18,68.16,1709,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,36.45507813,28.10076904,15.3515625,214.5211334,214.3786926,13.01422215,208648.9619,0.1436462402,0.1184997559,-0.9843902588,208648.9245,-0.008383364417,0.006599046756,-0.009597499855,208646.4107,0,-4.190719,101.3361,,,
1591401294.23,68.21,1710,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,38.8293457,27.32965088,14.63034058,214.5203094,214.3778687,13.01420975,208649.0018,0.1430358887,0.1184539795,-0.9891815186,208648.9644,-0.01156451087,0.005333778914,-0.009778594598,208646.4107,0,-4.190719,101.3361,,,
1591401294.26,68.24,1711,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,40.98742676,26.89859009,14.04229736,214.5203857,214.3779449,13.01419735,208649.0417,0.1456756592,0.1214904785,-0.9904785156,208649.0043,-0.007983624004,0.004891161807,-0.007105846424,208646.4107,0,-4.190719,101.3361,,,
1591401294.30,68.28,1712,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,40.98742676,26.89859009,14.04229736,214.5203857,214.3779449,13.01419735,208649.0816,0.1431427002,0.1161651611,-0.9803314209,208649.0442,-0.005090632476,0.008089617826,-0.008300008252,208646.4107,0,-4.190719,101.3361,,,
1591401294.35,68.33,1713,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,42.20288086,25.43659973,13.41213989,214.5201874,214.3777466,13.01418495,208649.1216,0.1436462402,0.1171112061,-0.988067627,208649.0841,-0.009717608802,0.00757376384,-0.009888317436,208646.4107,0,-4.190719,101.3361,,,
1591401294.38,68.36,1714,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,42.21398926,22.91725159,13.29321289,214.5191803,214.3767395,13.01417351,208649.1615,0.1448059082,0.12059021,-0.9905853271,208649.1241,-0.006249640137,0.008593754843,-0.008003598079,208646.4107,0,-4.190719,101.3361,,,
1591401294.43,68.40,1715,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,41.57226563,21.40794373,13.07958984,214.5180664,214.3756256,13.01416111,208649.2014,0.1429901123,0.1157989502,-0.9842834473,208649.164,-0.007154582068,0.008406001143,-0.008394549601,208646.4107,0,-4.190719,101.3361,,,
1591401294.47,68.45,1716,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,41.03955078,20.07530212,13.0512085,214.5174713,214.3750305,13.01414967,208649.2413,0.1455078125,0.100189209,-0.9858856201,208649.2039,-0.008322378621,0.006682936568,-0.01222550683,208646.4107,0,-4.190719,101.3361,,,
1591401294.50,68.48,1717,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401294,41.03955078,20.07530212,13.0512085,214.5174713,214.3750305,13.01414967,208649.2812,0.1494750977,0.107925415,-0.9942779541,208649.2438,-0.008830509149,0.0007882956997,-0.009095760062,208646.4107,0,-4.190719,101.3361,,,
1591401294.54,68.52,1718,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,40.88122559,19.73701477,12.80554199,214.5161438,214.373703,13.01413631,208649.3211,0.141998291,0.0975189209,-0.991027832,208649.2837,-0.008435296826,0.009785518982,-0.008107194677,208646.4107,0,-4.190719,101.3361,,,
1591401294.59,68.57,1719,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,41.65979004,20.06796265,12.42507935,214.5177612,214.3753204,13.01412392,208649.3611,0.1473388672,0.0887298584,-0.9912719727,208649.3236,-0.01021268964,0.0006647250266,-0.01130272169,208646.4107,0,-4.190719,101.3361,,,
1591401294.63,68.60,1720,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,42.93273926,20.39332581,12.27893066,214.5174866,214.3750458,13.01411152,208649.401,0.1412353516,0.1015472412,-0.9830932617,208649.4035,-0.008882973343,0.00688187452,-0.008304535411,208646.4107,0,-4.190719,101.3361,,,
1591401294.66,68.64,1721,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,44.0579834,19.90846252,11.83337402,214.5187531,214.3763123,13.01409817,208649.4409,0.1431884766,0.1014099121,-0.9861755371,208649.4035,-0.008882973343,0.00688187452,-0.008304535411,208646.4107,0,-4.190719,101.3361,,,
1591401294.71,68.69,1722,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,44.43261719,19.04142761,11.43453979,214.5194244,214.3769836,13.01408577,208649.4808,0.1417694092,0.1004638672,-0.9913635254,208649.4434,-0.009167931974,0.004002464935,-0.01199301332,208646.4107,0,-4.190719,101.3361,,,
1591401294.74,68.72,1723,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,44.43261719,19.04142761,11.43453979,214.5194244,214.3769836,13.01408577,208649.5207,0.1428527832,0.1064910889,-0.9815063477,208649.4833,-0.006882140879,0.005479986314,-0.009799900465,208646.4107,0,-4.190719,101.3361,,,
1591401294.78,68.76,1724,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,44.53808594,18.23605347,11.2902832,214.5199585,214.3775177,13.01407337,208649.5606,0.1428833008,0.1021118164,-0.9838256836,208649.5232,-0.009148756973,0.009027583525,-0.00900468044,208646.4107,0,-4.190719,101.3361,,,
1591401294.83,68.81,1725,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,45.25830078,17.81066895,11.20947266,214.5212402,214.3787994,13.01406097,208649.6006,0.1457672119,0.09700012207,-0.9922790527,208649.5631,-0.01110644732,0.00313161104,-0.01179673802,208646.4107,0,-4.190719,101.3361,,,
1591401294.86,68.84,1726,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,45.91870117,17.61706543,10.900177,214.5194855,214.3770447,13.01404762,208649.6405,0.1445770264,0.1030578613,-0.9907836914,208649.6031,-0.007832356729,0.004238154739,-0.006513559259,208646.4107,0,-4.190719,101.3361,,,
1591401294.90,68.88,1727,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,45.91870117,17.61706543,10.900177,214.5194855,214.3770447,13.01404762,208649.6804,0.1449432373,0.1037139893,-0.9878845215,208649.643,-0.007929828018,0.005825931206,-0.01046063006,208646.4107,0,-4.190719,101.3361,,,
1591401294.95,68.93,1728,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,46.54626465,16.76942444,10.91165161,214.5204315,214.3779907,13.01403618,208649.7203,0.1460571289,0.1048736572,-0.9921875,208649.6829,-0.007036870345,0.009343700483,-0.01123933867,208646.4107,0,-4.190719,101.3361,,,
1591401294.98,68.96,1729,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,47.55322266,16.47546387,10.91323853,214.5207062,214.3782654,13.01402283,208649.7602,0.1440429688,0.1145477295,-0.9881896973,208649.7228,-0.006283462048,0.007852862589,-0.007527690846,208646.4107,0,-4.190719,101.3361,,,
1591401295.03,69.00,1730,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,47.96960449,16.16571045,10.35620117,214.5219574,214.3795166,13.01401138,208649.8002,0.1420593262,0.1167297363,-0.9879455566,208649.7627,-0.007608384825,0.008507734165,-0.009042496793,208646.4107,0,-4.190719,101.3361,,,
1591401295.07,69.05,1731,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,47.36987305,14.22589111,10.40924072,214.523407,214.3809662,13.01399899,208649.8401,0.1426239014,0.1220245361,-0.982208252,208649.8027,-0.007117031608,0.007807322778,-0.01278397255,208647.3685,0,-4.190719,101.3361,,,
1591401295.10,69.08,1732,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,47.36987305,14.22589111,10.40924072,214.523407,214.3809662,13.01399899,208649.88,0.1429138184,0.1183013916,-0.9870147705,208649.8426,-0.005794771947,0.005758020561,-0.00888057705,208647.3685,0,-4.190719,101.3361,,,
1591401295.14,69.12,1733,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,45.99951172,12.94508362,10.55618286,214.5234222,214.3809814,13.01398754,208649.9199,0.1436157227,0.1143798828,-0.9888458252,208649.8825,-0.009914415888,0.004109523725,-0.009393768385,208647.3685,0,-4.190719,101.3361,,,
1591401295.19,69.17,1734,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,45.32250977,12.98042297,10.95294189,214.5245514,214.3821106,13.01397419,208649.9598,0.1413421631,0.1192932129,-0.9876556396,208649.9224,-0.006980677601,0.003223490203,-0.009367669001,208647.3685,0,-4.190719,101.3361,,,
1591401295.22,69.20,1735,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,45.72692871,13.59973145,10.39154053,214.5244904,214.3820496,13.01396179,208649.9997,0.1432189941,0.12159729,-0.9836730957,208649.9623,-0.008084025234,0.002924683504,-0.01200845931,208647.3685,0,-4.190719,101.3361,,,
1591401295.26,69.24,1736,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,46.74377441,14.61479187,10.29223633,214.5230408,214.3806,13.01394844,208650.0397,0.1441650391,0.1233062744,-0.9866333008,208650.0022,-0.006288256031,0.005736182444,-0.007177485619,208647.3685,0,-4.190719,101.3361,,,
1591401295.31,69.29,1737,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,48.49291992,15.49754333,9.94708252,214.5236053,214.3811646,13.01393604,208650.0796,0.1420440674,0.1220703125,-0.9900665283,208650.0422,-0.01078979671,0.004832039587,-0.01026648562,208647.3685,0,-4.190719,101.3361,,,
1591401295.34,69.32,1738,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,48.49291992,15.49754333,9.94708252,214.5236053,214.3811646,13.01393604,208650.1195,0.1400299072,0.1294708252,-0.9844970703,208650.0821,-0.009558884427,5.59E-05,-0.008735966869,208647.3685,0,-4.190719,101.3361,,,
1591401295.38,69.36,1739,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,50.28088379,15.39497375,9.582489014,214.5209656,214.3785248,13.01392269,208650.1594,0.1419525146,0.1279907227,-0.989730835,208650.122,-0.01128194947,0.003486876842,-0.008832107298,208647.3685,0,-4.190719,101.3361,,,
1591401295.43,69.41,1740,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,50.83898926,15.039505,9.293579102,214.522522,214.3800812,13.01390839,208650.1993,0.1408691406,0.1268768311,-0.9896697998,208650.1619,-0.01057141833,0.005091963802,-0.008358597755,208647.3685,0,-4.190719,101.3361,,,
1591401295.46,69.44,1741,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,51.61853027,14.39985657,9.101074219,214.5227203,214.3802795,13.01389599,208650.2392,0.140625,0.1324462891,-0.9884796143,208650.2018,-0.006992129609,0.002694586292,-0.009992713109,208647.3685,0,-4.190719,101.3361,,,
1591401295.50,69.48,1742,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401295,51.61853027,14.39985657,9.101074219,214.5227203,214.3802795,13.01389599,208650.2792,0.145401001,0.1261749268,-0.9927825928,208650.2417,-0.006497846916,0.003996872343,-0.008483765647,208647.3685,0,-4.190719,101.3361,,,
1591401295.55,69.53,1743,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,52.69165039,14.12265015,9.233215332,214.5228729,214.3804321,13.01388264,208650.3191,0.1483306885,0.07745361328,-1.003631592,208650.3216,-0.01054931339,0.006428338122,-0.009274724871,208647.3685,0,-4.190719,101.3361,,,
1591401295.58,69.56,1744,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,53.29125977,14.26179504,9.075561523,214.5221405,214.3796997,13.01386738,208650.359,0.1502380371,0.03157043457,-1.010040283,208650.3216,-0.01054931339,0.006428338122,-0.009274724871,208647.3685,0,-4.190719,101.3361,,,
1591401295.62,69.60,1745,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,53.93334961,14.26043701,8.992401123,214.5209351,214.3784943,13.01385498,208650.3989,0.1552886963,0.01539611816,-1.005126953,208650.3615,-0.008307997137,0.006385195069,-0.0071226242,208647.3685,0,-4.190719,101.3361,,,
1591401295.67,69.65,1746,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,54.59655762,13.79159546,8.706573486,214.515625,214.3731842,13.01384449,208650.4388,0.1527252197,0.02067565918,-0.9943389893,208650.4014,-0.004784102552,0.007290669717,-0.009292301722,208647.3685,0,-4.190719,101.3361,,,
1591401295.70,69.68,1747,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,54.59655762,13.79159546,8.706573486,214.515625,214.3731842,13.01384449,208650.4788,0.1466064453,0.04469299316,-0.9786071777,208650.4413,-0.005899700802,0.01097861491,-0.009589510038,208647.3685,0,-4.190719,101.3361,,,
1591401295.74,69.72,1748,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,55.21960449,13.64292908,8.656829834,214.1647491,214.0223083,13.013834,208650.5187,0.1450958252,0.06747436523,-0.9674682617,208650.4813,-0.01003266033,0.008331699297,-0.007881891914,208647.3685,0,-4.190719,101.3361,,,
1591401295.79,69.77,1749,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,55.60900879,13.37858582,8.844970703,214.159729,214.0172882,13.01382065,208650.5586,0.1411743164,0.08071899414,-0.9592590332,208650.5212,-0.007068029605,0.009700298309,-0.007247526664,208647.3685,0,-4.190719,101.3361,,,
1591401295.82,69.80,1750,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,56.75439453,13.80429077,8.561706543,214.156601,214.0141602,13.0138092,208650.5985,0.1425018311,0.07521057129,-0.9727783203,208650.5611,-0.01179460809,0.003047455102,-0.009724000469,208647.3685,0,-4.190719,101.3361,,,
1591401295.86,69.84,1751,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,57.83032227,13.74072266,8.193786621,214.1565857,214.0141449,13.01380157,208650.6384,0.1453857422,0.05763244629,-0.9823608398,208650.601,-0.009389240295,0.00588665111,-0.01225133985,208647.3685,0,-4.190719,101.3361,,,
1591401295.91,69.89,1752,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,58.48461914,13.46310425,8.113220215,214.1575165,214.0150757,13.01379395,208650.6783,0.1489868164,0.04672241211,-0.9955444336,208650.6409,-0.009333048016,0.001783518936,-0.01084918529,208647.3685,0,-4.190719,101.3361,,,
1591401295.94,69.92,1753,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,58.48461914,13.46310425,8.113220215,214.1575165,214.0150757,13.01379395,208650.7183,0.1498718262,0.04328918457,-1.005142212,208650.6808,-0.0105596995,0.004503937904,-0.0118635837,208647.3685,0,-4.190719,101.3361,,,
1591401295.98,69.96,1754,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,58.95080566,12.9367218,8.104187012,214.1569824,214.0145416,13.01378059,208650.7582,0.1509399414,0.05191040039,-1.003753662,208650.7208,-0.009026518092,0.0001054611785,-0.01042361278,208647.3685,0,-4.190719,101.3361,,,
1591401296.03,70.01,1755,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,59.22717285,12.49172974,8.288665771,214.1553802,214.0129395,13.0137682,208650.7981,0.1481933594,0.06327819824,-0.996383667,208650.7607,-0.008332232013,0.005090632476,-0.009478722699,208648.3266,0,-4.370397,101.3382,,,
1591401296.06,70.04,1756,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,59.24743652,11.87242126,8.274993896,214.1539764,214.0115356,13.01375866,208650.838,0.1479644775,0.07061767578,-0.9954528809,208650.8006,-0.008575112559,0.005401955917,-0.01168515161,208648.3266,0,-4.370397,101.3382,,,
1591401296.10,70.08,1757,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,59.24743652,11.87242126,8.274993896,214.1539764,214.0115356,13.01375866,208650.8779,0.1450653076,0.06773376465,-0.9935455322,208650.8405,-0.007657120936,0.003993942868,-0.007179616019,208648.3266,0,-4.370397,101.3382,,,
1591401296.15,70.13,1758,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,60.2121582,12.95480347,7.68548584,214.1534576,214.0110168,13.01373672,208650.9178,0.1474304199,0.05958557129,-0.9888153076,208650.8804,-0.008057127707,0.00708933454,-0.007933024317,208648.3266,0,-4.370397,101.3382,,,
1591401296.18,70.16,1759,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,60.2121582,12.95480347,7.68548584,214.1534576,214.0110168,13.01373672,208650.9578,0.1476135254,0.05081176758,-0.9905395508,208650.9203,-0.0083711138,0.003659183392,-0.01105930936,208648.3266,0,-4.370397,101.3382,,,
1591401296.22,70.20,1760,1591401294,1.302162711,103.8364633,17.39661,12.20711708,8000,1591401296,61.19787598,12.83740234,7.432006836,214.1529541,214.0105133,13.01372337,208650.9977,0.147857666,0.05033874512,-0.9903564453,208650.9603,-0.008276039734,0.003976898268,-0.008309595287,208648.3266,0,-4.370397,101.3382,,,
