TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z
1.08,0,Acceleration,-1.5887164,0.035513245,9.510333
1.1,0,Acceleration,-1.5882013,0.03614257,9.511122
1.12,0,Acceleration,-1.587862,0.036018845,9.510919
1.141,0,Acceleration,-1.5883822,0.035837643,9.509836
1.161,0,Acceleration,-1.5870396,0.035659183,9.511457
1.181,0,Acceleration,-1.5871631,0.035284612,9.509123
1.202,0,Acceleration,-1.5868478,0.03606705,9.508073
1.222,0,Acceleration,-1.5854443,0.03530488,9.510395
1.242,0,Acceleration,-1.5849254,0.034843583,9.506081
1.262,0,Acceleration,-1.5838324,0.034539595,9.507351
1.283,0,Acceleration,-1.5833204,0.034222726,9.506672
1.303,0,Acceleration,-1.5832902,0.033696387,9.507224
1.323,0,Acceleration,-1.5820987,0.0341034,9.508119
1.343,0,Acceleration,-1.5819112,0.03370236,9.508409
1.364,0,Acceleration,-1.5819788,0.034095626,9.50934
1.384,0,Acceleration,-1.5814401,0.033908885,9.510746
1.404,0,Acceleration,-1.5819174,0.034272157,9.509892
1.425,0,Acceleration,-1.5817053,0.035224207,9.511224
1.445,0,Acceleration,-1.5814815,0.034478955,9.510368
1.465,0,Acceleration,-1.5813484,0.03484927,9.510087
1.485,0,Acceleration,-1.581033,0.034627058,9.510569
1.506,0,Acceleration,-1.5808074,0.034202244,9.50961
1.526,0,Acceleration,-1.5810143,0.034210082,9.508992
1.546,0,Acceleration,-1.5805835,0.034751914,9.508925
1.566,0,Acceleration,-1.5806456,0.03468196,9.507611
1.587,0,Acceleration,-1.5809263,0.034655515,9.507103
1.607,0,Acceleration,-1.580493,0.03462567,9.507644
1.627,0,Acceleration,-1.5806409,0.035125516,9.50634
1.648,0,Acceleration,-1.581082,0.03561328,9.505725
1.668,0,Acceleration,-1.5815916,0.035771355,9.506534
1.688,0,Acceleration,-1.5820323,0.035612352,9.506373
1.708,0,Acceleration,-1.5827374,0.03662889,9.506808
1.729,0,Acceleration,-1.5828792,0.036881182,9.508921
1.749,0,Acceleration,-1.5831468,0.037001684,9.508393
1.769,0,Acceleration,-1.5839593,0.036783528,9.508569
1.79,0,Acceleration,-1.5846891,0.036407683,9.508643
1.81,0,Acceleration,-1.5849899,0.036313083,9.509745
1.83,0,Acceleration,-1.5854826,0.03628832,9.510315
1.85,0,Acceleration,-1.58631,0.036244538,9.509102
1.871,0,Acceleration,-1.5867666,0.03625689,9.509477
1.891,0,Acceleration,-1.5873144,0.0357333,9.511625
1.911,0,Acceleration,-1.587708,0.035954997,9.509562
1.931,0,Acceleration,-1.5876415,0.035824366,9.50998
1.952,0,Acceleration,-1.5870378,0.035297584,9.510224
1.972,0,Acceleration,-1.5875267,0.035743657,9.509685
1.992,0,Acceleration,-1.5887443,0.035974648,9.509673
2.012,0,Acceleration,-1.5882783,0.036309,9.509352
2.033,0,Acceleration,-1.5879164,0.035597812,9.509802
2.053,0,Acceleration,-1.5884343,0.035700336,9.511078
2.073,0,Acceleration,-1.589251,0.035953313,9.511438
2.093,0,Acceleration,-1.5887195,0.036136627,9.511705
2.114,0,Acceleration,-1.5894043,0.036026962,9.512438
2.134,0,Acceleration,-1.5896521,0.036361113,9.51219
2.154,0,Acceleration,-1.5895156,0.03629303,9.512129
2.175,0,Acceleration,-1.589438,0.036363456,9.511549
2.195,0,Acceleration,-1.5890828,0.036288712,9.511209
2.215,0,Acceleration,-1.589202,0.035844885,9.51077
2.236,0,Acceleration,-1.5894058,0.035209738,9.509443
2.256,0,Acceleration,-1.5890831,0.03553343,9.509727
2.276,0,Acceleration,-1.5881411,0.035424665,9.510046
2.296,0,Acceleration,-1.5877912,0.03559174,9.509759
2.317,0,Acceleration,-1.5874666,0.035481412,9.510846
2.337,0,Acceleration,-1.5877054
2.357,0,Acceleration,-1.5875772,0.034916967,9.51049
2.378,0,Acceleration,-1.5879072,0.034355063,9.509197
2.399,0,Acceleration,-1.5868373,0.034578227,9.50892
2.419,0,Acceleration,-1.5865844,0.034019932,9.507688
2.439,0,Acceleration,-1.5857921,0.03445758,9.507656
2.46,0,Acceleration,-1.5853753,0.034736928,9.508324
2.48,0,Acceleration,-1.58518,0.034798633,9.508233
2.5,0,Acceleration,-1.5844135,0.035029892,9.509063
2.52,0,Acceleration,-1.5846006,0.03495879,9.5085745
2.541,0,Acceleration,-1.583932,0.03563743,9.508491
2.561,0,Acceleration,-1.5840907,0.03554645,9.508251
2.581,0,Acceleration,-1.5839968,0.035490684,9.5080805
2.601,0,Acceleration,-1.5834097,0.035366487,9.507969
2.622,0,Acceleration,-1.5837278,0.035634708,9.5081005
2.642,0,Acceleration,-1.5834414,0.035543725,9.507889
2.662,0,Acceleration,-1.5835809,0.035743773,9.509045
2.682,0,Acceleration,-1.5835106,0.0358859,9.509584
2.702,0,Acceleration,-1.5834175,0.035965994,9.510998
2.723,0,Acceleration,-1.5837237,0.035533354,9.511098
2.743,0,Acceleration,-1.584132,0.035844866,9.512425
2.763,0,Acceleration,-1.5839622,0.03551249,9.511592
2.783,0,Acceleration,-1.5838734,0.03543653,9.510817
2.804,0,Acceleration,-1.5842732,0.035104327,9.509937
2.824,0,Acceleration,-1.5845484,0.03520099,9.5101
2.844,0,Acceleration,-1.5845959,0.035481405,9.5084
2.865,0,Acceleration,-1.5846114,0.03544276,9.508655
2.885,0,Acceleration,-1.5839087,0.035740342,9.508462
2.905,0,Acceleration,-1.583567,0.036006667,9.508738
2.925,0,Acceleration,-1.5836524,0.03567128,9.508818
2.946,0,Acceleration,-1.5839314,0.03583559,9.509337
2.966,0,Acceleration,-1.5839278,0.035793882,9.509797
2.986,0,Acceleration,-1.5845169,0.03564392,9.510493
3.006,0,Acceleration,-1.5850407,0.035514202,9.510974
3.027,0,Acceleration,-1.5858425,0.035205025,9.510887
3.047,0,Acceleration,-1.5861115,0.035216402,9.512031
3.067,0,Acceleration,-1.5864525,0.035300203,9.512087
3.088,0,Acceleration,-1.586427,0.035188355,9.513268
3.108,0,Acceleration,-1.5864369,0.03541805,9.512859
3.128,0,Acceleration,-1.586642,0.035683706,9.512981
3.148,0,Acceleration,-1.5866109,0.03589203,9.512221
3.169,0,Acceleration,-1.586767,0.03634254,9.512072
3.189,0,Acceleration,-1.5868268,0.036435135,9.511543
3.209,0,Acceleration,-1.5869317,0.036218043,9.511388
3.229,0,Acceleration,-1.5870401,0.035902116,9.510736
3.25,0,Acceleration,-1.5868202,0.0352898,9.509449
3.27,0,Acceleration,-1.5865452,0.03491748,9.509918
3.29,0,Acceleration,-1.5865229,0.034940753,9.509587
3.311,0,Acceleration,-1.585891,0.0349851,9.509514
3.331,0,Acceleration,-1.5858034,0.034513745,9.509649
3.351,0,Acceleration,-1.5855936,0.03422278,9.51014
3.371,0,Acceleration,-1.5856178,0.03420088,9.509901
3.392,0,Acceleration,-1.5851238,0.034096327,9.509744
3.412,0,Acceleration,-1.585191,0.034360193,9.509606
3.432,0,Acceleration,-1.5848696,0.03456197,9.510263
3.453,0,Acceleration,-1.5845374,0.035209075,9.510431
3.473,0,Acceleration,-1.5841539,0.035545316,9.510942
3.493,0,Acceleration,-1.5843575,0.03507087,9.509941
3.513,0,Acceleration,-1.5842596,0.034936372,9.509741
3.534,0,Acceleration,-1.58433,0.035206493,9.509875
3.554,0,Acceleration,-1.5838662,0.0346624,9.509585
3.574,0,Acceleration,-1.5848671,0.035268374,9.518924
3.594,0,Acceleration,-1.5845697,0.034873333,9.518595
3.615,0,Acceleration,-1.5842912,0.03647422,9.526676
3.635,0,Acceleration,-1.5829142,0.03704731,9.52656
3.655,0,Acceleration,-1.5841004,0.03702778,9.523264
3.676,0,Acceleration,-1.582683,0.036950234,9.525057
3.696,0,Acceleration,-1.5828546,0.036577366,9.523168
3.716,0,Acceleration,-1.5828464,0.03699345,9.526415
3.736,0,Acceleration,-1.5825195,0.036701594,9.524899
3.757,0,Acceleration,-1.5819967,0.03692415,9.526073
3.777,0,Acceleration,-1.5816729,0.036610316,9.523973
3.797,0,Acceleration,-1.5814422,0.03654095,9.523385
3.817,0,Acceleration,-1.5816549,0.035290927,9.520621
3.838,0,Acceleration,-1.5819341,0.034248523,9.518569
3.858,0,Acceleration,-1.5816072,0.033899512,9.518236
3.878,0,Acceleration,-1.5811892,0.03383875,9.517226
3.898,0,Acceleration,-1.581472,0.03378625,9.516992
3.919,0,Acceleration,-1.5813932,0.03432076,9.515882
3.939,0,Acceleration,-1.5811654,0.034725606,9.515827
3.959,0,Acceleration,-1.5818533,0.03519462,9.515566
3.98,0,Acceleration,-1.5820655,0.03495142,9.516246
4.0,0,Acceleration,-1.582569,0.035148963,9.515325
4.02,0,Acceleration,-1.58297,0.035452586,9.515854
4.04,0,Acceleration,-1.5832603,0.035094097,9.515859
4.061,0,Acceleration,-1.5837888,0.035117626,9.516152
4.081,0,Acceleration,-1.5841304,0.034696765,9.515562
4.101,0,Acceleration,-1.5839489,0.034940735,9.51583
4.122,0,Acceleration,-1.5839771,0.034844145,9.515543
4.142,0,Acceleration,-1.5834837,0.0349614,9.515024
4.162,0,Acceleration,-1.5834465,0.034659553,9.514534
4.182,0,Acceleration,-1.5836248,0.03501743,9.513606
4.203,0,Acceleration,-1.583818,0.03487856,9.513543
4.223,0,Acceleration,-1.5840465,0.03498321,9.513504
4.243,0,Acceleration,-1.5839612,0.03514241,9.514656
4.263,0,Acceleration,-1.5838989,0.035150744,9.513112
4.284,0,Acceleration,-1.5841532,0.035205703,9.513904
4.304,0,Acceleration,-1.5846018,0.035625864,9.513884
4.324,0,Acceleration,-1.5844027,0.035189375,9.514744
4.344,0,Acceleration,-1.5850557,0.03545352,9.515071
4.365,0,Acceleration,-1.5853137,0.035467748,9.515763
4.385,0,Acceleration,-1.5859396,0.035977907,9.516184
4.405,0,Acceleration,-1.5863266,0.035962235,9.516249
4.425,0,Acceleration,-1.5864763,0.03616629,9.51611
4.446,0,Acceleration,-1.5866172,0.03629851,9.515818
4.466,0,Acceleration,-1.5869145,0.036282912,9.515209
4.487,0,Acceleration,-1.5866461,0.036665503,9.514507
4.507,0,Acceleration,-1.5867099,0.03637726,9.514345
4.527,0,Acceleration,-1.5864524,0.036434148,9.513727
4.548,0,Acceleration,-1.5860963,0.03613575,9.51389
4.568,0,Acceleration,-1.5853926,0.036245186,9.513128
4.588,0,Acceleration,-1.5853958,0.03594193,9.513542
4.608,0,Acceleration,-1.5853324,0.035979602,9.51329
4.629,0,Acceleration,-1.5852758,0.03641488,9.513115
4.649,0,Acceleration,-1.5855875,0.03651025,9.513087
4.669,0,Acceleration,-1.5851679,0.036201797,9.513428
4.689,0,Acceleration,-1.5849475,0.036377996,9.513627
4.71,0,Acceleration,-1.5848672,0.03615474,9.514393
4.73,0,Acceleration,-1.5844393,0.036073707,9.513777
4.75,0,Acceleration,-1.5842447,0.036309328,9.513646
4.77,0,Acceleration,-1.5845182,0.03647718,9.513663
4.791,0,Acceleration,-1.584303,0.03641218,9.51384
4.811,0,Acceleration,-1.5844218,0.036409087,9.513441
4.831,0,Acceleration,-1.5841863,0.03642699,9.513156
4.852,0,Acceleration,-1.5841908,0.03627944,9.512491
4.872,0,Acceleration,-1.5840503,0.036302734,9.512886
4.892,0,Acceleration,-1.5841913,0.03624597,9.512055
4.912,0,Acceleration,-1.5843768,0.03620733,9.511554
4.933,0,Acceleration,-1.5844475,0.03640736,9.511946
4.953,0,Acceleration,-1.584482,0.03663097,9.512492
4.973,0,Acceleration,-1.585045,0.036471035,9.512276
4.993,0,Acceleration,-1.5846329,0.036731753,9.512178
5.014,0,Acceleration,-1.5844954,0.036608823,9.512033
5.034,0,Acceleration,-1.5844986,0.036464788,9.5112295
5.054,0,Acceleration,-1.5845397,0.03630353,9.511523
5.074,0,Acceleration,-1.5846335,0.036495104,9.51062
5.095,0,Acceleration,-1.5840313,0.036537535,9.510558
5.115,0,Acceleration,-1.5843457,0.036207244,9.509753
5.135,0,Acceleration,-1.5840604,0.03602243,9.510686
5.156,0,Acceleration,-1.5839394,0.035580304,9.510011
5.176,0,Acceleration,-1.5839206,0.035130877,9.511043
5.196,0,Acceleration,-1.5843273,0.035051808,9.511078
5.216,0,Acceleration,-1.5842615,0.03501914,9.511732
5.237,0,Acceleration,-1.5844107,0.03448147,9.512357
5.257,0,Acceleration,-1.5847145,0.03444952,9.51332
5.277,0,Acceleration,-1.5849588,0.034301933,9.513731
5.297,0,Acceleration,-1.5850295,0.034354612,9.514464
5.318,0,Acceleration,-1.5852764,0.03408738,9.514839
5.338,0,Acceleration,-1.5855066,0.034162343,9.514707
5.358,0,Acceleration,-1.5852234,0.03428946,9.51455
5.379,0,Acceleration,-1.5852379,0.034782335,9.514988
5.399,0,Acceleration,-1.58551,0.034677085,9.5149
5.419,0,Acceleration,-1.585423,0.034924306,9.514324
5.439,0,Acceleration,-1.5856775,0.034902833,9.513697
5.46,0,Acceleration,-1.5856067,0.035442214,9.512611
5.48,0,Acceleration,-1.5857592,0.03506659,9.512251
5.5,0,Acceleration,-1.5859882,0.035370737,9.5115185
5.521,0,Acceleration,-1.5860286,0.035167955,9.511671
5.542,0,Acceleration,-1.5860823,0.035208814,9.511513
5.562,0,Acceleration,-1.5862982,0.03504575,9.511657
5.582,0,Acceleration,-1.5866354,0.035406455,9.511677
5.603,0,Acceleration,-1.5869921,0.03544694,9.51253
5.623,0,Acceleration,-1.58733,0.03544106,9.512507
5.643,0,Acceleration,-1.5875063,0.03530794,9.513304
5.663,0,Acceleration,-1.5871795,0.035598423,9.512523
5.684,0,Acceleration,-1.5870827,0.035646725,9.512561
5.704,0,Acceleration,-1.5868888,0.035641566,9.512154
5.724,0,Acceleration,-1.586548,0.03578397,9.512483
5.744,0,Acceleration,-1.5864537,0.035530873,9.511876
5.765,0,Acceleration,-1.5858873,0.035395913,9.511864
5.785,0,Acceleration,-1.585956,0.03525714,9.512613
5.805,0,Acceleration,-1.5858045,0.035342257,9.513449
5.826,0,Acceleration,-1.5851601,0.0351621,9.51335
5.846,0,Acceleration,-1.5844542,0.035281546,9.513185
5.866,0,Acceleration,-1.5841788,0.03490172,9.513005
5.886,0,Acceleration,-1.583929,0.035198893,9.513693
5.907,0,Acceleration,-1.584344,0.034785718,9.514804
5.927,0,Acceleration,-1.5836703,0.035449684,9.514427
5.947,0,Acceleration,-1.583512,0.03527204,9.5150795
5.967,0,Acceleration,-1.5833235,0.035316695,9.513674
5.988,0,Acceleration,-1.5828292,0.035295162,9.513638
6.008,0,Acceleration,-1.5836616,0.035347622,9.511784
6.028,0,Acceleration,-1.5841259,0.035796866,9.5113735
6.048,0,Acceleration,-1.5841287,0.035558444,9.5097
6.069,0,Acceleration,-1.5842992,0.035558444,9.509239
6.089,0,Acceleration,-1.5848879,0.035305478,9.507653
6.109,0,Acceleration,-1.584774,0.03527277,9.505433
6.13,0,Acceleration,-1.5847307,0.03504359,9.504521
6.15,0,Acceleration,-1.5843701,0.03514344,9.504325
6.17,0,Acceleration,-1.5849615,0.035344325,9.505236
6.19,0,Acceleration,-1.5843596,0.035604693,9.505012
6.211,0,Acceleration,-1.5845437,0.035597045,9.50607
6.231,0,Acceleration,-1.5844508,0.03580534,9.507032
6.251,0,Acceleration,-1.5841552,0.035803862,9.507597
6.271,0,Acceleration,-1.5840197,0.036182877,9.508208
6.292,0,Acceleration,-1.5839335,0.036081087,9.50998
6.312,0,Acceleration,-1.5844333,0.036161143,9.511015
6.332,0,Acceleration,-1.584245,0.036160883,9.512297
6.352,0,Acceleration,-1.5847957,0.03607506,9.512565
6.373,0,Acceleration,-1.5848346,0.035676986,9.513519
6.393,0,Acceleration,-1.5846419,0.035610825,9.513942
6.413,0,Acceleration,-1.584474,0.035340305,9.51431
6.433,0,Acceleration,-1.5847493,0.035692964,9.514634
6.454,0,Acceleration,-1.5846488,0.035739385,9.515134
6.474,0,Acceleration,-1.5855272,0.0362148,9.514659
6.494,0,Acceleration,-1.5860121,0.03627679,9.514834
6.515,0,Acceleration,-1.5864236,0.036639977,9.514824
6.535,0,Acceleration,-1.5864892,0.036815945,9.51477
6.555,0,Acceleration,-1.5867181,0.03701803,9.514884
6.575,0,Acceleration,-1.5869528,0.036962457,9.515331
6.596,0,Acceleration,-1.5871525,0.03663166,9.515236
6.616,0,Acceleration,-1.5873629,0.036560588,9.51552
6.636,0,Acceleration,-1.5874382,0.036303643,9.51511
6.657,0,Acceleration,-1.5874255,0.036350686,9.51358
6.677,0,Acceleration,-1.5878199,0.03619451,9.512413
6.697,0,Acceleration,-1.5877988,0.036481634,9.511555
6.717,0,Acceleration,-1.5875735,0.036104154,9.510335
6.738,0,Acceleration,-1.5871439,0.036709227,9.508763
6.758,0,Acceleration,-1.5868931,0.036441598,9.507496
6.778,0,Acceleration,-1.5861826,0.03682829,9.506889
6.798,0,Acceleration,-1.5857713,0.036550246,9.507185
6.819,0,Acceleration,-1.5854827,0.036639757,9.507159
6.839,0,Acceleration,-1.5852128,0.036737468,9.507738
6.859,0,Acceleration,-1.585399,0.036673088,9.507848
6.88,0,Acceleration,-1.5854993,0.036725096,9.50913
6.9,0,Acceleration,-1.5855108,0.03673898,9.509223
6.92,0,Acceleration,-1.5852212,0.036517575,9.510782
6.94,0,Acceleration,-1.5856773,0.036123656,9.511613
6.961,0,Acceleration,-1.5854764,0.035746668,9.512979
6.981,0,Acceleration,-1.5856627,0.03559752,9.512951
7.001,0,Acceleration,-1.5852948,0.03555276,9.513998
7.021,0,Acceleration,-1.5853243,0.03603381,9.514431
7.042,0,Acceleration,-1.5854961,0.036377586,9.514406
7.062,0,Acceleration,-1.5847356,0.03603631,9.513735
7.082,0,Acceleration,-1.5848079,0.03616938,9.513647
7.103,0,Acceleration,-1.5847095,0.03592241,9.513743
7.123,0,Acceleration,-1.5845009,0.03558513,9.513388
7.143,0,Acceleration,-1.5844507,0.03530837,9.513681
7.163,0,Acceleration,-1.5848248,0.035461318,9.513121
7.184,0,Acceleration,-1.5846359,0.035470866,9.513349
7.204,0,Acceleration,-1.5849698,0.03581156,9.512729
7.224,0,Acceleration,-1.5853789,0.035672896,9.513186
7.244,0,Acceleration,-1.5855879,0.03572951,9.513327
7.265,0,Acceleration,-1.5854799,0.03549833,9.51392
7.285,0,Acceleration,-1.5852357,0.03534264,9.513362
7.305,0,Acceleration,-1.5850661,0.035147306,9.513607
7.325,0,Acceleration,-1.5851103,0.03510975,9.513008
7.346,0,Acceleration,-1.5855545,0.03534043,9.5130825
7.366,0,Acceleration,-1.5857816,0.03544521,9.512993
7.386,0,Acceleration,-1.5857075,0.035664175,9.512408
7.407,0,Acceleration,-1.5856198,0.03544066,9.51228
7.427,0,Acceleration,-1.5853119,0.035653964,9.512433
7.447,0,Acceleration,-1.585566,0.035664268,9.512399
7.468,0,Acceleration,-1.5852329,0.036094587,9.5120325
7.488,0,Acceleration,-1.5853012,0.03579144,9.5122385
7.508,0,Acceleration,-1.5854533,0.035774086,9.51268
7.528,0,Acceleration,-1.585748,0.035733607,9.512793
7.549,0,Acceleration,-1.5859377,0.036263723,9.512559
7.569,0,Acceleration,-1.5859814,0.035698514,9.512847
7.59,0,Acceleration,-1.5860274,0.036005788,9.512645
7.61,0,Acceleration,-1.585705,0.03547667,9.512393
7.63,0,Acceleration,-1.5859584,0.03519599,9.511797
7.65,0,Acceleration,-1.5859734,0.035243575,9.5112505
7.671,0,Acceleration,-1.5860779,0.03531733,9.510011
7.691,0,Acceleration,-1.5860488,0.035310343,9.510056
7.711,0,Acceleration,-1.5861353,0.03561231,9.509067
7.732,0,Acceleration,-1.5860395,0.03544008,9.509353
7.752,0,Acceleration,-1.5862234,0.035704046,9.508864
7.772,0,Acceleration,-1.5859958,0.03576509,9.509555
7.792,0,Acceleration,-1.5863094,0.035981435,9.510365
7.813,0,Acceleration,-1.5865277,0.03614121,9.511773
7.833,0,Acceleration,-1.5868601,0.036080144,9.512024
7.853,0,Acceleration,-1.5866102,0.036138184,9.513546
7.873,0,Acceleration,-1.58724,0.0356941,9.51339
7.894,0,Acceleration,-1.587404,0.035685696,9.514502
7.914,0,Acceleration,-1.5878544,0.035770565,9.514852
7.934,0,Acceleration,-1.5877571,0.035873182,9.515877
7.955,0,Acceleration,-1.5879422,0.035847392,9.515537
7.975,0,Acceleration,-1.5875102,0.03546565,9.5157
7.995,0,Acceleration,-1.5874873,0.035111405,9.515797
8.015,0,Acceleration,-1.5872253,0.03517566,9.5146885
8.036,0,Acceleration,-1.5870049,0.03488854,9.514646
8.056,0,Acceleration,-1.5868353,0.034859356,9.513778
8.076,0,Acceleration,-1.5861678,0.034508802,9.513715
8.097,0,Acceleration,-1.5860835,0.034817293,9.512897
8.117,0,Acceleration,-1.5859948,0.035355113,9.513791
8.137,0,Acceleration,-1.585983,0.035744928,9.512864
8.157,0,Acceleration,-1.5854734,0.03556368,9.513402
8.178,0,Acceleration,-1.585706,0.035753626,9.51365
8.198,0,Acceleration,-1.5855571,0.036041517,9.513699
8.218,0,Acceleration,-1.5855101,0.036034666,9.513916
8.238,0,Acceleration,-1.5854527,0.03584225,9.514635
8.259,0,Acceleration,-1.5858865,0.036184013,9.514725
8.279,0,Acceleration,-1.5859123,0.036252134,9.514416
8.299,0,Acceleration,-1.5859478,0.036269583,9.514285
8.32,0,Acceleration,-1.5858188,0.036218412,9.513337
8.34,0,Acceleration,-1.5859497,0.036106925,9.513539
8.36,0,Acceleration,-1.5856284,0.036090363,9.513139
8.38,0,Acceleration,-1.5852606,0.03583075,9.513276
8.401,0,Acceleration,-1.5854486,0.035786968,9.512468
8.421,0,Acceleration,-1.5853022,0.03568934,9.511982
8.441,0,Acceleration,-1.5850815,0.03584085,9.511998
8.461,0,Acceleration,-1.5848719,0.035757612,9.512486
8.482,0,Acceleration,-1.5851738,0.03601038,9.512403
8.502,0,Acceleration,-1.5848883,0.035689488,9.512506
8.522,0,Acceleration,-1.5848311,0.03568337,9.512502
8.543,0,Acceleration,-1.5850198,0.03543928,9.512856
8.563,0,Acceleration,-1.5849415,0.03503917,9.512454
8.583,0,Acceleration,-1.5852942,0.034675237,9.513053
8.603,0,Acceleration,-1.5850531,0.03509384,9.512332
8.624,0,Acceleration,-1.5851009,0.035117462,9.5122795
8.644,0,Acceleration,-1.5854034,0.035303906,9.511297
8.664,0,Acceleration,-1.5853791,0.035460714,9.511361
8.685,0,Acceleration,-1.5852655,0.035719063,9.510641
8.705,0,Acceleration,-1.5853369,0.036262307,9.51096
8.725,0,Acceleration,-1.5854069,0.036616188,9.510081
8.746,0,Acceleration,-1.5856259,0.036931217,9.510399
8.766,0,Acceleration,-1.5860856,0.037212566,9.511243
8.786,0,Acceleration,-1.5867369,0.03790123,9.510988
8.806,0,Acceleration,-1.5873439,0.038055252,9.511154
8.827,0,Acceleration,-1.5879372,0.03898916,9.511593
8.847,0,Acceleration,-1.5881044,0.04027841,9.512199
8.867,0,Acceleration,-1.5884855,0.041577324,9.512448
8.887,0,Acceleration,-1.5893734,0.04323718,9.512843
8.908,0,Acceleration,-1.5897266,0.044777773,9.512426
8.928,0,Acceleration,-1.5899343,0.045869313,9.513331
8.948,0,Acceleration,-1.5900346,0.04634211,9.513266
8.969,0,Acceleration,-1.5900781,0.046661083,9.514994
8.989,0,Acceleration,-1.5907173,0.047442887,9.5143
9.009,0,Acceleration,-1.5910282,0.04903503,9.515337
9.029,0,Acceleration,-1.5914391,0.052874703,9.515456
9.05,0,Acceleration,-1.5914878,0.055818103,9.516231
9.07,0,Acceleration,-1.5918759,0.062559016,9.516406
9.09,0,Acceleration,-1.5918763,0.069066696,9.518317
9.11,0,Acceleration,-1.5920644,0.07390012,9.519586
9.131,0,Acceleration,-1.592299,0.08273333,9.520287
9.151,0,Acceleration,-1.5925175,0.09612353,9.521375
9.171,0,Acceleration,-1.5923591,0.11005966,9.520135
9.192,0,Acceleration,-1.5926081,0.123077296,9.519139
9.212,0,Acceleration,-1.5931262,0.13491543,9.518451
9.232,0,Acceleration,-1.5931538,0.14756152,9.518149
9.252,0,Acceleration,-1.5924766,0.15756229,9.51667
9.273,0,Acceleration,-1.592082,0.16641471,9.516793
9.293,0,Acceleration,-1.5916685,0.17516856,9.515113
9.313,0,Acceleration,-1.5905136,0.18324153,9.513945
9.334,0,Acceleration,-1.5898201,0.1950925,9.51106
9.354,0,Acceleration,-1.5893105,0.2045455,9.509671
9.374,0,Acceleration,-1.588931,0.2133964,9.508567
9.394,0,Acceleration,-1.5884441,0.22075664,9.508649
9.415,0,Acceleration,-1.5881284,0.22649024,9.508523
