TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z
0.004,0,Acceleration
0.024,0,Acceleration,1.1335444,0.08475469,9.593996
0.045,0,Acceleration,1.1338382,0.08438254,9.593846
0.065,0,Acceleration,1.1338212,0.08409016,9.59324
0.085,0,Acceleration,1.1343865,0.08351104,9.592676
0.105,0,Acceleration,1.1348174,0.08317811,9.592554
0.126,0,Acceleration,1.1354645,0.08245086,9.5912
0.146,0,Acceleration,1.1356931,0.082696944,9.591864
0.166,0,Acceleration,1.1367903,0.082489654,9.591104
0.186,0,Acceleration,1.1380825,0.08200774,9.590726
0.207,0,Acceleration,1.1392125,0.08165408,9.591068
0.227,0,Acceleration,1.1401533,0.08134637,9.591104
0.247,0,Acceleration,1.14085,0.08106545,9.590574
0.267,0,Acceleration,1.1414825,0.08077079,9.590868
0.288,0,Acceleration,1.1425279,0.08027234,9.590616
0.308,0,Acceleration,1.1435419,0.07999483,9.590819
0.328,0,Acceleration,1.1442254,0.07965716,9.591165
0.348,0,Acceleration,1.1450858,0.07960529,9.591016
0.369,0,Acceleration,1.1456553,0.07942109,9.591485
0.389,0,Acceleration,1.1462487,0.079156876,9.591328
0.409,0,Acceleration,1.1470273,0.079080805,9.591718
0.429,0,Acceleration,1.1474422,0.0790987,9.593115
0.449,0,Acceleration,1.1478637,0.07926059,9.59342
0.47,0,Acceleration,1.1479712,0.07916136,9.594067
0.49,0,Acceleration,1.1480515,0.079021014,9.594653
0.51,0,Acceleration,1.1481999,0.07877169,9.594751
0.53,0,Acceleration,1.1478634,0.0792143,9.595227
0.551,0,Acceleration,1.1481082,0.07969576,9.595284
0.571,0,Acceleration,1.1479981,0.079933494,9.595158
0.591,0,Acceleration,1.1481283,0.079841144,9.595434
0.611,0,Acceleration,1.1468465,0.08081495,9.595589
0.632,0,Acceleration,1.1465085,0.08100346,9.595205
0.652,0,Acceleration,1.1460576,0.08091404,9.59507
0.672,0,Acceleration,1.1460654,0.08133408,9.59478
0.692,0,Acceleration,1.1458662,0.08154665,9.594571
0.713,0,Acceleration,1.1451031,0.082134746,9.594601
0.733,0,Acceleration,1.1443942,0.08233161,9.594709
0.753,0,Acceleration,1.1442432,0.08210803,9.594755
0.774,0,Acceleration,1.1443056,0.08184798,9.595231
0.794,0,Acceleration,1.14409,0.08176068,9.595229
0.814,0,Acceleration,1.1437635,0.08140675,9.594799
0.835,0,Acceleration,1.1435794,0.08099271,9.594754
0.855,0,Acceleration,1.1432626,0.080721885,9.594619
0.875,0,Acceleration,1.1429616,0.08068079,9.594268
0.895,0,Acceleration,1.1424631,0.08053351,9.595033
0.916,0,Acceleration,1.142149,0.08028255,9.593913
0.936,0,Acceleration,1.1421292,0.07981618,9.593741
0.956,0,Acceleration,1.1418386,0.0799216,9.593311
0.976,0,Acceleration,1.1415224,0.079713725,9.592685
0.997,0,Acceleration,1.1411511,0.08028971,9.593612
1.017,0,Acceleration,1.1412879,0.0794637,9.591243
1.037,0,Acceleration,1.1409819,0.07895564,9.590804
1.058,0,Acceleration,1.1411672,0.078541026,9.590054
1.078,0,Acceleration,1.1407679,0.07816402,9.5894575
1.098,0,Acceleration,1.1402212,0.07862014,9.590271
1.118,0,Acceleration,1.1404709,0.0777017,9.589015
1.139,0,Acceleration,1.1404642,0.07795237,9.588624
1.159,0,Acceleration,1.140261,0.07824104,9.589249
1.179,0,Acceleration,1.1399636,0.07840754,9.589383
1.199,0,Acceleration,1.1401653,0.07817746,9.589435
1.22,0,Acceleration,1.1395618,0.07890624,9.590666
1.24,0,Acceleration,1.139709,0.07853491,9.59052
1.26,0,Acceleration,1.1398057,0.07880911,9.591486
1.28,0,Acceleration,1.1397213,0.07878697,9.591967
1.301,0,Acceleration,1.1397029,0.07895714,9.59273
1.321,0,Acceleration,1.1398753,0.0790532,9.592573
1.341,0,Acceleration,1.139783,0.07922305,9.593372
1.362,0,Acceleration,1.1391735,0.07985532,9.594867
1.382,0,Acceleration,1.1394866,0.08056819,9.596273
1.402,0,Acceleration,1.1398172,0.08092867,9.596444
1.422,0,Acceleration,1.1399232,0.08145229,9.596646
1.445,0,Acceleration,1.1397947,0.081975296,9.597867
1.465,0,Acceleration,1.1401749,0.081982575,9.59788
1.485,0,Acceleration,1.140131,0.082197525,9.598035
1.505,0,Acceleration,1.14015,0.082079224,9.597996
1.526,0,Acceleration,1.1405296,0.08201223,9.597401
1.546,0,Acceleration,1.1404343,0.08233333,9.597335
1.566,0,Acceleration,1.141211,0.08221478,9.597389
1.586,0,Acceleration,1.1420087,0.08220801,9.596868
1.607,0,Acceleration,1.1420186,0.08172686,9.596583
1.627,0,Acceleration,1.1423864,0.08142136,9.596601
1.647,0,Acceleration,1.1424708,0.081220105,9.596009
1.668,0,Acceleration,1.1428583,0.08123276,9.595968
1.688,0,Acceleration,1.1431409,0.08113752,9.596013
1.708,0,Acceleration,1.1439037,0.08065113,9.595194
1.728,0,Acceleration,1.1442428,0.08085415,9.594754
1.749,0,Acceleration,1.1446636,0.08033602,9.594262
1.77,0,Acceleration,1.1455686,0.07980373,9.593402
1.79,0,Acceleration,1.1456804,0.07945833,9.593001
1.81,0,Acceleration,1.1460721,0.07945091,9.592623
1.83,0,Acceleration,1.1465355,0.07902192,9.591879
1.851,0,Acceleration,1.1468108,0.078893766,9.591086
1.871,0,Acceleration,1.1470866,0.078775056,9.591512
1.891,0,Acceleration,1.1472344,0.07899072,9.59128
1.912,0,Acceleration,1.147374,0.07859603,9.589634
1.932,0,Acceleration,1.1472455,0.079494976,9.591181
1.952,0,Acceleration,1.1472455,0.079494976,9.591181
1.973,0,Acceleration,1.1476507,0.07987487,9.591587
1.993,0,Acceleration,1.1475366,0.07980993,9.591619
2.013,0,Acceleration,1.1475585,0.080168,9.59217
2.033,0,Acceleration,1.147077,0.080516316,9.593008
2.054,0,Acceleration,1.1464027,0.08046772,9.593364
2.074,0,Acceleration,1.1458149,0.08056834,9.593261
2.094,0,Acceleration,1.1461,0.08003401,9.593475
2.114,0,Acceleration,1.1458939,0.08025112,9.593475
2.135,0,Acceleration,1.1454265,0.08037683,9.593844
2.155,0,Acceleration,1.1445072,0.08080618,9.594896
2.176,0,Acceleration,1.1438539,0.081019,9.594876
2.196,0,Acceleration,1.1430113,0.081141435,9.59489
2.216,0,Acceleration,1.1426046,0.0813175,9.593881
2.236,0,Acceleration,1.1415532,0.08169329,9.5949545
2.257,0,Acceleration,1.1412606,0.081150696,9.594917
2.277,0,Acceleration,1.1405025,0.08128746,9.594877
2.297,0,Acceleration,1.1402293,0.08154485,9.594918
2.318,0,Acceleration,1.1403188,0.08112521,9.594506
2.338,0,Acceleration,1.1399683,0.081348,9.594955
2.358,0,Acceleration,1.1393465,0.08100359,9.594522
2.378,0,Acceleration,1.1392345,0.08073664,9.5943
2.399,0,Acceleration,1.1393352,0.08083227,9.59464
2.419,0,Acceleration,1.1396203,0.08044649,9.594096
2.44,0,Acceleration,1.1390116,0.08078667,9.594327
2.46,0,Acceleration,1.139051,0.08026974,9.594076
2.48,0,Acceleration,1.1393728,0.07963733,9.593483
2.5,0,Acceleration,1.1391029,0.07939314,9.593333
2.521,0,Acceleration,1.1389018,0.07967655,9.592874
2.541,0,Acceleration,1.1391058,0.079860516,9.592758
2.561,0,Acceleration,1.1391633,0.07949525,9.592441
2.582,0,Acceleration,1.1393607,0.07914047,9.591796
2.602,0,Acceleration,1.1394482,0.0791002,9.591636
2.622,0,Acceleration,1.1397786,0.0790668,9.591574
2.642,0,Acceleration,1.139812,0.07909384,9.591992
2.663,0,Acceleration,1.1399037,0.07911845,9.591769
2.683,0,Acceleration,1.1406773,0.07868375,9.591632
2.704,0,Acceleration,1.1412287,0.078865856,9.591724
2.724,0,Acceleration,1.141258,0.07871565,9.591845
2.744,0,Acceleration,1.141258,0.07871565,9.591845
2.765,0,Acceleration,1.1420676,0.07874408,9.591532
2.785,0,Acceleration,1.1421077,0.07908532,9.591676
2.805,0,Acceleration,1.1418339,0.07846846,9.592089
2.826,0,Acceleration,1.1421202,0.07825148,9.592174
2.846,0,Acceleration,1.1430007,0.078079656,9.592023
2.866,0,Acceleration,1.1436486,0.07841348,9.592438
2.887,0,Acceleration,1.1439368,0.078775354,9.592517
2.907,0,Acceleration,1.1445963,0.07850672,9.592816
2.927,0,Acceleration,1.1449919,0.07873403,9.592837
2.947,0,Acceleration,1.1456739,0.07900393,9.593091
2.968,0,Acceleration,1.1459823,0.07921226,9.593398
2.988,0,Acceleration,1.1464411,0.07935951,9.593474
3.008,0,Acceleration,1.1470867,0.079724096,9.593494
3.029,0,Acceleration,1.1474475,0.07956637,9.593397
3.049,0,Acceleration,1.1480036,0.080229975,9.593674
3.069,0,Acceleration,1.1481518,0.08037227,9.594398
3.089,0,Acceleration,1.1482351,0.08010629,9.594791
3.11,0,Acceleration,1.1481053,0.080168,9.595487
3.13,0,Acceleration,1.1484393,0.080143146,9.595561
3.15,0,Acceleration,1.1486943,0.08042547,9.596014
3.171,0,Acceleration,1.1487437,0.08036444,9.596131
3.191,0,Acceleration,1.148609,0.08047483,9.596853
3.211,0,Acceleration,1.1484178,0.08067551,9.596384
3.231,0,Acceleration,1.1481831,0.08024094,9.596869
3.252,0,Acceleration,1.1481326,0.080047615,9.596521
3.272,0,Acceleration,1.1475097,0.0796208,9.596057
3.292,0,Acceleration,1.1469029,0.07956213,9.59572
3.313,0,Acceleration,1.146745,0.079056576,9.594152
3.333,0,Acceleration,1.1462938,0.07952279,9.593867
3.353,0,Acceleration,1.1460607,0.07938665,9.592678
3.373,0,Acceleration,1.1453856,0.07914214,9.59194
3.394,0,Acceleration,1.1445773,0.07897172,9.591328
3.414,0,Acceleration,1.1439952,0.078837,9.590372
3.434,0,Acceleration,1.1433198,0.07890035,9.59016
3.454,0,Acceleration,1.1431831,0.07823349,9.5889435
3.475,0,Acceleration,1.1425687,0.07779184,9.588221
3.495,0,Acceleration,1.1421353,0.07780293,9.5883465
3.515,0,Acceleration,1.141458,0.07792008,9.588472
3.536,0,Acceleration,1.1414595,0.07815621,9.588212
3.556,0,Acceleration,1.1406076,0.078326024,9.588256
3.576,0,Acceleration,1.1404756,0.07845765,9.5890045
3.596,0,Acceleration,1.14,0.0787417,9.589544
3.617,0,Acceleration,1.1401613,0.078964,9.590171
3.637,0,Acceleration,1.1395987,0.07938986,9.591023
3.657,0,Acceleration,1.1393974,0.07939923,9.590985
3.677,0,Acceleration,1.1391226,0.079845615,9.590934
3.698,0,Acceleration,1.1390718,0.0799871,9.591181
3.718,0,Acceleration,1.1385301,0.08015405,9.591698
3.739,0,Acceleration,1.1383111,0.0801916,9.591689
3.759,0,Acceleration,1.1384277,0.080349214,9.592617
3.78,0,Acceleration,1.1387309,0.08072126,9.592991
3.8,0,Acceleration,1.1391964,0.081224255,9.5936365
3.82,0,Acceleration,1.1391039,0.081289016,9.593894
3.84,0,Acceleration,1.1391761,0.08124172,9.594599
3.861,0,Acceleration,1.1395224,0.080988646,9.594821
3.881,0,Acceleration,1.1398834,0.08068903,9.59498
3.901,0,Acceleration,1.1398447,0.08056565,9.595269
3.921,0,Acceleration,1.1401613,0.08052107,9.5954485
3.942,0,Acceleration,1.1403178,0.08026681,9.595973
3.962,0,Acceleration,1.1406882,0.0802234,9.595804
3.982,0,Acceleration,1.1406442,0.08063842,9.595698
4.003,0,Acceleration,1.1407148,0.080131225,9.595408
4.023,0,Acceleration,1.1412278,0.079885125,9.595673
4.043,0,Acceleration,1.1417217,0.07951466,9.594832
4.064,0,Acceleration,1.142272,0.07942129,9.594891
4.084,0,Acceleration,1.142678,0.07887462,9.594404
4.104,0,Acceleration,1.1430858,0.0785795,9.593353
4.124,0,Acceleration,1.1433675,0.07846616,9.593129
4.145,0,Acceleration,1.143731,0.078348234,9.5928755
4.165,0,Acceleration,1.1439793,0.078448266,9.592639
4.185,0,Acceleration,1.1442137,0.07862101,9.591825
4.206,0,Acceleration,1.1447706,0.07807419,9.591001
4.226,0,Acceleration,1.1449543,0.0783263,9.5912075
4.246,0,Acceleration,1.1458294,0.078127995,9.590965
4.266,0,Acceleration,1.1460662,0.07766847,9.590936
4.287,0,Acceleration,1.1465108,0.07714549,9.590747
4.307,0,Acceleration,1.1469744,0.07658854,9.590269
4.327,0,Acceleration,1.146504,0.076328464,9.589925
4.348,0,Acceleration,1.1466724,0.07622669,9.589932
4.368,0,Acceleration,1.146217,0.07646056,9.589586
4.388,0,Acceleration,1.1460884,0.07672632,9.590512
4.41,0,Acceleration,1.1459448,0.076462306,9.590247
4.43,0,Acceleration,1.1457064,0.07715123,9.5916395
4.451,0,Acceleration,1.1453372,0.0773793,9.592274
4.471,0,Acceleration,1.1452043,0.07758122,9.592692
4.491,0,Acceleration,1.1453207,0.077512674,9.593018
4.512,0,Acceleration,1.1447629,0.077535875,9.593087
4.532,0,Acceleration,1.1443335,0.077747636,9.593107
4.552,0,Acceleration,1.144343,0.0779736,9.593184
4.572,0,Acceleration,1.1441531,0.07825366,9.593548
4.593,0,Acceleration,1.1439812,0.07855271,9.594068
4.613,0,Acceleration,1.1436702,0.07869738,9.594222
4.633,0,Acceleration,1.1435615,0.07866973,9.5943
4.654,0,Acceleration,1.1431568,0.07910038,9.594334
4.674,0,Acceleration,1.142883,0.07899615,9.594173
4.694,0,Acceleration,1.1424439,0.07897618,9.594314
4.715,0,Acceleration,1.1419827,0.078593746,9.593806
4.735,0,Acceleration,1.141922,0.07916021,9.594282
4.755,0,Acceleration,1.141538,0.07891942,9.594016
4.776,0,Acceleration,1.1413496,0.0786919,9.593931
4.796,0,Acceleration,1.1412563,0.07893921,9.593894
4.816,0,Acceleration,1.1410453,0.07866273,9.59392
4.836,0,Acceleration,1.1408868,0.0783451,9.594241
4.857,0,Acceleration,1.1410785,0.078098215,9.594125
4.877,0,Acceleration,1.141222,0.078223564,9.5939
4.897,0,Acceleration,1.1410763,0.07766596,9.593739
4.917,0,Acceleration,1.1411245,0.07788203,9.59351
4.938,0,Acceleration,1.1410949,0.07775516,9.59292
4.958,0,Acceleration,1.1412442,0.0779603,9.5925045
4.978,0,Acceleration,1.141453,0.07778881,9.592008
4.998,0,Acceleration,1.1415143,0.07782107,9.592165
5.019,0,Acceleration,1.1418358,0.07777304,9.592116
5.039,0,Acceleration,1.1421832,0.07831393,9.59231
5.059,0,Acceleration,1.1421207,0.07851162,9.592429
5.08,0,Acceleration,1.1421053,0.07856066,9.592501
5.1,0,Acceleration,1.1420028,0.078489594,9.5925
5.12,0,Acceleration,1.1421896,0.07837173,9.592201
5.14,0,Acceleration,1.1425333,0.07825881,9.592858
5.161,0,Acceleration,1.1425166,0.078461014,9.592545
5.181,0,Acceleration,1.1426221,0.078385085,9.592627
5.201,0,Acceleration,1.1425334,0.07880178,9.592806
5.222,0,Acceleration,1.1428581,0.07952715,9.592799
5.244,0,Acceleration,1.1431954,0.080798306,9.592927
5.264,0,Acceleration,1.1428696,0.08210191,9.593065
5.285,0,Acceleration,1.1426767,0.0835242,9.593065
5.305,0,Acceleration,1.1426897,0.085400194,9.59296
5.325,0,Acceleration,1.1432291,0.08699359,9.593073
5.346,0,Acceleration,1.1433593,0.0885665,9.593503
5.366,0,Acceleration,1.1436148,0.08922704,9.593825
5.386,0,Acceleration,1.1437383,0.08976879,9.593932
5.406,0,Acceleration,1.1437333,0.08966405,9.594349
5.427,0,Acceleration,1.1441011,0.08996955,9.595147
5.447,0,Acceleration,1.1446147,0.09086124,9.59643
5.467,0,Acceleration,1.1446929,0.09347412,9.598231
5.487,0,Acceleration,1.1447264,0.097751044,9.599
5.508,0,Acceleration,1.1446137,0.1015816,9.600151
5.528,0,Acceleration,1.1444557,0.107723795,9.601235
5.548,0,Acceleration,1.1442745,0.1118123,9.6021385
5.569,0,Acceleration,1.1443542,0.11777351,9.603091
5.589,0,Acceleration,1.14436,0.12672898,9.604217
5.609,0,Acceleration,1.1445134,0.132265,9.605068
5.629,0,Acceleration,1.1437857,0.14501181,9.60336
5.65,0,Acceleration,1.1429986,0.15673152,9.601296
5.67,0,Acceleration,1.1422174,0.17058253,9.600159
5.69,0,Acceleration,1.14189,0.18318205,9.599103
5.71,0,Acceleration,1.1418399,0.19398834,9.598943
5.731,0,Acceleration,1.1414175,0.20610003,9.597555
5.751,0,Acceleration,1.1406081,0.21707597,9.595723
5.771,0,Acceleration,1.1399878,0.22783521,9.593334
5.792,0,Acceleration,1.1394242,0.23840867,9.591411
5.812,0,Acceleration,1.1385305,0.2479141,9.589625
5.832,0,Acceleration,1.1378393,0.25847426,9.586531
5.852,0,Acceleration,1.1369299,0.26806977,9.58449
5.873,0,Acceleration,1.1367439,0.27603778,9.581282
5.893,0,Acceleration,1.1360407,0.28505477,9.580967
5.913,0,Acceleration,1.1359984,0.29360998,9.581122
5.933,0,Acceleration,1.1356511,0.30650887,9.581547
5.954,0,Acceleration,1.1356444,0.31814313,9.5819235
5.974,0,Acceleration,1.1349072,0.330057,9.58194
5.994,0,Acceleration,1.1349317,0.34312,9.582263
6.015,0,Acceleration,1.1355828,0.3541415,9.581974
6.035,0,Acceleration,1.1357778,0.37326518,9.58234
6.055,0,Acceleration,1.1359043,0.3887635,9.582914
6.076,0,Acceleration,1.1359175,0.40455285,9.583443
6.096,0,Acceleration,1.135977,0.41859207,9.584539
6.116,0,Acceleration,1.1356851,0.43687096,9.585442
6.137,0,Acceleration,1.1359311,0.45185652,9.587107
6.157,0,Acceleration,1.1360332,0.4669428,9.589491
6.177,0,Acceleration,1.1362885,0.48205027,9.591162
6.197,0,Acceleration,1.136272,0.4969537,9.592388
6.218,0,Acceleration,1.1364037,0.5120945,9.593403
6.238,0,Acceleration,1.1360766,0.52699953,9.595198
6.258,0,Acceleration,1.1364304,0.54269165,9.596832
6.278,0,Acceleration,1.1366102,0.5494496,9.596898
6.299,0,Acceleration,1.1369318,0.57068384,9.599579
6.319,0,Acceleration,1.1366687,0.5843669,9.6009245
6.339,0,Acceleration,1.1367289,0.59812164,9.601977
6.36,0,Acceleration,1.136776,0.61243653,9.602949
6.38,0,Acceleration,1.136765,0.62505186,9.602907
6.4,0,Acceleration,1.1362214,0.6433093,9.603944
6.42,0,Acceleration,1.1357286,0.6575812,9.603123
6.441,0,Acceleration,1.1353484,0.67199516,9.601839
6.461,0,Acceleration,1.1352189,0.68593717,9.600966
6.481,0,Acceleration,1.1352366,0.6968429,9.599175
6.502,0,Acceleration,1.1346097,0.71437365,9.598822
6.522,0,Acceleration,1.1338398,0.73049796,9.598465
6.542,0,Acceleration,1.1333098,0.7444132,9.596767
6.562,0,Acceleration,1.1327604,0.7585766,9.595747
6.583,0,Acceleration,1.1322072,0.7674948,9.593581
6.603,0,Acceleration,1.1312926,0.78480846,9.59318
6.623,0,Acceleration,1.1307557,0.7973186,9.591847
6.644,0,Acceleration,1.129788,0.8091867,9.5906
6.664,0,Acceleration,1.129069,0.8213341,9.588831
6.684,0,Acceleration,1.1288115,0.8308351,9.587359
6.705,0,Acceleration,1.1277621,0.84524775,9.586456
6.725,0,Acceleration,1.1269871,0.85709846,9.586151
6.745,0,Acceleration,1.1265357,0.8683691,9.585915
6.766,0,Acceleration,1.1256932,0.87984425,9.586021
6.786,0,Acceleration,1.1251367,0.88946044,9.586722
6.806,0,Acceleration,1.1244677,0.90198535,9.586602
6.826,0,Acceleration,1.1241195,0.9119115,9.586516
6.847,0,Acceleration,1.1242709,0.9207033,9.586883
6.867,0,Acceleration,1.1242466,0.92934626,9.58761
6.887,0,Acceleration,1.1242346,0.9370842,9.588555
6.908,0,Acceleration,1.1244185,0.9441945,9.589706
6.928,0,Acceleration,1.1245427,0.95118874,9.591382
6.948,0,Acceleration,1.1249527,0.95704013,9.592747
6.968,0,Acceleration,1.1254175,0.9633438,9.594779
6.989,0,Acceleration,1.1262422,0.9697873,9.59676
7.009,0,Acceleration,1.126565,0.9738945,9.597418
7.029,0,Acceleration,1.1266425,0.9789775,9.597515
7.049,0,Acceleration,1.1265038,0.9827524,9.598535
7.07,0,Acceleration,1.1276954,0.9871691,9.59834
7.09,0,Acceleration,1.1272845,0.99116826,9.598208
7.11,0,Acceleration,1.1281214,0.9963088,9.597275
7.131,0,Acceleration,1.1285938,1.0012013,9.59702
7.151,0,Acceleration,1.1290629,1.0041488,9.5985155
7.171,0,Acceleration,1.1302406,1.0088203,9.596824
7.192,0,Acceleration,1.1308261,1.0121794,9.596668
7.212,0,Acceleration,1.1311485,1.0152063,9.596159
7.232,0,Acceleration,1.1312917,1.0187547,9.595399
7.254,0,Acceleration,1.1312866,1.0213726,9.596215
7.274,0,Acceleration,1.131284,1.0271561,9.593314
7.295,0,Acceleration,1.1314378,1.0314122,9.5917635
7.315,0,Acceleration,1.1312659,1.0344734,9.591194
7.335,0,Acceleration,1.1314943,1.0375086,9.590382
7.355,0,Acceleration,1.1315104,1.0385587,9.590565
7.376,0,Acceleration,1.1313252,1.0428841,9.589466
7.396,0,Acceleration,1.1308764,1.0457556,9.588161
7.416,0,Acceleration,1.1316378,1.0488191,9.589176
7.436,0,Acceleration,1.1300917,1.051685,9.586246
7.457,0,Acceleration,1.1280037,1.0540226,9.585569
7.477,0,Acceleration,1.1291091,1.0549144,9.585647
7.497,0,Acceleration,1.1277083,1.0569774,9.58569
7.517,0,Acceleration,1.1273755,1.0580443,9.586202
7.538,0,Acceleration,1.1269673,1.0598845,9.586999
7.558,0,Acceleration,1.1262321,1.0615993,9.588079
7.578,0,Acceleration,1.1262317,1.0639535,9.58868
7.599,0,Acceleration,1.1256788,1.0653177,9.589004
7.619,0,Acceleration,1.1252904,1.0661049,9.589291
7.639,0,Acceleration,1.1251191,1.067715,9.589984
7.659,0,Acceleration,1.1252917,1.0692815,9.589976
7.68,0,Acceleration,1.1246254,1.0702217,9.58964
7.7,0,Acceleration,1.1245483,1.0716968,9.59046
7.72,0,Acceleration,1.1252091,1.0720623,9.59077
7.741,0,Acceleration,1.1242275,1.0736017,9.5909395
7.761,0,Acceleration,1.1235528,1.0747843,9.590153
7.781,0,Acceleration,1.122975,1.0755978,9.590369
7.801,0,Acceleration,1.1221951,1.0768934,9.590707
7.822,0,Acceleration,1.1223482,1.0771034,9.590793
7.842,0,Acceleration,1.1219902,1.0783366,9.591981
7.862,0,Acceleration,1.1227427,1.078823,9.5936575
7.883,0,Acceleration,1.1229299,1.0797688,9.595721
7.903,0,Acceleration,1.1230512,1.08121,9.596774
7.923,0,Acceleration,1.1217788,1.0827487,9.596904
7.943,0,Acceleration,1.1222216,1.0834069,9.597444
7.964,0,Acceleration,1.1220495,1.0835651,9.596966
7.984,0,Acceleration,1.1220123,1.0843844,9.596926
8.004,0,Acceleration,1.1220453,1.0852045,9.596512
8.024,0,Acceleration,1.1228132,1.0855063,9.597029
8.045,0,Acceleration,1.1232706,1.0859106,9.597349
8.065,0,Acceleration,1.1228504,1.0878268,9.596476
8.085,0,Acceleration,1.1230043,1.0875729,9.595882
8.106,0,Acceleration,1.1227871,1.0882705,9.595702
8.126,0,Acceleration,1.123272,1.0881485,9.594455
8.146,0,Acceleration,1.1235113,1.0883002,9.593799
8.166,0,Acceleration,1.1241726,1.0877439,9.592989
8.187,0,Acceleration,1.1245725,1.0888276,9.592805
8.207,0,Acceleration,1.1252041,1.0895044,9.592843
8.227,0,Acceleration,1.1253172,1.0900795,9.592376
8.248,0,Acceleration,1.1258513,1.0905559,9.591165
8.268,0,Acceleration,1.1262885,1.0907302,9.590324
8.288,0,Acceleration,1.1263119,1.0910724,9.5897045
8.308,0,Acceleration,1.126786,1.0919282,9.589158
8.329,0,Acceleration,1.1271802,1.0919517,9.589225
8.349,0,Acceleration,1.1276209,1.0926985,9.590128
8.369,0,Acceleration,1.1275736,1.0933399,9.59077
8.39,0,Acceleration,1.1274353,1.0941025,9.590613
8.41,0,Acceleration,1.1277374,1.0941901,9.590297
8.43,0,Acceleration,1.1279528,1.0945989,9.591062
8.451,0,Acceleration,1.12751,1.0945038,9.590712
8.471,0,Acceleration,1.1272992,1.0942783,9.590378
8.491,0,Acceleration,1.1281197,1.0943575,9.591251
8.511,0,Acceleration,1.1278063,1.0943105,9.59134
8.532,0,Acceleration,1.1273661,1.0946658,9.590804
8.552,0,Acceleration,1.1271127,1.0950192,9.591344
8.572,0,Acceleration,1.1270564,1.0955999,9.591957
8.593,0,Acceleration,1.1264153,1.0960126,9.592092
8.613,0,Acceleration,1.1260585,1.0965263,9.592474
8.633,0,Acceleration,1.1256466,1.096656,9.592115
8.653,0,Acceleration,1.1250265,1.0968285,9.592069
8.674,0,Acceleration,1.1247457,1.0969106,9.592311
8.694,0,Acceleration,1.123916,1.0972303,9.591351
8.714,0,Acceleration,1.1239396,1.097136,9.591632
8.735,0,Acceleration,1.1236682,1.0971448,9.59151
8.755,0,Acceleration,1.1234064,1.0967655,9.591902
8.776,0,Acceleration,1.1234285,1.0969816,9.592223
8.796,0,Acceleration,1.1232293,1.0962836,9.590724
8.817,0,Acceleration,1.122897,1.0958484,9.590186
8.837,0,Acceleration,1.122825,1.0958929,9.590085
8.857,0,Acceleration,1.1226029,1.095701,9.589094
8.878,0,Acceleration,1.1225811,1.0957261,9.588022
8.898,0,Acceleration,1.1222115,1.0955209,9.5872345
8.918,0,Acceleration,1.1215616,1.0952617,9.586843
8.938,0,Acceleration,1.1209546,1.0949618,9.586252
8.959,0,Acceleration,1.120642,1.0950867,9.585548
8.979,0,Acceleration,1.1198384,1.0948741,9.584041
8.999,0,Acceleration,1.1203324,1.0948085,9.58365
9.02,0,Acceleration,1.1206747,1.0952982,9.583716
9.04,0,Acceleration,1.1207047,1.0955664,9.583948
9.06,0,Acceleration,1.120705,1.0950423,9.583905
9.081,0,Acceleration,1.1209013,1.0952041,9.584514
9.101,0,Acceleration,1.1212474,1.0954976,9.585074
9.121,0,Acceleration,1.1216022,1.0954459,9.585777
9.141,0,Acceleration,1.1220087,1.0960906,9.586903
9.162,0,Acceleration,1.122773,1.0960088,9.58684
9.182,0,Acceleration,1.1233056,1.0967869,9.588587
9.202,0,Acceleration,1.1234262,1.0970734,9.590015
9.222,0,Acceleration,1.1240339,1.0976971,9.591016
9.243,0,Acceleration,1.1246601,1.0984676,9.592617
9.263,0,Acceleration,1.1252315,1.0979359,9.5929
9.284,0,Acceleration,1.1253436,1.0982248,9.593844
9.304,0,Acceleration,1.1257348,1.0979023,9.594086
9.325,0,Acceleration,1.1261113,1.0982109,9.5955105
9.345,0,Acceleration,1.1263272,1.0982031,9.596039
9.365,0,Acceleration,1.1263634,1.0979925,9.596727
9.385,0,Acceleration,1.1266986,1.0979762,9.597268
9.406,0,Acceleration,1.1272562,1.0974013,9.598201
9.426,0,Acceleration,1.1276451,1.0974839,9.599131
9.446,0,Acceleration,1.1276792,1.0968382,9.598763
9.467,0,Acceleration,1.127756,1.0972285,9.598978
9.487,0,Acceleration,1.1275342,1.0971214,9.597779
9.507,0,Acceleration,1.1271086,1.0971185,9.597513
9.528,0,Acceleration,1.1268945,1.0969783,9.596876
9.548,0,Acceleration,1.1262027,1.0964905,9.595078
9.568,0,Acceleration,1.1263674,1.0958879,9.593888
9.589,0,Acceleration,1.1263405,1.0958219,9.592672
9.609,0,Acceleration,1.1264082,1.0954713,9.591221
9.629,0,Acceleration,1.1257625,1.0955192,9.589547
9.649,0,Acceleration,1.125669,1.0948758,9.588024
9.67,0,Acceleration,1.1254019,1.0942291,9.585953
9.69,0,Acceleration,1.124582,1.0941173,9.584576
9.71,0,Acceleration,1.124004,1.0938056,9.582523
9.73,0,Acceleration,1.1236299,1.0934384,9.580547
9.751,0,Acceleration,1.122429,1.0933897,9.579313
9.771,0,Acceleration,1.1220783,1.0934895,9.57962
9.791,0,Acceleration,1.1211256,1.0935926,9.579356
