TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z
0.003,0,Acceleration,0.9618926,0.077142924,9.623754
0.023,0,Acceleration,0.9611262,0.07705057,9.62395
0.044,0,Acceleration,0.9609838,0.07702066,9.623767
0.064,0,Acceleration,0.9611603,0.07650783,9.624247
0.084,0,Acceleration,0.96084535,0.07638535,9.624478
0.104,0,Acceleration,0.9608701,0.07606072,9.624247
0.125,0,Acceleration,0.9609462,0.07570526,9.624031
0.145,0,Acceleration,0.96164507,0.07532271,9.62294
0.165,0,Acceleration,0.9615283,0.075795814,9.624301
0.185,0,Acceleration,0.9620671,0.07562568,9.623913
0.206,0,Acceleration,0.9619304,0.07560397,9.623862
0.226,0,Acceleration,0.9622819,0.075531386,9.622803
0.246,0,Acceleration,0.9629353,0.07525499,9.623271
0.266,0,Acceleration,0.96332526,0.07466372,9.624335
0.287,0,Acceleration,0.9637897,0.07425646,9.624167
0.307,0,Acceleration,0.96393627,0.073725514,9.624065
0.327,0,Acceleration,0.96457857,0.073745444,9.623613
0.347,0,Acceleration,0.96510994,0.07364591,9.623437
0.368,0,Acceleration,0.965333,0.07364175,9.622707
0.388,0,Acceleration,0.9653484,0.073645204,9.623098
0.408,0,Acceleration,0.9654373,0.07387613,9.622373
0.428,0,Acceleration,0.965709,0.07425139,9.622782
0.449,0,Acceleration,0.9656158,0.074375294,9.622266
0.469,0,Acceleration,0.96531653,0.07441151,9.622053
0.489,0,Acceleration,0.9654205,0.07447273,9.621744
0.509,0,Acceleration,0.9653527,0.07459077,9.621858
0.53,0,Acceleration,0.9647671,0.07491475,9.621826
0.55,0,Acceleration,0.96490765,0.07445562,9.621571
0.57,0,Acceleration,0.96442515,0.07466395,9.62163
0.59,0,Acceleration,0.9637306,0.07474804,9.620289
0.611,0,Acceleration,0.96346337,0.07487207,9.620735
0.631,0,Acceleration,0.96332294,0.07489491,9.620794
0.651,0,Acceleration,0.96341026,0.074471876,9.62062
0.672,0,Acceleration,0.96342176,0.074718535,9.620788
0.692,0,Acceleration,0.9636316,0.07454931,9.62048
0.712,0,Acceleration,0.96352434,0.07451492,9.621073
0.732,0,Acceleration,0.96310556,0.07464917,9.620856
0.753,0,Acceleration,0.9627392,0.07495488,9.621594
0.773,0,Acceleration,0.9628784,0.07506076,9.621473
0.793,0,Acceleration,0.9626004,0.07550192,9.6225815
0.813,0,Acceleration,0.9628253,0.075118855,9.6219
0.834,0,Acceleration,0.9624607,0.074806884,9.622163
0.854,0,Acceleration,0.96216327,0.07478599,9.622387
0.874,0,Acceleration,0.9622244,0.07512997,9.623217
0.895,0,Acceleration,0.96217394,0.075016014,9.623843
0.915,0,Acceleration,0.96220475,0.07477342,9.62306
0.936,0,Acceleration,0.96222425,0.074910715,9.623148
0.956,0,Acceleration,0.9627497,0.07436945,9.622174
0.976,0,Acceleration,0.9625897,0.074304864,9.623185
0.996,0,Acceleration,0.9628422,0.07427523,9.6226
1.017,0,Acceleration,0.962893,0.073809214,9.6222725
1.037,0,Acceleration,0.9631947,0.073521435,9.621645
1.057,0,Acceleration,0.96336466,0.07306334,9.621741
1.078,0,Acceleration,0.9641091,0.07306997,9.621833
1.098,0,Acceleration,0.96436185,0.0728697,9.621906
1.118,0,Acceleration,0.96444106,0.073052816,9.621923
1.138,0,Acceleration,0.9647994,0.072840124,9.621153
1.159,0,Acceleration,0.96470237,0.07260515,9.621472
1.179,0,Acceleration,0.9652174,0.072223306,9.620467
1.199,0,Acceleration,0.96484125,0.07225795,9.621437
1.22,0,Acceleration,0.96544063,0.07226911,9.620335
1.24,0,Acceleration,0.96561706,0.0724624,9.62093
1.26,0,Acceleration,0.96577144,0.072342075,9.620301
1.281,0,Acceleration,0.9653833,0.072780006,9.620605
1.301,0,Acceleration,0.9655098,0.0729482,9.620475
1.321,0,Acceleration,0.9656532,0.07338532,9.620314
1.341,0,Acceleration,0.9654385,0.073814556,9.620676
1.362,0,Acceleration,0.9656608,0.073575206,9.620009
1.382,0,Acceleration,0.9652474,0.0738819,9.621405
1.402,0,Acceleration,0.96518266,0.07400417,9.620707
1.423,0,Acceleration,0.9644743,0.074143186,9.620695
1.443,0,Acceleration,0.9642268,0.07402102,9.620271
1.463,0,Acceleration,0.9642402,0.07440501,9.620333
1.484,0,Acceleration,0.96359915,0.075197145,9.620528
1.504,0,Acceleration,0.96357006,0.075391136,9.620466
1.524,0,Acceleration,0.9628959,0.07549049,9.620933
1.544,0,Acceleration,0.96330804,0.075552076,9.620847
1.565,0,Acceleration,0.9632609,0.0761596,9.621846
1.585,0,Acceleration,0.963547,0.07631074,9.622052
1.605,0,Acceleration,0.96372855,0.07656638,9.622322
1.626,0,Acceleration,0.96419126,0.07635023,9.6222725
1.646,0,Acceleration,0.9646608,0.07613193,9.622797
1.667,0,Acceleration,0.9645692,0.07646236,9.623208
1.687,0,Acceleration,0.9654318,0.07534072,9.622602
1.707,0,Acceleration,0.96575254,0.074891515,9.622474
1.728,0,Acceleration,0.96605927,0.07447339,9.622015
1.748,0,Acceleration,0.966062,0.07408159,9.622144
1.768,0,Acceleration,0.9659629,0.07487033,9.622598
1.789,0,Acceleration,0.96601105,0.073745824,9.621006
1.809,0,Acceleration,0.96611774,0.07369655,9.620008
1.829,0,Acceleration,0.9662341,0.07378453,9.619042
1.849,0,Acceleration,0.9664592,0.07347999,9.618368
1.87,0,Acceleration
1.89,0,Acceleration,0.9663614,0.07291849,9.618368
1.91,0,Acceleration,0.9664239,0.07263999,9.618046
1.93,0,Acceleration,0.9657941,0.07303908,9.618677
1.951,0,Acceleration,0.9662225,0.072673626,9.617969
1.971,0,Acceleration,0.965734,0.0726264,9.618415
1.991,0,Acceleration,0.96573985,0.07246408,9.618208
2.012,0,Acceleration,0.96541125,0.07261564,9.618805
2.032,0,Acceleration,0.9652126,0.07292593,9.619196
2.052,0,Acceleration,0.96501416,0.0728438,9.619136
2.073,0,Acceleration,0.9646771,0.073100045,9.6189995
2.093,0,Acceleration,0.9645432,0.07327421,9.61954
2.113,0,Acceleration,0.96395695,0.07351988,9.620493
2.133,0,Acceleration,0.96361256,0.07378051,9.620869
2.154,0,Acceleration,0.96292347,0.07381748,9.620517
2.174,0,Acceleration,0.9629111,0.07383194,9.620088
2.194,0,Acceleration,0.96170235,0.07480151,9.621203
2.215,0,Acceleration,0.96164906,0.075044826,9.621187
2.235,0,Acceleration,0.9611135,0.075406514,9.621805
2.255,0,Acceleration,0.9607545,0.07583971,9.622716
2.275,0,Acceleration,0.96098024,0.07590521,9.62265
2.296,0,Acceleration,0.96107537,0.07594783,9.6235485
2.316,0,Acceleration,0.96158236,0.076096125,9.623397
2.336,0,Acceleration,0.9616533,0.076265775,9.624073
2.357,0,Acceleration,0.9619437,0.07590718,9.623593
2.377,0,Acceleration,0.9620458,0.07585477,9.624152
2.397,0,Acceleration,0.9624397,0.07554157,9.623766
2.417,0,Acceleration,0.9627011,0.07556023,9.62374
2.438,0,Acceleration,0.9628127,0.0756539,9.623262
2.458,0,Acceleration,0.963129,0.075386204,9.622889
2.478,0,Acceleration,0.9634126,0.07545287,9.622641
2.499,0,Acceleration,0.9636015,0.07517179,9.622066
2.519,0,Acceleration,0.9638839,0.075118504,9.622414
2.539,0,Acceleration,0.96443576,0.07473011,9.62174
2.559,0,Acceleration,0.9648822,0.07408563,9.621738
2.58,0,Acceleration,0.96561956,0.07372591,9.620821
2.6,0,Acceleration,0.965899,0.073507786,9.620696
2.62,0,Acceleration,0.96650505,0.07293419,9.62051
2.641,0,Acceleration,0.96670246,0.0729752,9.620744
2.661,0,Acceleration,0.96727777,0.07250591,9.620345
2.681,0,Acceleration,0.96740377,0.0722578,9.620082
2.702,0,Acceleration,0.967522,0.07248708,9.619997
2.722,0,Acceleration,0.9675013,0.07285394,9.620069
2.742,0,Acceleration,0.96721435,0.07296466,9.620283
2.763,0,Acceleration,0.9675638,0.07282336,9.619755
2.783,0,Acceleration,0.96797425,0.07264561,9.619834
2.803,0,Acceleration,0.96709716
2.823,0,Acceleration,0.96708876,0.07394825,9.620537
2.844,0,Acceleration,0.9663374,0.07455495,9.622197
2.864,0,Acceleration,0.9664339,0.07423892,9.622694
2.884,0,Acceleration,0.9668985,0.073809974,9.622667
2.904,0,Acceleration,0.9659404,0.074498616,9.623311
2.925,0,Acceleration,0.965606,0.07454544,9.624481
2.945,0,Acceleration,0.9655958,0.0748188,9.624325
2.965,0,Acceleration,0.96541756,0.07529578,9.625215
2.986,0,Acceleration,0.96589947,0.075228766,9.623984
3.006,0,Acceleration,0.96558106,0.07551121,9.6247635
3.026,0,Acceleration,0.9655933,0.07558845,9.623892
3.046,0,Acceleration,0.965088,0.075346984,9.623195
3.067,0,Acceleration,0.96429276,0.07541527,9.623306
3.087,0,Acceleration,0.9640615,0.07585163,9.624043
3.107,0,Acceleration,0.9635798,0.07488206,9.623221
3.128,0,Acceleration,0.9634431,0.0745633,9.622198
3.148,0,Acceleration,0.96324146,0.07444587,9.62243
3.168,0,Acceleration,0.96311957,0.07438989,9.621667
3.188,0,Acceleration,0.9633219,0.07421872,9.621471
3.209,0,Acceleration,0.96347225,0.07402301,9.620819
3.229,0,Acceleration,0.96366227,0.07402864,9.6204195
3.249,0,Acceleration,0.9643346,0.07414629,9.620409
3.27,0,Acceleration,0.9641097,0.07385221,9.620462
3.29,0,Acceleration,0.9643621,0.073788494,9.620413
3.31,0,Acceleration,0.9644957,0.073846325,9.620576
3.33,0,Acceleration,0.96462137,0.074222654,9.621023
3.351,0,Acceleration,0.9646182,0.07424088,9.620353
3.371,0,Acceleration,0.9651124,0.07408431,9.6209
3.391,0,Acceleration,0.9653159,0.073607765,9.620357
3.411,0,Acceleration,0.9653196,0.07326242,9.620763
3.432,0,Acceleration,0.96538234,0.07324307,9.620837
3.452,0,Acceleration,0.96573937,0.07346768,9.620985
3.472,0,Acceleration,0.96592635,0.07349136,9.621876
3.493,0,Acceleration,0.96598697,0.07340254,9.621796
3.513,0,Acceleration,0.96588856,0.0730584,9.62265
3.534,0,Acceleration,0.96614337,0.072940655,9.62166
3.555,0,Acceleration,0.9661686,0.07353588,9.622834
3.575,0,Acceleration,0.9664485,0.07324984,9.62237
3.595,0,Acceleration,0.96631306,0.073432505,9.623342
3.615,0,Acceleration,0.96630454,0.0732575,9.62286
3.636,0,Acceleration,0.96615916,0.07351381,9.623078
3.656,0,Acceleration,0.965914,0.07368599,9.623013
3.676,0,Acceleration,0.96624243,0.0735348,9.621683
3.697,0,Acceleration,0.96573114,0.07377023,9.622389
3.717,0,Acceleration,0.96536076,0.07370713,9.621961
3.737,0,Acceleration,0.96483946,0.07403116,9.6229
3.757,0,Acceleration,0.96427494,0.074267924,9.622997
3.778,0,Acceleration,0.9639432,0.07452514,9.623735
3.798,0,Acceleration,0.96353984,0.07481251,9.62429
3.818,0,Acceleration,0.96325535,0.07483598,9.624797
3.838,0,Acceleration,0.96314394,0.074772835,9.624903
3.859,0,Acceleration,0.9631239,0.0748515,9.625077
3.879,0,Acceleration,0.9630986,0.07503336,9.625876
3.899,0,Acceleration,0.96294576,0.07509724,9.625755
3.92,0,Acceleration,0.96270007,0.075197086,9.626104
3.94,0,Acceleration,0.96260846,0.07502883,9.625768
3.96,0,Acceleration,0.9622327,0.07514979,9.626785
3.981,0,Acceleration,0.9627241,0.07518451,9.625961
4.001,0,Acceleration,0.9628116,0.07508255,9.625493
4.021,0,Acceleration,0.9625985,0.074808136,9.624651
4.041,0,Acceleration,0.96226734,0.074978955,9.625269
4.062,0,Acceleration,0.96269065,0.07444219,9.625462
4.082,0,Acceleration,0.9630869,0.07447162,9.625268
4.102,0,Acceleration,0.96317005,0.07435742,9.625477
4.123,0,Acceleration,0.9636992,0.07427625,9.625355
4.143,0,Acceleration,0.96392286,0.074461095,9.625493
4.163,0,Acceleration,0.9643836,0.074346416,9.625332
4.184,0,Acceleration,0.9648014,0.07383945,9.624738
4.204,0,Acceleration,0.96475023,0.073844485,9.624883
4.224,0,Acceleration,0.965422,0.073842876,9.624183
4.245,0,Acceleration,0.96546423,0.07376739,9.624534
4.265,0,Acceleration,0.9657511,0.073307164,9.623797
4.285,0,Acceleration,0.9656395,0.07374297,9.623966
4.305,0,Acceleration,0.96584475,0.07408517,9.62335
4.326,0,Acceleration
4.346,0,Acceleration,0.9659564,0.075580195,9.622525
4.366,0,Acceleration,0.96581984,0.07661128,9.622864
4.387,0,Acceleration,0.9657084,0.077883,9.622766
4.407,0,Acceleration,0.9654427,0.07920799,9.623049
4.427,0,Acceleration,0.9652932,0.08051657,9.623121
4.448,0,Acceleration,0.9656572,0.081999704,9.622759
4.468,0,Acceleration,0.9655295,0.083527155,9.623291
4.488,0,Acceleration,0.9654871,0.0850467,9.623268
4.508,0,Acceleration,0.96526676,0.086574756,9.623759
4.529,0,Acceleration,0.96482766,0.08880153,9.625161
4.549,0,Acceleration,0.9643794,0.090749994,9.625887
4.569,0,Acceleration,0.964263,0.09294603,9.626249
4.59,0,Acceleration,0.9640129,0.09658902,9.627245
4.61,0,Acceleration,0.96341944,0.1015078,9.62832
4.632,0,Acceleration,0.9633559,0.105078876,9.628033
4.654,0,Acceleration,0.9623704,0.1164326,9.631664
4.674,0,Acceleration,0.9622376,0.12357547,9.63184
4.695,0,Acceleration,0.9609241,0.13670412,9.6333885
4.715,0,Acceleration,0.9604078,0.15017502,9.631828
4.735,0,Acceleration,0.9591797,0.16351336,9.6307955
4.755,0,Acceleration,0.9584507,0.17683771,9.629948
4.776,0,Acceleration,0.9578348,0.18712462,9.629201
4.796,0,Acceleration,0.9575979,0.20198388,9.628676
4.816,0,Acceleration,0.9581055,0.21338023,9.627
4.837,0,Acceleration,0.95835245,0.22441605,9.62672
4.857,0,Acceleration,0.95831084,0.23556627,9.626044
4.877,0,Acceleration,0.95821923,0.24399692,9.624677
4.898,0,Acceleration,0.95851827,0.2574855,9.622627
4.918,0,Acceleration,0.9588733,0.2683043,9.620615
4.938,0,Acceleration,0.959447,0.27798915,9.618747
4.958,0,Acceleration,0.96055305,0.2869017,9.617437
4.979,0,Acceleration,0.96137965,0.29379806,9.6161375
4.999,0,Acceleration,0.961729,0.30646783,9.615659
5.019,0,Acceleration,0.9625475,0.31782445,9.615322
5.04,0,Acceleration,0.9633963,0.33005872,9.61433
5.06,0,Acceleration,0.96386355,0.34334487,9.614488
5.08,0,Acceleration,0.9650534,0.35349604,9.613474
5.1,0,Acceleration,0.96605134,0.3722479,9.614695
5.121,0,Acceleration,0.9668368,0.38233405,9.613974
5.141,0,Acceleration,0.96795326,0.39652258,9.614074
5.161,0,Acceleration,0.96859753,0.41273758,9.614642
5.182,0,Acceleration,0.96945465,0.42472667,9.615171
5.202,0,Acceleration,0.96986246,0.44156048,9.615654
5.222,0,Acceleration,0.97028416,0.4614138,9.617537
5.242,0,Acceleration,0.9709759,0.4707005,9.618384
5.263,0,Acceleration,0.97154826,0.4892018,9.62057
5.283,0,Acceleration,0.9720251,0.50292337,9.622746
5.303,0,Acceleration,0.97201085,0.51838714,9.624291
5.323,0,Acceleration,0.97138846,0.5324937,9.625405
5.344,0,Acceleration,0.971436,0.5464285,9.626217
5.364,0,Acceleration,0.97172356,0.55925286,9.626656
5.384,0,Acceleration,0.97172356,0.55925286,9.626656
5.404,0,Acceleration,0.9713878,0.58751184,9.629731
5.425,0,Acceleration,0.9710765,0.60054356,9.630689
5.445,0,Acceleration,0.97090644,0.6151259,9.630736
5.465,0,Acceleration,0.9707157,0.62711877,9.631475
5.486,0,Acceleration,0.970121,0.64234483,9.6316
5.506,0,Acceleration,0.9694345,0.65595376,9.6310005
5.526,0,Acceleration,0.9689241,0.6683067,9.6301
5.547,0,Acceleration,0.96855927,0.6830682,9.628717
5.567,0,Acceleration,0.96730375,0.6964867,9.628278
5.587,0,Acceleration,0.96653396,0.70969975,9.627199
5.607,0,Acceleration,0.9654483,0.72425354,9.627124
5.628,0,Acceleration
5.648,0,Acceleration,0.963714,0.7476349,9.625333
5.668,0,Acceleration,0.9625835,0.76494414,9.623614
5.688,0,Acceleration,0.9626232,0.7768049,9.62274
5.709,0,Acceleration,0.9620217,0.7893331,9.621972
5.729,0,Acceleration,0.96128285,0.8042267,9.621153
5.749,0,Acceleration,0.9603627,0.81500435,9.620227
5.77,0,Acceleration,0.95994484,0.8274293,9.619309
5.79,0,Acceleration,0.9593769,0.8404876,9.618663
5.81,0,Acceleration,0.9590345,0.85304064,9.618133
5.83,0,Acceleration,0.9583997,0.86496973,9.617724
5.851,0,Acceleration,0.9582826,0.8762681,9.616942
5.871,0,Acceleration,0.9577532,0.88779134,9.616698
5.891,0,Acceleration,0.9578624,0.89805365,9.616949
5.911,0,Acceleration,0.9578434,0.9073583,9.617755
5.932,0,Acceleration,0.95743877,0.91570556,9.618236
5.952,0,Acceleration,0.9575397,0.92425835,9.618913
5.972,0,Acceleration,0.9575122,0.93303055,9.6194105
5.992,0,Acceleration,0.95747906,0.94064987,9.620165
6.013,0,Acceleration,0.9575747,0.94743127,9.62163
6.033,0,Acceleration,0.95641756,0.95399714,9.622149
6.053,0,Acceleration,0.9567295,0.95971006,9.622349
6.074,0,Acceleration,0.95695746,0.9653124,9.623546
6.094,0,Acceleration,0.95665896,0.97006214,9.62523
6.114,0,Acceleration,0.95677716,0.97485226,9.625754
6.135,0,Acceleration,0.9567708,0.97907233,9.625899
6.155,0,Acceleration,0.9569507,0.98221016,9.626687
6.175,0,Acceleration,0.95707285,0.9861816,9.627154
6.195,0,Acceleration,0.95641863,0.98965454,9.628255
6.216,0,Acceleration,0.9563548,0.99408215,9.628345
6.236,0,Acceleration,0.9559634,0.99857104,9.629011
6.256,0,Acceleration,0.95617914,1.0024893,9.628842
6.277,0,Acceleration,0.9558732,1.0059246,9.629125
6.297,0,Acceleration,0.95600516,1.0090158,9.629278
6.317,0,Acceleration,0.95610976,1.0128101,9.629243
6.337,0,Acceleration,0.9562204,1.0158676,9.628688
6.358,0,Acceleration,0.95662045,1.0194497,9.62777
6.378,0,Acceleration,0.9571048,1.0230098,9.627035
6.398,0,Acceleration,0.9580041,1.0253054,9.6263485
6.419,0,Acceleration,0.95814335,1.0291002,9.62629
6.439,0,Acceleration,0.9590625,1.0315136,9.625244
6.459,0,Acceleration,0.95938486,1.0336454,9.624249
6.479,0,Acceleration,0.95993805,1.035353,9.622987
6.5,0,Acceleration,0.9603995,1.0368682,9.6224985
6.52,0,Acceleration,0.96086526,1.0392575,9.621711
6.54,0,Acceleration,0.9609187,1.0415434,9.620935
6.561,0,Acceleration,0.9610594,1.0430408,9.619835
6.581,0,Acceleration,0.9616434,1.044199,9.6195965
6.602,0,Acceleration,0.961337,1.0450227,9.619177
6.622,0,Acceleration,0.9612902,1.0465714,9.619143
6.643,0,Acceleration,0.961334,1.0482278,9.619051
6.663,0,Acceleration,0.96126103,1.0496696,9.618959
6.683,0,Acceleration,0.96128476,1.0503201,9.619207
6.703,0,Acceleration,0.961649,1.0514036,9.618602
6.724,0,Acceleration,0.96107215,1.0531539,9.618542
6.744,0,Acceleration,0.96026564,1.054658,9.618925
6.764,0,Acceleration,0.95991164,1.0558408,9.619043
6.785,0,Acceleration,0.9596252,1.0573254,9.619745
6.805,0,Acceleration,0.95908284,1.0584902,9.619146
6.825,0,Acceleration,0.9576919,1.060815,9.619756
6.845,0,Acceleration,0.9573435,1.0626467,9.619396
6.866,0,Acceleration,0.95671135,1.0642977,9.619833
6.886,0,Acceleration,0.9560617,1.0663769,9.619569
6.906,0,Acceleration,0.95498186,1.0682323,9.619694
6.927,0,Acceleration,0.9540962,1.0696051,9.619403
6.947,0,Acceleration,0.9536066,1.0707906,9.619216
6.967,0,Acceleration,0.95345545,1.0718496,9.620022
6.987,0,Acceleration,0.95313984,1.0732054,9.62071
7.008,0,Acceleration,0.9531383,1.0743281,9.621219
7.028,0,Acceleration,0.95348024,1.0756614,9.621547
7.048,0,Acceleration,0.9536473,1.0761534,9.62167
7.068,0,Acceleration,0.95372915,1.0767366,9.620726
7.089,0,Acceleration,0.9532375,1.0776359,9.621445
7.109,0,Acceleration,0.9530963,1.0782866,9.621901
7.129,0,Acceleration,0.9529681,1.0788355,9.6213255
7.15,0,Acceleration,0.95316315,1.0796925,9.621021
7.17,0,Acceleration,0.95381856,1.0800782,9.62023
7.19,0,Acceleration,0.9541576,1.0806755,9.621323
7.21,0,Acceleration,0.95458907,1.0810131,9.621324
7.231,0,Acceleration,0.9548243,1.0814818,9.6222
7.251,0,Acceleration,0.95546126,1.0812039,9.621558
7.271,0,Acceleration,0.9562148,1.0811403,9.620426
7.292,0,Acceleration,0.9569272,1.0817186,9.62149
7.312,0,Acceleration,0.95751566,1.0817847,9.620892
7.332,0,Acceleration,0.9580194,1.0818982,9.620901
7.352,0,Acceleration,0.95850044,1.0816288,9.62042
7.373,0,Acceleration,0.9587842,1.0815641,9.619963
7.393,0,Acceleration,0.9597766,1.0810714,9.62034
7.413,0,Acceleration,0.9599366,1.0814219,9.620017
7.434,0,Acceleration,0.95993453,1.081444,9.619236
7.454,0,Acceleration,0.95934916,1.0820605,9.619783
7.474,0,Acceleration,0.95918125,1.0819032,9.61948
7.494,0,Acceleration,0.95901173,1.0824035,9.61988
7.515,0,Acceleration,0.9585393,1.0823034,9.619777
7.535,0,Acceleration,0.957803,1.0827944,9.619691
7.555,0,Acceleration,0.95684826,1.0831356,9.620455
7.575,0,Acceleration,0.95647836,1.0837098,9.619614
7.596,0,Acceleration,0.9559267,1.0844952,9.620523
7.616,0,Acceleration,0.9552167,1.0854677,9.621082
7.636,0,Acceleration,0.95447874,1.0856572,9.622156
7.657,0,Acceleration,0.9535371,1.0863125,9.622676
7.677,0,Acceleration,0.95250124,1.0869817,9.623386
7.697,0,Acceleration,0.9515808,1.0876635,9.624193
7.717,0,Acceleration,0.95127404,1.0880287,9.624793
7.738,0,Acceleration,0.95007306,1.0881146,9.625652
7.758,0,Acceleration,0.94916314,1.0888903,9.625938
7.778,0,Acceleration,0.9479659,1.0895257,9.626369
7.799,0,Acceleration,0.9470797,1.0897535,9.62627
7.819,0,Acceleration,0.94658333,1.0899155,9.627059
7.839,0,Acceleration,0.94597185,1.090347,9.627413
7.86,0,Acceleration,0.94526315,1.0902951,9.627619
7.88,0,Acceleration,0.9446525,1.0896883,9.627484
7.9,0,Acceleration,0.9439526,1.0896119,9.627484
7.92,0,Acceleration,0.9433063,1.0891978,9.627161
7.941,0,Acceleration,0.9427172,1.0895336,9.627123
7.961,0,Acceleration,0.94243616,1.0890772,9.626277
7.981,0,Acceleration,0.94227356,1.0883555,9.624309
8.002,0,Acceleration,0.9419747,1.0883912,9.624776
8.022,0,Acceleration,0.9415583,1.0883845,9.623925
8.042,0,Acceleration,0.9412141,1.0886868,9.624716
8.062,0,Acceleration,0.9416682,1.0881348,9.621163
8.083,0,Acceleration,0.94235307,1.0881119,9.620146
8.103,0,Acceleration,0.94217277,1.088216,9.619376
8.123,0,Acceleration,0.9428207,1.0882956,9.617425
8.143,0,Acceleration,0.94305044,1.0885999,9.616805
8.164,0,Acceleration,0.94410336,1.088796,9.616302
8.184,0,Acceleration,0.9446661,1.0889555,9.616126
8.204,0,Acceleration,0.94567806,1.0891705,9.615817
8.224,0,Acceleration,0.94646686,1.0888461,9.6146345
8.245,0,Acceleration,0.94697464,1.0894105,9.613928
8.265,0,Acceleration,0.9479574,1.0896143,9.613387
8.285,0,Acceleration,0.9490009,1.0894659,9.612406
8.306,0,Acceleration,0.9498248,1.089812,9.612216
8.326,0,Acceleration,0.9507935,1.0898906,9.611307
8.346,0,Acceleration,0.9522141,1.0899187,9.610872
8.367,0,Acceleration,0.95276695,1.0896463,9.611279
8.387,0,Acceleration,0.95351094,1.0900791,9.611498
8.407,0,Acceleration,0.9537354,1.0903726,9.612358
8.427,0,Acceleration,0.9544352,1.0903051,9.613309
8.448,0,Acceleration,0.95502716,1.0904211,9.613551
8.468,0,Acceleration,0.955678,1.0902904,9.614072
8.488,0,Acceleration,0.9565368,1.0903602,9.614823
8.509,0,Acceleration,0.9569434,1.0906659,9.61584
8.529,0,Acceleration,0.95759565,1.0906892,9.616766
8.549,0,Acceleration,0.9576993,1.0911847,9.617966
8.569,0,Acceleration,0.9585749,1.0912584,9.618085
8.59,0,Acceleration,0.9582817,1.0915881,9.619664
8.61,0,Acceleration,0.95944506,1.0927817,9.620996
8.63,0,Acceleration,0.9601991,1.0933936,9.621982
8.65,0,Acceleration,0.9604573,1.0938957,9.622045
8.671,0,Acceleration,0.961415,1.0941682,9.622887
8.693,0,Acceleration,0.9621583,1.0936297,9.622553
8.714,0,Acceleration,0.96270806,1.0938727,9.623322
8.734,0,Acceleration,0.9626662,1.0933455,9.623398
8.754,0,Acceleration,0.9632694,1.0926309,9.622955
8.774,0,Acceleration,0.96362054,1.0919616,9.623042
8.795,0,Acceleration,0.9639085,1.0910321,9.621607
8.815,0,Acceleration,0.9642761,1.0905534,9.623186
8.835,0,Acceleration,0.9644724,1.0899937,9.622248
8.856,0,Acceleration,0.964638,1.0897988,9.621275
8.876,0,Acceleration,0.9644457,1.0893435,9.620305
8.896,0,Acceleration,0.9653925,1.0887836,9.619087
8.916,0,Acceleration,0.9650738,1.0884111,9.619154
8.937,0,Acceleration,0.96557504,1.0882328,9.617624
8.957,0,Acceleration,0.9656833,1.0877908,9.616633
8.977,0,Acceleration,0.9658078,1.087244,9.614537
8.997,0,Acceleration,0.96584576,1.0868852,9.613622
9.018,0,Acceleration,0.9659815,1.086993,9.613087
9.038,0,Acceleration,0.9663524,1.0873386,9.612006
9.058,0,Acceleration,0.9665297,1.0875266,9.611553
9.079,0,Acceleration,0.9665814,1.0873538,9.611044
9.099,0,Acceleration,0.96631664,1.0875247,9.610562
9.119,0,Acceleration,0.9669217,1.0876905,9.6112585
9.139,0,Acceleration,0.9668012,1.0877753,9.612235
9.16,0,Acceleration,0.96691984,1.0877898,9.6125345
9.18,0,Acceleration,0.96694726,1.0882083,9.613936
9.2,0,Acceleration,0.96693337,1.0883147,9.615054
9.221,0,Acceleration,0.96666414,1.0884501,9.616711
9.241,0,Acceleration,0.96667284,1.0884527,9.616777
9.261,0,Acceleration,0.96711624,1.0879521,9.617682
9.281,0,Acceleration,0.9672376,1.0873351,9.618365
9.302,0,Acceleration,0.96749735,1.0868418,9.619357
9.322,0,Acceleration,0.967405,1.0867592,9.620066
9.346,0,Acceleration,0.9676895,1.0872285,9.620331
9.366,0,Acceleration,0.9673764,1.0872358,9.620773
9.387,0,Acceleration,0.9674988,1.087403,9.62177
9.407,0,Acceleration,0.9673152,1.08766,9.6209755
9.427,0,Acceleration,0.9666181,1.0880091,9.621955
9.447,0,Acceleration,0.96699464,1.0882602,9.621808
9.468,0,Acceleration,0.96731365,1.0886573,9.622003
9.488,0,Acceleration,0.96720964,1.0888191,9.621697
9.508,0,Acceleration,0.96725976,1.0892575,9.621681
9.528,0,Acceleration,0.96745014,1.0894427,9.621557
9.549,0,Acceleration,0.9677435,1.0894297,9.62129
9.569,0,Acceleration,0.967701,1.0889425,9.620663
9.589,0,Acceleration,0.96808374,1.0889648,9.620801
9.61,0,Acceleration,0.9681714,1.08897,9.622044
9.631,0,Acceleration,0.9681193,1.0888579,9.620741
9.651,0,Acceleration,0.9680037,1.0885738,9.6216955
9.671,0,Acceleration,0.9684614,1.0888859,9.62125
9.692,0,Acceleration,0.9684486,1.0886292,9.621891
9.712,0,Acceleration,0.9688472,1.0884156,9.621887
9.732,0,Acceleration,0.9687564,1.0886583,9.622259
9.752,0,Acceleration,0.96828234,1.0889571,9.621247
9.773,0,Acceleration,0.9682432,1.0893902,9.6216755
9.793,0,Acceleration,0.96803313,1.0903445,9.621117
9.813,0,Acceleration,0.9681061,1.0906535,9.62018
