TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z
0.004,0,Acceleration,-1.3878006,-0.09730556,9.543633
0.024,0,Acceleration,-1.3873816,-0.09731347,9.543
0.044,0,Acceleration,-1.3870715,-0.097279,9.543151
0.065,0,Acceleration,-1.3869312,-0.09720082,9.542601
0.085,0,Acceleration,-1.3870957,-0.097123295,9.542606
0.105,0,Acceleration,-1.3870456,-0.09661705,9.542075
0.125,0,Acceleration,-1.3873192,-0.09642052,9.542601
0.145,0,Acceleration,-1.3871529,-0.09632562,9.54205
0.166,0,Acceleration,-1.3862207,-0.09613078,9.542938
0.186,0,Acceleration,-1.3867792,-0.09642735,9.543513
0.207,0,Acceleration,-1.3866686,-0.096778825,9.543419
0.227,0,Acceleration,-1.3862894,-0.09687845,9.543599
0.249,0,Acceleration,-1.386675,-0.09734599,9.54423
0.269,0,Acceleration,-1.3867078,-0.09747916,9.544355
0.289,0,Acceleration,-1.3866845,-0.097361445,9.544926
0.31,0,Acceleration,-1.3871073,-0.097386256,9.545084
0.33,0,Acceleration,-1.387834,-0.09721482,9.545043
0.35,0,Acceleration,-1.3880296,-0.09742414,9.544916
0.37,0,Acceleration,-1.3880925,-0.09701173,9.545036
0.391,0,Acceleration,-1.3882613,-0.09689552,9.545391
0.411,0,Acceleration,-1.3885348,-0.09731181,9.545847
0.431,0,Acceleration,-1.3888427,-0.09716341,9.545745
0.451,0,Acceleration,-1.3892919,-0.09746409,9.545324
0.472,0,Acceleration,-1.3892938,-0.09758421,9.54546
0.492,0,Acceleration,-1.3895141,-0.09784326,9.545127
0.512,0,Acceleration,-1.3903306,-0.09782251,9.5454235
0.532,0,Acceleration,-1.3908763,-0.09809812,9.545309
0.552,0,Acceleration,-1.391306,-0.09819835,9.545722
0.573,0,Acceleration,-1.3916332,-0.09813179,9.544671
0.593,0,Acceleration,-1.3922104,-0.09809624,9.544497
0.613,0,Acceleration,-1.3920268,-0.09798931,9.543867
0.634,0,Acceleration,-1.3922734,-0.09771457,9.543783
0.654,0,Acceleration,-1.3924761,-0.0970642,9.542332
0.674,0,Acceleration,-1.3925357,-0.09701429,9.542192
0.694,0,Acceleration,-1.3927251,-0.09675081,9.5417
0.715,0,Acceleration,-1.3923928,-0.09613161,9.54212
0.735,0,Acceleration,-1.3920531,-0.09632811,9.542441
0.755,0,Acceleration,-1.3915519,-0.09588788,9.541492
0.775,0,Acceleration,-1.3913218,-0.09632449,9.541986
0.796,0,Acceleration,-1.3917177,-0.09577397,9.542382
0.816,0,Acceleration,-1.3914012,-0.09592411,9.5428505
0.836,0,Acceleration,-1.3909435,-0.09634339,9.543784
0.857,0,Acceleration,-1.3909143,-0.095893085,9.5439005
0.877,0,Acceleration,-1.390589,-0.0958254,9.54394
0.897,0,Acceleration,-1.3902172,-0.095994964,9.544903
0.917,0,Acceleration,-1.3897675,-0.095956236,9.544845
0.938,0,Acceleration,-1.3895503,-0.09668213,9.545433
0.958,0,Acceleration,-1.3888195,-0.096659735,9.545859
0.979,0,Acceleration,-1.3885114,-0.096975796,9.5465
0.999,0,Acceleration,-1.3881023,-0.09723645,9.546125
1.019,0,Acceleration,-1.3881913,-0.09756312,9.546661
1.039,0,Acceleration,-1.3878288,-0.09775379,9.546509
1.06,0,Acceleration,-1.3880678,-0.0977233,9.54664
1.08,0,Acceleration,-1.387758,-0.097754695,9.545941
1.1,0,Acceleration,-1.3879188,-0.097836815,9.545802
1.12,0,Acceleration,-1.3878641,-0.09765061,9.545329
1.141,0,Acceleration,-1.3882405,-0.09765629,9.54564
1.161,0,Acceleration,-1.3886296,-0.09790576,9.544839
1.181,0,Acceleration,-1.388777,-0.097920254,9.544603
1.201,0,Acceleration,-1.3887591,-0.09815634,9.5444975
1.222,0,Acceleration,-1.3888537,-0.09825302,9.544052
1.242,0,Acceleration,-1.3887407,-0.098387554,9.543863
1.262,0,Acceleration,-1.3888935,-0.098358884,9.543685
1.283,0,Acceleration,-1.3889232,-0.09825728,9.543771
1.303,0,Acceleration,-1.3887762,-0.098236054,9.5438
1.323,0,Acceleration,-1.3893175,-0.09802884,9.544247
1.343,0,Acceleration,-1.3894205,-0.09790178,9.543876
1.364,0,Acceleration,-1.3896276,-0.09718923,9.544046
1.384,0,Acceleration,-1.3894471,-0.09649427,9.543699
1.404,0,Acceleration,-1.3900592,-0.096338086,9.543718
1.425,0,Acceleration,-1.3904537,-0.09632489,9.543623
1.445,0,Acceleration,-1.3905733,-0.09620817,9.544161
1.465,0,Acceleration,-1.3906565,-0.09622087,9.544245
1.485,0,Acceleration,-1.3909986,-0.09599616,9.544314
1.506,0,Acceleration,-1.3910908,-0.09676134,9.544796
1.526,0,Acceleration,-1.3916012,-0.097081,9.545061
1.546,0,Acceleration,-1.392046,-0.09695309,9.544829
1.566,0,Acceleration,-1.3922544,-0.096641965,9.544788
1.587,0,Acceleration,-1.3930361,-0.09637831,9.5456505
1.607,0,Acceleration,-1.3936347,-0.09681873,9.545997
1.627,0,Acceleration,-1.394114,-0.096684486,9.546535
1.647,0,Acceleration,-1.3943719,-0.09717711,9.547047
1.668,0,Acceleration,-1.3944453,-0.097087935,9.54757
1.688,0,Acceleration,-1.3943031,-0.0970291,9.548181
1.708,0,Acceleration,-1.3945471,-0.096729524,9.547297
1.729,0,Acceleration,-1.3950841,-0.096735746,9.547707
1.749,0,Acceleration,-1.3948822,-0.09698129,9.547634
1.769,0,Acceleration,-1.3948792,-0.096942574,9.547072
1.789,0,Acceleration,-1.394792,-0.097318955,9.54789
1.81,0,Acceleration,-1.3945158,-0.09740189,9.547091
1.83,0,Acceleration,-1.3941061,-0.09725728,9.547064
1.85,0,Acceleration,-1.3936553,-0.09723083,9.546541
1.871,0,Acceleration,-1.3931959,-0.09697951,9.54694
1.891,0,Acceleration,-1.3924549,-0.0973251,9.546876
1.911,0,Acceleration,-1.3919683,-0.09672939,9.547161
1.931,0,Acceleration,-1.3914777,-0.09664918,9.547251
1.952,0,Acceleration,-1.3910768,-0.09669957,9.547699
1.972,0,Acceleration,-1.3901356,-0.09700866,9.547883
1.992,0,Acceleration,-1.3896428,-0.09733613,9.547449
2.013,0,Acceleration,-1.3889172,-0.09719915,9.549132
2.033,0,Acceleration,-1.3881681,-0.09727888,9.5497265
2.053,0,Acceleration,-1.3871796,-0.09729711,9.549723
2.073,0,Acceleration,-1.3863169,-0.0975546,9.549892
2.095,0,Acceleration,-1.3855773,-0.09825432,9.550159
2.115,0,Acceleration,-1.3850782,-0.098717995,9.550111
2.135,0,Acceleration,-1.3843948,-0.09905141,9.550498
2.156,0,Acceleration,-1.383807,-0.09914859,9.550025
2.176,0,Acceleration,-1.383446,-0.099358864,9.550155
2.196,0,Acceleration,-1.3829546,-0.09960889,9.549822
2.216,0,Acceleration,-1.3826847,-0.0997033,9.550431
2.237,0,Acceleration,-1.3823444,-0.09966063,9.550228
2.257,0,Acceleration,-1.3820078,-0.09958118,9.549883
2.277,0,Acceleration,-1.3818763,-0.099356875,9.549214
2.297,0,Acceleration,-1.3815063,-0.099193834,9.549193
2.318,0,Acceleration,-1.3812939,-0.09915905,9.548518
2.338,0,Acceleration,-1.3813955,-0.09899345,9.548211
2.358,0,Acceleration,-1.3815619,-0.09856849,9.547255
2.379,0,Acceleration,-1.3817433,-0.09856763,9.547304
2.399,0,Acceleration,-1.3821669,-0.09883,9.546045
2.419,0,Acceleration,-1.3825831,-0.09875914,9.546024
2.439,0,Acceleration,-1.3827991,-0.098052844,9.545852
2.46,0,Acceleration,-1.3834232,-0.09710023,9.544979
2.48,0,Acceleration,-1.3842314,-0.097461484,9.545348
2.5,0,Acceleration,-1.3848413,-0.09719679,9.545312
2.521,0,Acceleration,-1.385023,-0.09646378,9.544623
2.541,0,Acceleration,-1.3857851,-0.0960806,9.544501
2.561,0,Acceleration,-1.3863056,-0.0957789,9.545035
2.582,0,Acceleration,-1.3871219,-0.09589553,9.544107
2.602,0,Acceleration,-1.3876381,-0.09542258,9.544186
2.622,0,Acceleration,-1.3880962,-0.095002025,9.543754
2.643,0,Acceleration,-1.3888478,-0.0948415,9.544145
2.663,0,Acceleration,-1.3893206,-0.09501864,9.5436535
2.683,0,Acceleration,-1.390368,-0.09467107,9.543966
2.703,0,Acceleration,-1.3908193,-0.09459837,9.543806
2.724,0,Acceleration,-1.391319,-0.09476433,9.543995
2.744,0,Acceleration,-1.3918871,-0.09495959,9.543762
2.764,0,Acceleration,-1.3920567,-0.0953628,9.543819
2.784,0,Acceleration,-1.3923281,-0.09585381,9.543441
2.805,0,Acceleration,-1.3925091,-0.09635787,9.543914
2.825,0,Acceleration,-1.3925326,-0.09667799,9.544098
2.845,0,Acceleration,-1.3925713,-0.096877895,9.544319
2.866,0,Acceleration,-1.3922286,-0.09712161,9.544811
2.886,0,Acceleration,-1.3916953,-0.09696721,9.54486
2.906,0,Acceleration,-1.3912913,-0.09691078,9.544862
2.927,0,Acceleration,-1.3911487,-0.097326934,9.545793
2.947,0,Acceleration,-1.3915449,-0.09698713,9.545372
2.967,0,Acceleration,-1.391355,-0.09692097,9.54527
2.988,0,Acceleration,-1.390876,-0.09680769,9.544749
3.008,0,Acceleration,-1.3910768,-0.09640375,9.544892
3.028,0,Acceleration,-1.3908858,-0.096048646,9.544784
3.048,0,Acceleration,-1.3906094,-0.09544199,9.54469
3.069,0,Acceleration,-1.3906341,-0.09450334,9.544763
3.089,0,Acceleration,-1.3908086,-0.09357221,9.54405
3.109,0,Acceleration,-1.3905118,-0.09257171,9.544629
3.129,0,Acceleration,-1.3903204,-0.090129994,9.544509
3.15,0,Acceleration,-1.3899606,-0.08801481,9.54563
3.17,0,Acceleration,-1.3892735,-0.08556486,9.545566
3.19,0,Acceleration,-1.3886919,-0.08290829,9.546092
3.211,0,Acceleration,-1.3882666,-0.081010826,9.545999
3.231,0,Acceleration,-1.3880212,-0.07687513,9.547058
3.251,0,Acceleration,-1.387559,-0.07346806,9.547
3.271,0,Acceleration,-1.3872575,-0.06967746,9.547509
3.292,0,Acceleration,-1.3865799,-0.06558132,9.547896
3.312,0,Acceleration,-1.3862492,-0.06255229,9.547394
3.332,0,Acceleration,-1.3862883,-0.057800673,9.548855
3.353,0,Acceleration,-1.3860847,-0.05445062,9.548837
3.373,0,Acceleration,-1.3854249,-0.05133474,9.548762
3.393,0,Acceleration,-1.3852894,-0.047787897,9.548682
3.413,0,Acceleration,-1.3852079,-0.04488592,9.5484
3.434,0,Acceleration,-1.3851522,-0.038094062,9.54877
3.454,0,Acceleration,-1.3851182,-0.033946287,9.548425
3.475,0,Acceleration,-1.3847857,-0.027520726,9.548257
3.495,0,Acceleration,-1.3848822,-0.020738665,9.549211
3.515,0,Acceleration,-1.3844048,-0.014120909,9.549473
3.535,0,Acceleration,-1.3844419,-0.0073810495,9.549959
3.556,0,Acceleration,-1.3842008,-1.0730914E-4,9.549997
3.576,0,Acceleration,-1.3842108,0.006245787,9.550365
3.596,0,Acceleration,-1.3841561,0.011972874,9.549951
3.616,0,Acceleration,-1.3844616,0.015438058,9.550152
3.637,0,Acceleration,-1.3839488,0.02246202,9.549561
3.657,0,Acceleration,-1.3842189,0.028274896,9.550078
3.677,0,Acceleration,-1.3842771,0.034302793,9.549797
3.697,0,Acceleration,-1.384564,0.04075901,9.549927
3.718,0,Acceleration,-1.3849198,0.047587752,9.54973
3.738,0,Acceleration,-1.3852522,0.05524461,9.550437
3.758,0,Acceleration,-1.3854096,0.06269201,9.550902
3.779,0,Acceleration,-1.3858169,0.07038275,9.551633
3.799,0,Acceleration,-1.3855202,0.0781067,9.551709
3.819,0,Acceleration,-1.3858323,0.08567691,9.55184
3.839,0,Acceleration,-1.3861002,0.0953225,9.552359
3.86,0,Acceleration,-1.3867439,0.104232475,9.552691
3.88,0,Acceleration,-1.3871675,0.11512866,9.553414
3.9,0,Acceleration,-1.3869451,0.12821335,9.553683
3.92,0,Acceleration,-1.3869288,0.14022778,9.554104
3.941,0,Acceleration,-1.3872434,0.15215376,9.55441
3.961,0,Acceleration,-1.3874418,0.1649395,9.555529
3.981,0,Acceleration,-1.386924,0.17788894,9.555516
4.002,0,Acceleration,-1.3871691,0.19245084,9.55649
4.022,0,Acceleration,-1.3867407,0.20788048,9.556353
4.042,0,Acceleration,-1.3858984,0.22297299,9.557411
4.062,0,Acceleration,-1.3852361,0.23788843,9.557103
4.083,0,Acceleration,-1.3849818,0.25174302,9.557406
4.103,0,Acceleration,-1.3844959,0.26501548,9.556889
4.123,0,Acceleration,-1.3840169,0.27784505,9.556767
4.143,0,Acceleration,-1.3833852,0.29051933,9.556647
4.164,0,Acceleration,-1.3833444,0.3031657,9.556726
4.184,0,Acceleration,-1.3831518,0.31513888,9.55693
4.204,0,Acceleration,-1.3825948,0.3269023,9.555889
4.225,0,Acceleration,-1.3822057,0.3376912,9.556046
4.245,0,Acceleration,-1.3820151,0.34976774,9.555288
4.265,0,Acceleration,-1.3818654,0.35740957,9.554681
4.285,0,Acceleration,-1.3814367,0.36679992,9.553913
4.306,0,Acceleration,-1.381447,0.376671,9.554254
4.326,0,Acceleration,-1.3811097,0.3891262,9.553785
4.346,0,Acceleration,-1.3820477,0.3988778,9.556926
4.367,0,Acceleration,-1.3814965,0.40599668,9.55281
4.387,0,Acceleration,-1.3819535,0.41889623,9.556644
4.407,0,Acceleration,-1.3810456,0.42796373,9.554189
4.428,0,Acceleration,-1.3817934,0.437992,9.557379
4.448,0,Acceleration,-1.3811973,0.4473185,9.556698
4.468,0,Acceleration,-1.3809681,0.45380527,9.556153
4.489,0,Acceleration,-1.381463,0.46665937,9.557383
4.509,0,Acceleration,-1.381463,0.46665937,9.557383
4.529,0,Acceleration,-1.3813386,0.48938358,9.558879
4.55,0,Acceleration,-1.3810776,0.5008247,9.559243
4.57,0,Acceleration,-1.3809112,0.5142109,9.557882
4.59,0,Acceleration,-1.3805938,0.5265863,9.559483
4.611,0,Acceleration,-1.3797071,0.53945535,9.559887
4.631,0,Acceleration,-1.3796796,0.5526734,9.559956
4.651,0,Acceleration,-1.3793415,0.5661397,9.560938
4.671,0,Acceleration,-1.3788121,0.57936084,9.561819
4.692,0,Acceleration,-1.3789091,0.5924404,9.562646
4.712,0,Acceleration,-1.3788373,0.60444486,9.562955
4.732,0,Acceleration,-1.3786646,0.61600566,9.563385
4.753,0,Acceleration,-1.3785065,0.628379,9.563778
4.773,0,Acceleration,-1.378676,0.6361961,9.564975
4.793,0,Acceleration,-1.3789953,0.6517482,9.563067
4.814,0,Acceleration,-1.3789321,0.6642513,9.563551
4.834,0,Acceleration,-1.3784522,0.6768881,9.563059
4.854,0,Acceleration,-1.3783975,0.6907228,9.563011
4.874,0,Acceleration,-1.3776634,0.70267427,9.562541
4.895,0,Acceleration,-1.3777243,0.7147096,9.563468
4.915,0,Acceleration,-1.377308,0.7251775,9.562302
4.935,0,Acceleration,-1.3774971,0.736879,9.563742
4.955,0,Acceleration,-1.3771658,0.74765515,9.564386
4.976,0,Acceleration,-1.3774116,0.75662446,9.563952
4.996,0,Acceleration,-1.3778621,0.7647708,9.564462
5.016,0,Acceleration,-1.3782402,0.770786,9.565005
5.036,0,Acceleration,-1.3778516,0.7778542,9.563473
5.057,0,Acceleration,-1.3779238,0.7834419,9.5629635
5.077,0,Acceleration,-1.3776726,0.78770936,9.562959
5.097,0,Acceleration,-1.3776838,0.79191184,9.562975
5.118,0,Acceleration,-1.377405,0.7956877,9.5632515
5.138,0,Acceleration,-1.3778882,0.80151916,9.562313
5.158,0,Acceleration,-1.3773453,0.80610067,9.562536
5.179,0,Acceleration,-1.3767812,0.81073654,9.5620985
5.199,0,Acceleration,-1.376559,0.8151527,9.5628
5.219,0,Acceleration,-1.3756198,0.81838757,9.562033
5.239,0,Acceleration,-1.3754337,0.82355005,9.562738
5.26,0,Acceleration,-1.3745385,0.8270109,9.562654
5.28,0,Acceleration,-1.3744007,0.83098507,9.563225
5.3,0,Acceleration,-1.3742857,0.83453506,9.563202
5.32,0,Acceleration,-1.3737577,0.8375139,9.563209
5.341,0,Acceleration,-1.3733867,0.84291655,9.564301
5.361,0,Acceleration,-1.373054,0.8461494,9.564774
5.381,0,Acceleration,-1.3729517,0.8487887,9.56446
5.402,0,Acceleration,-1.3727739,0.8509647,9.563929
5.422,0,Acceleration,-1.3729903,0.85315627,9.563085
5.442,0,Acceleration,-1.372589,0.857329,9.564014
5.463,0,Acceleration,-1.3726305,0.86173135,9.563988
5.483,0,Acceleration,-1.3724004,0.86555886,9.56418
5.503,0,Acceleration,-1.3722026,0.8692671,9.564423
5.523,0,Acceleration,-1.3719699,0.8718314,9.564115
5.544,0,Acceleration,-1.3714346,0.87430936,9.56431
5.564,0,Acceleration,-1.3708868,0.8766869,9.563588
5.584,0,Acceleration,-1.3707047,0.8802356,9.563522
5.604,0,Acceleration,-1.3703461,0.8835041,9.563631
5.625,0,Acceleration,-1.3701882,0.8862683,9.564488
5.645,0,Acceleration,-1.3701489,0.88823736,9.565609
5.666,0,Acceleration,-1.3695275,0.8896115,9.5656185
5.686,0,Acceleration,-1.3688939,0.8906849,9.564252
5.706,0,Acceleration,-1.3681519,0.89222556,9.56563
5.726,0,Acceleration,-1.3676225,0.89383626,9.565417
5.747,0,Acceleration,-1.3671448,0.8958113,9.565743
5.767,0,Acceleration,-1.3664261,0.897376,9.566051
5.787,0,Acceleration,-1.3660451,0.89898,9.566725
5.808,0,Acceleration,-1.3653774,0.9004307,9.565927
5.828,0,Acceleration,-1.3650762,0.90203154,9.566901
5.848,0,Acceleration,-1.3647232,0.9038127,9.567223
5.868,0,Acceleration,-1.3643842,0.90532887,9.568252
5.889,0,Acceleration,-1.3645917,0.90718144,9.569084
5.909,0,Acceleration,-1.3649428,0.9088045,9.569614
5.929,0,Acceleration,-1.3649975,0.91013324,9.569884
5.949,0,Acceleration,-1.3654282,0.91100526,9.570329
5.97,0,Acceleration,-1.3659128,0.91169876,9.570958
5.99,0,Acceleration,-1.3661594,0.91180503,9.571066
6.01,0,Acceleration,-1.3668622,0.9118034,9.571552
6.03,0,Acceleration,-1.3676219,0.91239023,9.571804
6.051,0,Acceleration,-1.3680968,0.9130757,9.572661
6.071,0,Acceleration,-1.3679202,0.91386336,9.572755
6.091,0,Acceleration,-1.3685381,0.91503775,9.572943
6.112,0,Acceleration,-1.3695278,0.91571766,9.57232
6.132,0,Acceleration,-1.3704313,0.91652334,9.573632
6.152,0,Acceleration,-1.370562,0.916683,9.572781
6.172,0,Acceleration,-1.3714066,0.91709536,9.574117
6.193,0,Acceleration,-1.3720583,0.91869575,9.574913
6.213,0,Acceleration,-1.3724566,0.91949654,9.574236
6.233,0,Acceleration,-1.3731203,0.9203669,9.574392
6.253,0,Acceleration,-1.3738321,0.9216725,9.574507
6.274,0,Acceleration,-1.3737324,0.92216414,9.574835
6.294,0,Acceleration,-1.3748965,0.9229045,9.573839
6.314,0,Acceleration,-1.3749974,0.92314124,9.572496
6.335,0,Acceleration,-1.3751906,0.92370427,9.572865
6.355,0,Acceleration,-1.3752875,0.9241543,9.57328
6.375,0,Acceleration,-1.375404,0.9246704,9.572323
6.395,0,Acceleration,-1.3751352,0.92582554,9.570998
6.416,0,Acceleration,-1.3750077,0.9264372,9.570249
6.436,0,Acceleration,-1.3744353,0.92710763,9.570911
6.456,0,Acceleration,-1.3739412,0.9279991,9.56964
6.477,0,Acceleration,-1.373331,0.9286904,9.567809
6.497,0,Acceleration,-1.3730067,0.9296025,9.565692
6.517,0,Acceleration,-1.3726661,0.9303217,9.565984
6.537,0,Acceleration,-1.3719939,0.9310577,9.564743
6.558,0,Acceleration,-1.3714117,0.9317974,9.563429
6.578,0,Acceleration,-1.3702416,0.9321677,9.561392
6.598,0,Acceleration,-1.3696132,0.93303955,9.560582
6.619,0,Acceleration,-1.3683829,0.93340814,9.559992
6.639,0,Acceleration,-1.3671992,0.9343247,9.558328
6.659,0,Acceleration,-1.3655417,0.93533814,9.555624
6.679,0,Acceleration,-1.3641492,0.9358649,9.555209
6.7,0,Acceleration,-1.3623273,0.93630546,9.555232
6.72,0,Acceleration,-1.3607502,0.9372751,9.553502
6.74,0,Acceleration,-1.3590341,0.9373012,9.552647
6.761,0,Acceleration,-1.3575659,0.93733984,9.552318
6.781,0,Acceleration,-1.356166,0.93773025,9.551902
6.801,0,Acceleration,-1.3545618,0.9383793,9.551704
6.821,0,Acceleration,-1.3523924,0.9384726,9.551521
6.842,0,Acceleration,-1.3508223,0.9384643,9.551357
6.862,0,Acceleration,-1.3493971,0.9392619,9.552963
6.882,0,Acceleration,-1.3485223,0.9393984,9.552237
6.903,0,Acceleration,-1.3477166,0.93872195,9.552624
6.923,0,Acceleration,-1.3466711,0.93890715,9.553618
6.943,0,Acceleration,-1.3460703,0.9385872,9.555155
6.963,0,Acceleration,-1.3457458,0.9390246,9.555336
6.984,0,Acceleration,-1.3456025,0.93929714,9.557141
7.004,0,Acceleration,-1.3452593,0.93901664,9.556983
7.024,0,Acceleration,-1.3452984,0.9390788,9.557952
7.045,0,Acceleration,-1.3453853,0.93891966,9.55813
7.065,0,Acceleration,-1.3462812,0.9394363,9.559145
7.085,0,Acceleration,-1.3469449,0.9394644,9.558589
7.106,0,Acceleration,-1.3488611,0.94033533,9.560146
7.126,0,Acceleration,-1.3499057,0.939853,9.560103
7.146,0,Acceleration,-1.352437,0.9400427,9.560832
7.166,0,Acceleration,-1.354729,0.9407542,9.560859
7.187,0,Acceleration,-1.356875,0.94130456,9.559884
7.207,0,Acceleration,-1.3591216,0.94168586,9.560115
7.227,0,Acceleration,-1.3612804,0.9425881,9.559728
7.247,0,Acceleration,-1.3633146,0.9436054,9.558415
7.268,0,Acceleration,-1.3663043,0.9445924,9.557582
7.288,0,Acceleration,-1.3683708,0.94512886,9.557253
7.308,0,Acceleration,-1.3702368,0.94540197,9.557656
7.329,0,Acceleration,-1.3726026,0.9459757,9.557621
7.349,0,Acceleration,-1.3750905,0.94680065,9.556605
7.369,0,Acceleration,-1.3778176,0.9477471,9.554732
7.389,0,Acceleration,-1.37978,0.94750696,9.555169
7.41,0,Acceleration,-1.3817688,0.948063,9.553954
7.43,0,Acceleration,-1.3830085,0.9476249,9.552958
7.45,0,Acceleration,-1.3846893,0.9484411,9.553023
7.471,0,Acceleration,-1.3861338,0.9487541,9.550846
7.491,0,Acceleration,-1.3871146,0.94963706,9.550524
7.511,0,Acceleration,-1.3877176,0.9497881,9.547973
7.532,0,Acceleration,-1.3883474,0.9501213,9.547653
7.552,0,Acceleration,-1.3891094,0.95020556,9.547125
7.572,0,Acceleration,-1.389615,0.950353,9.545594
7.593,0,Acceleration,-1.3899474,0.9500818,9.545061
7.613,0,Acceleration,-1.3900735,0.9504466,9.543566
7.633,0,Acceleration,-1.3902215,0.9503775,9.541854
7.653,0,Acceleration,-1.3908838,0.95050424,9.540412
7.674,0,Acceleration,-1.3902212,0.949877,9.539929
7.694,0,Acceleration,-1.3903886,0.9500078,9.540797
7.714,0,Acceleration,-1.3908944,0.9500863,9.540779
7.735,0,Acceleration,-1.3910564,0.94980425,9.539946
7.755,0,Acceleration,-1.3906127,0.94912535,9.540255
7.775,0,Acceleration,-1.3909833,0.94880676,9.541513
7.795,0,Acceleration,-1.3914373,0.94934666,9.542468
7.816,0,Acceleration,-1.3914269,0.9487982,9.542754
7.836,0,Acceleration,-1.3920597,0.94812,9.544039
7.856,0,Acceleration,-1.3926636,0.9485227,9.5439005
7.877,0,Acceleration,-1.3936274,0.94908017,9.544771
7.897,0,Acceleration,-1.3946594,0.94922405,9.544066
7.917,0,Acceleration,-1.3953013,0.9493892,9.547667
7.937,0,Acceleration,-1.3964149,0.95004886,9.548777
7.958,0,Acceleration,-1.3978995,0.94976175,9.548835
7.978,0,Acceleration,-1.3989898,0.94948107,9.549594
7.998,0,Acceleration,-1.3994734,0.9496045,9.551876
8.019,0,Acceleration,-1.401525,0.94976264,9.551491
8.039,0,Acceleration,-1.4028167,0.95013106,9.55286
8.059,0,Acceleration,-1.4041783,0.9503849,9.552231
8.079,0,Acceleration,-1.4054185,0.9506367,9.552369
8.1,0,Acceleration,-1.4062904,0.9501547,9.556185
8.12,0,Acceleration,-1.4080265,0.95124334,9.55458
8.14,0,Acceleration,-1.4083664,0.9516095,9.553783
8.16,0,Acceleration,-1.4090999,0.9512532,9.553109
8.181,0,Acceleration,-1.4098699,0.9509994,9.552483
8.201,0,Acceleration,-1.4103081,0.95076066,9.551529
8.221,0,Acceleration,-1.4108187,0.9503518,9.551637
8.241,0,Acceleration,-1.410542,0.95062345,9.550302
8.262,0,Acceleration,-1.4105451,0.9502488,9.549817
8.282,0,Acceleration,-1.4100581,0.9500494,9.548148
8.302,0,Acceleration,-1.409457,0.94982517,9.5487385
8.323,0,Acceleration,-1.4082915,0.95001715,9.546902
8.343,0,Acceleration,-1.407341,0.9506254,9.545733
8.363,0,Acceleration,-1.4059134,0.9504217,9.545494
8.383,0,Acceleration,-1.4033837,0.9506012,9.545405
8.404,0,Acceleration,-1.401184,0.95081854,9.545495
8.424,0,Acceleration,-1.3991628,0.95062,9.544805
8.444,0,Acceleration,-1.3968647,0.94910264,9.546944
8.465,0,Acceleration,-1.3935792
8.485,0,Acceleration,-1.3913541,0.9485271,9.546151
8.505,0,Acceleration,-1.3887455,0.948236,9.547371
8.525,0,Acceleration,-1.3859661,0.94729006,9.550246
8.546,0,Acceleration,-1.3841639,0.947087,9.549063
8.566,0,Acceleration,-1.3818045,0.94649416,9.551283
8.586,0,Acceleration,-1.3793015,0.9462799,9.552929
8.607,0,Acceleration,-1.377421,0.945641,9.555433
8.627,0,Acceleration,-1.3754745,0.9446839,9.554616
8.647,0,Acceleration,-1.3740622,0.9449922,9.555417
8.667,0,Acceleration,-1.3719865,0.9448349,9.554611
8.688,0,Acceleration,-1.3703057,0.94408524,9.556086
8.708,0,Acceleration,-1.3691546,0.9441468,9.557699
8.728,0,Acceleration,-1.366865,0.94398826,9.557212
8.748,0,Acceleration,-1.3651906,0.94454,9.555805
8.769,0,Acceleration,-1.3647647,0.94387275,9.55685
8.789,0,Acceleration,-1.3602896,0.94269884,9.551918
8.809,0,Acceleration,-1.3588991,0.94273037,9.551293
8.83,0,Acceleration,-1.3568395,0.94221145,9.548762
8.85,0,Acceleration,-1.3555661,0.94272053,9.54756
8.87,0,Acceleration,-1.3526387,0.94241214,9.543294
8.891,0,Acceleration,-1.3509674,0.9428032,9.540727
8.911,0,Acceleration,-1.349578,0.9424545,9.53689
8.931,0,Acceleration,-1.3475382,0.94293374,9.539693
8.951,0,Acceleration,-1.3465083,0.94259125,9.537842
8.972,0,Acceleration,-1.3442398,0.94200814,9.535524
8.992,0,Acceleration,-1.3429241,0.9432268,9.535784
9.012,0,Acceleration,-1.3412229,0.94283396,9.532221
9.033,0,Acceleration,-1.3413817,0.9439868,9.534356
9.053,0,Acceleration,-1.3399804,0.94358003,9.531819
9.074,0,Acceleration,-1.3390388,0.9427432,9.533191
9.094,0,Acceleration,-1.3386096,0.9424902,9.534254
9.114,0,Acceleration,-1.3377426,0.9422378,9.533902
9.135,0,Acceleration,-1.3371023,0.9420388,9.535035
9.155,0,Acceleration,-1.3369819,0.9419103,9.537357
9.175,0,Acceleration,-1.3365616,0.9416459,9.538239
9.195,0,Acceleration
9.215,0,Acceleration,-1.3369895,0.94098824,9.5412245
9.237,0,Acceleration,-1.3375471,0.9401736,9.543652
9.257,0,Acceleration,-1.3387384,0.93971115,9.547117
9.277,0,Acceleration,-1.3402034,0.9387604,9.549213
9.297,0,Acceleration,-1.342083,0.937535,9.550591
9.318,0,Acceleration,-1.3435652,0.9369351,9.552287
9.338,0,Acceleration,-1.3449521,0.93580014,9.554773
9.358,0,Acceleration,-1.3460879,0.9349216,9.555521
