TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z
1.586,0,Acceleration,1.202255,0.059170213,9.598826
1.606,0,Acceleration,1.202237,0.058698073,9.5981655
1.626,0,Acceleration,1.2023089,0.05883387,9.598685
1.646,0,Acceleration,1.2023556,0.058049917,9.597272
1.667,0,Acceleration,1.2024426,0.05816575,9.597947
1.687,0,Acceleration,1.2026455,0.05728783,9.596608
1.707,0,Acceleration,1.2030257,0.057756554,9.597265
1.728,0,Acceleration,1.2035508,0.05702381,9.596282
1.748,0,Acceleration,1.2043424,0.0569769,9.597103
1.768,0,Acceleration,1.204742,0.05669768,9.596439
1.788,0,Acceleration,1.2053388,0.056616817,9.596404
1.809,0,Acceleration,1.2067789,0.056490373,9.595211
1.829,0,Acceleration,1.2075895,0.056510672,9.594992
1.849,0,Acceleration,1.2087209,0.056119923,9.594199
1.869,0,Acceleration,1.2098833,0.056058865,9.5946665
1.89,0,Acceleration,1.2113934,0.055718664,9.594559
1.91,0,Acceleration,1.2121513,0.055469528,9.595217
1.93,0,Acceleration,1.2134291,0.055591382,9.59455
1.951,0,Acceleration,1.213883,0.05570183,9.59429
1.971,0,Acceleration,1.2146845,0.055644315,9.593681
1.991,0,Acceleration,1.2152431,0.055308215,9.594616
2.012,0,Acceleration,1.2162066,0.05540968,9.593938
2.032,0,Acceleration,1.2165319,0.055132963,9.594484
2.052,0,Acceleration,1.2167972,0.05527399,9.5946865
2.072,0,Acceleration,1.2163424,0.055190597,9.595203
2.093,0,Acceleration,1.2163669,0.056107156,9.595157
2.113,0,Acceleration,1.2159072,0.056062326,9.595375
2.133,0,Acceleration,1.215552,0.05674179,9.595275
2.153,0,Acceleration,1.2151412,0.056781936,9.59608
2.174,0,Acceleration,1.214391,0.05754501,9.596974
2.194,0,Acceleration,1.213614,0.05756059,9.597826
2.214,0,Acceleration,1.2131922,0.05788112,9.598324
2.235,0,Acceleration,1.213142,0.057870306,9.598937
2.255,0,Acceleration,1.2124305,0.057968084,9.599315
2.275,0,Acceleration,1.2117498,0.05769923,9.598989
2.295,0,Acceleration,1.2107711,0.05747555,9.598909
2.316,0,Acceleration,1.2098343,0.057504296,9.59928
2.336,0,Acceleration,1.2092102,0.057474,9.599281
2.357,0,Acceleration,1.2089097,0.057647705,9.599671
2.377,0,Acceleration,1.208175,0.05751437,9.599761
2.397,0,Acceleration,1.2074627,0.057121556,9.599503
2.418,0,Acceleration,1.2067782,0.05693216,9.598984
2.438,0,Acceleration,1.2060405,0.05678166,9.599059
2.459,0,Acceleration,1.2055988,0.05691051,9.599673
2.479,0,Acceleration,1.2049625,0.05667611,9.598857
2.499,0,Acceleration,1.2047002,0.05632464,9.598059
2.52,0,Acceleration,1.2047004,0.05650889,9.598659
2.54,0,Acceleration,1.2044135,0.056016088,9.598086
2.56,0,Acceleration,1.203826,0.05614214,9.598132
2.58,0,Acceleration,1.203703,0.05564838,9.596695
2.601,0,Acceleration,1.2039182,0.05559869,9.596505
2.621,0,Acceleration,1.2039282,0.055369902,9.59576
2.641,0,Acceleration,1.2034408,0.055794735,9.595936
2.661,0,Acceleration,1.2034466,0.05592174,9.595606
2.682,0,Acceleration,1.2035633,0.055981856,9.595563
2.702,0,Acceleration,1.2037255,0.055614635,9.595215
2.722,0,Acceleration,1.2041945,0.055958025,9.595219
2.742,0,Acceleration,1.204354,0.055948615,9.59483
2.763,0,Acceleration,1.2046388,0.056209423,9.595179
2.783,0,Acceleration,1.2052448,0.05615411,9.595206
2.803,0,Acceleration,1.2051247,0.056184947,9.595483
2.823,0,Acceleration,1.2054836,0.05644473,9.595711
2.843,0,Acceleration,1.2054977,0.056418527,9.595563
2.864,0,Acceleration,1.2055151,0.056843292,9.595796
2.884,0,Acceleration,1.2055212,0.056543317,9.595409
2.904,0,Acceleration,1.2057309,0.056605775,9.595488
2.925,0,Acceleration,1.2058581,0.056624338,9.595257
2.945,0,Acceleration,1.2063334,0.056896698,9.595892
2.965,0,Acceleration,1.2065059,0.056718048,9.596001
2.985,0,Acceleration,1.2069923,0.057160247,9.596561
3.006,0,Acceleration,1.2072641,0.057053078,9.596257
3.026,0,Acceleration,1.2077693,0.05731449,9.59622
3.046,0,Acceleration,1.2084367,0.05720199,9.596703
3.066,0,Acceleration,1.2092216,0.05760836,9.597166
3.087,0,Acceleration,1.2100385,0.057290982,9.597913
3.107,0,Acceleration,1.2107152,0.05772411,9.598643
3.127,0,Acceleration,1.2118655,0.057375934,9.5987
3.148,0,Acceleration,1.2126986,0.0573169,9.598989
3.168,0,Acceleration,1.213477,0.057184402,9.599193
3.189,0,Acceleration,1.2141186,0.057284895,9.599485
3.209,0,Acceleration,1.2145867,0.056743618,9.598977
3.229,0,Acceleration,1.2151842,0.056761753,9.599474
3.249,0,Acceleration,1.2155445,0.056290533,9.598927
3.27,0,Acceleration,1.2158186,0.056404985,9.599623
3.29,0,Acceleration,1.2163571,0.05609246,9.599279
3.31,0,Acceleration,1.2164202,0.056024108,9.599445
3.331,0,Acceleration,1.216886,0.05606166,9.598752
3.351,0,Acceleration,1.2168714,0.05588193,9.598877
3.371,0,Acceleration,1.2166241,0.055545934,9.598064
3.392,0,Acceleration,1.2165247,0.05569748,9.598205
3.412,0,Acceleration,1.2168064,0.05555342,9.597393
3.432,0,Acceleration,1.2168009,0.05539399,9.598114
3.453,0,Acceleration,1.2164123,0.05501652,9.597474
3.473,0,Acceleration,1.216007,0.055336263,9.598028
3.493,0,Acceleration,1.2155875,0.0553446,9.5971155
3.514,0,Acceleration,1.2154176,0.055220995,9.597132
3.534,0,Acceleration,1.2148079,0.055012345
3.554,0,Acceleration,1.2139696,0.054979526,9.595862
3.574,0,Acceleration,1.2131735,0.05510275,9.595193
3.595,0,Acceleration,1.2124197,0.0553743,9.595492
3.615,0,Acceleration,1.2119005,0.05494245,9.594409
3.635,0,Acceleration,1.2111553,0.055257212,9.595734
3.656,0,Acceleration,1.2101582,0.05477624,9.595338
3.676,0,Acceleration,1.2098017,0.054829035,9.596295
3.696,0,Acceleration,1.2092501,0.054948438,9.596384
3.716,0,Acceleration,1.2088519,0.05495935,9.596955
3.737,0,Acceleration,1.207786,0.055246826,9.597349
3.757,0,Acceleration,1.2072592,0.055334877,9.598383
3.777,0,Acceleration,1.2065618,0.055450805,9.598096
3.797,0,Acceleration,1.2064352,0.056524582,9.59895
3.818,0,Acceleration,1.2058609,0.056524873,9.598106
3.838,0,Acceleration,1.2056115,0.057218514,9.599089
3.858,0,Acceleration,1.2048743,0.056940574,9.598492
3.879,0,Acceleration,1.204308,0.057494372,9.598912
3.899,0,Acceleration,1.2037178,0.05715968,9.597952
3.919,0,Acceleration,1.2036283,0.057742044,9.598186
3.939,0,Acceleration,1.2034621,0.057461694,9.597582
3.96,0,Acceleration,1.2036079,0.057649672,9.597606
3.98,0,Acceleration,1.2039481,0.056885514,9.596181
4.0,0,Acceleration,1.2038424,0.057014763,9.5963125
4.02,0,Acceleration,1.2042608,0.056272585,9.59583
4.041,0,Acceleration,1.2046083,0.05665252,9.595841
4.061,0,Acceleration,1.205072,0.056154482,9.59508
4.081,0,Acceleration,1.2057083,0.056255355,9.595528
4.102,0,Acceleration,1.2064188,0.055732924,9.59472
4.122,0,Acceleration,1.2072167,0.055432577,9.594831
4.142,0,Acceleration,1.2079908,0.055227343,9.594555
4.162,0,Acceleration,1.2084409,0.05517859,9.594609
4.183,0,Acceleration,1.208772,0.055387035,9.59408
4.203,0,Acceleration,1.2093315,0.05491147,9.594256
4.223,0,Acceleration,1.2100753,0.05460783,9.593788
4.244,0,Acceleration,1.2104648,0.054693174,9.594619
4.264,0,Acceleration,1.2110877,0.0544641,9.594022
4.284,0,Acceleration,1.2116276,0.054741126,9.595443
4.304,0,Acceleration,1.2130468,0.054302514,9.594558
4.325,0,Acceleration,1.2135856,0.054662604,9.595824
4.345,0,Acceleration,1.2142562,0.054665126,9.595759
4.365,0,Acceleration,1.2149723,0.054968894,9.596875
4.385,0,Acceleration,1.215435,0.055218235,9.597426
4.406,0,Acceleration,1.2163401,0.05503533,9.597465
4.426,0,Acceleration,1.2167645,0.055192687,9.597086
4.446,0,Acceleration,1.2163918,0.05580247,9.598035
4.467,0,Acceleration,1.2163984,0.05597648,9.596972
4.487,0,Acceleration,1.216263,0.056459084,9.59771
4.507,0,Acceleration,1.2160898,0.05754746,9.596444
4.527,0,Acceleration,1.2159008,0.058881275,9.596625
4.548,0,Acceleration,1.215221,0.060404845,9.595974
4.568,0,Acceleration,1.2145617,0.061749607,9.596847
4.588,0,Acceleration,1.2134955,0.06290965,9.595606
4.609,0,Acceleration,1.2129126,0.06503185,9.596952
4.629,0,Acceleration,1.2123766,0.066556945,9.597053
4.65,0,Acceleration,1.2116836,0.06920445,9.598658
4.67,0,Acceleration,1.2111301,0.072166845,9.598563
4.69,0,Acceleration,1.2106922,0.07626953,9.600021
4.711,0,Acceleration,1.2100173,0.080145344,9.600126
4.731,0,Acceleration,1.2091534,0.08408013,9.601392
4.751,0,Acceleration,1.2087336,0.087586544,9.600879
4.771,0,Acceleration,1.2082196,0.09290069,9.602117
4.792,0,Acceleration,1.2077776,0.10006282,9.601583
4.812,0,Acceleration,1.2074167,0.11055492,9.601453
4.832,0,Acceleration,1.207028,0.12351014,9.599317
4.852,0,Acceleration,1.2062701,0.13793848,9.596919
4.873,0,Acceleration,1.2061292,0.15128028,9.595042
4.893,0,Acceleration,1.2058388,0.16356976,9.594204
4.913,0,Acceleration,1.206211,0.17410246,9.593494
4.933,0,Acceleration,1.2065507,0.18325052,9.593259
4.954,0,Acceleration,1.2077025,0.19337408,9.592992
4.974,0,Acceleration,1.2085208,0.20555326,9.592237
4.994,0,Acceleration,1.2086947,0.21313529,9.591246
5.015,0,Acceleration,1.2090331,0.22379506,9.590189
5.035,0,Acceleration,1.2097172,0.23429789,9.589331
5.055,0,Acceleration,1.2100884,0.24743009,9.589289
5.076,0,Acceleration,1.2107607,0.25486562,9.589049
5.096,0,Acceleration,1.2112888,0.26395315,9.590364
5.116,0,Acceleration,1.2122258,0.2736589,9.590376
5.137,0,Acceleration,1.2122071,0.2797734,9.590666
5.157,0,Acceleration,1.2129399,0.29754332,9.590888
5.177,0,Acceleration,1.2128551,0.31097692,9.591728
5.197,0,Acceleration,1.2129713,0.32591307,9.592299
5.218,0,Acceleration,1.2131672,0.33949074,9.593287
5.238,0,Acceleration,1.2132475,0.3457919,9.593079
5.258,0,Acceleration,1.2137717,0.3658787,9.594864
5.279,0,Acceleration,1.2144353,0.37977463,9.594871
5.299,0,Acceleration,1.2151841,0.39432052,9.5954485
5.319,0,Acceleration,1.2157522,0.4100492,9.595414
5.339,0,Acceleration,1.21608,0.42570627,9.595494
5.36,0,Acceleration,1.2162362,0.44112015,9.595347
5.38,0,Acceleration,1.2164509,0.45567167,9.595968
5.4,0,Acceleration,1.217055,0.47107768,9.596197
5.421,0,Acceleration,1.2172896,0.4849941,9.597077
5.441,0,Acceleration,1.2178048,0.49776292,9.596432
5.461,0,Acceleration,1.2172467,0.5159529,9.597247
5.481,0,Acceleration,1.2175756,0.5310123,9.596594
5.502,0,Acceleration,1.2176853,0.54599005,9.596987
5.522,0,Acceleration,1.2176672,0.5607431,9.596424
5.542,0,Acceleration,1.2176691,0.575293,9.597443
5.562,0,Acceleration,1.2179312,0.58945435,9.597482
5.583,0,Acceleration,1.2183733,0.6041515,9.597856
5.603,0,Acceleration,1.2187289,0.6161207,9.597491
5.623,0,Acceleration,1.2189165,0.63591427,9.596825
5.644,0,Acceleration,1.2193435,0.6504897,9.596186
5.664,0,Acceleration,1.2194843,0.66526866,9.596159
5.684,0,Acceleration,1.2195371,0.6793553,9.595184
5.705,0,Acceleration,1.2197208,0.68887174,9.594838
5.725,0,Acceleration,1.2202343,0.7066289,9.594674
5.745,0,Acceleration,1.2200232,0.71948487,9.594916
5.765,0,Acceleration,1.2201118,0.733123,9.594377
5.786,0,Acceleration,1.2202517,0.74592704,9.594271
5.806,0,Acceleration,1.2202141,0.75321347,9.5937395
5.826,0,Acceleration,1.2198504,0.7711805,9.59394
5.847,0,Acceleration,1.2200586,0.78345436,9.593604
5.867,0,Acceleration,1.2196548,0.796137,9.5938425
5.887,0,Acceleration,1.2200935,0.80889314,9.593647
5.907,0,Acceleration,1.2200273,0.8173472,9.593067
5.928,0,Acceleration,1.2200017,0.83483523,9.593811
5.948,0,Acceleration,1.219816,0.84642595,9.594263
5.968,0,Acceleration,1.2197322,0.8575708,9.594189
5.989,0,Acceleration,1.2195958,0.86799073,9.59398
6.009,0,Acceleration,1.2202916,0.87547106,9.594067
6.03,0,Acceleration,1.2198241,0.88592786,9.593864
6.05,0,Acceleration,1.2199202,0.8943984,9.593591
6.07,0,Acceleration,1.2198858,0.90162003,9.593443
6.09,0,Acceleration,1.2202162,0.9087843,9.593343
6.111,0,Acceleration,1.2204273,0.9148048,9.59385
6.131,0,Acceleration,1.2211919,0.92067915,9.594774
6.151,0,Acceleration,1.2221354,0.92554736,9.595984
6.171,0,Acceleration,1.2226223,0.93108934,9.597352
6.192,0,Acceleration,1.2234305,0.93614334,9.597677
6.212,0,Acceleration,1.2242231,0.94143975,9.598011
6.232,0,Acceleration,1.2247442,0.9464331,9.597872
6.253,0,Acceleration,1.2250476,0.9516425,9.598601
6.273,0,Acceleration,1.2251393,0.95525837,9.598675
6.293,0,Acceleration,1.2256393,0.9600716,9.599422
6.313,0,Acceleration,1.2254115,0.96431684,9.599118
6.334,0,Acceleration,1.2254285,0.9691655,9.599683
6.354,0,Acceleration,1.2255086,0.9722777,9.599396
6.374,0,Acceleration,1.2254162,0.9764758,9.599753
6.394,0,Acceleration,1.224881,0.98200744,9.598404
6.415,0,Acceleration,1.224762,0.9862617,9.597991
6.435,0,Acceleration,1.224851,0.9903582,9.597362
6.455,0,Acceleration,1.2247946,0.9932464,9.5979595
6.476,0,Acceleration,1.2245551,0.9964093,9.596579
6.496,0,Acceleration,1.2240461,1.0000038,9.596475
6.516,0,Acceleration,1.2234246,1.0040176,9.596826
6.536,0,Acceleration,1.2233852,1.0077726,9.596064
6.557,0,Acceleration,1.223155,1.0111536,9.596011
6.577,0,Acceleration,1.2228997,1.0148711,9.594944
6.597,0,Acceleration,1.2229334,1.0176133,9.594632
6.618,0,Acceleration,1.222824,1.0192912,9.594015
6.638,0,Acceleration,1.2223586,1.0209613,9.59394
6.658,0,Acceleration,1.2221785,1.022217,9.593905
6.679,0,Acceleration,1.2219254,1.0248157,9.592505
6.699,0,Acceleration,1.2219936,1.0267386,9.593086
6.719,0,Acceleration,1.2219995,1.0280077,9.592891
6.739,0,Acceleration,1.2216666,1.0289996,9.5924225
6.76,0,Acceleration,1.2216994,1.0297474,9.59205
6.78,0,Acceleration,1.221607,1.0301018,9.591787
6.8,0,Acceleration,1.221446,1.0311438,9.591794
6.82,0,Acceleration,1.2217602,1.0324067,9.591931
6.841,0,Acceleration,1.2215661,1.0342423,9.591256
6.861,0,Acceleration,1.2216352,1.0362105,9.592069
6.881,0,Acceleration,1.2210547,1.0380756,9.591197
6.902,0,Acceleration,1.2213635,1.0399764,9.591835
6.922,0,Acceleration,1.2209204,1.0412947,9.592186
6.942,0,Acceleration,1.2204804,1.0428215,9.59339
6.962,0,Acceleration,1.2205542,1.0441431,9.593607
6.983,0,Acceleration,1.221113,1.0458932,9.594171
7.003,0,Acceleration,1.2209779,1.0469775,9.593813
7.023,0,Acceleration,1.2211547,1.0484025,9.595136
7.043,0,Acceleration,1.221118,1.0494246,9.595416
7.064,0,Acceleration,1.2212008,1.0505986,9.597053
7.084,0,Acceleration,1.2207649,1.0510589,9.596955
7.104,0,Acceleration,1.2209114,1.0520533,9.597871
7.125,0,Acceleration,1.2209035,1.0526019,9.597936
7.145,0,Acceleration,1.2203689,1.054093,9.598931
7.165,0,Acceleration,1.2199818,1.0551052,9.599407
7.185,0,Acceleration,1.2200074,1.0561651,9.600487
7.206,0,Acceleration,1.220167,1.0565542,9.599947
7.226,0,Acceleration,1.2200156,1.056877,9.599832
7.246,0,Acceleration,1.2195272,1.0574293,9.598719
7.266,0,Acceleration,1.2190635,1.0579437,9.5989485
7.287,0,Acceleration,1.218755,1.0583342,9.5979595
7.307,0,Acceleration,1.2182192,1.0592147,9.59724
7.327,0,Acceleration,1.2181917,1.0594805,9.5957575
7.348,0,Acceleration,1.217966,1.0607705,9.59625
7.368,0,Acceleration,1.217601,1.0609648,9.594735
7.388,0,Acceleration,1.2174608,1.061622,9.594546
7.408,0,Acceleration,1.2171794,1.0618112,9.592965
7.429,0,Acceleration,1.2168317,1.0615658,9.591975
7.449,0,Acceleration,1.2168181,1.0618757,9.591169
7.469,0,Acceleration,1.2165127,1.0626032,9.590864
7.49,0,Acceleration,1.2160912,1.0629966,9.590006
7.51,0,Acceleration,1.2158139,1.0633354,9.590155
7.53,0,Acceleration,1.2160422,1.0636982,9.589307
7.551,0,Acceleration,1.215872,1.0637722,9.590318
7.571,0,Acceleration,1.215823,1.0635406,9.589851
7.591,0,Acceleration,1.2158947,1.0634983,9.590791
7.612,0,Acceleration,1.2157321,1.0632061,9.590519
7.632,0,Acceleration,1.2152292,1.0637625,9.591622
7.652,0,Acceleration,1.2145928,1.0642234,9.5916815
7.672,0,Acceleration,1.2144587,1.0645458,9.593584
7.693,0,Acceleration,1.2141213,1.0650756,9.594705
7.713,0,Acceleration,1.2140872,1.065725,9.597109
7.733,0,Acceleration,1.2139002,1.065664,9.597087
7.754,0,Acceleration,1.2134238,1.0663712,9.598978
7.774,0,Acceleration,1.212521,1.0666353,9.598856
7.794,0,Acceleration,1.2124481,1.066911,9.599184
7.814,0,Acceleration,1.2120446,1.067726,9.600834
7.835,0,Acceleration,1.2118094,1.068423,9.601642
7.855,0,Acceleration,1.2114106,1.0687732,9.602031
7.878,0,Acceleration,1.2107605,1.0694358,9.603017
7.898,0,Acceleration,1.210072,1.0694535,9.603568
7.918,0,Acceleration,1.2099557,1.0700581,9.604584
7.938,0,Acceleration,1.2098349,1.0700175,9.604205
7.959,0,Acceleration,1.2096341,1.07028,9.605025
7.979,0,Acceleration,1.2094759,1.0697496,9.603904
7.999,0,Acceleration,1.2091159,1.0696404,9.603917
8.019,0,Acceleration,1.2089489,1.0696441,9.603611
8.04,0,Acceleration,1.2089466,1.0696851,9.603579
8.06,0,Acceleration,1.2094915,1.0694324,9.603253
8.08,0,Acceleration,1.2094626,1.06957,9.603779
8.101,0,Acceleration,1.2093903,1.0697073,9.602791
8.121,0,Acceleration,1.2093127,1.0699303,9.602208
8.141,0,Acceleration,1.2092906,1.0695679,9.60101
8.161,0,Acceleration,1.2087965,1.0695881,9.600915
8.182,0,Acceleration,1.2088362,1.0686555,9.600419
8.202,0,Acceleration,1.20824,1.0688505,9.600396
8.222,0,Acceleration,1.2083622,1.068417,9.599138
8.243,0,Acceleration,1.2077157,1.068289,9.599436
8.263,0,Acceleration,1.2075646,1.0680333,9.598225
8.283,0,Acceleration,1.2071198,1.0677389,9.598598
8.303,0,Acceleration,1.2069738,1.0674002,9.597695
8.324,0,Acceleration,1.2070475,1.0671743,9.597722
8.344,0,Acceleration,1.2074635,1.0667847,9.596816
8.364,0,Acceleration,1.2072647,1.0664071,9.596336
8.385,0,Acceleration,1.2070478,1.0666376,9.594797
8.405,0,Acceleration,1.2063252,1.0665704,9.593986
8.425,0,Acceleration,1.2063975,1.0664543,9.593053
8.445,0,Acceleration,1.2060443,1.0665511,9.593061
8.466,0,Acceleration,1.2060616,1.0664972,9.592697
8.486,0,Acceleration,1.2056108,1.0666649,9.593442
8.506,0,Acceleration,1.205253,1.0664388,9.593341
8.526,0,Acceleration,1.2050205,1.0658877,9.594615
8.547,0,Acceleration,1.2048097,1.0657896,9.594921
8.567,0,Acceleration,1.2043823,1.0653847,9.596371
8.587,0,Acceleration,1.2046596,1.0651344,9.596179
8.608,0,Acceleration,1.2036127,1.0651962,9.597097
8.628,0,Acceleration,1.2032856,1.0658464,9.597307
8.648,0,Acceleration,1.2032727,1.0665057,9.599279
8.668,0,Acceleration,1.2027533,1.0666606,9.599825
8.689,0,Acceleration,1.2028067,1.066943,9.601243
8.709,0,Acceleration,1.2026627,1.0674648,9.601571
8.729,0,Acceleration,1.2028507,1.0685592,9.602485
8.75,0,Acceleration,1.2027191,1.0695314,9.602875
8.77,0,Acceleration,1.203152,1.0698225,9.603208
8.79,0,Acceleration,1.2033494,1.0700167,9.603517
8.811,0,Acceleration,1.203475,1.0701833,9.604272
8.831,0,Acceleration,1.2035093,1.0703586,9.604858
8.851,0,Acceleration,1.2036713,1.0707368,9.605849
8.871,0,Acceleration,1.2041446,1.0706893,9.605775
8.892,0,Acceleration,1.2040712,1.0710498,9.605768
8.912,0,Acceleration,1.2047005,1.0709246,9.606034
8.932,0,Acceleration,1.2048763,1.0708799,9.605955
8.953,0,Acceleration,1.2054795,1.0705588,9.606028
8.973,0,Acceleration,1.2058443,1.0692934,9.604461
8.993,0,Acceleration,1.2061337,1.0693867,9.604704
9.014,0,Acceleration,1.2067583,1.0692555,9.603765
9.034,0,Acceleration,1.2077017,1.0686846,9.60268
9.054,0,Acceleration,1.2083004,1.0686095,9.601428
9.075,0,Acceleration,1.2088664,1.06868,9.600068
9.095,0,Acceleration,1.2093109,1.0686963,9.598863
9.115,0,Acceleration,1.2096089,1.0685767,9.598163
9.135,0,Acceleration,1.209855,1.0673729,9.594896
9.156,0,Acceleration,1.2104101,1.0670997,9.593313
9.176,0,Acceleration,1.2102928,1.0662881,9.591619
9.196,0,Acceleration,1.2104268,1.0653219,9.589793
9.216,0,Acceleration,1.2102263,1.0644634,9.5876
9.237,0,Acceleration,1.2102165,1.0640419,9.586146
9.257,0,Acceleration,1.2100108,1.0633574,9.584932
9.277,0,Acceleration,1.2099603,1.0628935,9.583503
9.298,0,Acceleration,1.2091619,1.0630274,9.583389
9.318,0,Acceleration,1.2084177,1.0630193,9.582526
9.338,0,Acceleration,1.2079906,1.0632466,9.581906
9.358,0,Acceleration,1.2071358,1.0635682,9.581917
9.379,0,Acceleration,1.2057605,1.0637136,9.581199
9.399,0,Acceleration,1.204797,1.0640255,9.580951
9.419,0,Acceleration,1.203735,1.0637381,9.5806055
9.44,0,Acceleration,1.2025579,1.0645694,9.581725
9.46,0,Acceleration,1.2013345,1.0647271,9.582161
9.481,0,Acceleration,1.1999731,1.0650376,9.583283
9.501,0,Acceleration,1.1988623,1.0650576,9.583464
9.521,0,Acceleration,1.1982356,1.0651736,9.584073
9.542,0,Acceleration,1.1968884,1.065606,9.58572
9.562,0,Acceleration,1.1959591,1.0658559,9.586795
9.582,0,Acceleration,1.1949408,1.0659357,9.587538
9.603,0,Acceleration,1.1938062,1.0663956,9.588322
9.623,0,Acceleration,1.1931484,1.065854,9.588061
9.643,0,Acceleration,1.192169,1.0667855,9.590972
9.663,0,Acceleration,1.1915114,1.0667236,9.592161
9.684,0,Acceleration,1.1910688,1.0667782,9.592756
9.704,0,Acceleration,1.1906421,1.067186,9.59373
9.724,0,Acceleration,1.1904352,1.0672098,9.594334
9.744,0,Acceleration,1.190426,1.0671564,9.594397
9.765,0,Acceleration,1.1910206,1.0669955,9.594352
9.785,0,Acceleration,1.1912047,1.0673088
