TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z
0.004,0,Acceleration,1.5482327,0.037550863,9.54969
0.024,0,Acceleration,1.5470887,0.037504297,9.547822
0.044,0,Acceleration,1.547447,0.037755046,9.548951
0.064,0,Acceleration,1.5467011,0.037886184,9.5478115
0.085,0,Acceleration,1.5468282,0.03792934,9.548922
0.105,0,Acceleration,1.5464734,0.03812624,9.548167
0.125,0,Acceleration,1.5467366,0.038147252,9.548043
0.145,0,Acceleration,1.5462573,0.03826703,9.548229
0.166,0,Acceleration,1.5462964,0.038102776,9.548487
0.186,0,Acceleration,1.5463816,0.03811167,9.547721
0.206,0,Acceleration,1.5461832,0.03825469,9.547682
0.226,0,Acceleration,1.545903,0.038251664,9.547205
0.246,0,Acceleration,1.545515,0.038053315,9.547606
0.267,0,Acceleration,1.5452158,0.038150214,9.547321
0.287,0,Acceleration,1.5453413,0.038010076,9.546609
0.307,0,Acceleration,1.5452099,0.037736397,9.546483
0.327,0,Acceleration,1.5451648,0.037764546,9.54636
0.348,0,Acceleration,1.5451163,0.037946094,9.546488
0.368,0,Acceleration,1.5456792,0.03830628,9.546581
0.388,0,Acceleration,1.5456312,0.038105473,9.5469265
0.408,0,Acceleration,1.5453577,0.038244765,9.54667
0.429,0,Acceleration,1.5456479,0.03841986,9.547142
0.449,0,Acceleration,1.5457684,0.03850526,9.546868
0.469,0,Acceleration,1.5460759,0.038763333,9.547176
0.489,0,Acceleration,1.5458897,0.038815077,9.547264
0.51,0,Acceleration,1.546037,0.03873299,9.547488
0.53,0,Acceleration,1.5460151,0.038780343,9.54731
0.55,0,Acceleration,1.5460862,0.038425036,9.5477495
0.57,0,Acceleration,1.5460341,0.03821545,9.547017
0.591,0,Acceleration,1.5454732,0.037855197,9.548137
0.611,0,Acceleration,1.5458617,0.03780836,9.547707
0.631,0,Acceleration,1.5459143,0.037916943,9.547324
0.651,0,Acceleration,1.5459418,0.03804991,9.547184
0.672,0,Acceleration,1.5460192,0.038032696,9.547163
0.692,0,Acceleration,1.5455376,0.03815364,9.548208
0.712,0,Acceleration,1.5467643,0.0382531,9.547196
0.733,0,Acceleration,1.5466238,0.038087294,9.546811
0.753,0,Acceleration,1.5466506,0.038041398,9.546853
0.773,0,Acceleration,1.546418,0.037988048,9.546723
0.793,0,Acceleration,1.5461131,0.03784435,9.544999
0.814,0,Acceleration,1.5466069,0.038074,9.546301
0.834,0,Acceleration,1.546501,0.038240287,9.546634
0.854,0,Acceleration,1.5461634,0.038085062,9.547753
0.875,0,Acceleration,1.5459557,0.038066015,9.548799
0.895,0,Acceleration,1.5465133,0.038147565,9.545955
0.915,0,Acceleration,1.5460874,0.03828615,9.549446
0.935,0,Acceleration,1.5456069,0.03788372,9.549379
0.956,0,Acceleration,1.5456775,0.03779531,9.549494
0.976,0,Acceleration,1.5455966,0.03766613,9.549481
0.996,0,Acceleration,1.5465028,0.03756863,9.5479555
1.016,0,Acceleration,1.5450501,0.037308816,9.548673
1.037,0,Acceleration,1.5448245,0.03716631,9.548527
1.057,0,Acceleration,1.5447801,0.037124187,9.547922
1.077,0,Acceleration,1.544535,0.036933582,9.547969
1.097,0,Acceleration,1.5447603,0.03691968,9.547145
1.118,0,Acceleration,1.5447494,0.037354372,9.547242
1.138,0,Acceleration,1.5451088,0.037727356,9.54665
1.158,0,Acceleration,1.5449804,0.03773137,9.546846
1.179,0,Acceleration,1.5450829,0.037812017,9.546823
1.199,0,Acceleration,1.5454768,0.037650652,9.546267
1.219,0,Acceleration,1.5457366,0.037511792,9.546119
1.239,0,Acceleration,1.5461521,0.03776701,9.545845
1.26,0,Acceleration,1.5470937,0.037728485,9.545567
1.28,0,Acceleration,1.5464753,0.037742805,9.544742
1.3,0,Acceleration,1.5467608,0.03785323,9.54437
1.32,0,Acceleration,1.5469745,0.03786118,9.544588
1.341,0,Acceleration,1.5470926,0.03791681,9.544375
1.361,0,Acceleration,1.5474274,0.03773919,9.544557
1.381,0,Acceleration,1.5479552,0.038064532,9.544767
1.401,0,Acceleration,1.5478126,0.037946753,9.545227
1.422,0,Acceleration,1.547802,0.03818667,9.545059
1.442,0,Acceleration,1.5475847,0.03776167,9.545557
1.462,0,Acceleration,1.5472673,0.037793905,9.546362
1.482,0,Acceleration,1.5480381,0.03783649,9.545883
1.503,0,Acceleration,1.5480645,0.037818316,9.546396
1.523,0,Acceleration,1.5479983,0.03790481,9.546735
1.543,0,Acceleration,1.5472169,0.037917927,9.547906
1.563,0,Acceleration,1.5472043,0.037674855,9.547617
1.584,0,Acceleration
1.604,0,Acceleration,1.5468669,0.037196077,9.547717
1.624,0,Acceleration,1.5470424,0.03728024,9.548257
1.645,0,Acceleration,1.5470079,0.037283123,9.548282
1.665,0,Acceleration,1.5469114,0.037140146,9.549098
1.685,0,Acceleration,1.5464728,0.03751741,9.549254
1.705,0,Acceleration,1.5460039,0.037439723,9.549341
1.726,0,Acceleration,1.5459092,0.03747036,9.549286
1.746,0,Acceleration,1.5458425,0.037337124,9.549385
1.768,0,Acceleration,1.5453606,0.036874183,9.549117
1.788,0,Acceleration,1.5451106,0.036637343,9.548517
1.808,0,Acceleration,1.5449629,0.03667734,9.547396
1.829,0,Acceleration,1.5447338,0.036454663,9.546946
1.849,0,Acceleration,1.5446259,0.036532003,9.546099
1.869,0,Acceleration,1.5445094,0.036605474,9.545499
1.89,0,Acceleration,1.544243,0.03667529,9.545525
1.91,0,Acceleration,1.5444169,0.036748257,9.544569
1.93,0,Acceleration,1.5435742,0.03652294,9.546248
1.95,0,Acceleration,1.5437676,0.03637667,9.5452
1.971,0,Acceleration,1.5437961,0.036425047,9.545456
1.991,0,Acceleration,1.5438455,0.036577255,9.54564
2.011,0,Acceleration,1.5441815,0.03657854,9.545633
2.032,0,Acceleration,1.5438211,0.03652378,9.546437
2.052,0,Acceleration,1.5433142,0.036607884,9.546839
2.072,0,Acceleration,1.5434886,0.036251925,9.546809
2.092,0,Acceleration,1.5434729,0.036247913,9.547539
2.113,0,Acceleration,1.5438626,0.036180966,9.547367
2.133,0,Acceleration,1.5433627,0.03622173,9.5470495
2.153,0,Acceleration,1.5435551,0.03646065,9.546673
2.174,0,Acceleration,1.5437993,0.0364881,9.546844
2.194,0,Acceleration,1.5440173,0.036657777,9.546261
2.217,0,Acceleration,1.5441068,0.03646855,9.547143
2.237,0,Acceleration,1.5441328,0.036556885,9.545629
2.257,0,Acceleration,1.5441113,0.036361862,9.545299
2.278,0,Acceleration,1.5440303,0.03634389,9.544622
2.298,0,Acceleration,1.5447012,0.036197204,9.54486
2.318,0,Acceleration,1.5442187,0.036238514,9.546559
2.339,0,Acceleration,1.5450895,0.03635345,9.544834
2.359,0,Acceleration,1.5453029,0.036459256,9.545046
2.379,0,Acceleration,1.5449558,0.036424164,9.546035
2.399,0,Acceleration,1.5449632,0.03657957,9.545489
2.42,0,Acceleration,1.5449959,0.03662262,9.545708
2.44,0,Acceleration,1.5453265,0.036803354,9.545717
2.46,0,Acceleration,1.5455759,0.036854014,9.5467415
2.481,0,Acceleration,1.5455089,0.037108187,9.547083
2.501,0,Acceleration,1.5452251,0.036837537,9.547638
2.521,0,Acceleration,1.5446559,0.036753457,9.548433
2.541,0,Acceleration,1.5449126,0.036943696,9.548662
2.562,0,Acceleration,1.5447327,0.037031237,9.549149
2.582,0,Acceleration,1.5453384,0.03692561,9.548475
2.602,0,Acceleration,1.5454109,0.037086952,9.549218
2.622,0,Acceleration,1.5451663,0.037062198,9.54886
2.643,0,Acceleration,1.5449901,0.03668919,9.54974
2.663,0,Acceleration,1.5446769,0.036669143,9.549355
2.683,0,Acceleration,1.5445548,0.036683336,9.549413
2.704,0,Acceleration,1.544599,0.03655586,9.549426
2.724,0,Acceleration,1.5441927,0.03654318,9.5496235
2.744,0,Acceleration,1.5438675,0.036758985,9.549255
2.765,0,Acceleration,1.5442203,0.036599327,9.547484
2.785,0,Acceleration,1.543378,0.036706675,9.549038
2.805,0,Acceleration,1.5434147,0.036696635,9.548354
2.826,0,Acceleration,1.5430945,0.036537666,9.5476465
2.846,0,Acceleration,1.5431266,0.036256116,9.547598
2.866,0,Acceleration,1.5437056,0.036462713,9.545331
2.886,0,Acceleration,1.5435063,0.036409717,9.546188
2.907,0,Acceleration,1.5436782,0.036474947,9.545123
2.927,0,Acceleration,1.5437245,0.03652688,9.544732
2.947,0,Acceleration,1.5441232,0.036654796,9.544438
2.968,0,Acceleration,1.5451075,0.03687105,9.543844
2.988,0,Acceleration,1.5449065,0.037037283,9.544671
3.008,0,Acceleration,1.5453343,0.03718682,9.544965
3.029,0,Acceleration,1.5453467,0.03721968,9.544883
3.049,0,Acceleration,1.5458672,0.03749441,9.544941
3.069,0,Acceleration,1.5457472,0.03771527,9.546066
3.089,0,Acceleration,1.5457654,0.03876666,9.546827
3.11,0,Acceleration,1.545917,0.03939437,9.547993
3.13,0,Acceleration,1.5454068,0.04040487,9.548018
3.15,0,Acceleration,1.5451896,0.04054433,9.548522
3.17,0,Acceleration,1.5447602,0.040484637,9.550213
3.191,0,Acceleration,1.5450528,0.04081453,9.549837
3.211,0,Acceleration,1.5448823,0.041485827,9.550765
3.232,0,Acceleration,1.5449259,0.042226117,9.55084
3.252,0,Acceleration,1.5446714,0.043399394,9.550124
3.272,0,Acceleration,1.5446243,0.044270124,9.550824
3.292,0,Acceleration,1.5444883,0.04515465,9.550267
3.313,0,Acceleration,1.544221,0.04541829,9.55107
3.333,0,Acceleration,1.5440477,0.046281714,9.551168
3.353,0,Acceleration,1.5440303,0.047303654,9.551209
3.374,0,Acceleration,1.5437187,0.048001703,9.552427
3.394,0,Acceleration,1.5441101,0.049692888,9.552617
3.414,0,Acceleration,1.5437434,0.05259097,9.553367
3.434,0,Acceleration,1.5438402,0.056451194,9.55316
3.455,0,Acceleration,1.544075,0.061722755,9.553848
3.475,0,Acceleration,1.5436735,0.06803283,9.554527
3.495,0,Acceleration,1.5434414,0.074761756,9.554666
3.515,0,Acceleration,1.5434281,0.08340054,9.554917
3.536,0,Acceleration,1.5429637,0.09282072,9.554562
3.556,0,Acceleration,1.5426742,0.10765987,9.553874
3.576,0,Acceleration,1.5424778,0.12185188,9.554038
3.596,0,Acceleration,1.5420978,0.1359022,9.554715
3.617,0,Acceleration,1.5418307,0.14869638,9.554083
3.637,0,Acceleration,1.5424694,0.15742834,9.552784
3.657,0,Acceleration,1.541951,0.16803592,9.552007
3.678,0,Acceleration,1.5418756,0.17679636,9.55114
3.698,0,Acceleration,1.5420618,0.18570903,9.550343
3.718,0,Acceleration,1.5416893,0.19583735,9.549984
3.738,0,Acceleration,1.542128,0.20419756,9.549274
3.759,0,Acceleration,1.5412661,0.21793282,9.548793
3.779,0,Acceleration,1.5413057,0.22824089,9.547417
3.799,0,Acceleration,1.5409508,0.23797777,9.547056
3.819,0,Acceleration,1.5405961,0.24816258,9.547051
3.84,0,Acceleration,1.5406837,0.25398615,9.548129
3.86,0,Acceleration,1.5407234,0.26927862,9.547944
3.88,0,Acceleration,1.5408237,0.28228825,9.549619
3.901,0,Acceleration,1.5406802,0.2968198,9.550892
3.921,0,Acceleration,1.5404834,0.31127495,9.552332
3.941,0,Acceleration,1.5402652,0.32522878,9.552502
3.961,0,Acceleration,1.5400374,0.33996448,9.551976
3.982,0,Acceleration,1.5400001,0.35148472,9.552043
4.002,0,Acceleration,1.5395463,0.36743948,9.551747
4.022,0,Acceleration,1.5396508,0.38292694,9.55169
4.042,0,Acceleration,1.5394009,0.3991327,9.552551
4.063,0,Acceleration,1.5389255,0.4158389,9.553655
4.083,0,Acceleration,1.538118,0.43181673,9.554057
4.103,0,Acceleration,1.5376247,0.44598144,9.554241
4.123,0,Acceleration,1.5381123,0.46389642,9.552429
4.144,0,Acceleration,1.5371509,0.4769073,9.554006
4.164,0,Acceleration,1.5368285,0.49297813,9.55319
4.184,0,Acceleration,1.5356417,0.5081127,9.553145
4.205,0,Acceleration,1.5349345,0.52320516,9.552612
4.225,0,Acceleration,1.5337465,0.53776115,9.552749
4.245,0,Acceleration,1.5327538,0.5512611,9.5534115
4.265,0,Acceleration,1.5315136,0.5632118,9.554724
4.286,0,Acceleration,1.5311707,0.57379955,9.5545635
4.306,0,Acceleration,1.5301837,0.585632,9.553366
4.326,0,Acceleration,1.5292633,0.59636664,9.55277
4.347,0,Acceleration,1.5287163,0.60790706,9.553013
4.367,0,Acceleration,1.5283334,0.6196205,9.5532675
4.387,0,Acceleration,1.5276911,0.6299428,9.552443
4.407,0,Acceleration,1.5268482,0.642825,9.5529995
4.428,0,Acceleration,1.5264902,0.6549502,9.55318
4.448,0,Acceleration,1.526048,0.6675168,9.5521965
4.468,0,Acceleration,1.5257386,0.6808665,9.552249
4.488,0,Acceleration,1.5260375,0.6934617,9.551976
4.509,0,Acceleration,1.5254685,0.7095365,9.552898
4.529,0,Acceleration,1.5249212,0.72480106,9.552338
4.549,0,Acceleration,1.5249147,0.7399071,9.5531
4.569,0,Acceleration,1.5242248,0.7561337,9.552853
4.59,0,Acceleration,1.5244166,0.7673314,9.55207
4.61,0,Acceleration,1.5232675,0.7847243,9.552742
4.631,0,Acceleration,1.5232769,0.79719096,9.552288
4.651,0,Acceleration,1.5226996,0.80921346,9.552979
4.671,0,Acceleration,1.5222076,0.82077867,9.552947
4.691,0,Acceleration,1.5218818,0.82991076,9.553944
4.712,0,Acceleration,1.5213308,0.8438103,9.553995
4.732,0,Acceleration,1.520698,0.85425854,9.554263
4.752,0,Acceleration,1.5204033,0.86407256,9.553729
4.772,0,Acceleration,1.520146,0.87291193,9.554311
4.793,0,Acceleration,1.5191977,0.87850267,9.556219
4.813,0,Acceleration,1.5192118,0.88791895,9.554692
4.833,0,Acceleration,1.519323,0.8950644,9.555614
4.854,0,Acceleration,1.5193,0.9008969,9.556833
4.874,0,Acceleration,1.5194927,0.9065586,9.556429
4.894,0,Acceleration,1.5183986,0.90960693,9.557993
4.914,0,Acceleration,1.5190268,0.9177312,9.556922
4.935,0,Acceleration,1.5185167,0.92274505,9.557162
4.955,0,Acceleration,1.518486,0.9272197,9.55653
4.975,0,Acceleration,1.5183367,0.9310905,9.556013
4.995,0,Acceleration,1.517857,0.9344922,9.555895
5.016,0,Acceleration,1.5179763,0.93857104,9.555565
5.036,0,Acceleration,1.5177623,0.94350356,9.556251
5.056,0,Acceleration,1.5173032,0.94833875,9.557325
5.077,0,Acceleration,1.5169481,0.9533683,9.558076
5.097,0,Acceleration,1.5166006,0.95839375,9.558578
5.117,0,Acceleration,1.5163826,0.96307904,9.558171
5.137,0,Acceleration,1.516352,0.966851,9.557212
5.158,0,Acceleration,1.5158724,0.9707941,9.557223
5.178,0,Acceleration,1.515863,0.9750673,9.556569
5.198,0,Acceleration,1.5152732,0.9789743,9.556575
5.219,0,Acceleration,1.5146255,0.98451954,9.557014
5.239,0,Acceleration,1.5141511,0.9889989,9.558118
5.259,0,Acceleration,1.5142016,0.9924862,9.5571375
5.279,0,Acceleration,1.5132223,0.9956074,9.557341
5.3,0,Acceleration,1.5127747,0.9970002,9.557406
5.32,0,Acceleration,1.5130286,0.9974423,9.555936
5.34,0,Acceleration,1.5132575,0.9984519,9.555631
5.36,0,Acceleration,1.5135262,1.0002642,9.556018
5.381,0,Acceleration,1.512672,1.0035443,9.556087
5.401,0,Acceleration,1.5129962,1.0063072,9.556734
5.421,0,Acceleration,1.5127621,1.0078858,9.556018
5.441,0,Acceleration,1.5132258,1.0079074,9.555356
5.462,0,Acceleration,1.51323,1.0078785,9.555151
5.482,0,Acceleration,1.5133915,1.0089413,9.554059
5.502,0,Acceleration,1.5135323,1.0108259,9.554641
5.522,0,Acceleration,1.5141807,1.0134308,9.553952
5.543,0,Acceleration,1.5139993,1.0155108,9.555824
5.563,0,Acceleration,1.5142179,1.0176326,9.555488
5.584,0,Acceleration,1.5135726,1.0189861,9.553412
5.604,0,Acceleration,1.5134573,1.0199759,9.553202
5.624,0,Acceleration,1.51233,1.0215162,9.552911
5.645,0,Acceleration,1.512148,1.0230412,9.553687
5.665,0,Acceleration,1.5114928,1.0249671,9.553167
5.685,0,Acceleration,1.5107094,1.027307,9.551557
5.705,0,Acceleration,1.509457,1.0295217,9.551718
5.726,0,Acceleration,1.5081562,1.0310106,9.554881
5.746,0,Acceleration,1.5073419,1.0323094,9.552817
5.766,0,Acceleration,1.5058155,1.0331383,9.554019
5.786,0,Acceleration,1.5051119,1.0336071,9.555092
5.807,0,Acceleration,1.5046369,1.0342349,9.555054
5.827,0,Acceleration,1.5042533,1.0348823,9.556273
5.847,0,Acceleration,1.5039227,1.0353224,9.557605
5.868,0,Acceleration,1.5036371,1.0364592,9.558526
5.888,0,Acceleration,1.5034872,1.0373069,9.558553
5.908,0,Acceleration,1.5038762,1.0376346,9.558009
5.928,0,Acceleration,1.5042912,1.037989,9.559061
5.949,0,Acceleration,1.5045062,1.0382752,9.558828
5.969,0,Acceleration,1.5048416,1.0385482,9.558876
5.989,0,Acceleration,1.5055737,1.0390091,9.559032
6.01,0,Acceleration,1.5061641,1.0394819,9.558014
6.03,0,Acceleration,1.5068835,1.0399576,9.559808
6.05,0,Acceleration,1.5075047,1.0405078,9.559581
6.07,0,Acceleration,1.5080596,1.0412933,9.559395
6.091,0,Acceleration,1.5087045,1.0422221,9.559404
6.111,0,Acceleration,1.5098501,1.042831,9.557449
6.131,0,Acceleration,1.5096009,1.043758,9.558746
6.151,0,Acceleration,1.5105357,1.044596,9.5577345
6.172,0,Acceleration,1.5101968,1.045458,9.558921
6.192,0,Acceleration,1.5106447,1.0461067,9.558593
6.212,0,Acceleration,1.5115769,1.0470161,9.557568
6.233,0,Acceleration,1.5107799,1.0478865,9.556701
6.253,0,Acceleration,1.5105612,1.048526,9.559032
6.273,0,Acceleration,1.5111657,1.0487531,9.558398
6.293,0,Acceleration,1.5103091,1.0495689,9.557673
6.314,0,Acceleration,1.5103749,1.049832,9.556836
6.334,0,Acceleration,1.5101044,1.0507165,9.556968
6.354,0,Acceleration,1.5098994,1.05109,9.556724
6.375,0,Acceleration,1.5092235,1.0514461,9.557163
6.395,0,Acceleration,1.5087543,1.0517293,9.5570545
6.415,0,Acceleration,1.5073315,1.0516771,9.558182
6.436,0,Acceleration,1.5072075,1.0514873,9.556532
6.456,0,Acceleration,1.5068085,1.0513198,9.556894
6.476,0,Acceleration,1.5059336,1.0514592,9.556932
6.496,0,Acceleration,1.5052398,1.05176,9.557661
6.517,0,Acceleration,1.5036099,1.0518247,9.558598
6.537,0,Acceleration,1.5026177,1.0527709,9.557194
6.557,0,Acceleration,1.5014889,1.0535272,9.555928
6.577,0,Acceleration,1.500161,1.0539536,9.55642
6.598,0,Acceleration,1.4986013,1.0551852,9.553182
6.618,0,Acceleration,1.4970149,1.0557948,9.552746
6.638,0,Acceleration,1.4952017,1.0568168,9.551846
6.659,0,Acceleration,1.4929754,1.0573944,9.550227
6.679,0,Acceleration,1.4910722,1.0576519,9.549776
6.699,0,Acceleration,1.4887446,1.0574261,9.548912
6.719,0,Acceleration,1.4862994,1.0571674,9.547135
6.74,0,Acceleration,1.4845399,1.056686,9.5459585
6.76,0,Acceleration,1.4822932,1.0565597,9.546495
6.78,0,Acceleration,1.4804474,1.0565766,9.547923
6.801,0,Acceleration,1.4787306,1.0565352,9.548429
6.821,0,Acceleration,1.4762806,1.056583,9.54779
6.841,0,Acceleration,1.4740928,1.0572524,9.548023
6.861,0,Acceleration,1.4727494,1.0571545,9.547254
6.882,0,Acceleration,1.4708073,1.0572278,9.550656
6.902,0,Acceleration,1.4700834,1.057383,9.549438
6.922,0,Acceleration,1.4688039,1.0577967,9.551955
6.942,0,Acceleration,1.4646016,1.0579141,9.544613
6.963,0,Acceleration,1.4664327,1.0587132,9.550782
6.983,0,Acceleration,1.4659332,1.0584028,9.54961
7.003,0,Acceleration,1.4660563,1.058528,9.554621
7.024,0,Acceleration,1.4653419,1.0584234,9.543988
7.044,0,Acceleration,1.4664602,1.0592157,9.552548
7.064,0,Acceleration,1.4665345,1.0584865,9.549237
7.084,0,Acceleration,1.4686913,1.0603199,9.547975
7.105,0,Acceleration,1.4677461,1.0608195,9.548464
7.125,0,Acceleration,1.4695559,1.06131,9.548741
7.145,0,Acceleration,1.4702846,1.0614322,9.548888
7.169,0,Acceleration,1.4716359,1.0616527,9.546222
7.189,0,Acceleration,1.471826,1.0621953,9.547792
7.21,0,Acceleration,1.4726925,1.0627826,9.548397
7.23,0,Acceleration,1.4740403,1.0625058,9.547602
7.25,0,Acceleration,1.4750857,1.063076,9.549443
7.27,0,Acceleration,1.4758335,1.0625685,9.548796
7.291,0,Acceleration,1.4779568,1.0635226,9.54826
7.311,0,Acceleration,1.4792289,1.0639435,9.546718
7.331,0,Acceleration,1.4805954,1.063727,9.546114
7.352,0,Acceleration,1.4813939,1.0643716,9.543916
7.372,0,Acceleration,1.4833424,1.0645268,9.54536
7.392,0,Acceleration,1.4848869,1.0647415,9.546175
7.412,0,Acceleration,1.4861429,1.0655029,9.546749
7.433,0,Acceleration,1.4854413,1.065239,9.549491
7.453,0,Acceleration,1.4867686,1.0663689,9.545065
7.473,0,Acceleration,1.4879833,1.0673248,9.544078
7.493,0,Acceleration,1.489711,1.0674305,9.546124
7.514,0,Acceleration,1.4909067,1.0673151,9.54635
7.534,0,Acceleration,1.4905962,1.0670371,9.5491705
7.554,0,Acceleration,1.4918075,1.0660853,9.5489025
7.575,0,Acceleration,1.4921721,1.0657462,9.550096
7.595,0,Acceleration,1.4916753,1.0651624,9.550018
7.615,0,Acceleration,1.4932083,1.0652307,9.549299
7.635,0,Acceleration,1.4926887,1.0658852,9.549641
7.656,0,Acceleration,1.4925003,1.0660774,9.552596
7.676,0,Acceleration,1.4919751,1.0661452,9.550145
7.696,0,Acceleration,1.491093,1.0655748,9.550164
7.716,0,Acceleration,1.4904401,1.0644776,9.551313
7.737,0,Acceleration,1.4913397,1.0646025,9.5473995
7.757,0,Acceleration,1.4881067,1.0631524,9.551287
7.777,0,Acceleration,1.4867499,1.0633364,9.549679
7.798,0,Acceleration,1.4851953,1.0630351,9.549961
7.818,0,Acceleration,1.4835619,1.0628991,9.550901
7.838,0,Acceleration,1.482073,1.0629036,9.55172
7.858,0,Acceleration,1.479701,1.0630323,9.551205
7.879,0,Acceleration,1.4775927,1.062507,9.54933
7.899,0,Acceleration,1.4759836,1.0622154,9.5511055
7.919,0,Acceleration,1.4741393,1.0618916,9.550942
7.939,0,Acceleration,1.4739372,1.0617964,9.551091
7.96,0,Acceleration,1.4741167,1.0614423,9.555298
7.98,0,Acceleration,1.4718039,1.0614871,9.552492
8.0,0,Acceleration,1.470571,1.0617481,9.555876
8.021,0,Acceleration,1.4719146,1.0614495,9.556451
8.041,0,Acceleration,1.471695,1.0609522,9.560377
8.061,0,Acceleration,1.4708517,1.0603158,9.55869
8.081,0,Acceleration,1.4724219,1.0608399,9.561421
8.102,0,Acceleration,1.4731976,1.0608025,9.559009
8.122,0,Acceleration,1.4720268,1.0607386,9.561519
8.142,0,Acceleration,1.4736261,1.0605986,9.562569
8.163,0,Acceleration,1.4751728,1.0603983,9.564683
8.183,0,Acceleration,1.4757434,1.0601132,9.566955
8.203,0,Acceleration,1.4773036,1.0597367,9.569439
8.224,0,Acceleration,1.4773635,1.0590038,9.572466
8.244,0,Acceleration,1.4777193,1.0583752,9.572187
8.264,0,Acceleration,1.4782392,1.0579913,9.573524
8.284,0,Acceleration,1.4794874,1.0579201,9.576317
8.305,0,Acceleration,1.4795825,1.057985,9.57906
8.325,0,Acceleration,1.4801223,1.0585641,9.578738
8.345,0,Acceleration,1.4795698,1.0581751,9.579202
8.366,0,Acceleration,1.4796079,1.0573549,9.582168
8.386,0,Acceleration,1.479486,1.056741,9.58516
8.406,0,Acceleration,1.4784211,1.0562819,9.584266
8.426,0,Acceleration,1.4775747,1.0556527,9.586598
8.447,0,Acceleration,1.477066,1.0554993,9.58776
8.467,0,Acceleration,1.4759928,1.055124,9.588335
8.487,0,Acceleration,1.4751396,1.054877,9.588637
8.507,0,Acceleration,1.475817,1.0543685,9.585756
8.528,0,Acceleration,1.4742012,1.0533804,9.589729
8.548,0,Acceleration,1.4729685,1.0517453,9.591025
8.568,0,Acceleration,1.4720355,1.0504009,9.590662
8.588,0,Acceleration
8.609,0,Acceleration,1.4716357,1.0496547,9.587389
8.629,0,Acceleration,1.4689717,1.049711,9.589453
8.649,0,Acceleration,1.4668236,1.0501823,9.592034
8.67,0,Acceleration,1.4648181,1.0503418,9.590632
8.69,0,Acceleration,1.4633261,1.050934,9.5902815
8.71,0,Acceleration,1.4624965,1.0510777,9.591366
8.73,0,Acceleration,1.4612701,1.0508614,9.592611
8.751,0,Acceleration,1.4595022,1.0506481,9.591868
8.771,0,Acceleration,1.4576138,1.0499649,9.592241
8.791,0,Acceleration,1.4562209,1.0495434,9.592159
8.812,0,Acceleration,1.4546119,1.0494201,9.592789
8.832,0,Acceleration,1.4533849,1.0493737,9.591673
8.852,0,Acceleration,1.451762,1.0488174,9.590407
8.873,0,Acceleration,1.4510224,1.0492915,9.58806
8.893,0,Acceleration,1.4499161,1.049569,9.589724
8.913,0,Acceleration,1.4493473,1.0498148,9.586141
8.933,0,Acceleration,1.4485114,1.0504785,9.585357
8.954,0,Acceleration,1.447365,1.0507125,9.584981
8.974,0,Acceleration,1.4465431,1.0514697,9.582744
8.994,0,Acceleration,1.4461148,1.051796,9.580231
9.014,0,Acceleration,1.4449483,1.0518389,9.57833
9.035,0,Acceleration,1.4435989,1.0518188,9.577592
9.055,0,Acceleration,1.4433255,1.0514532,9.576856
9.075,0,Acceleration,1.4420747,1.051357,9.575597
9.096,0,Acceleration,1.4409755,1.0508323,9.573889
9.116,0,Acceleration,1.4400088,1.0503834,9.574007
9.136,0,Acceleration,1.4392065,1.0502163,9.5731945
9.156,0,Acceleration,1.437839,1.0501169,9.57332
9.177,0,Acceleration,1.4369528,1.0506622,9.569189
9.197,0,Acceleration,1.4358159,1.0512726,9.567565
9.217,0,Acceleration,1.4346477,1.0523432,9.565635
9.237,0,Acceleration,1.433837,1.0533903,9.564679
9.258,0,Acceleration,1.4332296,1.0536394,9.563967
9.278,0,Acceleration,1.4321864,1.0536059,9.563231
9.298,0,Acceleration,1.431498,1.0536216,9.562343
9.319,0,Acceleration,1.4314035,1.053549,9.561132
9.339,0,Acceleration,1.4310762,1.0539004,9.562061
9.359,0,Acceleration,1.4316783,1.0539701,9.560026
9.379,0,Acceleration,1.4311363,1.0536749,9.560363
9.4,0,Acceleration,1.4313762,1.0531927,9.561271
9.42,0,Acceleration,1.4319458,1.052358,9.5621
9.44,0,Acceleration,1.4321076,1.0518446,9.561754
9.461,0,Acceleration,1.4329555,1.0517944,9.561569
9.481,0,Acceleration,1.4344019,1.0521206,9.561414
9.501,0,Acceleration,1.4350755,1.0521908,9.563032
9.521,0,Acceleration,1.43628,1.0524138,9.563106
9.542,0,Acceleration,1.4379904,1.0527422,9.5624895
9.562,0,Acceleration,1.4392872,1.0524447,9.562095
9.582,0,Acceleration,1.4403734,1.0517504,9.563912
9.603,0,Acceleration,1.4425522,1.0519682,9.565038
9.623,0,Acceleration,1.4444749,1.0520339,9.563288
9.643,0,Acceleration,1.4460428,1.0521274,9.561116
9.663,0,Acceleration,1.4476615,1.0521454,9.560672
9.684,0,Acceleration,1.4494838,1.0523828,9.560504
9.704,0,Acceleration,1.4515004,1.0527678,9.560145
9.724,0,Acceleration,1.4530617,1.0533344,9.559778
9.744,0,Acceleration,1.4548959,1.0545243,9.5583935
9.765,0,Acceleration,1.4566056,1.0549874,9.559722
9.785,0,Acceleration,1.457699,1.0550002,9.559202
9.805,0,Acceleration,1.4582393,1.055365,9.56062
