1591399174698,ori,-1.38513,3.10997,-171.01
1591399174714,acc,0.0943298,-0.0124207,-0.988663
1591399174715,gyro,0.017293,-0.00776365,0.0557173
1591399174716,mag,31.4353,-103.067,-28.339
1591399174717,ori,-1.3909,3.11305,-170.99
1591399174734,acc,0.146362,-0.023819,-0.938202
1591399174736,gyro,0.016343,-0.00217527,0.056349
1591399174737,mag,31.5533,-103.037,-28.0732
1591399174738,ori,-1.38747,3.11656,-170.969
1591399174754,acc,0.0943298,-0.0153046,-0.955719
1591399174755,gyro,0.0225724,0.0032629,0.0573903
1591399174756,mag,31.0495,-102.641,-28.2486
1591399174758,ori,-1.3854,3.12459,-170.947
1591399174774,acc,0.0928345,-0.0144806,-0.964874
1591399174776,gyro,0.0194003,-0.00781957,0.0545354
1591399174778,mag,30.9521,-102.512,-28.0036
1591399174779,ori,-1.39142,3.12857,-170.929
1591399174794,acc,0.09935,-0.0108032,-0.98204
1591399174796,gyro,0.0120047,-0.00963212,0.05603
1591399174797,mag,30.8347,-102.439,-27.9959
1591399174798,ori,-1.3961,3.13134,-170.909
1591399174814,acc,0.0886536,-0.0164795,-0.964081
1591399174816,gyro,0.0178301,-0.00590423,0.0554462
1591399174817,mag,30.6517,-102.41,-27.5778
1591399174818,ori,-1.39794,3.13529,-170.889
1591399174834,acc,0.071167,-0.00727844,-0.98024
1591399174835,gyro,0.0130292,-0.00330631,0.0545469
1591399174835,mag,30.5509,-102.473,-27.2686
1591399174836,ori,-1.39644,3.14001,-170.87
1591399174854,acc,0.0800323,-0.0158386,-0.978867
1591399174855,gyro,0.0221306,-0.00357796,0.053247
1591399174855,mag,30.5567,-102.57,-27.453
1591399174856,ori,-1.39621,3.14636,-170.851
1591399174874,acc,0.0836182,-0.0115509,-1.01042
1591399174875,gyro,0.0164799,-0.00383575,0.0546736
1591399174876,mag,30.2823,-102.591,-27.4072
1591399174877,ori,-1.39545,3.14981,-170.833
1591399174895,acc,0.0893402,-0.0146027,-1.01192
1591399174897,gyro,0.0155121,-0.00486426,0.0544672
1591399174898,mag,30.3524,-103.002,-26.6325
1591399174900,ori,-1.39389,3.15352,-170.815
1591399174915,acc,0.119385,-0.00523376,-0.99852
1591399174917,gyro,0.019533,-0.000177633,0.0555192
1591399174918,mag,29.9779,-102.99,-26.7683
1591399174920,ori,-1.39157,3.15805,-170.797
1591399174935,acc,0.102356,-0.00845337,-1.01598
1591399174937,gyro,0.0201356,0.000462857,0.055189
1591399174938,mag,29.778,-103.085,-26.3358
1591399174939,ori,-1.39006,3.16146,-170.779
1591399174955,acc,0.0839081,-0.0100708,-1.04729
1591399174956,gyro,0.00947819,-0.00781212,0.054757
1591399174957,mag,29.5748,-103.11,-26.4088
1591399174959,ori,-1.38984,3.16467,-170.762
1591399174975,acc,0.0984344,-0.0107117,-1.05431
1591399174977,gyro,0.0169247,-0.004003,0.0535202
1591399174979,mag,29.6333,-103.353,-25.9966
1591399174980,ori,-1.38804,3.17284,-170.744
1591399174995,acc,0.108154,-0.00654602,-1.05566
1591399174997,gyro,0.0173553,-0.00583712,0.0555594
1591399174997,mag,29.3718,-103.119,-26.3169
1591399174998,ori,-1.3872,3.17935,-170.724
1591399175015,acc,0.0974426,-0.00761414,-1.05263
1591399175017,gyro,0.0119379,-0.00515215,0.0516009
1591399175018,mag,29.4644,-103.035,-26.2024
1591399175019,ori,-1.38602,3.18552,-170.707
1591399175035,acc,0.121994,-0.0108948,-1.0412
1591399175037,gyro,0.0180573,-0.00830294,0.0552803
1591399175038,mag,29.6628,-103.174,-26.449
1591399175039,ori,-1.39041,3.19141,-170.687
1591399175055,acc,0.106918,-0.00973511,-1.04933
1591399175057,gyro,0.0204166,-0.00321603,0.0529657
1591399175058,mag,29.9442,-103.213,-26.8274
1591399175060,ori,-1.3959,3.19824,-170.669
1591399175075,acc,0.131287,-0.0133514,-1.02769
1591399175077,gyro,0.0209948,-0.00628772,0.056516
1591399175079,mag,30.2505,-103.301,-26.9274
1591399175080,ori,-1.39744,3.20781,-170.649
1591399175096,acc,0.123795,-0.0111847,-1.01706
1591399175097,gyro,0.0194981,-0.00290364,0.0564593
1591399175098,mag,30.455,-103.344,-27.2742
1591399175099,ori,-1.4003,3.21683,-170.629
1591399175116,acc,0.127258,-0.00689697,-1.01865
1591399175117,gyro,0.0246984,-0.0021023,0.0551629
1591399175118,mag,30.6309,-103.382,-27.3052
1591399175119,ori,-1.40171,3.22786,-170.608
1591399175136,acc,0.08815,-0.00283813,-1.05765
1591399175137,gyro,0.0238537,-0.0021758,0.0538997
1591399175138,mag,30.8127,-103.608,-27.6153
1591399175139,ori,-1.40727,3.2373,-170.587
1591399175156,acc,0.111832,-0.0133057,-1.01303
1591399175157,gyro,0.0134703,-0.0143872,0.0545732
1591399175159,mag,30.988,-103.695,-27.5889
1591399175160,ori,-1.40977,3.24569,-170.566
1591399175175,acc,0.0863647,-0.00634766,-0.987732
1591399175177,gyro,0.0188818,0.00099549,0.057055
1591399175178,mag,30.8928,-103.844,-27.6498
1591399175180,ori,-1.40514,3.25594,-170.545
1591399175196,acc,0.082489,-0.0141296,-0.997116
1591399175197,gyro,0.0240987,-0.00420886,0.0559746
1591399175198,mag,30.8187,-103.921,-27.9021
1591399175199,ori,-1.40587,3.26637,-170.526
1591399175216,acc,0.111938,-0.0128326,-0.997971
1591399175218,gyro,0.0191372,-0.0037002,0.057821
1591399175219,mag,30.7537,-103.622,-28.187
1591399175220,ori,-1.4073,3.27497,-170.504
1591399175236,acc,0.145157,-0.0209198,-0.961792
1591399175238,gyro,0.0180248,-0.000410659,0.0565157
1591399175239,mag,30.6508,-103.594,-28.1076
1591399175240,ori,-1.40409,3.28093,-170.483
1591399175256,acc,0.121414,-0.0105133,-0.94548
1591399175258,gyro,0.0209703,0.0051178,0.05865
1591399175260,mag,30.3824,-103.024,-28.4579
1591399175262,ori,-1.39605,3.28878,-170.461
1591399175276,acc,0.0763702,-0.00973511,-0.978806
1591399175278,gyro,0.0189676,-0.000243679,0.0543242
1591399175280,mag,30.1721,-102.809,-28.4895
1591399175281,ori,-1.39097,3.29675,-170.442
1591399175296,acc,0.0760193,-0.00288391,-0.990845
1591399175298,gyro,0.0140141,-0.00670398,0.0555163
1591399175299,mag,30.0045,-102.65,-28.7331
1591399175300,ori,-1.38291,3.30282,-170.421
1591399175317,acc,0.0965881,-0.0146027,-0.946411
1591399175318,gyro,0.0194773,0.00259978,0.0552388
1591399175319,mag,29.8671,-102.527,-28.9194
1591399175320,ori,-1.36887,3.31354,-170.402
1591399175337,acc,0.0753632,-0.00602722,-0.975754
1591399175338,gyro,0.0239402,0.00370419,0.0576686
1591399175339,mag,29.6912,-102.483,-29.2951
1591399175341,ori,-1.35867,3.32394,-170.383
1591399175357,acc,0.0676117,-0.0145264,-0.983109
1591399175359,gyro,0.0205612,0.00349939,0.0562284
1591399175360,mag,29.3464,-102.3,-29.4443
1591399175362,ori,-1.35275,3.33068,-170.366
1591399175377,acc,0.0953979,-0.0155792,-0.971344
1591399175378,gyro,0.0181217,0.0050379,0.0566617
1591399175380,mag,29.3861,-102.75,-29.9801
1591399175381,ori,-1.34561,3.33339,-170.347
1591399175397,acc,0.104736,-0.0156403,-0.958603
1591399175398,gyro,0.0158586,0.00631089,0.0557314
1591399175399,mag,29.1675,-102.65,-30.2207
1591399175400,ori,-1.33618,3.33895,-170.328
1591399175417,acc,0.0522919,-0.00427246,-1.01532
1591399175419,gyro,0.0223956,-0.000503071,0.0534643
1591399175420,mag,28.8162,-102.591,-30.2545
1591399175421,ori,-1.33642,3.34587,-170.309
1591399175437,acc,0.0918884,-0.00921631,-1.01418
1591399175439,gyro,0.0153049,-0.00757669,0.052745
1591399175440,mag,28.6315,-102.529,-30.6489
1591399175441,ori,-1.3442,3.3466,-170.293
1591399175457,acc,0.110886,-0.00978088,-0.976593
1591399175459,gyro,0.00775193,-0.00862971,0.053965
1591399175461,mag,28.2352,-102.447,-30.9885
1591399175462,ori,-1.3435,3.34428,-170.276
1591399175477,acc,0.148087,-0.0234833,-0.942429
1591399175479,gyro,0.0183739,0.00127992,0.0527841
1591399175480,mag,28.184,-102.759,-30.8686
1591399175481,ori,-1.33352,3.35368,-170.258
1591399175497,acc,0.0976715,-0.00892639,-1.04546
1591399175499,gyro,0.0191428,-0.0055929,0.0543546
1591399175500,mag,27.8979,-102.582,-31.4702
1591399175501,ori,-1.33891,3.35953,-170.24
1591399175517,acc,0.122223,-0.0173035,-1.037
1591399175519,gyro,0.0149728,-0.0116828,0.0552989
1591399175519,mag,27.8,-102.408,-31.2368
1591399175520,ori,-1.34729,3.3594,-170.221
1591399175538,acc,0.143463,-0.0102997,-1.02951
1591399175539,gyro,0.00495082,-0.0177849,0.0559024
1591399175540,mag,27.5469,-102.248,-31.9084
1591399175541,ori,-1.35146,3.35838,-170.202
1591399175558,acc,0.132095,-0.0145569,-0.997986
1591399175560,gyro,0.0219985,-0.00588399,0.0583943
1591399175561,mag,27.6061,-102.335,-31.8243
1591399175563,ori,-1.34531,3.3678,-170.182
1591399175578,acc,0.134079,-0.0105743,-1.03252
1591399175580,gyro,0.0206555,-0.00345305,0.0553037
1591399175581,mag,27.454,-102.157,-31.9144
1591399175582,ori,-1.34506,3.37592,-170.163
1591399175598,acc,0.141266,-0.0245514,-1.0316
1591399175599,gyro,0.0148293,-0.00687122,0.0548656
1591399175600,mag,27.713,-102.435,-31.6848
1591399175601,ori,-1.3459,3.38093,-170.144
1591399175618,acc,0.112015,-0.0218201,-1.01431
1591399175620,gyro,0.0166235,-8.33569e-05,0.0578335
1591399175621,mag,27.781,-102.308,-32.0733
1591399175622,ori,-1.34195,3.38625,-170.123
1591399175638,acc,0.0948944,-0.011795,-1.01575
1591399175640,gyro,0.023594,0.00285145,0.05832
1591399175641,mag,28.0815,-102.52,-31.94
1591399175642,ori,-1.33691,3.39855,-170.104
1591399175658,acc,0.0700531,0.00202942,-1.03186
1591399175660,gyro,0.0245562,8.62864e-05,0.056006
1591399175662,mag,28.3104,-102.995,-31.9101
1591399175664,ori,-1.33721,3.41131,-170.085
1591399175678,acc,0.0676422,-0.00537109,-1.05832
1591399175680,gyro,0.022762,-0.00817138,0.0544526
1591399175681,mag,28.4837,-103.154,-31.3808
1591399175682,ori,-1.34313,3.42144,-170.066
1591399175698,acc,0.0926819,-0.0106659,-1.03754
1591399175700,gyro,0.0167705,-0.0119461,0.0565565
1591399175701,mag,28.5774,-103.692,-31.199
1591399175702,ori,-1.35069,3.42821,-170.047
1591399175718,acc,0.0587006,-0.0126801,-1.00426
1591399175720,gyro,0.0195899,-0.0131289,0.055696
1591399175721,mag,28.4426,-104.196,-31.2262
1591399175722,ori,-1.36028,3.43807,-170.029
1591399175738,acc,0.0727997,-0.0104675,-1.03598
1591399175740,gyro,0.0185625,-0.00655084,0.0572324
1591399175741,mag,28.3433,-104.471,-31.0239
1591399175743,ori,-1.36448,3.44801,-170.011
1591399175759,acc,0.106079,-0.015976,-0.989471
1591399175760,gyro,0.0192986,-0.0059029,0.0536984
1591399175762,mag,28.0216,-104.884,-30.7042
1591399175763,ori,-1.36834,3.45628,-169.993
1591399175779,acc,0.146973,-0.0209045,-0.964874
1591399175780,gyro,0.0143486,-0.00525815,0.0548803
1591399175781,mag,27.7663,-105.114,-30.6009
1591399175782,ori,-1.37114,3.46061,-169.975
1591399175799,acc,0.0829773,-0.00515747,-0.993912
1591399175800,gyro,0.0161691,-0.00709812,0.052892
1591399175801,mag,27.271,-105.098,-30.6267
1591399175802,ori,-1.38219,3.46555,-169.959
1591399175819,acc,0.107147,-0.00747681,-1.01224
1591399175820,gyro,0.0114753,-0.0200424,0.0528062
1591399175821,mag,26.9479,-105.538,-30.2051
1591399175822,ori,-1.398,3.46737,-169.942
1591399175839,acc,0.113403,-0.00592041,-0.956253
1591399175840,gyro,0.0153068,-0.00996715,0.0552443
1591399175841,mag,26.5065,-105.495,-30.1638
1591399175843,ori,-1.39999,3.47205,-169.925
1591399175859,acc,0.089798,-0.0168152,-0.934891
1591399175860,gyro,0.0215559,-0.00578598,0.0578769
1591399175862,mag,26.0846,-105.56,-29.7142
1591399175863,ori,-1.40045,3.48024,-169.906
1591399175879,acc,0.0826874,-0.0112457,-1.00266
1591399175881,gyro,0.0207615,-0.00801638,0.0549961
1591399175881,mag,25.6683,-105.891,-29.1117
1591399175882,ori,-1.40686,3.48677,-169.889
1591399175899,acc,0.102676,-0.0176086,-1.01953
1591399175901,gyro,0.0141845,-0.0126436,0.0574881
1591399175902,mag,25.183,-105.795,-29.2795
1591399175902,ori,-1.41311,3.48984,-169.872
1591399175919,acc,0.0993042,-0.00886536,-0.9646
1591399175921,gyro,0.0154016,-0.00196328,0.0557107
1591399175922,mag,24.3872,-105.719,-29.2648
1591399175922,ori,-1.40599,3.49386,-169.854
1591399175939,acc,0.0747375,-0.00819397,-0.955078
1591399175941,gyro,0.0203497,0.00430713,0.0554385
1591399175942,mag,23.9144,-105.638,-29.3129
1591399175943,ori,-1.39781,3.50386,-169.837
1591399175958,acc,0.0615845,0.00111389,-1.03642
1591399175959,gyro,0.0182152,-0.00124849,0.0527681
1591399175959,mag,23.3242,-105.335,-29.0311
1591399175960,ori,-1.39859,3.50907,-169.819
1591399175980,acc,0.132156,-0.0188751,-1.02586
1591399175980,gyro,0.0153646,-0.00747176,0.0573941
1591399175981,mag,22.8916,-104.472,-29.344
1591399175981,ori,-1.39917,3.50941,-169.801
1591399176000,acc,0.120773,-0.0108032,-0.958588
1591399176000,gyro,0.0108974,-0.00257261,0.0552816
1591399176001,mag,22.6465,-103.819,-29.2644
1591399176002,ori,-1.39315,3.50651,-169.783
1591399176020,acc,0.102554,-0.0119019,-0.969147
1591399176022,gyro,0.0126729,0.00529623,0.0560409
1591399176023,mag,22.7749,-103.044,-29.3784
1591399176025,ori,-1.38349,3.50969,-169.765
1591399176040,acc,0.106644,-0.00863647,-1.03929
1591399176042,gyro,0.013131,-0.00324559,0.054623
1591399176044,mag,23.2805,-102.235,-29.2236
1591399176046,ori,-1.38208,3.51223,-169.747
1591399176060,acc,0.132629,-0.0178833,-1.02739
1591399176062,gyro,0.0109176,-0.00514363,0.055655
1591399176063,mag,24.0942,-101.493,-29.0564
1591399176064,ori,-1.37715,3.51254,-169.729
1591399176080,acc,0.0813751,-0.00534058,-0.985657
1591399176082,gyro,0.0203774,0.00985982,0.0576018
1591399176083,mag,24.8009,-100.78,-28.8265
1591399176084,ori,-1.36291,3.51895,-169.71
1591399176100,acc,0.0708618,-0.00723267,-1.01633
1591399176102,gyro,0.022741,0.00336304,0.0567887
1591399176102,mag,25.6849,-99.9754,-28.7793
1591399176103,ori,-1.35314,3.52544,-169.693
1591399176120,acc,0.0800934,-0.00421143,-1.03944
1591399176122,gyro,0.0186424,0.00241735,0.0553695
1591399176123,mag,26.7311,-99.2324,-28.9985
1591399176124,ori,-1.3419,3.53229,-169.676
1591399176140,acc,0.101181,-0.0111847,-1.00943
1591399176142,gyro,0.0210435,0.0103163,0.0562667
1591399176144,mag,27.5992,-98.796,-28.5354
1591399176145,ori,-1.32091,3.54069,-169.66
1591399176161,acc,0.0644073,-0.00718689,-0.981979
1591399176162,gyro,0.0246515,0.0177761,0.0580947
1591399176163,mag,28.1953,-98.4721,-28.0027
1591399176164,ori,-1.30117,3.55331,-169.643
1591399176181,acc,0.0797119,-0.0106354,-1.0338
1591399176182,gyro,0.0206517,0.00259498,0.055651
1591399176183,mag,28.549,-98.5734,-28.0001
1591399176184,ori,-1.2953,3.56138,-169.627
1591399176201,acc,0.110764,-0.0135193,-1.03966
1591399176202,gyro,0.0127198,-0.00545149,0.0530182
1591399176203,mag,29.0254,-99.077,-27.6905
1591399176204,ori,-1.29057,3.56571,-169.612
1591399176221,acc,0.102264,-0.0142975,-0.993698
1591399176222,gyro,0.0173425,0.00221628,0.0554177
1591399176223,mag,29.1129,-99.3294,-27.5069
1591399176224,ori,-1.28243,3.57159,-169.596
1591399176241,acc,0.0896606,-0.0101166,-0.992203
1591399176243,gyro,0.0201913,0.00629864,0.054766
1591399176244,mag,28.9509,-99.8467,-27.1212
1591399176246,ori,-1.27503,3.57717,-169.58
1591399176261,acc,0.133362,-0.0229187,-1.00607
1591399176262,gyro,0.0177686,-0.00347676,0.0557168
1591399176263,mag,28.9627,-100.426,-26.6372
1591399176264,ori,-1.2755,3.5815,-169.564
1591399176281,acc,0.138962,-0.0162811,-0.99321
1591399176281,gyro,0.0179159,-0.00329486,0.0549194
1591399176282,mag,28.4641,-100.629,-26.716
1591399176282,ori,-1.27798,3.58414,-169.548
1591399176301,acc,0.130295,-0.0134125,-0.986328
1591399176302,gyro,0.0210613,-0.0040986,0.0531255
1591399176302,mag,28.0157,-100.864,-26.4917
1591399176303,ori,-1.27786,3.58944,-169.534
1591399176321,acc,0.156784,-0.0205688,-1.00096
1591399176322,gyro,0.0139028,-0.0104875,0.055569
1591399176323,mag,27.736,-101.2,-26.2424
1591399176323,ori,-1.28179,3.59252,-169.516
1591399176341,acc,0.16713,-0.0214996,-0.999115
1591399176345,gyro,0.0135046,-0.0131075,0.0577243
1591399176348,mag,26.8739,-101.66,-25.9016
1591399176350,ori,-1.28271,3.59671,-169.499
1591399176360,acc,0.102219,-0.0151367,-1.00876
1591399176362,gyro,0.0164266,-0.0046339,0.0560494
1591399176363,mag,26.8739,-101.66,-25.9016
1591399176364,ori,-1.27674,3.60278,-169.483
1591399176381,acc,0.11586,-0.0133209,-0.980423
1591399176383,gyro,0.0198437,-0.00354866,0.0566441
1591399176384,mag,26.5572,-102.232,-25.8144
1591399176385,ori,-1.26861,3.60986,-169.468
1591399176402,acc,0.107376,-0.0167999,-1.00528
1591399176403,gyro,0.0232811,0.00321577,0.0549828
1591399176404,mag,26.2528,-102.411,-25.9781
1591399176405,ori,-1.25842,3.62017,-169.452
1591399176421,acc,0.0888062,-0.0114136,-1.01904
1591399176422,gyro,0.0230174,0.000219444,0.0578891
1591399176423,mag,25.889,-102.28,-26.18
1591399176425,ori,-1.25217,3.63104,-169.436
1591399176442,acc,0.0615082,-0.00840759,-1.03699
1591399176444,gyro,0.0202802,-0.00955702,0.054349
1591399176445,mag,25.5543,-102.603,-26.558
1591399176447,ori,-1.25805,3.63768,-169.422
1591399176462,acc,0.0985107,-0.0102844,-1.00702
1591399176463,gyro,0.0176355,-0.00850827,0.0550284
1591399176464,mag,25.5543,-102.603,-26.558
1591399176465,ori,-1.26004,3.6428,-169.407
1591399176482,acc,0.0914459,-0.0126801,-0.981659
1591399176484,gyro,0.0199495,-0.0017758,0.0552686
1591399176485,mag,25.4706,-102.478,-26.5474
1591399176486,ori,-1.25829,3.64925,-169.393
1591399176502,acc,0.0849609,-0.0142517,-1.01505
1591399176504,gyro,0.0230401,-0.00857405,0.055851
1591399176505,mag,25.8442,-102.431,-26.752
1591399176507,ori,-1.26477,3.65976,-169.379
1591399176522,acc,0.117172,-0.01091,-1.06149
1591399176523,gyro,0.0143116,-0.0188562,0.0542763
1591399176523,mag,25.8442,-102.431,-26.752
1591399176524,ori,-1.28158,3.66382,-169.364
1591399176542,acc,0.145493,-0.011734,-1.02766
1591399176542,gyro,0.011059,-0.0199963,0.0538923
1591399176543,mag,26.0662,-101.905,-26.7738
1591399176543,ori,-1.29468,3.66702,-169.348
1591399176562,acc,0.120728,-0.0121002,-1.00182
1591399176563,gyro,0.0154794,-0.00644032,0.0568231
1591399176564,mag,26.5599,-101.944,-27.1748
1591399176564,ori,-1.30391,3.66837,-169.332
1591399176582,acc,0.139816,-0.0164337,-1.00618
1591399176585,gyro,0.0157185,-0.00387863,0.0538627
1591399176586,mag,27.0205,-101.929,-27.5441
1591399176588,ori,-1.31203,3.67314,-169.316
1591399176603,acc,0.132874,-0.0161896,-1.03003
1591399176605,gyro,0.0139004,-0.013082,0.057687
1591399176606,mag,27.0004,-102.129,-27.9901
1591399176607,ori,-1.32463,3.67665,-169.299
1591399176622,acc,0.12294,-0.0150604,-1.01425
1591399176624,gyro,0.0172048,-0.0122702,0.0575568
1591399176625,mag,27.0004,-102.129,-27.9901
1591399176627,ori,-1.33095,3.68425,-169.282
1591399176642,acc,0.0921326,-0.0122375,-1.00116
1591399176644,gyro,0.017065,-0.0105831,0.0585677
1591399176645,mag,27.1729,-103.023,-28.0232
1591399176647,ori,-1.33651,3.69202,-169.264
1591399176662,acc,0.0610504,-0.00370789,-0.989288
1591399176664,gyro,0.0187998,-0.0173489,0.0550262
1591399176665,mag,27.1591,-103.206,-28.3749
1591399176666,ori,-1.34715,3.69896,-169.249
1591399176683,acc,0.0624084,0.00219727,-0.996033
1591399176684,gyro,0.0175585,-0.0126199,0.0573344
1591399176685,mag,27.1678,-103.43,-28.4503
1591399176686,ori,-1.35404,3.70601,-169.233
1591399176703,acc,0.0688324,-0.00234985,-0.998688
1591399176705,gyro,0.0118564,-0.0174964,0.0540736
1591399176706,mag,27.1172,-103.984,-28.5079
1591399176707,ori,-1.36569,3.71153,-169.218
1591399176723,acc,0.0660706,-0.00408936,-1.01888
1591399176725,gyro,0.0172155,-0.0217229,0.0564417
1591399176727,mag,27.0183,-103.933,-28.2567
1591399176729,ori,-1.38322,3.71551,-169.202
1591399176743,acc,0.0773163,-0.0101624,-0.988205
1591399176745,gyro,0.0159672,-0.0196744,0.0550105
1591399176746,mag,26.8332,-103.794,-28.1852
1591399176747,ori,-1.39624,3.71707,-169.187
1591399176763,acc,0.0823669,-0.00738525,-0.945786
1591399176765,gyro,0.0178885,-0.00656123,0.0538939
1591399176766,mag,26.8332,-103.794,-28.1852
1591399176766,ori,-1.39941,3.72146,-169.176
1591399176783,acc,0.0603943,-0.0100403,-0.984802
1591399176785,gyro,0.0198826,-0.00423762,0.0525615
1591399176786,mag,26.4482,-103.325,-28.0266
1591399176787,ori,-1.40081,3.72858,-169.162
1591399176803,acc,0.0832977,-0.0114441,-0.988617
1591399176805,gyro,0.0174195,-0.00830187,0.0543564
1591399176806,mag,26.0804,-102.94,-27.4898
1591399176807,ori,-1.40508,3.73293,-169.148
1591399176823,acc,0.0881958,-0.00468445,-0.957977
1591399176825,gyro,0.0104399,-0.0075695,0.0564233
1591399176827,mag,25.6384,-102.184,-27.3844
1591399176828,ori,-1.40707,3.73185,-169.134
1591399176844,acc,0.0911102,-0.0114746,-0.926849
1591399176845,gyro,0.0138873,-5.61927e-05,0.0550393
1591399176846,mag,25.2768,-101.142,-27.1091
1591399176847,ori,-1.40093,3.73481,-169.119
1591399176864,acc,0.0953217,-0.015976,-0.971436
1591399176864,gyro,0.0196456,-0.00265091,0.0551967
1591399176865,mag,25.2768,-101.142,-27.1091
1591399176865,ori,-1.40103,3.74096,-169.105
1591399176884,acc,0.113632,-0.0170746,-1.00363
1591399176884,gyro,0.016824,-0.00782517,0.0558452
1591399176885,mag,24.9393,-100.408,-27.4247
1591399176885,ori,-1.40177,3.74325,-169.092
1591399176904,acc,0.112122,-0.0105286,-0.968353
1591399176905,gyro,0.0207519,0.00771305,0.0528158
1591399176905,mag,24.5863,-99.58,-27.7455
1591399176906,ori,-1.38811,3.74975,-169.078
1591399176924,acc,0.0940094,-0.0173187,-0.977051
1591399176928,gyro,0.0217492,0.0175382,0.0589499
1591399176930,mag,24.1012,-98.4085,-29.0456
1591399176933,ori,-1.37059,3.75781,-169.061
1591399176944,acc,0.091095,-0.0130157,-1.02856
1591399176945,gyro,0.0251818,0.0121709,0.0541327
1591399176946,mag,24.0891,-98.3754,-29.746
1591399176947,ori,-1.35163,3.76916,-169.046
1591399176964,acc,0.111633,-0.0135345,-1.03796
1591399176966,gyro,0.0139502,0.00175076,0.054402
1591399176967,mag,24.1299,-98.1908,-30.016
1591399176968,ori,-1.33398,3.77373,-169.03
1591399176984,acc,0.116516,-0.0166016,-0.998703
1591399176986,gyro,0.0203146,0.0160479,0.0540952
1591399176987,mag,24.0029,-98.2314,-30.2186
1591399176987,ori,-1.30759,3.78304,-169.016
1591399177004,acc,0.0889587,-0.0145721,-1.02367
1591399177006,gyro,0.0252164,0.0142362,0.0578756
1591399177007,mag,24.0655,-98.2307,-30.5395
1591399177008,ori,-1.28825,3.7916,-169.001
1591399177024,acc,0.100449,-0.0141144,-1.05028
1591399177026,gyro,0.0211348,0.00572393,0.0568084
1591399177028,mag,24.2738,-98.2221,-30.594
1591399177029,ori,-1.2754,3.7985,-168.986
1591399177045,acc,0.128662,-0.019043,-1.04506
1591399177047,gyro,0.012433,0.00659266,0.0576156
1591399177048,mag,24.3397,-98.444,-30.5992
1591399177049,ori,-1.26079,3.80179,-168.97
1591399177065,acc,0.109024,-0.0160217,-1.0025
1591399177066,gyro,0.0189191,0.0100833,0.0559112
1591399177067,mag,24.4972,-98.4998,-30.7378
1591399177068,ori,-1.24514,3.80945,-168.953
1591399177085,acc,0.0949402,-0.0140228,-1.04053
1591399177086,gyro,0.0174695,0.0046624,0.0556071
1591399177087,mag,24.8606,-99.0713,-30.6356
1591399177088,ori,-1.2392,3.81594,-168.938
1591399177105,acc,0.0817566,-0.00473022,-1.07458
1591399177107,gyro,0.0204094,0.00285624,0.0578468
1591399177108,mag,25.0067,-99.6164,-30.7383
1591399177109,ori,-1.23268,3.8218,-168.922
1591399177125,acc,0.0928192,-0.0115967,-1.01201
1591399177127,gyro,0.0198411,0.00626429,0.0569954
1591399177128,mag,25.0285,-100.36,-30.5206
1591399177130,ori,-1.21791,3.83117,-168.906
1591399177145,acc,0.0879364,-0.0110931,-0.996338
1591399177147,gyro,0.0226885,0.0117539,0.0587318
1591399177148,mag,25.3695,-101.65,-30.0789
1591399177148,ori,-1.20486,3.84178,-168.89
1591399177165,acc,0.108353,-0.0176392,-1.0125
1591399177167,gyro,0.0204118,0.00339393,0.0553344
1591399177167,mag,25.5038,-102.675,-30.3838
1591399177168,ori,-1.19987,3.85134,-168.875
1591399177185,acc,0.114853,-0.0164032,-1.01364
1591399177187,gyro,0.018934,-3.08927e-05,0.0538238
1591399177188,mag,25.5609,-103.434,-30.1664
1591399177189,ori,-1.1961,3.85886,-168.859
1591399177205,acc,0.121552,-0.0171051,-0.977539
1591399177207,gyro,0.0203466,-0.000640757,0.0539908
1591399177208,mag,25.5441,-103.882,-30.0292
1591399177210,ori,-1.1909,3.86449,-168.845
1591399177225,acc,0.115219,-0.00799561,-0.961151
1591399177227,gyro,0.0154565,0.00339553,0.0551285
1591399177228,mag,25.6592,-104.677,-30.1819
1591399177229,ori,-1.18453,3.86904,-168.831
1591399177246,acc,0.0976105,-0.0106506,-1.01445
1591399177247,gyro,0.0191495,0.00324346,0.0577235
1591399177248,mag,25.5953,-105.65,-29.9791
1591399177249,ori,-1.17764,3.87819,-168.816
1591399177266,acc,0.107727,-0.00956726,-1.02499
1591399177267,gyro,0.0143054,-0.0151156,0.0547138
1591399177268,mag,25.6106,-105.924,-29.8941
1591399177269,ori,-1.18407,3.88,-168.804
1591399177286,acc,0.140778,-0.0218048,-0.964584
1591399177287,gyro,0.0119312,-0.00237181,0.0568604
1591399177288,mag,25.6995,-106.624,-30.1652
1591399177289,ori,-1.18085,3.88121,-168.789
1591399177306,acc,0.112289,-0.0123138,-0.966141
1591399177307,gyro,0.0210318,0.000933438,0.0564774
1591399177308,mag,25.8646,-107.357,-29.8049
1591399177310,ori,-1.17627,3.8892,-168.775
1591399177325,acc,0.081543,-0.013916,-1.02377
1591399177326,gyro,0.016269,-0.00717376,0.0542805
1591399177326,mag,25.8646,-107.357,-29.8049
1591399177327,ori,-1.18444,3.89324,-168.762
1591399177346,acc,0.111145,-0.0159912,-1.02678
1591399177346,gyro,0.0137883,-0.0134697,0.0566111
1591399177347,mag,25.9704,-108.366,-29.8338
1591399177347,ori,-1.19242,3.89596,-168.748
